del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
41R2A1H12BOOX	443.112594618733	14.385330326548	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
42A12BOOX	443.112594619397	14.385330326548	Tyrosine metabolism	4129.1 or 8639.1 or 26.1 or 314.2 or 314.1 or 4128.1	NA	[c]	
4ABUTtm	21.0851147957753	12.5388697603076	Transport, mitochondrial		NA	intercompartmental	
4HBZCOAFm	443.112594618693	14.385330326548	Ubiquinone synthesis		ubiquinone synthesis, mitochondria	[m]	
4HBZFm	443.112594618693	14.385330326548	Ubiquinone synthesis		ubiquinone synthesis, mitochondria	[m]	
4HGLSDm	2.56382524056027	6.1460215602734	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]	
4HOXPACDOX_NADP_	357.656302488668	11.9838634139371	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	NA	[c]	
4MOPt2im	3.28996796552209	12.6428797008753	Transport, mitochondrial		NA	intercompartmental	
5ADTSTSTERONESte	443.112594618693	14.385330326548	Transport, extracellular		NA	intercompartmental	
5ADTSTSTERONEte	443.112594618693	14.385330326548	Transport, extracellular		NA	intercompartmental	
5AOPtm	27.3617683152225	13.6941775552909	Heme synthesis		NA	intercompartmental	
5HLTDL	536.565966157828	19.0304084025009	Tryptophan metabolism	1644.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	
5HOXINOXDA	536.565966156327	19.0304084025008	Tryptophan metabolism	4128.1 or 4129.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	
5MTHFt	2.89995579687198	14.5339141682924	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental	
5MTHFt2	2.45266630030421	12.5086483310094	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	
5THFtl	225.695786488964	14.1703809697167	Transport, lysosomal		NA	intercompartmental	
5THFtm	225.695786488964	14.1703809697167	Transport, mitochondrial		NA	intercompartmental	
7DHCHSTEROLtr	51.0920892605674	9.3443013505037	Transport, endoplasmic reticular		NA	intercompartmental	
7DHFtl	360.561238543045	14.3609892362728	Transport, lysosomal		NA	intercompartmental	
7DHFtm	360.561238543045	14.3609892362728	Transport, mitochondrial		NA	intercompartmental	
7THFtl	296.158209228241	12.6101630751245	Transport, lysosomal		NA	intercompartmental	
7THFtm	213.386576400673	14.1701405858465	Transport, mitochondrial		NA	intercompartmental	
A_MANASEly	400.283477025495	12.9946064143384	N-glycan degradation	4125.1	NA	[l]	
A4GALTg	442.379499032818	14.3615256437716	Sphingolipid metabolism	53947.1	NA	[g]	
AATAi	173.945255443386	7.87543817757758	Lysine metabolism	51166.1 or 51166.2	NA	[c]	
ABO9g	429.547075030543	13.9448381209261	Blood group synthesis	28.1	NA	[g]	
ABTArm	21.0851147957753	12.5388697603076	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]	
ABTD	443.112594618693	14.385330326548	Pentose phosphate pathway		NA	[c]	
ABUTt2rL	401.939082304651	13.0483663323492	Transport, lysosomal	206358.1	NA	intercompartmental	
ABUTt4_2_r	7.36241744904518	9.85195386170013	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental	
ACACT10m	91.1447711170849	14.3719927164271	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]	
ACACT1rm	22.8571071873884	16.4502993689295	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]	
ACACT1x	447.871564923173	14.8285158627141	Cholesterol metabolism	39.1	NA	[x]	
ACACt2m	48.2260289160008	8.85877175420604	Transport, mitochondrial	6566.1	NA	intercompartmental	
ACACT4p	404.197943646201	12.2132324502512	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT5p	297.70892743795	9.30894399485405	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT6p	442.143747175304	14.3615681172574	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT7p	534.603742966204	16.7187542290166	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT8p	401.407513518532	13.0311055186025	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT9p	472.625693318697	15.3436636845955	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACtx	87.3746170192789	16.0167860933384	Transport, peroxisomal		NA	intercompartmental	
ACALDtm	218.434063563331	14.4135699839827	Transport, mitochondrial		NA	intercompartmental	
ACCOAgt	288.382928236105	9.36103239412013	Transport, extracellular	9197.1	NA	intercompartmental	
ACCOAtn	2.10417673203335	6.83173781617222	Transport, nuclear		NA	intercompartmental	
ACCOAtr	1.42179838948097	17.7708634034598	Transport, endoplasmic reticular	9197.1	NA	intercompartmental	
ACETONEt2	14.7378193269979	12.9909832035756	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental	
ACETONEt2m	14.7378193269979	12.9909832035756	Transport, mitochondrial	6566.1	NA	intercompartmental	
ACGALtly	362.742347151826	11.7755911756398	Transport, lysosomal		NA	intercompartmental	
ACGAM6PSi	443.112594618693	14.385330326548	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]	
ACGAMPM	443.112594618693	14.385330326548	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]	
ACGAMtly	4.60004706856426	14.5095718186773	Transport, lysosomal		NA	intercompartmental	
ACGPID	613.784894470927	19.9273088190606	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]	
ACHtn	2.10417673203335	6.83173781617222	Transport, nuclear		NA	intercompartmental	
ACNACNGAL14ACGLCGALGLUSIDEte	432.380992295998	14.0368595473543	Transport, extracellular		NA	intercompartmental	
ACNACNGAL14ACGLCGALGLUSIDEtg	388.469980704147	12.6110049594258	Transport, golgi apparatus		NA	intercompartmental	
ACNACNGALGBSIDEte	442.379499032818	14.3615256437716	Transport, extracellular		NA	intercompartmental	
ACNACNGALGBSIDEtg	442.379499032818	14.3615256437716	Transport, golgi apparatus		NA	intercompartmental	
ACNAMlt	208.018143953401	6.75147063942154	Transport, lysosomal	26503.1	NA	intercompartmental	
ACNAMtn	160.89455586229	17.6544445175973	Transport, nuclear		NA	intercompartmental	
ACNGALACGLCGAL14ACGLCGALGLUSIDEte	388.480362788132	12.6113420808081	Transport, extracellular		NA	intercompartmental	
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	623.472683966944	20.2418854731256	Transport, golgi apparatus		NA	intercompartmental	
ACNMLr	501.499484930549	16.281237809082	Aminosugar metabolism		NA	[c]	
ACOAD10m	236.000195115115	17.6331935233761	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	
ACOAD1fm	230.778457190922	9.79766476575236	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]	
ACOAD8m	147.703817247677	13.0355470092175	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	
ACOAD9m	NaN	NaN	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	
ACOAO7p	218.130704512751	13.4685620008526	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	
ACONTm	NaN	NaN	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]	
ACP1_FMN_	404.073579227363	15.4232617008007	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]	
ACS2	557.04300554233	18.088436254821	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]	
ACt2m	218.434063563331	14.4135699839827	Transport, mitochondrial		NA	intercompartmental	
ACt2r	5.82668526226467	20.9032856189188	Transport, extracellular		NA	intercompartmental	
ACtg	413.188895102999	13.4136641611479	Transport, golgi apparatus		NA	intercompartmental	
ADEt	45.0404935002161	15.5080315042757	Transport, extracellular	3177.1	NA	intercompartmental	
ADK1m	30.2182947943912	14.3453645070187	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]	
ADK3	3.82711379940991	15.0381555352279	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]	
ADK3m	10.1430704157039	18.12883721362	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]	
ADKd	52.2832963744272	22.2468065490045	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]	
ADMDC	114.62063545482	18.0219168436254	Arginine and proline metabolism	262.1	polyamine metabolism	[c]	
ADNCYC	216.076368238777	8.31282158048005	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]	
ADNK1m	164.333993642124	8.31251863506271	Nucleotide interconversion		purine synthesis, cytosol	[m]	
ADNt	3.44952285019616	12.6751398978838	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	
ADNt4	3.69553125820094	14.4250095766838	Transport, extracellular	9154.2 or 9154.1 or 64078.1 or 9153.1	NA	intercompartmental	
ADNtm	639.842156644645	20.6585961507871	Transport, mitochondrial	2030.1	NA	intercompartmental	
ADPMAN	443.112594618693	14.385330326548	Nucleotide interconversion	11164.1	NA	[c]	
ADPtx	1.831804389162	6.75793517514765	Transport, peroxisomal		NA	intercompartmental	
ADRNCOAtx	577.738747494885	18.7568378552543	Transport, peroxisomal		NA	intercompartmental	
ADRNCPT1	NaN	NaN	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
ADRNCPT2	476.664160232769	15.4747985950784	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ADRNCRNt	63.1424030009962	14.7794465544799	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	
ADRNt	31.510230704659	15.5956914741609	Transport, extracellular		NA	intercompartmental	
ADSK	451.802853495863	15.4756100855607	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]	
ADSL1	116.936464149378	16.0109496768597	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]	
ADSL2	101.753654501146	14.0154801470829	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]	
AG13T16g	401.934163364118	13.0482066071754	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]	
AG13T17g	455.843417494757	14.7987187125419	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	
AG13T18g	455.843417495396	14.7987187125419	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	
AG13T1g	509.916794096853	16.5545601138758	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]	
AG13T2g	509.91679409538	16.5545601138758	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]	
AG13T3g	509.91679409538	16.5545601138758	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]	
AGPAT1	267.020983489501	9.32481163377961	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]	
AGTim	100.129130045805	7.19162005114406	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]	
AHCYStr	22.3139053570459	16.2976063250994	Transport, endoplasmic reticular		NA	intercompartmental	
AHEXASE2ly	443.112594618693	14.385330326548	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AHEXASEly	443.112594618693	14.385330326548	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AIRCr	101.753654501146	14.0154801470829	Purine synthesis	10606.1	purine synthesis, cytosol	[c]	
AKGDm	34.7208123849938	14.0832006160258	Citric acid cycle	( 4967.2 and 1738.1 and 8050.1 and 1743.1 ) or ( 4967.1 and 1738.1 and 8050.1 and 1743.1 )	TCA cycle, mitochondria	[m]	
AKGMALtm	4.86654964606228	11.5170177517569	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental	
AKGt4_3	9.88294444547527	13.3008622134627	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental	
AKGtp	NaN	NaN	Transport, peroxisomal		NA	intercompartmental	
AKR1C41	1.57387008437633	13.2984670187417	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]	
AKR1C42	2.20931942379073	12.4781848190557	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]	
AKR1D2	600.085859747363	22.2857947474368	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]	
ALADGLNexR	6.10007499413168	19.6158507381787	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALADGLYexR	7.82379157894749	19.3137440862428	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALAGLNexR	47.2342520847868	17.5992590709469	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental	
ALAGLYexR	6.30552407035972	9.39852351017698	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALASm	4.41806228221437	11.9348074501308	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]	
ALAt4	404.160859935971	13.0985551217865	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ALATA_L	17.4929550738312	19.8473761051938	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]	
ALAtN1	NaN	NaN	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ALCD21_D	0.677663113074049	7.47888755310478	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]	
ALCD21_L	178.484066849006	18.0621236605131	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	
ALCD22_D	2.3576887494461	15.716200358175	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]	
ALCD2yf	443.112594618693	14.385330326548	Glycolysis/gluconeogenesis	10327.1 or 10327.2	NA	[c]	
ALDD20x	443.112594618693	14.385330326548	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]	
ALDD20xm	443.112594618693	14.385330326548	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]	
ALDD21	1.31695499508911	12.1941134905763	Fatty acid oxidation	224.1	alpha oxidation	[c]	
ALDD2xm	218.434063563331	14.4135699839827	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]	
ALDD2y	249.812692784372	18.0699683901424	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]	
ALR2	178.484066849006	18.0621236605131	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ALR3	178.484066849006	18.0621236605131	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
AMETr	22.3002447832916	16.2875849215758	Transport, endoplasmic reticular		NA	intercompartmental	
AMETt2m	3.38344152620125	13.306223526998	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental	
AMPDA	18.947053626628	9.92411877802475	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	
AMPTASECGe	608.988548290184	19.8046789412625	Glutathione metabolism	290.1	NA	[e]	
AMPtp	2.11254311443466	13.9140323484455	Transport, peroxisomal		NA	intercompartmental	
ANDRSTRNte	443.112594618693	14.385330326548	Transport, extracellular		NA	intercompartmental	
APAT2rm	NaN	NaN	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]	
APOCF	502.886600373004	17.9695668166488	Biotin metabolism		NA	[c]	
APOCFm	407.037762144108	16.3544906538621	Biotin metabolism		NA	[m]	
APOC_LYS_BTNP	502.886600373004	17.9695668166488	Biotin metabolism		NA	[c]	
APOC_LYS_BTNPm	407.037762144108	16.3544906538621	Biotin metabolism		NA	[m]	
APRTO2	209.742241944593	9.79808880295717	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]	
AQCOBALt	443.112594618693	14.385330326548	Transport, extracellular		NA	intercompartmental	
ARAB_Lt	443.112594618693	14.385330326548	Transport, extracellular		NA	intercompartmental	
ARABR	443.112594618693	14.385330326548	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ARACHCPT1	194.432949486666	13.0459691607097	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]	
ARACHCPT2	117.38202035781	7.87343588304139	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ARACHCRNt	36.1765972768945	7.17154325567359	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ARACHDCOAtx	0.657379647124542	7.0665528583432	Transport, peroxisomal		NA	intercompartmental	
ARACHDt2	23.0225929897664	13.90879739308	Transport, extracellular	10998.1	NA	intercompartmental	
ARACHDtr	5.37176834151988	7.10513591955148	Transport, endoplasmic reticular		NA	intercompartmental	
ARACHt	15.7734402667827	19.9889288477049	Transport, extracellular		NA	intercompartmental	
ARGDCm	290.891642001897	15.5195058730022	Arginine and proline metabolism	113451.1	NA	[m]	
ARGt4	37.5957846490039	21.4454181777526	Transport, extracellular	11254.1	NA	intercompartmental	
ARGtm	290.891642001897	15.5195058730022	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
ARSA	614.908930962416	19.9638079233246	Sphingolipid metabolism	410.1	NA	[l]	
R_group_phosphotase_3	266.286276943557	12.2122617838876	Miscellaneous		fatty acid activation, cytosol	[c]	
ARTFR208	20.3503125095195	12.5133852027369	R group synthesis		NA	intercompartmental	
ARTPLM3m	266.286276943557	12.2122617838876	R group synthesis		NA	[m]	
ASAH1	147.609562666842	6.75158144951128	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	
ASCBt	10.6113309042009	7.81598224644198	Transport, extracellular		NA	intercompartmental	
ASCBt4	15.6704937463037	12.8266593757322	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	
ASNNm	589.1011662827	19.3299832700604	Alanine and aspartate metabolism	80150.1	NA	[m]	
ASNt4	13.8130099738918	13.7095937411978	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ASNtm	589.1011662827	19.3299832700604	Transport, mitochondrial		NA	intercompartmental	
ASNtN1	15.7234042497728	12.3108720081739	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ASPCTr	443.112594618693	14.385330326548	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	
ASPDt6	3.78468927391201	11.7954258945142	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPGLUm	5.66177161579209	14.1682064298662	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental	
ASPt6	148.117194383348	13.0700682974923	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPTAm	2.50028423402314	13.2656104721197	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	
ATP1ter	272.373619137575	18.0918211317985	Transport, endoplasmic reticular		NA	intercompartmental	
ATP2ter	20.7768313520713	14.341546335411	Transport, endoplasmic reticular		NA	intercompartmental	
ATPH1e	503.029638742016	18.0774893845725	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	
ATPH2e	443.112594618693	14.385330326548	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	
ATPtm	2.05802035744514	11.3004615875012	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental	
ATPtn	1.36282861822934	8.42934721815488	Transport, nuclear		NA	intercompartmental	
ATPtx	5.38926529484375	12.8144185779522	Transport, peroxisomal		NA	intercompartmental	
B_MANNASEly	400.283477025495	12.9946064143384	N-glycan degradation	4126.1	NA	[l]	
B3GALT3g	442.379499032818	14.3615256437716	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]	
B3GALT41g	208.012944968665	6.75130182219109	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT42g	585.396624866353	19.0055003022151	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT43g	208.008554422471	6.75115925497617	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT44g	NaN	NaN	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT5g	442.379499032818	14.3615256437716	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]	
B3GNT11g	405.719364314027	13.1711176024575	Blood group synthesis	10678.1	NA	[g]	
B3GNT12g	610.008501309996	19.804683825376	Blood group synthesis	10678.1 or 10678.2	NA	[g]	
B3GNT310g	286.762951591681	9.30842938991352	Blood group synthesis	10331.1	NA	[g]	
B3GNT312g	405.719364314027	13.1711176024575	Blood group synthesis	10331.1	NA	[g]	
B3GNT314g	429.547075030543	13.9448381209261	Blood group synthesis	10331.1	NA	[g]	
B3GNT315g	610.008501309996	19.804683825376	Blood group synthesis	10331.1	NA	[g]	
B3GNT51g	286.762951591681	9.30842938991352	Blood group synthesis	84002.1	NA	[g]	
BAAT1x	1.83720102909561	15.5606368807427	Bile acid synthesis	570.1	NA	[x]	
BAAT3x	472.625693318992	15.3436636845955	Bile acid synthesis	570.1	NA	[x]	
BAAT4x	3.38255435260698	12.2147159664162	Bile acid synthesis	570.1	NA	[x]	
BACCL	502.886600373004	17.9695668166488	Biotin metabolism	3141.1	NA	[c]	
