del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
34DHPLACOX	0.00463143643737872	0.449305685205034	Tyrosine metabolism	218.1 or 222.1 or 220.1 or 221.1	NA	[c]	
34DHPLACOX_NADP_	0.00464085146983757	0.453634337985812	Tyrosine metabolism	222.1 or 221.1 or 218.1	NA	[c]	
34DHXMANDACOX_NADP_	0.0552252331566604	0.0071500269614504	Tyrosine metabolism	221.1 or 222.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
34HPLFM	-0.0255236932532003	-0.0202290861012498	Ubiquinone synthesis		NA	[m]	
3AIBTm	0.0125328677433312	0.0048642593095781	Valine, leucine, and isoleucine metabolism	18.1 or 18.2	3-aminoisobutyrate transaminase, mitochondria	[m]	
3AIBtmi	0.0125328677433312	0.0048642593095781	Transport, mitochondrial	18.1 or 18.2	NA	intercompartmental	
3DSPHR	0.00203809978749204	-0.00566265462276411	Sphingolipid metabolism	2531.1	new to recon	[c]	
3HBCDm	0.055225233159206	0.00715002696146679	Butanoate metabolism	55268.1	lysine metabolism	[m]	
3HBCOAHLm	0.0036283469115019	0.00110127984901018	Valine, leucine, and isoleucine metabolism		valine metabolism	[m]	
3M4HDXPAC	0.0552252331563552	0.0071500269614481	Tyrosine metabolism	218.1 or 221.1 or 222.1 or 220.1	NA	[c]	
3MLDAt	0.0330758961075069	0.00686053234666203	Transport, extracellular		histidine metabolism, cytosol	intercompartmental	
3MOBt2im	-0.00572811028006022	-0.536957182347661	Transport, mitochondrial		NA	intercompartmental	
3MOX4HOXPGALDOX	0.00450685070109527	0.442295647184951	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
3MOX4HOXPGALDOX_NADP_	0.00450685070109527	0.442295647184951	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
3MOXTYROX	0.0552252331563552	0.0071500269614481	Tyrosine metabolism	4128.1 or 4129.1	NA	[c]	
3SALAASPm	-0.000882811650260368	-0.207343803524172	Transport, mitochondrial	10165.1 or 8604.1	NA	intercompartmental	
3SALATAi	0.0132839466015476	0.00591646697030191	Methionine and cysteine metabolism	2805.1	cysteine metabolism	[c]	
3SALATAim	0.0344774457793452	0.00721736354664588	Methionine and cysteine metabolism	2806.1	NA	[m]	
3SPYRSP	0.0132839466015476	0.00591646697030191	Methionine and cysteine metabolism		cysteine metabolism	[c]	
3SPYRSPm	0.0344774457793452	0.00721736354664588	Methionine and cysteine metabolism		NA	[m]	
41R1H2MAE12BOOX	0.0552252252895933	0.00715002691874466	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
41R2A1H12BOOX	0.0552252331555793	0.00715002696142811	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
42A12BOOX	0.0552252252895933	0.00715002691874466	Tyrosine metabolism	4129.1 or 8639.1 or 26.1 or 314.2 or 314.1 or 4128.1	NA	[c]	
4ABUTtm	0.00114370203311274	-0.00444405566736648	Transport, mitochondrial		NA	intercompartmental	
4HBZCOAFm	0.0552252331586772	0.00715002696145573	Ubiquinone synthesis		ubiquinone synthesis, mitochondria	[m]	
4HBZFm	0.0552252331586772	0.00715002696145573	Ubiquinone synthesis		ubiquinone synthesis, mitochondria	[m]	
4HGLSDm	0.000323960219139285	-0.0597651512127829	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]	
4HOXPACDOX_NADP_	0.0409250673846305	0.00699989839198235	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	NA	[c]	
4MOPt2im	-0.00591433100022212	-0.324521978628808	Transport, mitochondrial		NA	intercompartmental	
5ADTSTSTERONESte	0.0552252252895933	0.00715002691874466	Transport, extracellular		NA	intercompartmental	
5ADTSTSTERONEte	0.0552252252895933	0.00715002691874466	Transport, extracellular		NA	intercompartmental	
5AOPtm	0.00144158796933642	-0.0288676254940566	Heme synthesis		NA	intercompartmental	
5HLTDL	0.020773432445893	0.00647013524214109	Tryptophan metabolism	1644.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	
5HOXINOXDA	0.0207734324498248	0.00647013524288362	Tryptophan metabolism	4128.1 or 4129.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	
5MTHFt	0.00115291422304455	-0.231272392395259	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental	
5MTHFt2	0.00122920435260852	-0.23011563180392	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	
5THFtl	0.00530682958060127	0.00274616282734099	Transport, lysosomal		NA	intercompartmental	
5THFtm	0.00530682958060127	0.00274616282734099	Transport, mitochondrial		NA	intercompartmental	
7DHCHSTEROLtr	0.00146658327623815	-0.00775136707684257	Transport, endoplasmic reticular		NA	intercompartmental	
7DHFtl	0.0108618191305541	0.00490861563777999	Transport, lysosomal		NA	intercompartmental	
7DHFtm	0.0108618191305541	0.00490861563777999	Transport, mitochondrial		NA	intercompartmental	
7THFtl	0.0100532964554683	0.00617364751750781	Transport, lysosomal		NA	intercompartmental	
7THFtm	0.00138298936830857	-0.00360573912912359	Transport, mitochondrial		NA	intercompartmental	
A_MANASEly	0.0552252331714584	0.00715002696152251	N-glycan degradation	4125.1	NA	[l]	
A4GALTg	0.0552244789043723	0.00715002094252623	Sphingolipid metabolism	53947.1	NA	[g]	
AATAi	0.0203176132814709	0.00658170660713228	Lysine metabolism	51166.1 or 51166.2	NA	[c]	
ABO9g	0.0552252331626421	0.00715002696149272	Blood group synthesis	28.1	NA	[g]	
ABTArm	0.00114370203311274	-0.00444405566736648	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]	
ABTD	0.0552252252895933	0.00715002691874466	Pentose phosphate pathway		NA	[c]	
ABUTt2rL	0.0525918231125292	0.00713335962514832	Transport, lysosomal	206358.1	NA	intercompartmental	
ABUTt4_2_r	-9.74776060623187e-05	-0.384423236503223	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental	
ACACT10m	-0.000236445379950226	-0.0263695835038739	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]	
ACACT1rm	0.00028526825823413	-0.0576300653095675	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]	
ACACT1x	0.0383358466277438	0.00695647243909469	Cholesterol metabolism	39.1	NA	[x]	
ACACt2m	0.00585390258422295	0.00466786839454216	Transport, mitochondrial	6566.1	NA	intercompartmental	
ACACT4p	0.0409541660597401	0.00699631760363538	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT5p	0.0443534524555185	0.00704099284200594	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT6p	0.0547861931510475	0.00714657392124099	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT7p	0.0443534524333881	0.00704099284208443	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT8p	0.0552250319639512	0.00715002542495164	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT9p	0.0552252331130954	0.00715002696334643	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACtx	0.0011035358721335	-0.00988675850082091	Transport, peroxisomal		NA	intercompartmental	
ACALDtm	0.0055881629065497	0.0037405438945274	Transport, mitochondrial		NA	intercompartmental	
ACCOAgt	0.05522523327045	0.00715002696369159	Transport, extracellular	9197.1	NA	intercompartmental	
ACCOAtn	-0.000688987915124052	-0.80167651633577	Transport, nuclear		NA	intercompartmental	
ACCOAtr	-0.0029534314505555	-1.17879546059295	Transport, endoplasmic reticular	9197.1	NA	intercompartmental	
ACETONEt2	-0.00141773621464875	-0.160708153755536	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental	
ACETONEt2m	-0.00141773621464875	-0.160708153755536	Transport, mitochondrial	6566.1	NA	intercompartmental	
ACGALtly	0.055225233098298	0.0071500269610283	Transport, lysosomal		NA	intercompartmental	
ACGAM6PSi	0.0552252252895933	0.00715002691874466	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]	
ACGAMPM	0.0552252252895933	0.00715002691874466	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]	
ACGAMtly	8.3365549927769e-05	-0.268541060304069	Transport, lysosomal		NA	intercompartmental	
ACGPID	0.0552252330870918	0.00715002696091687	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]	
ACHtn	-0.000688987915124052	-0.80167651633577	Transport, nuclear		NA	intercompartmental	
ACNACNGAL14ACGLCGALGLUSIDEte	0.0552252332177901	0.00715002696230047	Transport, extracellular		NA	intercompartmental	
ACNACNGAL14ACGLCGALGLUSIDEtg	0.0552241878872674	0.00715001918203494	Transport, golgi apparatus		NA	intercompartmental	
ACNACNGALGBSIDEte	0.0552244789043723	0.00715002094252623	Transport, extracellular		NA	intercompartmental	
ACNACNGALGBSIDEtg	0.0552244789043723	0.00715002094252623	Transport, golgi apparatus		NA	intercompartmental	
ACNAMlt	0.0552252331577824	0.00715002696142495	Transport, lysosomal	26503.1	NA	intercompartmental	
ACNAMtn	0.00289940590753289	-0.000394086882763928	Transport, nuclear		NA	intercompartmental	
ACNGALACGLCGAL14ACGLCGALGLUSIDEte	0.0552252330599678	0.00715002695664557	Transport, extracellular		NA	intercompartmental	
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	0.0552252331373654	0.00715002696103763	Transport, golgi apparatus		NA	intercompartmental	
ACNMLr	0.055225233153026	0.00715002696153181	Aminosugar metabolism		NA	[c]	
ACOAD10m	0.006462616048951	0.0052422399404983	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	
ACOAD1fm	0.0151540150901764	0.00594748629119888	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]	
ACOAD8m	0.00325813034031102	0.000461004558758903	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	
ACOAD9m	0.000982588251392425	-0.0100336348208526	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	
ACOAO7p	0.00590750906175218	0.00363379730659239	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	
ACONTm	0.00270014663809923	-0.00315167508742425	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]	
ACP1_FMN_	0.0255548152653166	0.00669379754015483	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]	
ACS2	0.0549755162374918	0.00714809176449414	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]	
ACt2m	0.0055881629065497	0.0037405438945274	Transport, mitochondrial		NA	intercompartmental	
ACt2r	-0.000304200649278126	-0.289353751358605	Transport, extracellular		NA	intercompartmental	
ACtg	0.0552252331664118	0.00715002696156782	Transport, golgi apparatus		NA	intercompartmental	
ADEt	0.00126094594061505	-0.00969613842605668	Transport, extracellular	3177.1	NA	intercompartmental	
ADK1m	0.00187576950424327	-0.139679083449701	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]	
ADK3	-0.000569960487390341	-0.760074504255056	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]	
ADK3m	-0.000220616998511711	-0.623138937302726	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]	
ADKd	0.00210072973086443	-0.164452804422627	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]	
ADMDC	0.00309346630417947	0.000224354696087959	Arginine and proline metabolism	262.1	polyamine metabolism	[c]	
ADNCYC	0.0189553988188379	0.00638711587382933	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]	
ADNK1m	0.00793702664460459	0.00453935627272226	Nucleotide interconversion		purine synthesis, cytosol	[m]	
ADNt	0.00257144680709281	-0.00411364259259345	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	
ADNt4	0.0017473967773291	-0.100360744391378	Transport, extracellular	9154.2 or 9154.1 or 64078.1 or 9153.1	NA	intercompartmental	
ADNtm	0.0552069618134102	0.00715052070906977	Transport, mitochondrial	2030.1	NA	intercompartmental	
ADPMAN	0.0552252252895933	0.00715002691874466	Nucleotide interconversion	11164.1	NA	[c]	
ADPtx	-0.00264426934859518	-0.966637958379524	Transport, peroxisomal		NA	intercompartmental	
ADRNCOAtx	0.0552252331529259	0.00715002696141515	Transport, peroxisomal		NA	intercompartmental	
ADRNCPT1	0.0552252331556551	0.00715002696143434	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
ADRNCPT2	0.0552252331554121	0.00715002696142119	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ADRNCRNt	0.000305613553232272	-0.158887425243885	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	
ADRNt	0.000343353425475739	-0.0953131092722031	Transport, extracellular		NA	intercompartmental	
ADSK	0.02992452883454	0.00680758493433367	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]	
ADSL1	0.00101403808996987	-0.0553503123604421	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]	
ADSL2	0.00269813900206018	-0.00144702597693546	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]	
AG13T16g	0.0552252331507446	0.00715002696135346	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]	
AG13T17g	0.0552252331507446	0.00715002696135346	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	
AG13T18g	0.0552252331507446	0.00715002696135346	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	
AG13T1g	0.0552252331651218	0.00715002696149023	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]	
AG13T2g	0.0552252331651218	0.00715002696149023	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]	
AG13T3g	0.0552252331651218	0.00715002696149023	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]	
AGPAT1	0.0182005064919502	0.00631660556202731	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]	
AGTim	0.00267076661828879	-0.000706613177265517	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]	
AHCYStr	0.000492611903281115	-0.051577484346365	Transport, endoplasmic reticular		NA	intercompartmental	
AHEXASE2ly	0.0552252252895933	0.00715002691874466	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AHEXASEly	0.0552252252895933	0.00715002691874466	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AIRCr	0.00269813900206018	-0.00144702597693546	Purine synthesis	10606.1	purine synthesis, cytosol	[c]	
AKGDm	0.00243249125600316	-0.00827089825980452	Citric acid cycle	( 4967.2 and 1738.1 and 8050.1 and 1743.1 ) or ( 4967.1 and 1738.1 and 8050.1 and 1743.1 )	TCA cycle, mitochondria	[m]	
AKGMALtm	0.00491644510594781	0.277653895019577	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental	
AKGt4_3	0.000248280578248244	-0.773080777914247	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental	
AKGtp	0.000482086308726549	-0.0499411250884991	Transport, peroxisomal		NA	intercompartmental	
AKR1C41	-0.00317466271093453	-1.27397354268403	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]	
AKR1C42	-0.00279954263227521	-0.329044374277362	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]	
AKR1D2	0.0186483640357788	0.00634853823810058	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]	
ALADGLNexR	0.00932072030628976	0.00504616646233945	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALADGLYexR	0.00111559003885264	-0.0122814603759984	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALAGLNexR	0.000432089117210553	-0.197310101599124	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental	
ALAGLYexR	0.000138878564517749	-0.486967531210758	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALASm	0.000217042953271412	-0.338448672952591	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]	
ALAt4	0.00121484586904467	-0.323572025182628	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ALATA_L	0.00260674877503736	-0.0222245089868047	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]	
ALAtN1	-0.00028255009471317	-0.654641505777644	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ALCD21_D	0.00104804317960653	-0.46440043565912	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]	
ALCD21_L	0.00349701442837237	0.00142162181252103	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	
ALCD22_D	-0.00124172252709249	-0.499856226085737	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]	
ALCD2yf	0.0552252252895933	0.00715002691874466	Glycolysis/gluconeogenesis	10327.1 or 10327.2	NA	[c]	
ALDD20x	0.0552252331586772	0.00715002696145573	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]	
ALDD20xm	0.0552252331586772	0.00715002696145573	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]	
ALDD21	-0.000186492713421856	-1.48504039062163	Fatty acid oxidation	224.1	alpha oxidation	[c]	
ALDD2xm	0.0055881629065497	0.0037405438945274	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]	
ALDD2y	0.00609049906237678	0.00370122497702198	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]	
ALR2	0.00349701442837237	0.00142162181252103	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ALR3	0.00349701442837237	0.00142162181252103	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
AMETr	0.000492611903335818	-0.0515774843447794	Transport, endoplasmic reticular		NA	intercompartmental	
AMETt2m	0.000818967031887381	-0.110965002229479	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental	
AMPDA	0.000520075795834337	-0.0770375003205321	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	
AMPTASECGe	0.0552252331514545	0.00715002696139981	Glutathione metabolism	290.1	NA	[e]	
AMPtp	0.000134626860287616	-0.161017204747422	Transport, peroxisomal		NA	intercompartmental	
ANDRSTRNte	0.0552252252895933	0.00715002691874466	Transport, extracellular		NA	intercompartmental	
APAT2rm	0.0113319389517286	0.00668515256837635	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]	
APOCF	0.0215437430764301	0.00651778870769578	Biotin metabolism		NA	[c]	
APOCFm	0.0210193423840878	0.00647627442315568	Biotin metabolism		NA	[m]	
APOC_LYS_BTNP	0.0215437430764301	0.00651778870769578	Biotin metabolism		NA	[c]	
APOC_LYS_BTNPm	0.0210193423840878	0.00647627442315568	Biotin metabolism		NA	[m]	
APRTO2	0.00728559132690587	0.00436444451286914	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]	
AQCOBALt	0.0552252252895933	0.00715002691874466	Transport, extracellular		NA	intercompartmental	
ARAB_Lt	0.0552252252895933	0.00715002691874466	Transport, extracellular		NA	intercompartmental	
ARABR	0.0552252252895933	0.00715002691874466	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ARACHCPT1	-0.00365631526188101	-0.0101895562449171	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]	
ARACHCPT2	-0.00365631535103602	-0.0101895564536769	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ARACHCRNt	0.00647427310330023	0.159903055460975	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ARACHDCOAtx	-0.00177525718011157	-0.55496223761764	Transport, peroxisomal		NA	intercompartmental	
ARACHDt2	0.000559083576196155	-0.218815319880312	Transport, extracellular	10998.1	NA	intercompartmental	
ARACHDtr	-0.000111182642489589	-0.21917631235938	Transport, endoplasmic reticular		NA	intercompartmental	
ARACHt	0.00909113513371249	0.103850011678141	Transport, extracellular		NA	intercompartmental	
ARGDCm	0.0115305861956311	0.00549807446851381	Arginine and proline metabolism	113451.1	NA	[m]	
ARGt4	0.0020795907810578	-0.0363158957530394	Transport, extracellular	11254.1	NA	intercompartmental	
ARGtm	0.0115305861956311	0.00549807446851381	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
ARSA	0.0525918230874234	0.0071333596251859	Sphingolipid metabolism	410.1	NA	[l]	
R_group_phosphotase_3	0.00586795901932348	0.00373235140888306	Miscellaneous		fatty acid activation, cytosol	[c]	
ARTFR208	0.00032470760051105	-0.0495585428636063	R group synthesis		NA	intercompartmental	
ARTPLM3m	0.00586795901932348	0.00373235140888306	R group synthesis		NA	[m]	
ASAH1	0.00953597176696564	0.00523948633022438	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	
ASCBt	0.00270213904905971	-0.0200535751489899	Transport, extracellular		NA	intercompartmental	
ASCBt4	0.00280404050248078	-0.0135837490473438	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	
ASNNm	0.0376117928846941	0.00715544637697871	Alanine and aspartate metabolism	80150.1	NA	[m]	
ASNt4	0.00145239868423186	-0.0556205513155045	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ASNtm	0.0376117928846941	0.00715544637697871	Transport, mitochondrial		NA	intercompartmental	
ASNtN1	0.00271194926812691	-0.0188578499308536	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ASPCTr	0.0552252252895933	0.00715002691874466	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	
ASPDt6	0.0026724848259403	-0.0211145564474639	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPGLUm	-0.00104293848040474	-0.172909674405872	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental	
ASPt6	0.0035263790375938	0.00207353168388634	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPTAm	-0.00169087736616913	-0.923953186263759	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	
ATP1ter	0.00447602410179584	0.00239737676772587	Transport, endoplasmic reticular		NA	intercompartmental	
ATP2ter	0.000338857866990424	-0.0574535020306566	Transport, endoplasmic reticular		NA	intercompartmental	
ATPH1e	0.00917369291307296	0.00548942366682073	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	
ATPH2e	0.0552252252895933	0.00715002691874466	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	
ATPtm	0.000791879990180391	-0.7311812074296	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental	
ATPtn	2.73342101193892e-05	-0.559909658300209	Transport, nuclear		NA	intercompartmental	
ATPtx	-0.00218126994472732	-1.1482702501189	Transport, peroxisomal		NA	intercompartmental	
B_MANNASEly	0.0552252331581041	0.00715002696144858	N-glycan degradation	4126.1	NA	[l]	
B3GALT3g	0.0552244789043723	0.00715002094252623	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]	
