del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
LGNCt	0.273208572690845	0.664660407144269	Transport, extracellular	11001.1	NA	intercompartmental	99.0404133603986
r1686	0.267514376498098	0.440226042044096	Transport, extracellular	9057.1	NA	intercompartmental	99.0035061819524
r1662	0.258160114692991	0.474168186448793	Transport, extracellular	8140.1	NA	intercompartmental	98.9850525927293
r0974	0.257129890770579	0.78652610702474	Transport, extracellular		NA	intercompartmental	98.9665990035062
r0881	0.252229360223945	0.84092627765734	Transport, extracellular		NA	intercompartmental	98.9481454142831
URIDK3	0.247937543390596	0.0441994796590516	Nucleotide interconversion		NA	[c]	98.92969182506
PROSTGE2t2	0.247690729590225	0.198869644919162	Transport, extracellular	6582.2 or 6582.1 or 6580.1	NA	intercompartmental	98.9112382358369
r2091	0.241501836382156	0.049193173985873	Transport, extracellular	6566.1	NA	intercompartmental	98.8927846466138
r1935	0.240092447164995	0.921316017926232	Transport, extracellular	9057.1	NA	intercompartmental	98.8743310573907
HCO3_CLt	0.23912116417437	1.32417226023367	Transport, extracellular	6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1	NA	intercompartmental	98.8558774681676
DOPAtu	0.225633810550116	1.73435686499209	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental	98.8374238789444
NRPPHRtu	0.224049917069524	2.57520825839793	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6580.1	NA	intercompartmental	98.8189702897213
BUTt2r	0.223493837430502	1.15428271572467	Transport, extracellular	6566.1	NA	intercompartmental	98.8005167004982
GLYSNAT5tc	0.222155194690686	0.674603341177069	Transport, extracellular	92745.1	NA	intercompartmental	98.7820631112751
56DURAtd	0.220981000899482	0.634220291341663	Transport, extracellular		NA	intercompartmental	98.763609522052
TMDOATPtsc	0.220510559066256	0.603309781203693	Drug metabolism		NA	intercompartmental	98.7451559328289
DHEASt	0.219676092162884	1.00907158331638	Transport, extracellular	11309.1 or 6579.1 or 28234.1 or 10599.1	NA	intercompartmental	98.7267023436058
r2343	0.219676092162884	1.00907158331638	Transport, extracellular	387775.1	NA	intercompartmental	98.7267023436058
6EPVStep	0.219651673955929	0.975966956240174	Drug metabolism		NA	intercompartmental	98.6897951651596
6EPVSthc	0.219651673955929	0.975966956240174	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	98.6897951651596
HISt4	0.219325462224587	0.979893151935834	Transport, extracellular	11254.1 or 54407.1	NA	intercompartmental	98.6528879867134
ASPte	0.219257444404462	0.65128323018396	Transport, extracellular		NA	intercompartmental	98.6344343974903
35DHPVStep	0.219232490742843	0.648880563057531	Drug metabolism		NA	intercompartmental	98.6159808082672
35DHPVSthc	0.219232490742843	0.648880563057531	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	98.6159808082672
CRVStu	0.219202078500336	0.637556487636096	Drug metabolism		NA	intercompartmental	98.579073629821
CRVSthc	0.219202078500336	0.637556487636096	Drug metabolism	10599.1	NA	intercompartmental	98.579073629821
RSVtev	0.218807613394245	0.519423364462603	Drug metabolism		NA	intercompartmental	98.5421664513748
RSVtu	0.218807613394245	0.519423364462603	Drug metabolism	(6579.1 or 11309.1)	NA	intercompartmental	98.5421664513748
BILDGLCURt	0.218387095717487	0.375838743246585	Transport, extracellular	10599.1	NA	intercompartmental	98.5052592729286
r2344	0.218387095717487	0.375838743246585	Transport, extracellular	387775.1	NA	intercompartmental	98.5052592729286
4HATVLACtep	0.217824944994627	1.8782755210428	Drug metabolism		NA	intercompartmental	98.4683520944824
4HATVLACthc	0.217824944994627	1.8782755210428	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	98.4683520944824
r2098	0.217526564027406	1.73202487588821	Transport, extracellular	6566.1	NA	intercompartmental	98.4314449160362
EX_pyr[e]	0.216026559100998	0.0635197671147767	Exchange/demand reaction		NA	[e]	98.4129913268131
r1634	0.215749081579791	0.726701591392401	Transport, extracellular	8140.1	NA	intercompartmental	98.39453773759
C05953t	0.214073420994388	1.15433196285172	Transport, extracellular		NA	intercompartmental	98.3760841483669
C06439t	0.213953874222803	1.23422594237496	Transport, extracellular		NA	intercompartmental	98.3576305591437
r1726	0.213028727044423	0.616677621378385	Transport, extracellular	9057.1	NA	intercompartmental	98.3391769699206
r2106	0.212618668948308	1.24462966748381	Transport, extracellular	6566.1	NA	intercompartmental	98.3207233806975
r1743	0.207350031846919	0.626437130780196	Transport, extracellular	9057.1	NA	intercompartmental	98.3022697914744
EX_nh4[e]	0.204846529698015	0.105763203860658	Exchange/demand reaction		NA	[e]	98.2838162022513
ILEt4	0.203586851075983	0.69332593620609	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	98.2653626130282
LYSt4	0.201873735400312	0.55560317421452	Transport, extracellular	11254.1 or 6584.1	NA	intercompartmental	98.2469090238051
r2089	0.2015151415932	0.814062564281191	Transport, extracellular	6566.1	NA	intercompartmental	98.228455434582
ARGt4	0.195815259679893	0.250505914672368	Transport, extracellular	11254.1	NA	intercompartmental	98.2100018453589
r1617	0.195513601878489	1.19512158259089	Transport, extracellular	8140.1	NA	intercompartmental	98.1915482561358
4ABUTtcn	0.195396633554894	0.00940816567982715	Transport, nuclear		NA	intercompartmental	98.1730946669127
DM_4abut[n]	0.195396633554894	0.00940816567982715	Exchange/demand reaction		NA	[n]	98.1730946669127
FOLt2le	0.192387383017363	0.943032345082738	Transport, extracellular		NA	intercompartmental	98.1361874884665
r1836	0.191000281499715	0.872705853557953	Transport, extracellular	9057.1	NA	intercompartmental	98.1177338992434
r2111	0.190612379542802	0.744313677688271	Transport, extracellular	6566.1	NA	intercompartmental	98.0992803100203
HIBDm	0.186001556301498	0.0199094177231602	Valine, leucine, and isoleucine metabolism	11112.1	valine metabolism	[m]	98.0808267207972
3HMPtd	0.186001556301328	0.0199094177231287	Transport, extracellular		NA	intercompartmental	98.0623731315741
EX_3hmp[e]	0.186001556301328	0.0199094177231287	Exchange/demand reaction		NA	[e]	98.0623731315741
3HMPtm	0.186001556301328	0.0199094177231287	Transport, mitochondrial		NA	intercompartmental	98.0623731315741
3AIBSYMPt	0.184525449763758	0.602351490988075	Transport, extracellular		NA	intercompartmental	98.0070123639048
3AIBt1	0.184525449763758	0.602351490988075	Transport, extracellular		NA	intercompartmental	98.0070123639048
r2125	0.180235679480778	1.97132992611459	Transport, extracellular	6566.1	NA	intercompartmental	97.9701051854586
GLUt6	0.179751075278809	0.84368894748979	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	97.9516515962355
FATP5t	0.179662924351221	0.634650920056286	Transport, extracellular	10998.1	NA	intercompartmental	97.9331980070124
EX_glu_L[e]	0.179438607049971	0.0647023825339187	Exchange/demand reaction		NA	[e]	97.9147444177893
ADNK1	0.176071063653523	0.0100119942314906	Nucleotide interconversion	132.1 or 132.2	purine synthesis, cytosol	[c]	97.8962908285662
56DURAt	0.174221075421045	0.598996463531145	Transport, extracellular		NA	intercompartmental	97.8778372393431
KHte	0.173770248564636	0.647136995658733	Transport, extracellular		NA	intercompartmental	97.85938365012
EX_adn[e]	0.172675361070783	0.0102530778484237	Exchange/demand reaction		NA	[e]	97.8409300608969
r2193	0.169799355800186	0.0492053098579891	Transport, extracellular	6579.1	NA	intercompartmental	97.8224764716737
r1684	0.167184760743575	0.555087399370107	Transport, extracellular	9057.1	NA	intercompartmental	97.8040228824506
MAL_Lte	0.166741681334269	0.00676615758130647	Transport, extracellular		NA	intercompartmental	97.7855692932275
EX_mal_L[e]	0.166741681334269	0.00676615758130647	Exchange/demand reaction		NA	[e]	97.7855692932275
NAHCO3_HCLt	0.162576544396617	1.03118749657396	Transport, extracellular	9498.1 or 57282.1	NA	intercompartmental	97.7486621147813
TSULt4_3	0.161370949429826	0.00602544190985427	Transport, extracellular	6561.1	NA	intercompartmental	97.7302085255582
HC00900t3	0.161370949429826	0.00602544190985427	Transport, extracellular		NA	intercompartmental	97.7302085255582
r2368	0.16038953786376	0.205610188964149	Transport, extracellular	387775.1	NA	intercompartmental	97.693301347112
r1648	0.160341714328588	0.0400240749950743	Transport, extracellular	8140.1	NA	intercompartmental	97.6748477578889
EX_glyc[e]	0.160015614551948	0.0105541085033695	Exchange/demand reaction		NA	[e]	97.6563941686658
r2353	0.159804482217542	0.261165687937831	Transport, extracellular	387775.1	NA	intercompartmental	97.6379405794427
C14STRr	0.159757838344063	0.00544726069032229	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	97.6194869902196
C3STDH1Pr	0.159757838344063	0.00544726069032229	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	97.6194869902196
C3STKR2r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	97.6194869902196
C4STMO1r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	97.6194869902196
C4STMO2r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	97.6194869902196
EBP1r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	10682.1	cholesterol synthesis	[r]	97.6194869902196
FORtr	0.159757838344063	0.00544726069032229	Transport, endoplasmic reticular		NA	intercompartmental	97.6194869902196
LNSTLSr	0.159757838344063	0.00544726069032229	Cholesterol metabolism	4047.1	cholesterol synthesis	[r]	97.6194869902196
SQLEr	0.159757838344063	0.00544726069032229	Cholesterol metabolism	6713.1	cholesterol synthesis	[r]	97.6194869902196
r0781	0.159757838344063	0.00544726069032229	Cholesterol metabolism	1595.1	cholesterol synthesis	[r]	97.6194869902196
CO2ter	0.159757838343861	0.00544726069032259	Transport, endoplasmic reticular		NA	intercompartmental	97.4349510979886
DHCR71r	0.159757838343683	0.00544726069034269	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	97.4164975087655
LSTO1r	0.159757838343683	0.00544726069034269	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]	97.4164975087655
DSREDUCr	0.159757838343683	0.00544726069034269	Squalene and cholesterol synthesis	1718.1	cholesterol synthesis	[r]	97.4164975087655
r1593	0.159745865275403	1.03261030433783	Transport, extracellular	8140.1	NA	intercompartmental	97.3611367410961
r1591	0.15961288645537	1.22018875097567	Transport, extracellular	8140.1	NA	intercompartmental	97.342683151873
TCHOLAte	0.159138153393742	0.517219175903109	Transport, extracellular		NA	intercompartmental	97.3242295626499
O2ter	0.158115029978102	0.00539954151261529	Transport, endoplasmic reticular		NA	intercompartmental	97.3057759734268
r1602	0.1578493518828	0.301332284773861	Transport, extracellular	8140.1	NA	intercompartmental	97.2873223842037
ACACT10m	0.157494956811246	0.00648699331464041	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]	97.2688687949806
ECOAH9m	0.157494956811246	0.00648699331464041	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	isoleucine metabolism	[m]	97.2688687949806
HACD9m	0.157494956811246	0.00648699331464041	Valine, leucine, and isoleucine metabolism	3028.1 or 1962.1 or 3033.1	isoleucine metabolism	[m]	97.2688687949806
ACOAD10m	0.157494956809112	0.00648699331452695	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	97.2135080273113
ACETONEt2	0.157008437333564	0.00839771940281226	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental	97.1950544380882
ACETONEt2m	0.157008437333564	0.00839771940281226	Transport, mitochondrial	6566.1	NA	intercompartmental	97.1950544380882
r0927	0.157008437333564	0.00839771940281226	Transport, mitochondrial		NA	intercompartmental	97.1950544380882
r1604	0.15556853376953	0.561339433427849	Transport, extracellular	8140.1	NA	intercompartmental	97.1396936704189
NRPPHRt4_2_r	0.155502356348596	0.00563644704079688	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental	97.1212400811958
RE3422C	0.15469367050703	0.0110543386432797	Eicosanoid metabolism		NA	[c]	97.1027864919727
CE5304t	0.15469367050703	0.0110543386432797	Transport, extracellular		NA	intercompartmental	97.1027864919727
EX_CE5304[e]	0.15469367050703	0.0110543386432797	Exchange/demand reaction		NA	[e]	97.1027864919727
r1642	0.154616791510671	0.784637249936032	Transport, extracellular	8140.1	NA	intercompartmental	97.0474257243034
r1554	0.154418021316418	0.802302297670227	Transport, extracellular	8140.1	NA	intercompartmental	97.0289721350803
PROTEIN_BS	0.154134472617082	0.00573453363413605	Protein formation		NA	[c]	97.0105185458572
DM_PROTEIN	0.154134472617082	0.00573453363413605	Protein formation		NA	[c]	97.0105185458572
FAOXTC182TC162m	0.1537015036599	0.00533680217071703	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	96.973611367411
LNELDCCPT2	0.153675788495884	0.0053368105015617	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	96.9551577781879
LNELDCCPT1	0.153675788486324	0.00533681050140841	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	96.9367041889648
RE3470M	0.153584981853218	0.00538761908198475	Arachidonic acid metabolism	10901.1	NA	[m]	96.9182505997417
RE3476M	0.153584981853218	0.00538761908198475	Arachidonic acid metabolism	10901.1	NA	[m]	96.9182505997417
RE3526M	0.153584981853218	0.00538761908198475	Arachidonic acid metabolism		NA	[m]	96.9182505997417
HMR_0962	0.153584981853218	0.00538761908198475	Transport, mitochondrial		NA	intercompartmental	96.9182505997417
HMR_0963	0.153584981853218	0.00538761908198475	Arachidonic acid metabolism	2882.1 or 9588.1 or 493869.1 or 2879.1 or 2877.1 or 257202.1 or 2878.1 or 2880.1 or 2876.1	NA	[m]	96.9182505997417
RE3011M	0.15331574610174	0.00537412672535077	Eicosanoid metabolism	137872.1	NA	[m]	96.8259826536261
RE3012M	0.15331574610174	0.00537412672535077	Eicosanoid metabolism	217.1 or 219.1 or 501.1	NA	[m]	96.8259826536261
RE3597C	0.15331574610174	0.00537412672535077	Eicosanoid metabolism	874.1 or 873.1	NA	[c]	96.8259826536261
RE3597M	0.15331574610174	0.00537412672535077	Eicosanoid metabolism	10901.1	NA	[m]	96.8259826536261
HMR_1127	0.15331574610174	0.00537412672535077	Leukotriene metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[m]	96.8259826536261
HMR_1243	0.15331574610174	0.00537412672535077	Transport, mitochondrial		NA	intercompartmental	96.8259826536261
EX_leuktrB4wcooh[e]	0.153232264760974	0.00537287314031896	Exchange/demand reaction		NA	[e]	96.7152611182875
LEUKTRB4WCOOHt	0.153232264760974	0.00537287314031896	Transport, extracellular		NA	intercompartmental	96.7152611182875
DM_atp_c_	0.153216511958171	0.00546580476157697	Exchange/demand reaction		purine degradation, cytosol 	[c]	96.6783539398413
FAOXTC162TC142m	0.153067919454899	0.00536830178069489	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	96.6599003506182
FAOXTC101TC102m	0.153067919454859	0.00536830178071974	Fatty acid oxidation	34.1	betaoxidation	[m]	96.6414467613951
FAOXTC102C101m	0.153067919454859	0.00536830178071974	Fatty acid oxidation	1666.1	betaoxidation	[m]	96.6414467613951
FAOXTC122TC101m	0.153067919454859	0.00536830178071974	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	96.6414467613951
FAOXTC122m	0.153067919454859	0.00536830178071974	Fatty acid oxidation	1632.1	betaoxidation	[m]	96.6414467613951
FAOXTC142TC122m	0.153067919454859	0.00536830178071974	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	96.6414467613951
EX_sl_L[e]	0.153008917248826	0.0122000354617446	Exchange/demand reaction		NA	[e]	96.5491788152796
LCYSTAT	0.153008917248826	0.0122000354617446	Methionine and cysteine metabolism	2805.1	NA	[c]	96.5491788152796
SLDt	0.153008917248826	0.0122000354617446	Methionine and cysteine metabolism		NA	intercompartmental	96.5491788152796
SLDx	0.153008917248826	0.0122000354617446	Methionine and cysteine metabolism	4190.1 or 130752.1	NA	[c]	96.5491788152796
RE3238C	0.152919574636967	0.00534589488821242	Fatty acid synthesis		fatty acid synthesis & elongation	[c]	96.4753644583872
HMR_0293	0.152919574636967	0.00534589488821242	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	96.4753644583872
r1701	0.152871399238752	0.564796059578634	Transport, extracellular	9057.1	NA	intercompartmental	96.4384572799409
DLNLCGCPT2	0.152799771293965	0.00551104344042644	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	96.4200036907178
HMR_3448	0.152799771293965	0.00551104344042644	Fatty acid synthesis	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	96.4200036907178
HMR_8884	0.152558265747283	0.00549095874896572	Transport, extracellular	6523.1	NA	intercompartmental	96.3830965122716
FUM	0.15243828367678	0.0055046848521129	Citric acid cycle	2271.1	TCA cycle	[c]	96.3646429230485
DM_akg[c]	0.152268708745558	0.00568260113796442	Exchange/demand reaction		NA	[c]	96.3461893338254
FACOAL180i	0.152090727509247	0.00535716674614118	Fatty acid oxidation	2181.2 or 51703.1 or 2181.1 or 2180.1	fatty acid activation, cytosol	[c]	96.3277357446023
NTD2e	0.152059599358969	0.00548696937693485	Nucleotide interconversion	4907.1	pyrimidine catabolism, cytosol	[e]	96.3092821553792
THEXDDm	0.15205421258892	0.00536682417304057	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	96.2908285661561
THEXDDtm	0.15205421258892	0.00536682417304057	Transport, mitochondrial	7350.1	NA	intercompartmental	96.2908285661561
THEXDDte	0.15205421258892	0.00536682417304057	Transport, extracellular		NA	intercompartmental	96.2908285661561
EX_thexdd[e]	0.15205421258892	0.00536682417304057	Exchange/demand reaction		NA	[e]	96.2908285661561
HMR_3135	0.151888613513897	0.00540012673463496	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	96.2170142092637
EX_prostge2[e]	0.151866209770566	0.00599400555809198	Exchange/demand reaction		NA	[e]	96.1985606200406
HMR_3128	0.151859762662379	0.00540257240895328	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	96.1801070308175
r0652	0.151859762647749	0.0054025724086265	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]	96.1616534415944
DOPAt4_2_r	0.151854289555247	0.00542829920787531	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental	96.1431998523713
HMR_3831	0.151811967055993	0.00542909384488297	Glutamate metabolism	2271.1	NA	[c]	96.1247462631482
PRGSTRNt	0.151737993935114	0.00543002929943461	Transport, extracellular		NA	intercompartmental	96.1062926739251
HMR_1981	0.151737993935114	0.00543002929943461	Steroid metabolism	1586.1	NA	[c]	96.1062926739251
EX_prgstrn[e]	0.151737993935114	0.00543002929943461	Exchange		NA	[e]	96.1062926739251
HEXDTRm	0.151606139968013	0.00536085738920154	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	96.0509319062558
HEXDTRtm	0.151606139968013	0.00536085738920154	Transport, mitochondrial	7350.1	NA	intercompartmental	96.0509319062558
HEXDTRte	0.151606139968013	0.00536085738920154	Transport, extracellular		NA	intercompartmental	96.0509319062558
EX_hexdtr[e]	0.151606139968013	0.00536085738920154	Exchange/demand reaction		NA	[e]	96.0509319062558
FAOXC183C163m	0.151588750485985	0.00536182015418525	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	95.9771175493634
CYSSNAT5tc	0.151585619298988	0.585242504487276	Transport, extracellular	92745.1	NA	intercompartmental	95.9586639601402
CHSTEROLtg	0.151418064878697	0.00541986923632788	Transport, golgi apparatus	19.1	NA	intercompartmental	95.9402103709171
HMR_1916	0.151418064878697	0.00541986923632788	Transport, golgi apparatus	3069.1 or 4864.1	NA	intercompartmental	95.9402103709171
HMR_3121	0.151401410609486	0.00541587405418573	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	95.9033031924709
ACCOAL	0.151390641716617	0.00540309718704192	Propanoate metabolism	55902.1 or 55902.2	fatty acid activation, cytosol	[c]	95.8848496032478
r0220	0.151365569443414	0.00534898149966609	Miscellaneous	79611.1 or 55902.1 or 84532.1	NA	[c]	95.8663960140247
r0318	0.151365569443414	0.00534898149966609	Miscellaneous	79611.1 or 55902.1 or 84532.1	fatty acid activation, cytosol	[c]	95.8663960140247
NADK	0.1513610813647	0.00541276797570469	NAD metabolism	65220.1	NA	[c]	95.8294888355785
HMR_4270	0.151361081363898	0.00541276797564763	NAD metabolism	55.1 or 54.1 or 93650.1 or 52.1 or 92370.1 or 51205.1 or 390928.1	NA	[c]	95.8110352463554
PPNCL3	0.151324262308137	0.00540533509406498	CoA synthesis	79717.1	NA	[c]	95.7925816571323
CYTK1	0.151322577990125	0.00541092971536276	Nucleotide interconversion	51727.1	NA	[c]	95.7741280679092
HMR_0207	0.151315378337676	0.00539991734972301	Transport, extracellular	19.1	NA	intercompartmental	95.7556744786861
EX_M00117[e]	0.151315378337676	0.00539991734972301	Exchange/demand reaction		NA	[e]	95.7556744786861
HMR_2282	0.151315378337644	0.00539991734972354	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	95.7187673002399
5EIPENCm	0.151298625604208	0.00532687540539903	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	95.7003137110168
5EIPENCtm	0.151298625604208	0.00532687540539903	Transport, mitochondrial	7350.1	NA	intercompartmental	95.7003137110168
5EIPENCte	0.151298625604208	0.00532687540539903	Transport, extracellular		NA	intercompartmental	95.7003137110168
