del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
34DHXMANDACOX_NADP_	3.51650717335916	7.5351733805629	Tyrosine metabolism	221.1 or 222.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
34HPLFM	120.130358516094	9.24588614694689	Ubiquinone synthesis		NA	[m]	
3AIBTm	155.212088199056	9.24956286423741	Valine, leucine, and isoleucine metabolism	18.1 or 18.2	3-aminoisobutyrate transaminase, mitochondria	[m]	
3AIBtmi	155.212088199056	9.24956286423741	Transport, mitochondrial	18.1 or 18.2	NA	intercompartmental	
3DSPHR	87.6126022419768	7.33027085940093	Sphingolipid metabolism	2531.1	new to recon	[c]	
3HBCDm	103.481312861281	9.24438157876431	Butanoate metabolism	55268.1	lysine metabolism	[m]	
3HBCOAHLm	95.0155723179689	9.05388688200356	Valine, leucine, and isoleucine metabolism		valine metabolism	[m]	
3M4HDXPAC	204.33708480247	10.8680101735525	Tyrosine metabolism	218.1 or 221.1 or 222.1 or 220.1	NA	[c]	
3MLDAt	124.083711309549	6.59646831511912	Transport, extracellular		histidine metabolism, cytosol	intercompartmental	
3MOBt2im	135.632951675487	10.0612099772638	Transport, mitochondrial		NA	intercompartmental	
3MOX4HOXPGALDOX	11.072140375498	9.88877508560975	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
3MOX4HOXPGALDOX_NADP_	11.072140375498	9.88877508560975	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
3MOXTYROX	204.33708480247	10.8680101735525	Tyrosine metabolism	4128.1 or 4129.1	NA	[c]	
3SALAASPm	143.245413887568	10.0708190773172	Transport, mitochondrial	10165.1 or 8604.1	NA	intercompartmental	
3SALATAi	189.363215677696	10.0710155306151	Methionine and cysteine metabolism	2805.1	cysteine metabolism	[c]	
3SALATAim	173.935418179375	9.24986023291843	Methionine and cysteine metabolism	2806.1	NA	[m]	
3SPYRSP	189.363215677696	10.0710155306151	Methionine and cysteine metabolism		cysteine metabolism	[c]	
3SPYRSPm	173.935418179375	9.24986023291843	Methionine and cysteine metabolism		NA	[m]	
41R1H2MAE12BOOX	188.636415890669	10.032331104311	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
41R2A1H12BOOX	188.909287304123	10.0468548758559	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	
42A12BOOX	188.909287303053	10.0468548758559	Tyrosine metabolism	4129.1 or 8639.1 or 26.1 or 314.2 or 314.1 or 4128.1	NA	[c]	
4ABUTtm	69.5461930187931	8.09285804520276	Transport, mitochondrial		NA	intercompartmental	
4HGLSDm	10.3190009193711	8.37840617282699	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]	
4HOXPACDOX_NADP_	188.636415890669	10.032331104311	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	NA	[c]	
4MOPt2im	152.603777996794	10.0718878428417	Transport, mitochondrial		NA	intercompartmental	
5ADTSTSTERONESte	188.636415890669	10.032331104311	Transport, extracellular		NA	intercompartmental	
5ADTSTSTERONEte	188.636415890669	10.032331104311	Transport, extracellular		NA	intercompartmental	
5AOPtm	7.04573637307329	9.00245294986595	Heme synthesis		NA	intercompartmental	
5HOXINOXDA	188.909287301666	10.0468548758559	Tryptophan metabolism	4128.1 or 4129.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	
5MTHFt	47.3465768505204	9.59806992845528	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental	
5MTHFt2	9.90948515640986	8.13159129760423	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	
5THFtm	133.428117990907	8.15857852591397	Transport, mitochondrial		NA	intercompartmental	
7DHCHSTEROLtr	NaN	NaN	Transport, endoplasmic reticular		NA	intercompartmental	
7DHFtl	126.797282958558	9.24705349636193	Transport, lysosomal		NA	intercompartmental	
7THFtl	137.906285377015	8.08908481117932	Transport, lysosomal		NA	intercompartmental	
A_MANASEly	204.064213391205	10.8534864020076	N-glycan degradation	4125.1	NA	[l]	
AATAi	127.293684234478	10.0845569802986	Lysine metabolism	51166.1 or 51166.2	NA	[c]	
ABTArm	69.5461930187931	8.09285804520276	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]	
ABTti	188.636415890669	10.032331104311	Transport, extracellular		NA	intercompartmental	
ABUTt2rL	11.5157131341295	8.06085733980001	Transport, lysosomal	206358.1	NA	intercompartmental	
ABUTt4_2_r	4.50110899953566	3.96397914894845	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental	
ACACT10m	125.216384838127	7.33683901430802	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]	
ACACT1rm	139.533158669665	10.8660343411902	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]	
ACACT1x	151.743081211498	8.14384060358806	Cholesterol metabolism	39.1	NA	[x]	
ACACt2m	17.8687034551568	7.33622704869522	Transport, mitochondrial	6566.1	NA	intercompartmental	
ACACT4p	18.5828515497768	8.16685639368234	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT5p	189.363215675217	10.0710155306157	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT6p	173.935418180048	9.24986023291849	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT7p	173.935418180048	9.24986023291849	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT8p	145.19720175368	10.0428014783901	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT9p	188.9092873053	10.0468548758558	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACCOAgt	188.636415890669	10.032331104311	Transport, extracellular	9197.1	NA	intercompartmental	
ACCOAtn	204.337084804212	10.8680101735525	Transport, nuclear		NA	intercompartmental	
ACCOAtr	2.61994112967946	7.7531639181482	Transport, endoplasmic reticular	9197.1	NA	intercompartmental	
ACGALtly	188.636415890669	10.032331104311	Transport, lysosomal		NA	intercompartmental	
ACGAMK	174.275796947582	9.26797713075614	Aminosugar metabolism	55577.1	NA	[c]	
ACGAMPM	174.275796947582	9.26797713075614	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]	
ACGAMtly	9.71374475788404	9.92354360396133	Transport, lysosomal		NA	intercompartmental	
ACGPID	154.908691797138	8.23714943190194	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]	
ACGSm	144.407882339371	9.25044377316072	Urea cycle	162417.1	NA	[m]	
ACHtn	204.337084804212	10.8680101735525	Transport, nuclear		NA	intercompartmental	
ACNAMlt	204.337084804872	10.8680101735524	Transport, lysosomal	26503.1	NA	intercompartmental	
ACNAMtn	188.636415890669	10.032331104311	Transport, nuclear		NA	intercompartmental	
ACNMLr	153.433656553508	8.15863965070012	Aminosugar metabolism		NA	[c]	
ACOAD10m	139.957318543841	9.05605750698037	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	
ACOAD1fm	153.186972317101	8.14410507636643	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]	
ACOAD9m	45.0309100792045	9.0397745202411	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	
ACOAO7p	152.154885484797	8.09057616734558	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	
ACONTm	5.1597478275551	7.12704051539351	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]	
ACP1_FMN_	174.581709845215	9.42482566160411	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]	
ACRNtm	3.25680065818517	10.3623112622354	Transport, mitochondrial	788.1	NA	intercompartmental	
ACt2r	9.74834916992467	9.11867032360326	Transport, extracellular		NA	intercompartmental	
ADK1m	4.10645270547911	9.56499061599901	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]	
ADK3	4.19152779335422	9.63748185331373	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]	
ADK3m	2.91349646862551	7.52317599970562	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]	
ADNCYC	175.812343725022	10.0419027838926	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]	
ADNtm	70.0154092732709	10.0636281762544	Transport, mitochondrial	2030.1	NA	intercompartmental	
ADPtx	10.6818795570416	9.90404422789478	Transport, peroxisomal		NA	intercompartmental	
ADRNCOAtx	173.935418179004	9.24986023291847	Transport, peroxisomal		NA	intercompartmental	
ADRNCPT1	126.868174624172	8.15348587962782	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
ADRNCPT2	160.71935007755	10.3315844357338	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ADRNCRNt	10.1193322577556	9.56412506784844	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	
ADRNt	2.76527975980326	5.01735116394881	Transport, extracellular		NA	intercompartmental	
ADSL2	53.6303931728912	7.32335318037671	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]	
AGTim	153.728462787668	8.1440840372182	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]	
AGTix	189.967836951111	10.0709905715558	Alanine and aspartate metabolism	189.1	NA	[x]	
AHCYStr	16.2147707090104	10.8018540138586	Transport, endoplasmic reticular		NA	intercompartmental	
AHEXASE2ly	188.636415890669	10.032331104311	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AHEXASEly	188.636415890669	10.032331104311	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AIRCr	53.6303931728912	7.32335318037671	Purine synthesis	10606.1	purine synthesis, cytosol	[c]	
AKGMALtm	3.67062482063225	9.57594573825233	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental	
AKGt4_3	2.68986182682269	4.64744507796432	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental	
AKGtp	2.62921301693657	7.61699308899401	Transport, peroxisomal		NA	intercompartmental	
AKR1C41	6.53094069480535	11.5389971598855	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]	
AKR1C42	7.40065462926613	11.330097735577	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]	
ALADGLNexR	2.92451450508518	9.50634448017502	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALADGLYexR	7.65202328497686	11.3600553185679	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALAGLNexR	5.67413657825075	8.55323243767147	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental	
ALAGLYexR	27.8881319813703	10.010689292546	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALAt4	179.219981752498	9.5311348202722	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ALATA_L	3.20963024053359	7.78785188981372	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]	
ALAtN1	3.55086182627886	3.38580971273189	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ALCD21_D	1.26786752829393	4.17245166055252	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]	
ALCD21_L	146.743303249956	9.05134329986877	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	
ALCD22_D	2.50229638434721	8.44187925827637	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]	
ALCD2if	188.636415890669	10.032331104311	Glycolysis/gluconeogenesis	(125.1 and 126.1) or 137872.1 or (125.1 and 124.1) or 127.1 or 130.1 or 284273.1 or 126.1 or 124.1 or 128.1 or 125.1 or 126.1 or 284273.2 or 131.1 or (126.1 and 124.1)	NA	[c]	
ALDD20x	188.636415890669	10.032331104311	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]	
ALDD20xm	188.636415890669	10.032331104311	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]	
ALDD21	0.872539293605092	7.45051612769176	Fatty acid oxidation	224.1	alpha oxidation	[c]	
ALDD2y	31.3305792260867	9.50281749729523	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]	
ALR2	146.743303249956	9.05134329986877	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ALR3	146.743303249956	9.05134329986877	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
AMETr	16.2147707090104	10.8018540138586	Transport, endoplasmic reticular		NA	intercompartmental	
AMETt2m	12.3758151166053	8.06775437685038	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental	
AMPDA	88.4637932145375	10.0665876760982	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	
AMPTASECGe	138.005859054401	7.33748435300343	Glutathione metabolism	290.1	NA	[e]	
AMPtp	2.72574478242425	9.45446325734237	Transport, peroxisomal		NA	intercompartmental	
ANDRSTRNte	188.636415890669	10.032331104311	Transport, extracellular		NA	intercompartmental	
APAT2rm	204.064213388745	10.8534864020077	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]	
APRTO2	189.782083653768	10.0468565581395	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]	
ARAB_Lt	188.636415890669	10.032331104311	Transport, extracellular		NA	intercompartmental	
ARABR	188.636415890669	10.032331104311	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ARACHCPT1	174.558770099291	10.0457813846848	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]	
ARACHCPT2	127.52004854666	7.3363981026664	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ARACHCRNt	3.05862856539212	6.9527285094401	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ARACHDCOAtx	132.449572960632	10.0701493611136	Transport, peroxisomal		NA	intercompartmental	
ARACHDt2	12.0648500287936	9.50601014433954	Transport, extracellular	10998.1	NA	intercompartmental	
ARACHDtr	1.47579642149886	7.26053723732223	Transport, endoplasmic reticular		NA	intercompartmental	
ARACHt	2.94041190638761	7.12962213007639	Transport, extracellular		NA	intercompartmental	
ARGDCm	115.999993331776	8.23410145131716	Arginine and proline metabolism	113451.1	NA	[m]	
ARGt4	25.0686087075314	9.37657949682022	Transport, extracellular	11254.1	NA	intercompartmental	
ARGtm	115.999993331776	8.23410145131716	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
R_group_phosphotase_3	132.048472274769	10.0483545240409	Miscellaneous		fatty acid activation, cytosol	[c]	
ARTFR208	14.3012065793664	7.29729420212076	R group synthesis		NA	intercompartmental	
ARTPLM3m	132.048472274769	10.0483545240409	R group synthesis		NA	[m]	
ASAH1	14.2121848445571	9.97323321971506	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	
ASCBt	10.1622397436253	8.72880110111578	Transport, extracellular		NA	intercompartmental	
ASCBt4	10.8877120759527	9.73898358940082	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	
ASNNm	173.811503048675	9.25007713423782	Alanine and aspartate metabolism	80150.1	NA	[m]	
ASNt4	4.53323893148331	10.0869086711769	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ASNtm	173.811503048675	9.25007713423782	Transport, mitochondrial		NA	intercompartmental	
ASNtN1	6.34700772640965	7.11024480912114	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ASPCTr	188.636415890669	10.032331104311	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	
ASPDt6	28.1532443412921	8.66960619184036	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPGLUm	136.146779447105	10.0713218291372	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental	
ASPNATm	NaN	NaN	Alanine and aspartate metabolism		NA	[m]	
ASPt6	29.9848544384153	9.1803513576692	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPTAm	64.5637197207507	9.25249083208966	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	
ATP1ter	115.61304218592	9.24654927735853	Transport, endoplasmic reticular		NA	intercompartmental	
ATP2ter	19.6558603052042	10.8782646606822	Transport, endoplasmic reticular		NA	intercompartmental	
ATPH2e	188.636415890669	10.032331104311	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	
ATPtm	1.98304528579341	9.46070216599339	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental	
ATPtn	1.55722536679043	7.56552832324168	Transport, nuclear		NA	intercompartmental	
ATPtx	2.70093646152594	7.64646313174185	Transport, peroxisomal		NA	intercompartmental	
B_MANNASEly	188.63641589048	10.032331104311	N-glycan degradation	4126.1	NA	[l]	
BAAT2x	0.933746354752746	7.68827952215061	Bile acid synthesis	570.1	NA	[x]	
BAAT4x	2.40746492121833	10.1537978863585	Bile acid synthesis	570.1	NA	[x]	
BALAtmr	204.064213388745	10.8534864020077	Transport, mitochondrial		NA	intercompartmental	
BAMPPALDOX	188.909287304069	10.0468548758559	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	
BDHm	22.9752430986546	10.039372276491	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]	
BHBt	8.49306781532159	10.1789369062718	Transport, extracellular		NA	intercompartmental	
BHBtm	39.31268841008	7.38854887414589	Transport, mitochondrial		NA	intercompartmental	
BILGLCURt	16.7671766470474	10.4246074333978	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	
BILGLCURtr	87.7427176762181	9.05848448884275	Transport, endoplasmic reticular		NA	intercompartmental	
BILIRUBtr	3.43261921449781	8.67635668199118	Transport, endoplasmic reticular		NA	intercompartmental	
BMTer_U	153.433656554383	8.15863965069998	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	
BTNt2	127.995642836247	10.06001550137	Transport, extracellular	6566.1	NA	intercompartmental	
C14STRr	194.162237522195	9.24973984862194	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	15.0105482941476	9.93784919166035	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	102.349818689125	10.0638769301554	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	6.20733764223972	7.95310725767203	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	1.22247577838582	7.0330421505184	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	153.433656553614	8.15863965070008	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT2	1.46214304100239	8.83246942021756	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRN2t	NaN	NaN	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CRNt	4.56820217200781	8.89205286263541	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	187.574070018928	10.0468211058727	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CRNt	3.0823330265274	6.17895866059479	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	4.29873142104018	8.78203645491691	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	3.50707381283456	8.72620075257545	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	16.7677076181634	9.93797903842039	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C204CPT1	94.2923040869028	7.33608498696146	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CPT2	173.505152237299	9.24945928405425	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C204CRNt	2.98297217876678	6.89871124380535	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226COAtx	138.00585905412	7.33748435300346	Transport, peroxisomal		NA	intercompartmental	
C226CPT1	161.6173161798	9.2504416237294	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	158.270860712406	9.0587238459026	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C226CRNt	2.93668454700334	7.47775239463072	Fatty acid oxidation		carnitine shuttle	intercompartmental	
C3STDH1Pr	194.162237522195	9.24973984862194	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	
C3STKR2r	173.935418177809	9.24986023291854	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	152.154885485081	8.09057616734559	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	173.935418177809	9.24986023291854	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	177.118320414803	9.26830305442767	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAt7r	157.7603035827	8.38778151512014	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATm	84.8845704883557	10.0468287527532	ROS detoxification	847.1	catalase	[m]	
CATp	63.8669830181315	8.14921579684668	Miscellaneous	847.1	catalase	[x]	
CBR2	5.49856117392619	8.22773079570834	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	98.1639045125502	7.33463909928427	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDPDAGtm	146.342146117771	10.0686641548454	Transport, mitochondrial		NA	intercompartmental	
CDS	179.633769155199	10.3363200794192	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	146.342146117771	10.0686641548454	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT1gt	137.731314709659	7.32287153857487	Transport, golgi apparatus	10087.1	NA	intercompartmental	
CERT2rt	81.4565728925026	8.3966999400681	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CGLYt3_2_	189.363215677089	10.0710155306151	Transport, extracellular	6565.1	NA	intercompartmental	
CHATn	204.337084804212	10.8680101735525	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLPCTD	154.967918235544	8.23694163061644	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLPtl	14.2121848445571	9.97323321971506	Transport, lysosomal		NA	intercompartmental	
CHOLt4	156.75727860287	10.880956397265	Citric acid cycle	47.1 or 47.2	NA	[c]	
CHOLtn	204.337084804212	10.8680101735525	Transport, nuclear		NA	intercompartmental	
CHSTEROLt1	10.0412244790279	9.27852817999346	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	10.0412244790279	9.27852817999346	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	185.467498614742	10.0712022367668	Transport, golgi apparatus	19.1	NA	intercompartmental	
CITRtm	8.53428908927646	9.92637111691993	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITt4_2	10.2709631220287	9.01267124584374	Transport, extracellular	9058.1	NA	intercompartmental	
CITtam	8.49142791424428	8.80739939018886	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	174.856330047389	9.51492564073702	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
