del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
C204CPT1	1.58504894502583	118.972953681375	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CPT2	510.332828593421	111.168595472794	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C204CRNt	1.0535664436539	104.212859696481	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226COAtx	33.3260950454375	150.448467518876	Transport, peroxisomal		NA	intercompartmental	
C226CPT1	669.859592672266	111.169779129845	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	720.21330148019	119.526579703802	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C226CRNt	2.90999563583705	153.051001483092	Fatty acid oxidation		carnitine shuttle	intercompartmental	
C3STDH1Pr	10909.4037734756	111.17081810048	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	
C3STKR2r	10909.4037734756	111.17081810048	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	10909.4037734756	111.17081810048	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	10909.4037734756	111.17081810048	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	2533.59885217087	111.170634850797	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAROtr	515587888232.314	87.6202972986013	Transport, extracellular		NA	intercompartmental	
CAt7r	1.70561991251538	118.911532678089	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATm	137.948622622092	105.492710531212	ROS detoxification	847.1	catalase	[m]	
CATp	414.11438214297	111.253029644854	Miscellaneous	847.1	catalase	[x]	
CBR2	2.64297220020588	105.433615980048	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	144.089758637081	105.663956508371	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDPDAGtm	643.77935152595	115.425106414765	Transport, mitochondrial		NA	intercompartmental	
CDS	860.776126410484	105.459970616914	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	643.77935152595	115.425106414765	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT2rt	125.309636861767	146.856534083565	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CHAT	1.59042161902697	104.818982108436	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]	
CHATn	1.15188612699433	87.0963898717774	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLPCTD	296.087080894907	156.752513365744	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLATEt	13.1446781562019	133.140738436396	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental	
CHOLPtl	30.1768680530598	105.247798406361	Transport, lysosomal		NA	intercompartmental	
CHOLtn	1.15188612699433	87.0963898717774	Transport, nuclear		NA	intercompartmental	
CHOLtu	78.3754263321693	87.6195121172979	Transport, extracellular	6582.1 or 6584.1 or 6582.2	NA	intercompartmental	
CHSTEROLt1	22.8746865810204	111.129777624752	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	54.7821875726452	115.331171464816	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	2692.33030635102	111.170750928222	Transport, golgi apparatus	19.1	NA	intercompartmental	
CITRtm	1.23437219242412	118.002929674259	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITt4_2	10.4488040664678	111.170100700143	Transport, extracellular	9058.1	NA	intercompartmental	
CITtam	3.8845047699524	119.248707730921	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	2831.04853911854	150.483192917713	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
CLOXAtex2	49683.7146872684	111.170939865729	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	
CLPNDCPT1	536487661479.324	87.6202972986013	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
CLPNDCPT2	522811967146.32	87.6202972986013	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
CLPNDCRNt	3.73766520481841	150.214802134097	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
CLPNDt	3677.65842823975	114.577943830052	Transport, extracellular		NA	intercompartmental	
CMPACNAtg	524290584433.632	87.6202972986013	Transport, golgi apparatus	10559.1	NA	intercompartmental	
