del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
ACACT8p	0.131505664575693	0.00704813520005315	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACACT9p	0.131505664583065	0.0070481352000391	Fatty acid oxidation	30.1	betaoxidation	[x]	
ACCOAgt	0.131505664581158	0.00704813520001713	Transport, extracellular	9197.1	NA	intercompartmental	
ACCOAtn	-0.00403309580984113	-1.65764378988073	Transport, nuclear		NA	intercompartmental	
ACCOAtr	0.00446007450426009	1.96176080688191	Transport, endoplasmic reticular	9197.1	NA	intercompartmental	
ACGALtly	0.131505664580726	0.00704813520011849	Transport, lysosomal		NA	intercompartmental	
ACGAMtly	2.94454110159212e-05	-0.494710617597539	Transport, lysosomal		NA	intercompartmental	
ACHtn	-0.00403309580984113	-1.65764378988073	Transport, nuclear		NA	intercompartmental	
ACN23ACNGALGBSIDEte	0.131505664587832	0.00704813520002283	Transport, extracellular		NA	intercompartmental	
ACN23ACNGALGBSIDEtg	0.131505664587832	0.00704813520002283	Transport, golgi apparatus		NA	intercompartmental	
ACNAMlt	0.13150566461511	0.00704813520006649	Transport, lysosomal	26503.1	NA	intercompartmental	
ACNAMtn	0.0048001646205286	0.00448929428878854	Transport, nuclear		NA	intercompartmental	
ACNMLr	0.131503078317372	0.00704814061254338	Aminosugar metabolism		NA	[c]	
ACOAD10m	0.00832444101114091	0.00544711089813489	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	
ACOAD1fm	0.0712983392583286	0.00695140940486753	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]	
ACOAD8m	0.131505664572427	0.00704813520003001	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	
ACOAD9m	0.13150566460451	0.0070481352001083	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	
ACOAO7p	0.00743275221735138	0.00516513653873261	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	
ACONTm	-0.000530126680972059	-1.05002062727135	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]	
ACP1_FMN_	0.00201493952665343	-0.000410965954653595	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]	
ACRNtm	-0.00971758003947096	-1.14791548599881	Transport, mitochondrial	788.1	NA	intercompartmental	
ACS2	0.0353979503773046	0.00785695003644041	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]	
ACt2m	0.00433759187641265	0.031838519732915	Transport, mitochondrial		NA	intercompartmental	
ACt2r	0.00294732779647691	0.248678881068605	Transport, extracellular		NA	intercompartmental	
ACtg	0.131505664529843	0.0070481352000038	Transport, golgi apparatus		NA	intercompartmental	
ADK3	0.00430653840724312	0.203273788943143	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]	
ADK3m	0.00452360596879647	0.0200071612948369	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]	
ADKd	-0.000770030198241899	-0.322524607208898	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]	
ADNCYC	-0.102944534856297	-0.159206027166184	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]	
ADNtm	0.00265857317215477	0.00326591076787386	Transport, mitochondrial	2030.1	NA	intercompartmental	
ADPtx	-0.00290298713290054	-0.633841550772222	Transport, peroxisomal		NA	intercompartmental	
ADRNCOAtx	0.131505664585884	0.00704813520008221	Transport, peroxisomal		NA	intercompartmental	
ADRNCPT1	0.131505664585884	0.00704813520008221	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
ADRNCPT2	0.131505664453646	0.00704813519990817	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ADRNCRNt	0.000960731302544599	-0.0237680553497795	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	
ADRNt	-0.00456268598828072	-0.231774015165909	Transport, extracellular		NA	intercompartmental	
ADSK	0.0268717859497026	0.0065301283720265	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]	
ADSL1	-0.000116616459163677	-0.200079858790534	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]	
ADSL2	0.00089961001822617	-0.0097407584924109	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]	
AGPAT1	0.0266038226941975	0.0161384004743847	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]	
AHCYStr	-0.000225416789252109	-0.0222465626079452	Transport, endoplasmic reticular		NA	intercompartmental	
AHEXASE2ly	0.131505664581158	0.00704813520001713	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AHEXASEly	0.131505664581158	0.00704813520001713	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AIRCr	0.00089961001822617	-0.0097407584924109	Purine synthesis	10606.1	purine synthesis, cytosol	[c]	
AKGMALtm	0.0073169176053307	2.13601095997616	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental	
AKGt4_3	-0.00396669413398551	-0.0381354460162232	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental	
AKGtp	0.0035917705503611	0.714729232494666	Transport, peroxisomal		NA	intercompartmental	
AKR1D	0.00467082985691115	0.018187190962453	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]	
ALADGLNexR	-0.00245759744065635	-1.60994933464136	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALADGLYexR	0.00075109317224399	-0.514417706647152	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALAGLNexR	-1.74539668638373e-05	-0.0942954578583749	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental	
ALAGLYexR	0.000302929113607242	-0.20486880847807	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALASm	-0.00121571693106247	-0.548254567960039	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]	
ALAt4	-0.00230982617403871	-0.495516919194012	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ALATA_L	0.00162119139960091	-0.0321659719468218	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]	
ALAtN1	-0.00221140318361649	-0.258808736832203	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ALCD21_D	0.000219199490847742	-0.39370863429102	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]	
ALCD21_L	0.000256442766983107	-0.00729587032916698	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	
ALCD22_D	-0.00258534190899562	-1.39682349508414	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]	
ALCD2if	0.131505664581158	0.00704813520001713	Glycolysis/gluconeogenesis	(125.1 and 126.1) or 137872.1 or (125.1 and 124.1) or 127.1 or 130.1 or 284273.1 or 126.1 or 124.1 or 128.1 or 125.1 or 126.1 or 284273.2 or 131.1 or (126.1 and 124.1)	NA	[c]	
ALDD21	0.000703511646996223	-1.35547770534694	Fatty acid oxidation	224.1	alpha oxidation	[c]	
ALDD2y	-0.00247235479789819	-0.0077798542681589	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]	
ALR2	0.000256442766983107	-0.00729587032916698	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ALR3	0.000256442766983107	-0.00729587032916698	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
AMACR2p	0.00767824139023053	0.0080384802854983	Bile acid synthesis	23600.1 or 23600.2	NA	[x]	
AMETr	-0.000225416789252109	-0.0222465626079452	Transport, endoplasmic reticular		NA	intercompartmental	
AMPDA	-0.00344020368030065	-0.318385342332315	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	
AMPtp	-0.0029029871329014	-0.633841550772388	Transport, peroxisomal		NA	intercompartmental	
ANDRSTRNte	0.131505664581158	0.00704813520001713	Transport, extracellular		NA	intercompartmental	
AOBUTDsm	0.00210402116808147	0.000291314963047826	Glycine, serine, alanine, and threonine metabolism		NA	[m]	
APAT2rm	0.131505664588275	0.0070481352000639	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]	
ARAB_Lt	0.131505664581158	0.00704813520001713	Transport, extracellular		NA	intercompartmental	
ARABR	0.131505664581158	0.00704813520001713	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ARACHCPT1	-0.00327309024862717	-0.0168801890785186	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]	
ARACHCPT2	-0.00327309024866081	-0.0168801890786241	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ARACHCRNt	-0.0012754402640401	-0.934386416978243	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ARACHDCOAtx	0.0279507113454249	0.00664105947189394	Transport, peroxisomal		NA	intercompartmental	
ARACHDt2	0.0137533784204073	0.208640150039994	Transport, extracellular	10998.1	NA	intercompartmental	
ARACHDtr	-0.000854399916683244	-0.368933300390626	Transport, endoplasmic reticular		NA	intercompartmental	
ARACHt	0.00359109245941753	0.200098550606163	Transport, extracellular		NA	intercompartmental	
ARGt4	-0.00346817885595229	-1.91760450689118	Transport, extracellular	11254.1	NA	intercompartmental	
ARGtm	-0.00140294708556123	-0.15557646041184	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
R_group_phosphotase_1	0.0266038226941975	0.0161384004743847	Miscellaneous		fatty acid activation, cytosol	[c]	
R_group_phosphotase_2	0.0266038226941975	0.0161384004743847	Miscellaneous		fatty acid activation, cytosol	[c]	
R_group_phosphotase_3	0.00625123240152891	0.00823212400749777	Miscellaneous		fatty acid activation, cytosol	[c]	
ARTFR208	-0.00263606052184857	-0.306956764422023	R group synthesis		NA	intercompartmental	
ARTPLM3m	0.00625123240152891	0.00823212400749777	R group synthesis		NA	[m]	
ASAH1	0.00225536031900525	0.00534791200759328	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	
ASCBt	0.00349195629549809	0.320989784641381	Transport, extracellular		NA	intercompartmental	
ASCBt4	0.00290878512493325	0.15066494177225	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	
ASNNm	0.0363596144029853	0.0066905385566794	Alanine and aspartate metabolism	80150.1	NA	[m]	
ASNt4	-0.00230221046117199	-0.208330613839706	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ASNtm	0.0363596144029853	0.0066905385566794	Transport, mitochondrial		NA	intercompartmental	
ASNtN1	-0.00267317905043073	-0.822868160455526	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ASPCTr	0.131505664581158	0.00704813520001713	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	
ASPDt6	-0.00586077091275045	-0.81509033654996	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPNATm	-0.000683659290139599	-0.00887730070101002	Alanine and aspartate metabolism		NA	[m]	
ASPt6	-0.00380019071548742	-0.0122127233266559	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPTAm	-0.00341040771234377	-1.17340127420071	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	
ATP1ter	-0.00494002432594884	-0.0370628925594023	Transport, endoplasmic reticular		NA	intercompartmental	
ATP2ter	0.00563702159002844	0.276021378044107	Transport, endoplasmic reticular		NA	intercompartmental	
ATPH1e	0.00638417741820229	0.0113448982693478	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	
ATPH2e	0.131505664581158	0.00704813520001713	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	
ATPtm	-0.00165203808858087	-1.04018325780703	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental	
B_MANNASEly	0.131505664592044	0.00704813520001626	N-glycan degradation	4126.1	NA	[l]	
B3GALT3g	0.131505664587832	0.00704813520002283	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]	
B3GALT41g	0.131505664589207	0.00704813520001383	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT43g	0.131505664581158	0.00704813520001713	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT5g	0.131505664587832	0.00704813520002283	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]	
BAAT2x	-0.00303232976656793	-4.00255975094244	Bile acid synthesis	570.1	NA	[x]	
BAAT3x	0.00767824139013637	0.00803848028536846	Bile acid synthesis	570.1	NA	[x]	
BALAtmr	0.131505664588275	0.0070481352000639	Transport, mitochondrial		NA	intercompartmental	
BAMPPALDOX	0.131505664589355	0.00704813520005465	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	
BHBt	0.0029719375561301	0.226395896560708	Transport, extracellular		NA	intercompartmental	
BHMT	0.131505664628247	0.00704813520005737	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]	
BILDGLCURt	0.128201535827589	0.00708674787139366	Transport, extracellular	10599.1	NA	intercompartmental	
BILGLCURt	0.00589583597067029	0.156593265632991	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	
BILGLCURtr	-0.00855818379294848	-0.0521562687969646	Transport, endoplasmic reticular		NA	intercompartmental	
BILIRUBt2	0.101956353301962	0.00715547383004457	Transport, extracellular	10599.1	NA	intercompartmental	
BILIRUBtr	0.0014257557615065	-0.215480372593847	Transport, endoplasmic reticular		NA	intercompartmental	
BPNT2	0.0268717859491544	0.00653012837198679	Nucleotide interconversion	10380.1	NA	[c]	
BTNt2	0.00456582303308079	0.00941604688353638	Transport, extracellular	6566.1	NA	intercompartmental	
BZt	0.131505664581158	0.00704813520001713	Transport, extracellular		NA	intercompartmental	
BZtr	0.131505664581158	0.00704813520001713	Transport, endoplasmic reticular		NA	intercompartmental	
C14STRr	0.00978809684344029	0.00571563313418163	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	0.0025172026111618	0.205769233401048	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	-0.00499316054061954	-0.0158286412428914	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	-0.000211218632842553	-0.658439869461443	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	-0.00244050414040864	-2.31819600068961	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	0.131505664581947	0.00704813520003815	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT2	-0.00244050414040898	-2.31819600068977	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRN2t	0.000731942810760566	-0.0750702275303647	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CRNt	-0.00244050414040898	-2.31819600068977	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	0.0070358635872723	0.00542680018789394	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CPT2	0.00703586358806753	0.00542680018868153	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C180CRNt	0.00852504876340292	3.33425152707763	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	-0.00329628120741498	-1.2123818943618	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	-0.00334153447192964	-1.39382861218921	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	-0.00187004496363038	-1.71544062253638	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C204CPT1	0.00417255932874728	0.00575596241243373	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CPT2	0.00313618215189823	0.00572271724225219	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C204CRNt	-0.00117387079439949	-0.902990256450596	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226COAtx	-0.000751462524219793	-0.0239491419403571	Transport, peroxisomal		NA	intercompartmental	
C226CPT1	0.000115175974946255	-0.0109921785061027	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	0.000115175975616896	-0.010992178502203	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C226CRNt	-0.0011974824770546	-0.177863187285258	Fatty acid oxidation		carnitine shuttle	intercompartmental	
C3STDH1r	0.00978809684344029	0.00571563313418163	Cholesterol metabolism	50814.1	NA	[r]	
C3STKR2r	0.00978809684344029	0.00571563313418163	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	0.00978809684344029	0.00571563313418163	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	0.00978809684344029	0.00571563313418163	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	0.00633151482679669	0.0030849135947178	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAt7r	0.00414873051810524	0.0806422071979262	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATm	-1.76436651904114e-05	-0.0170419131560853	ROS detoxification	847.1	catalase	[m]	
CATp	-0.00463161846275201	-0.112988624064372	Miscellaneous	847.1	catalase	[x]	
CBR2	0.000679797911147537	-0.393471577850938	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	0.0200551718976657	0.00650138095659648	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDPDAGtm	0.00610856905184613	0.00564827575996725	Transport, mitochondrial		NA	intercompartmental	
CDS	0.00925750890042477	0.00733149427925201	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	0.00610856905184613	0.00564827575996725	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT2rt	-0.00855818379302278	-0.0521562687966007	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CHAT	0.000248486833218173	-0.321915461504356	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]	
CHATn	-0.00403309580984113	-1.65764378988073	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLPCTD	0.00592738044652497	0.00964209631238399	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLATEt	0.0100611067976051	0.50086352640839	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental	
CHOLPtl	0.00225536031900525	0.00534791200759328	Transport, lysosomal		NA	intercompartmental	
CHOLt4	-0.00954048858958859	-0.0147816768919962	Citric acid cycle	47.1 or 47.2	NA	[c]	
CHOLtn	-0.00403309580984113	-1.65764378988073	Transport, nuclear		NA	intercompartmental	
CHSTEROLt1	-0.000638084743576554	-0.0288277286842358	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	-0.000179719121455635	-0.145220321954225	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLt3	-0.00068383375513199	-0.192372381345418	Transport, mitochondrial		NA	intercompartmental	
