del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
7DHCHSTEROLtr	0.00604089331018426	-0.00605066086266267	Transport, endoplasmic reticular		NA	intercompartmental
7DHFtl	0.142642526443994	0.00501276655043311	Transport, lysosomal		NA	intercompartmental
7THFtl	0.13200494539089	0.0049223317385258	Transport, lysosomal		NA	intercompartmental
A_MANASEly	0.204605196986171	0.00525535642333661	N-glycan degradation	4125.1	NA	[l]
A4GALTg	0.204605197002533	0.00525535642344426	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	-0.000770819553969041	-0.113637904188548	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABTArm	0.0951635474899207	0.00452734777644761	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]
ABTD	0.204605197306485	0.00525535642426784	Pentose phosphate pathway		NA	[c]
ABUTt2rL	0.153185891472131	0.00594353581823965	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	0.286233459744946	1.6800836314276	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	0.161795778984475	0.00508464206020953	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	0.204604954980312	0.00525535570729492	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	0.00962208602683005	-0.272417519610804	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	0.0150600593676654	-0.00266059595712728	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	0.0147491211319166	-0.010132702916469	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	0.204248680404609	0.00525436360403572	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT6p	0.201792157925605	0.00524893418752457	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT7p	0.201792157925605	0.00524893418752457	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	0.0536568156809632	0.00355304858091199	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	0.204605197141947	0.00525535642376712	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACtx	0.0195862967656492	-0.000538476879683268	Transport, peroxisomal		NA	intercompartmental
ACALDtm	0.102538417233439	0.00647087893365169	Transport, mitochondrial		NA	intercompartmental
ACCOACm	0.00928166106322453	-0.0358797141510114	Fatty acid oxidation	32.1	fatty acid synthesis & elongation	[m]
ACCOAtr	0.000611572553242854	-1.16955257915066	Transport, endoplasmic reticular	9197.1	NA	intercompartmental
ACETONEt2	0.0201778138682914	-0.00852100955125462	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental
ACETONEt2m	0.0201778138682914	-0.00852100955125462	Transport, mitochondrial	6566.1	NA	intercompartmental
ACGALtly	0.204605196997041	0.00525535642332856	Transport, lysosomal		NA	intercompartmental
ACGAM6PSi	0.204605197306485	0.00525535642426784	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]
ACGAMPM	0.204605197306485	0.00525535642426784	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	0.000316170869764941	-0.386472726939227	Transport, lysosomal		NA	intercompartmental
ACGPID	0.204605196991574	0.00525535642335534	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACN13ACNGALGBSIDEte	0.204605197002533	0.00525535642344426	Transport, extracellular		NA	intercompartmental
ACN13ACNGALGBSIDEtg	0.204605197002533	0.00525535642344426	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	0.204605197034496	0.00525535642345937	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	0.058366179009075	0.00378764500626988	Transport, nuclear		NA	intercompartmental
ACNMLr	0.204605066702732	0.0052553559276477	Aminosugar metabolism		NA	[c]
ACOAD10m	0.161795780215732	0.00508464206429562	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	0.204604954973281	0.00525535570727942	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	0.204605196991301	0.00525535642334934	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.0284006382486714	0.00289888094128528	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACOAO7p	0.01701042656642	-0.000802080062796728	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]
ACONTm	0.00372568971488841	-0.178823074822324	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACP1_FMN_	0.204606853073648	0.00525535946078644	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACRNtm	0.0154988300056356	-0.114666563811763	Transport, mitochondrial	788.1	NA	intercompartmental
ACS2	0.176343792057504	0.00514596386339043	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACSRTNMT	0.204605197048696	0.00525535642352834	Tryptophan metabolism	438.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]
ACt2m	-0.000901338196456124	-0.107694790111206	Transport, mitochondrial		NA	intercompartmental
ACtg	0.204605197016466	0.00525535642356279	Transport, golgi apparatus		NA	intercompartmental
ADCim	0.0201778138682914	-0.00852100955125462	Propanoate metabolism		ketogenesis	[m]
ADK1m	0.00855123473931483	-0.0808938698598223	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	0.10256144522751	0.0502174019354227	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	-0.00587471262776242	-0.235502021918214	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	-0.0112022028400684	-0.111084205370881	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADNCYC	0.0845668383173792	0.00461581734767443	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtm	0.00515469214827143	-0.065963150079269	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	0.00581259623532822	-0.0056129266353272	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.204605196981998	0.00525535642323622	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.0926381035171996	0.00451376806316732	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.0926381035172601	0.00451376806317249	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	0.0021214432197101	-0.300927486903948	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	0.00713574494732675	-0.00995349229001805	Transport, extracellular		NA	intercompartmental
ADSK	0.153265294512462	0.00594607873926269	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	-0.0205198622576175	-0.25568741963899	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.00937176857884415	-0.00744398294531714	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.204605197221063	0.00525535642427573	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.204605197221063	0.00525535642427573	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.204605197221063	0.00525535642427573	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.204605196997108	0.00525535642337083	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.204605196997108	0.00525535642337083	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.204605196997108	0.00525535642337083	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGPAT1	0.204605196995922	0.00525535642336774	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]
AGTim	0.0360393658907607	0.00322946779615762	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]
AGTix	0.203297821479809	0.00525047376299095	Alanine and aspartate metabolism	189.1	NA	[x]
AHCYStr	-0.0132319886622279	-0.0672198616433676	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.204605197306485	0.00525535642426784	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.204605197306485	0.00525535642426784	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.00937176857884415	-0.00744398294531714	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.0603640841954508	0.00415756711810424	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	0.006631792790481	-0.516095036579627	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.00259966378006269	-0.883593816777748	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	0.000547714307217282	-0.351981352102098	Transport, peroxisomal		NA	intercompartmental
AKR1C41	0.0123119650326749	-0.388624332633554	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
AKR1C42	0.0104237050442465	-0.259448988775519	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.00322646763439811	-0.120564486891702	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.279957387620529	7.09242964769761	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.053393822241733	0.00439405070240066	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	0.0167188993048247	-0.00211622063329909	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.000377163153180632	-0.388522258749495	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	0.0103537545374493	-0.117510657016773	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	0.0148712022311328	-0.0743404983741884	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.0163045864852813	-0.0559845344926668	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	0.00261174684040386	-0.494071064007703	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.204605196996762	0.00525535642336791	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.00241648664566622	-0.0454710417408963	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.204605197306485	0.00525535642426784	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.204605197306485	0.00525535642426784	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	0.00320795578987103	-0.401960859604374	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	0.102538417233439	0.00647087893365169	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.0876570059503073	0.00474688184611204	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.204605196996762	0.00525535642336791	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.204605196996762	0.00525535642336791	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMETr	-0.0132319886622279	-0.0672198616433676	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.000470838914187216	-0.257593009537371	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	-0.00496136221839157	-0.107678101779137	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPtp	0.000310683363225712	-0.416517505422803	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.204605197306485	0.00525535642426784	Transport, extracellular		NA	intercompartmental
APOCF	0.126237632786691	0.00487337811927851	Biotin metabolism		NA	[c]
APOCFm	0.167750391184835	0.0050802753591551	Biotin metabolism		NA	[m]
APOC_LYS_BTNP	0.126237632786691	0.00487337811927851	Biotin metabolism		NA	[c]
APOC_LYS_BTNPm	0.167750391184835	0.0050802753591551	Biotin metabolism		NA	[m]
APRTO2	0.204605197003495	0.00525535642339417	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.204605197306485	0.00525535642426784	Transport, extracellular		NA	intercompartmental
ARABR	0.204605197306485	0.00525535642426784	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCPT1	0.0228599570092417	0.000433675254808043	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.0228599570101386	0.000433675255034219	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	0.00293016509001947	-0.324186537330516	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDt2	0.0141873670014982	-0.0743907802144005	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	-0.00199397303832832	-0.316531849128063	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.0175782296859966	-0.00610490723234745	Transport, extracellular		NA	intercompartmental
ARGLYSex	0.00879254411292593	-0.32110145319221	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	0.0128602838857704	-0.0587858798038698	Transport, extracellular	11254.1	NA	intercompartmental
ARSA	0.153185891476837	0.00594353581831457	Sphingolipid metabolism	410.1	NA	[l]
R_group_phosphotase_3	0.100113065098917	0.00491346355200274	Miscellaneous		fatty acid activation, cytosol	[c]
ARTFR208	0.00571868798280508	-0.101269137748524	R group synthesis		NA	intercompartmental
ARTPLM3m	0.100113065098917	0.00491346355200274	R group synthesis		NA	[m]
ASAH1	0.0261348085161281	0.00117285609855452	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.0143002525610239	-0.0799272341056791	Transport, extracellular		NA	intercompartmental
ASCBt4	0.0145256661568386	-0.0777388670596786	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	0.010719801222103	-0.224916162860399	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	0.0144587748587259	-0.0658126298663793	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.204605197306485	0.00525535642426784	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	0.00132838227016717	-0.35228321927832	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPGLUm	0.0276805005108404	0.003121853096846	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental
ASPNATm	0.105520063806711	0.00531055819501109	Alanine and aspartate metabolism		NA	[m]
ASPt6	0.0152263438994109	-0.00222227756601678	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	0.0224516419537145	0.00172926682958643	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.0967641030618513	0.00471533884429012	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.00608527755621194	-0.0628828939083096	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.137166624625579	0.00550492654893978	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.204605197306485	0.00525535642426784	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	-0.0215145719210228	-1.0357925788539	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtx	-0.014561032052312	-1.11004864327062	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	0.204605196986354	0.00525535642333752	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.204605197002533	0.00525535642344426	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.204605197312058	0.00525535642427524	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT42g	0.204605197002062	0.00525535642342046	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.204605197306485	0.00525535642426784	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT44g	0.204605197306485	0.00525535642426784	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.204605197002533	0.00525535642344426	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
B3GNT11g	0.204605196992028	0.00525535642335924	Blood group synthesis	10678.1	NA	[g]
B3GNT12g	0.204605196992028	0.00525535642335924	Blood group synthesis	10678.1 or 10678.2	NA	[g]
B3GNT310g	0.204605196992028	0.00525535642335924	Blood group synthesis	10331.1	NA	[g]
B3GNT312g	0.204605196992028	0.00525535642335924	Blood group synthesis	10331.1	NA	[g]
B3GNT315g	0.204605196992028	0.00525535642335924	Blood group synthesis	10331.1	NA	[g]
B3GNT51g	0.204605196992028	0.00525535642335924	Blood group synthesis	84002.1	NA	[g]
BAAT1x	0.00182531886143092	-0.397455060308505	Bile acid synthesis	570.1	NA	[x]
BAAT2x	-0.00107213750269487	-1.01535906110558	Bile acid synthesis	570.1	NA	[x]
BAAT4x	-0.000359392439472094	-0.26005049635729	Bile acid synthesis	570.1	NA	[x]
BACCL	0.126237632786691	0.00487337811927851	Biotin metabolism	3141.1	NA	[c]
BACCLm	0.167750391184835	0.0050802753591551	Biotin metabolism	3141.1	NA	[m]
BAMPPALDOX	0.204605197306485	0.00525535642426784	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BDHm	0.0162045329568244	-0.00512892604405	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]
BHBt	0.0171948691106505	-0.0600577303560448	Transport, extracellular		NA	intercompartmental
BHBtm	0.0255814523569548	0.0011914501141245	Transport, mitochondrial		NA	intercompartmental
BHMT	0.0993201747547899	0.00512336372332589	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILDGLCURt	-0.00217444374912626	-0.503999153351259	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	0.0111047445669592	-0.199776093192297	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.204604964075982	0.00525535553620866	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	0.00748957472747133	-0.322236650292853	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.204604964075982	0.00525535553620866	Transport, endoplasmic reticular		NA	intercompartmental
BIOCYTtn	0.126237632786691	0.00487337811927851	Transport, nuclear		NA	intercompartmental
BMTer_U	0.204605196989146	0.00525535642334692	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.204220438882772	0.00525454831037509	Nucleotide interconversion	10380.1	NA	[c]
BTND1n	0.126237632786691	0.00487337811927851	Biotin metabolism	686.1	NA	[n]
BTNDm	0.167750391184835	0.0050802753591551	Biotin metabolism	686.1	NA	[m]
BTNPL	0.126237632786691	0.00487337811927851	Biotin metabolism	3141.1	NA	[c]
BTNPLm	0.167750391184835	0.0050802753591551	Biotin metabolism	3141.1	NA	[m]
BTNt2	0.0544880402116646	0.00981494297552451	Transport, extracellular	6566.1	NA	intercompartmental
BTNtn	0.126237632786691	0.00487337811927851	Transport, nuclear		NA	intercompartmental
C14STRr	0.202037233844465	0.00523117085602305	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	-0.00680748055635406	-1.4924626381844	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	0.0717233787946007	0.00412639994730579	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C160CRNt	0.000812939333220689	-0.690677375009906	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CPT1	0.117838506356615	0.00474129454033321	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	0.0211033662215492	-1.09614869456464e-05	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CRN2t	0.00162854587586724	-0.322974713089615	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
