del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
5MTHFt	-0.00931290284153772	-0.244882626520788	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental
5MTHFt2	-0.00595137322353707	-0.389039601021059	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental
5THFtm	0.103479651315915	0.00357033420483353	Transport, mitochondrial		NA	intercompartmental
7DHCHSTEROLtr	0.0352893941230561	-0.0026601204492878	Transport, endoplasmic reticular		NA	intercompartmental
7DHFtl	0.138788891712626	0.00486023325460062	Transport, lysosomal		NA	intercompartmental
7THFtl	0.137011353325359	0.00473860650995328	Transport, lysosomal		NA	intercompartmental
A_MANASEly	0.152662506739887	0.00500934830238873	N-glycan degradation	4125.1	NA	[l]
A4GALTg	0.152662506739409	0.00500934830235727	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	0.0101535377848227	-0.123062361713411	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABTArm	0.108845508721874	0.00381291282206841	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]
ABTD	0.152662506739186	0.00500934830234649	Pentose phosphate pathway		NA	[c]
ABUTt2rL	0.148428828936074	0.00500538828437341	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	0.502110590386151	3.80065478274872	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	0.146675386200738	0.00494034643388683	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	0.152662506727591	0.00500934830144851	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	0.021216214050533	-0.235634540691018	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	0.0572077784395223	0.00532690966805727	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	-0.0272286311772309	-0.051231623866866	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	0.151927299968126	0.00496857102082634	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT6p	0.159773858492756	0.00495531522858221	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT7p	0.159773858492756	0.00495531522858221	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	0.0485941431043368	0.000191947806575873	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	0.152662506739874	0.00500934830238147	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACtx	0.0454222362149484	-1.41832182574946e-05	Transport, peroxisomal		NA	intercompartmental
ACALDtm	0.111661091664677	0.0044706482869407	Transport, mitochondrial		NA	intercompartmental
ACCOACm	0.00859675857711035	-0.0533873740371936	Fatty acid oxidation	32.1	fatty acid synthesis & elongation	[m]
ACCOAtr	0.0124688377933996	-0.945746150950737	Transport, endoplasmic reticular	9197.1	NA	intercompartmental
ACETONEt2	0.0499712007717688	0.0139517492509594	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental
ACETONEt2m	0.0499712007717688	0.0139517492509594	Transport, mitochondrial	6566.1	NA	intercompartmental
ACGALtly	0.152662506740355	0.00500934830240709	Transport, lysosomal		NA	intercompartmental
ACGAM6PSi	0.152662506739186	0.00500934830234649	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]
ACGAMPM	0.152662506739186	0.00500934830234649	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	0.00073417766808989	-0.434723359930024	Transport, lysosomal		NA	intercompartmental
ACGPID	0.152662506739362	0.00500934830236243	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACN13ACNGALGBSIDEte	0.152662506739409	0.00500934830235727	Transport, extracellular		NA	intercompartmental
ACN13ACNGALGBSIDEtg	0.152662506739409	0.00500934830235727	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	0.152662496687224	0.00500934797853143	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	0.12165214604537	0.00458112656521724	Transport, nuclear		NA	intercompartmental
ACNMLr	0.152662527731853	0.00500934859459395	Aminosugar metabolism		NA	[c]
ACOAD10m	0.146675386196331	0.00494034643341867	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	0.152662527728887	0.00500934859445854	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	0.152662506742089	0.00500934830246941	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.0477669122824965	0.000457614129782478	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACOAO7p	0.0618761017182021	0.00172690443457187	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]
ACONTm	0.022943988277278	-0.114568671310229	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACP1_FMN_	0.152615695865658	0.00514463471839951	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACRNtm	0.0235713214813877	-0.00818523991362051	Transport, mitochondrial	788.1	NA	intercompartmental
ACS2	0.15261753999587	0.00500661099633379	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACSRTNMT	0.152662506738189	0.00500934830234991	Tryptophan metabolism	438.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]
ACt2m	-0.00982961498352872	-0.114588505656529	Transport, mitochondrial		NA	intercompartmental
ACtg	0.152662496688325	0.00500934797857689	Transport, golgi apparatus		NA	intercompartmental
ADCim	0.0499712007717688	0.0139517492509594	Propanoate metabolism		ketogenesis	[m]
ADK1m	-0.000342317955808979	-0.628432185418643	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	-0.00413200062335332	-0.468849621189464	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	NaN	NaN	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	-0.041438107156414	-0.529905844128805	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADNCYC	0.043809403106186	-9.78000752447613e-05	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtm	0.0893266728055003	0.0128645976157697	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	0.0133702935302547	-0.0260633368139793	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.152662506738053	0.00500934830230261	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.139028001224146	0.0047300205173157	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.139028001223461	0.00473002051728605	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	-0.00316662359518693	-0.760214600302451	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	0.267778625359637	3.11156198761248	Transport, extracellular		NA	intercompartmental
ADSK	0.148643901313993	0.00501197354503216	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	-0.0677765483470173	-0.196307498874161	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.0404997495344161	-0.00150194044411035	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.152662506752743	0.00500934830295848	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.152662506752743	0.00500934830295848	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.152662506752743	0.00500934830295848	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.15266250674029	0.00500934830229567	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.15266250674029	0.00500934830229567	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.15266250674029	0.00500934830229567	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGPAT1	0.153376618500712	0.00504105410723315	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]
AGTim	0.0196796620239485	-0.00310752331434362	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]
AGTix	0.152767340268109	0.00501205582407926	Alanine and aspartate metabolism	189.1	NA	[x]
AHCYStr	-0.0004099113772048	-0.0549691793835859	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.152662506739186	0.00500934830234649	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.152662506739186	0.00500934830234649	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.0404997495344161	-0.00150194044411035	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.0999922625689933	0.00515091172402604	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	-0.0618687049785708	-0.378362254410937	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.399201441661877	2.86343290587659	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	-0.0012526147233265	-0.320511445073289	Transport, peroxisomal		NA	intercompartmental
AKR1C41	0.00433270351938795	-0.876605167207843	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
AKR1C42	0.00374662971677273	-0.746541021019381	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.163439407195327	0.0756879925592486	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.0576940670634199	0.0308475736644182	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.0232992315887262	-0.0166759200345184	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	0.011766525777807	-0.0505362342449831	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.00131416423486983	-0.193665819450016	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	-0.136841527782275	-0.189281920087603	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	NaN	NaN	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	-0.0488002135052308	-0.037809516115343	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	0.00225976536809572	-0.228188181708918	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.15266250673941	0.00500934830238039	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.000713221075274894	-0.447706474977967	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.152662506739186	0.00500934830234649	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.152662506739186	0.00500934830234649	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	0.0118853746134879	-0.378039513048377	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	0.111661091664677	0.0044706482869407	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.131882623926065	0.0048628986004987	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.15266250673941	0.00500934830238039	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.15266250673941	0.00500934830238039	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMETr	-0.0004099113772048	-0.0549691793835859	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.00120917195223244	-0.261150141163809	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	-0.0126089653845664	-0.0992214860422543	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPtp	0.0107808330102258	-0.429616693000621	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.152662506739186	0.00500934830234649	Transport, extracellular		NA	intercompartmental
APOCF	0.136768788702154	0.0047028901282448	Biotin metabolism		NA	[c]
APOCFm	0.14625773253823	0.00493200961427921	Biotin metabolism		NA	[m]
APOC_LYS_BTNP	0.136768788702154	0.0047028901282448	Biotin metabolism		NA	[c]
APOC_LYS_BTNPm	0.14625773253823	0.00493200961427921	Biotin metabolism		NA	[m]
APRTO2	0.152090488792238	0.0049748737832395	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.152662506739186	0.00500934830234649	Transport, extracellular		NA	intercompartmental
ARABR	0.152662506739186	0.00500934830234649	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCPT1	0.0223403780631606	-0.00340077883291894	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.0223403780631842	-0.00340077883291432	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	0.0134573052618152	-0.615132004234547	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDt2	0.182577546651811	0.159532805612524	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.00942332398084392	-0.0194097582754501	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.746614906354627	3.66973971050628	Transport, extracellular		NA	intercompartmental
ARGLYSex	0.0248187792429351	-0.0751894069572978	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	-0.0919807071631019	-0.651431070374999	Transport, extracellular	11254.1	NA	intercompartmental
ARSA	0.1484288485556	0.00500538857650176	Sphingolipid metabolism	410.1	NA	[l]
R_group_phosphotase_3	0.135591495617177	0.00468336866359689	Miscellaneous		fatty acid activation, cytosol	[c]
ARTFR208	-0.00415491485040211	-0.146707922552795	R group synthesis		NA	intercompartmental
ARTPLM3m	0.135591495617177	0.00468336866359689	R group synthesis		NA	[m]
ASAH1	0.0541560310088991	0.00122071583880206	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.0388850740777363	-0.027803400053045	Transport, extracellular		NA	intercompartmental
ASCBt4	0.0384427639247285	-0.0290402704659733	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	-0.161707888804475	-0.361365769038033	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	0.605336187739278	4.63418500805438	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.152662506739186	0.00500934830234649	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	-0.114770966552854	-0.565399196225469	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPGLUm	NaN	NaN	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental
ASPNATm	0.218603989892504	0.0121749517396797	Alanine and aspartate metabolism		NA	[m]
ASPt6	-0.0273209499624969	-0.0115989146420284	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	0.00759267761461677	-0.0312452681680941	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.127513859587539	0.00472196556905414	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.0384702861137769	-0.0135621781162552	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.142712323079736	0.00667851985794729	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.152662506739186	0.00500934830234649	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	-0.0267355537504783	-1.81563359123172	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtx	NaN	NaN	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	0.152662506728789	0.00500934830170191	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.152662506739409	0.00500934830235727	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.152662506741697	0.00500934830242744	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT42g	0.152662506740235	0.00500934830239912	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.152662506739186	0.00500934830234649	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT44g	0.152662506739186	0.00500934830234649	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.152662506739409	0.00500934830235727	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
B3GNT11g	0.152662506739761	0.00500934830239854	Blood group synthesis	10678.1	NA	[g]
B3GNT12g	0.152662506739761	0.00500934830239854	Blood group synthesis	10678.1 or 10678.2	NA	[g]
B3GNT310g	0.152662506739761	0.00500934830239854	Blood group synthesis	10331.1	NA	[g]
B3GNT312g	0.152662506739761	0.00500934830239854	Blood group synthesis	10331.1	NA	[g]
B3GNT315g	0.152662506739761	0.00500934830239854	Blood group synthesis	10331.1	NA	[g]
B3GNT51g	0.152662506739761	0.00500934830239854	Blood group synthesis	84002.1	NA	[g]
BAAT1x	0.00430075175005019	-0.488471966939827	Bile acid synthesis	570.1	NA	[x]
BAAT2x	0.00236274538043337	-1.10780696463818	Bile acid synthesis	570.1	NA	[x]
BAAT4x	-0.000245436354138669	-0.941440609290809	Bile acid synthesis	570.1	NA	[x]
BACCL	0.136768788702154	0.0047028901282448	Biotin metabolism	3141.1	NA	[c]
BACCLm	0.14625773253823	0.00493200961427921	Biotin metabolism	3141.1	NA	[m]
BAMPPALDOX	0.152662506739186	0.00500934830234649	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BDHm	0.0354060908997751	-0.00592615824768543	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]
BHBt	0.0721324894570215	0.0367316619168493	Transport, extracellular		NA	intercompartmental
BHBtm	0.126727434717672	0.00652171256120592	Transport, mitochondrial		NA	intercompartmental
BHMT	0.147684842688795	0.0050199204821448	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILDGLCURt	0.145380011322105	0.0492520124543246	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	0.0739512332159806	0.149532760492522	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	NaN	NaN	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	-0.0758910552352097	-0.589010711763204	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	NaN	NaN	Transport, endoplasmic reticular		NA	intercompartmental
BIOCYTtn	0.136768788702154	0.0047028901282448	Transport, nuclear		NA	intercompartmental
BMTer_U	0.152662506739722	0.00500934830237163	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.15212043391377	0.00500007380514596	Nucleotide interconversion	10380.1	NA	[c]
BTND1n	0.136768788702154	0.0047028901282448	Biotin metabolism	686.1	NA	[n]
BTNDm	0.14625773253823	0.00493200961427921	Biotin metabolism	686.1	NA	[m]
BTNPL	0.136768788702154	0.0047028901282448	Biotin metabolism	3141.1	NA	[c]
BTNPLm	0.14625773253823	0.00493200961427921	Biotin metabolism	3141.1	NA	[m]
BTNt2	0.181754663311722	0.0124495239573712	Transport, extracellular	6566.1	NA	intercompartmental
BTNtn	0.136768788702154	0.0047028901282448	Transport, nuclear		NA	intercompartmental
C14STRr	NaN	NaN	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	0.0120423941466277	-0.747658954269165	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	0.114812232417533	0.00414681384235518	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C160CRNt	0.0102182506375379	-0.376424644374218	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CPT1	0.140577820008716	0.00474151166455132	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	0.0660579770536671	0.00220627316504487	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CRN2t	0.00318505381773751	-0.549809970576219	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CRNt	0.0027175160117173	-0.711663901024719	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
