del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
SERDGLYexR	0.282476433739796	2.72723729486461	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	99.5943204868154
r1569	0.281499338847783	1.41203186723276	Transport, extracellular	8140.1	NA	intercompartmental	99.5774171737661
r1642	0.275950619017524	1.08243488354246	Transport, extracellular	8140.1	NA	intercompartmental	99.5605138607167
r1602	0.27370311044882	1.75984903997383	Transport, extracellular	8140.1	NA	intercompartmental	99.5436105476673
L_LACt4r	0.273628306452157	0.0484807305754869	Transport, extracellular	160728.1	NA	intercompartmental	99.526707234618
r1629	0.273162528391132	1.77272544925369	Transport, extracellular	8140.1	NA	intercompartmental	99.5098039215686
PIt8	0.269844756780081	1.27790026133478	Transport, extracellular	6574.1 or 6575.1	NA	intercompartmental	99.4929006085193
r1648	0.269152110148403	2.14584166775544	Transport, extracellular	8140.1	NA	intercompartmental	99.4759972954699
r1571	0.267968252036718	1.45125198429568	Transport, extracellular	8140.1	NA	intercompartmental	99.4590939824206
r1570	0.262570173264036	2.86316636379532	Transport, extracellular	8140.1	NA	intercompartmental	99.4421906693712
CYSGLUexR	0.246126812782999	0.164309722927617	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	99.4252873563218
TCHOLAte	0.245509528210803	2.13174844353215	Transport, extracellular		NA	intercompartmental	99.4083840432725
r0963	0.244971819723281	1.84934436991149	Transport, extracellular	2348.1 or 2350.1 or 2352.1	NA	intercompartmental	99.3914807302231
THYOXt2	0.244096305687721	0.771092758936623	Transport, extracellular	6567.1	NA	intercompartmental	99.3745774171738
r1637	0.240810248809489	0.379108604412004	Transport, extracellular	8140.1	NA	intercompartmental	99.3576741041244
r1627	0.234177674474563	1.47249433412572	Transport, extracellular	8140.1	NA	intercompartmental	99.340770791075
r1600	0.23092704603865	0.858609175597514	Transport, extracellular	8140.1	NA	intercompartmental	99.3238674780257
r1568	0.230637313049189	2.875831340605	Transport, extracellular	8140.1	NA	intercompartmental	99.3069641649763
r1638	0.228231841906774	1.72389842466785	Transport, extracellular	8140.1	NA	intercompartmental	99.290060851927
r1641	0.227689744644055	0.594108725890483	Transport, extracellular	8140.1	NA	intercompartmental	99.2731575388776
r1639	0.225051311720207	0.121380709190118	Transport, extracellular	8140.1	NA	intercompartmental	99.2562542258283
EX_h2o[e]	0.222699153324834	0.0127523325151495	Exchange/demand reaction		NA	[e]	99.2393509127789
r1635	0.221091695478633	0.799791856702209	Transport, extracellular	8140.1	NA	intercompartmental	99.2224475997295
r1610	0.21756584571437	3.90143153617669	Transport, extracellular	8140.1	NA	intercompartmental	99.2055442866802
r1619	0.216484085421385	0.340528086002575	Transport, extracellular	8140.1	NA	intercompartmental	99.1886409736308
r1640	0.214697101952093	1.14443377289967	Transport, extracellular	8140.1	NA	intercompartmental	99.1717376605815
PROt4_2_r	0.201500203501633	0.816901572267963	Transport, extracellular	6534.1	NA	intercompartmental	99.1548343475321
r1612	0.193577334316337	2.26928505929329	Transport, extracellular	8140.1	NA	intercompartmental	99.1379310344828
r1561	0.188404706656558	2.81048025679486	Transport, extracellular	8140.1	NA	intercompartmental	99.1210277214334
ICDHyrm	0.186026288073592	6.7663482970707	Citric acid cycle	3418.1	TCA cycle, mitochondria	[m]	99.104124408384
r0083	0.173848770959336	1.64794592149902	Miscellaneous	(3421.1 and 3420.1 and 3419.1) or 3417.1 or 3418.1	NA	[m]	99.0872210953347
r1567	0.17249673827889	2.71208951395949	Transport, extracellular	8140.1	NA	intercompartmental	99.0703177822853
r0166	0.168342971775099	0.0102989792405407	Pyrimidine catabolism	3704.1	pyrimidine catabolism, cytosol	[e]	99.053414469236
r2127	0.165825179262836	1.71549633309836	Transport, extracellular	6566.1	NA	intercompartmental	99.0365111561866
HC00900t4	0.165300774044347	0.632263688682545	Transport, extracellular		NA	intercompartmental	99.0196078431373
GBA2e	0.164109743292687	0.00995743892568428	Sphingolipid metabolism	57704.1	NA	[e]	99.0027045300879
CRMte	0.164109743205787	0.00995743892334057	Sphingolipid metabolism		NA	intercompartmental	98.9858012170385
C14STRr	0.162504683440176	0.00385889491847952	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	98.9688979039892
C3STDH1Pr	0.162504683440176	0.00385889491847952	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	98.9688979039892
C3STKR2r	0.162504683440176	0.00385889491847952	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	98.9688979039892
C4STMO1r	0.162504683440176	0.00385889491847952	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	98.9688979039892
C4STMO2r	0.162504683440176	0.00385889491847952	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	98.9688979039892
EBP1r	0.162504683440176	0.00385889491847952	Cholesterol metabolism	10682.1	cholesterol synthesis	[r]	98.9688979039892
FORtr	0.162504683440176	0.00385889491847952	Transport, endoplasmic reticular		NA	intercompartmental	98.9688979039892
LNSTLSr	0.162504683440176	0.00385889491847952	Cholesterol metabolism	4047.1	cholesterol synthesis	[r]	98.9688979039892
SQLEr	0.162504683440176	0.00385889491847952	Cholesterol metabolism	6713.1	cholesterol synthesis	[r]	98.9688979039892
r0781	0.162504683440176	0.00385889491847952	Cholesterol metabolism	1595.1	cholesterol synthesis	[r]	98.9688979039892
DHCR71r	0.162504683413922	0.00385889491832949	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	98.7998647734956
LSTO1r	0.162504683413922	0.00385889491832949	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]	98.7998647734956
DSMSTEROLtr	0.162504683413922	0.00385889491832949	Transport, endoplasmic reticular		NA	intercompartmental	98.7998647734956
FOLOAT1tc	0.159568261419948	0.296502581804481	Transport, extracellular	9356.1	NA	intercompartmental	98.7491548343475
r2105	0.149967781025044	2.51422430282489	Transport, extracellular	6566.1	NA	intercompartmental	98.7322515212982
HMR_9191	0.149310999817286	2.50367947735242	Transport, extracellular	56301.1 or 6520.1	NA	intercompartmental	98.7153482082488
ALAtN1	0.14665321641842	0.282941171084882	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	98.6984448951995
r2083	0.146020835120364	0.17945641322553	Transport, extracellular	6566.1	NA	intercompartmental	98.6815415821501
r2097	0.145504657606048	0.917985188095525	Transport, extracellular	6566.1	NA	intercompartmental	98.6646382691007
FOLTle	0.144649356449148	1.46732152816727	Transport, extracellular	113235.1	NA	intercompartmental	98.6477349560514
r2364	0.144403815472417	0.732482010856836	Transport, extracellular	387775.1	NA	intercompartmental	98.630831643002
r2129	0.143771767564698	1.60340299709592	Transport, extracellular	6566.1	NA	intercompartmental	98.6139283299527
3HBCOAHLm	0.140638388276975	0.00835726650052424	Valine, leucine, and isoleucine metabolism		valine metabolism	[m]	98.5970250169033
ECOAH12m	0.140638388276975	0.00835726650052424	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	valine metabolism	[m]	98.5970250169033
EX_4abut[e]	0.140194194625388	0.00551275910627588	Exchange/demand reaction		NA	[e]	98.5632183908046
C06439t	0.138751702990633	0.0571875498082498	Transport, extracellular		NA	intercompartmental	98.5463150777552
r0423	0.13774974416388	1.78072379806597	Miscellaneous	3417.1 or 3418.1	TCA cycle, mitochondria	[m]	98.5294117647059
PGSr	0.137532569110235	0.00365805675420691	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[r]	98.5125084516565
ATPH1e	0.13742321472444	0.0220940655632706	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	98.4956051386072
GLCt2_2	0.135502808895226	0.00390218227183287	Transport, extracellular	6523.1	NA	intercompartmental	98.4787018255578
ME1m	0.135478537280227	0.00373642327767131	Pyruvate metabolism	4200.1	malic enzyme, nad, mitochondria	[m]	98.4617985125085
PGS	0.134944050728906	0.00361704706332723	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[c]	98.4448951994591
CDSm	0.134868990691508	0.00362257764055291	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	98.4279918864097
CYTK1m	0.134868990691508	0.00362257764055291	Nucleotide interconversion	129607.1 	NA	[m]	98.4279918864097
NDPK3m	0.134868990691508	0.00362257764055291	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]	98.4279918864097
r2472	0.134868990691508	0.00362257764055291	Transport, mitochondrial	54020.1	NA	intercompartmental	98.4279918864097
PA_HStm	0.134868990691508	0.00362257764055291	Transport, mitochondrial		NA	intercompartmental	98.4279918864097
PGP_hs_tm	0.134868990691508	0.00362257764055291	Transport, mitochondrial		NA	intercompartmental	98.4279918864097
HMR_0582	0.134868990691508	0.00362257764055291	Glycerophospholipid metabolism	9489.1	NA	[m]	98.4279918864097
EX_cit[e]	0.13471544861574	0.00320819695735885	Exchange/demand reaction		NA	[e]	98.3096686950642
RE3496C	0.134364094501889	0.00362219589385181	Eicosanoid metabolism		NA	[c]	98.2927653820149
HMR_2581	0.134364094501889	0.00362219589385181	Fatty acid synthesis	5743.1 or 5742.1 or 1155.1	NA	[c]	98.2927653820149
EX_HC02213[e]	0.134364094452627	0.00362219589362397	Exchange/demand reaction		NA	[e]	98.2589587559162
HMR_1305	0.134361339590539	0.00346864503792711	Eicosanoid metabolism	5743.1 or 5742.1	NA	[r]	98.2420554428668
HMR_1307	0.134361339590539	0.00346864503792711	Eicosanoid metabolism	5743.1 or 5742.1	NA	[r]	98.2420554428668
GALt2_2	0.133832956488625	0.00369018152593638	Transport, extracellular	6523.1	NA	intercompartmental	98.2082488167681
UDPGLCURtr	0.133704899400603	0.00366677253223593	Transport, extracellular		NA	intercompartmental	98.1913455037187
EX_udpglcur[e]	0.133704899400603	0.00366677253223593	Exchange/demand reaction		NA	[e]	98.1913455037187
GLYC_Rt	0.133678448025021	0.00366994418343353	Transport, extracellular		NA	intercompartmental	98.15753887762
EX_glyc_R[e]	0.133678448025021	0.00366994418343353	Exchange/demand reaction		NA	[e]	98.15753887762
r0392	0.133678448025021	0.00366994418343353	Miscellaneous	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]	98.15753887762
ICDHy	0.13362465702874	0.00366955492713528	Citric acid cycle	3417.1	TCA cycle	[c]	98.1068289384719
FACOAL181i	0.13359432078648	0.00366913244402469	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]	98.0899256254226
DESAT18_4	0.133583039822539	0.00366899085892763	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	98.0730223123732
C14770ATP	0.133571166778903	0.00360669375740851	Transport, extracellular		NA	intercompartmental	98.0561189993239
EX_C14770[e]	0.133571166778903	0.00360669375740851	Exchange/demand reaction		NA	[e]	98.0561189993239
HMR_0950	0.133571166778903	0.00360669375740851	Arachidonic acid metabolism	64816.1 or 1565.1 or 1577.1 or 1562.1 or 1571.1 or 1573.1 or 1588.1 or 1545.1 or 1559.1 or 1558.1 or 1543.1 or 1544.1 or 1580.1 or 113612.1 or 1576.1 or 1551.1 or 1557.1 or 29785.1 or 57834.1 or 199974.1 or 66002.1 or 260293.1 or 11283.1 or 1555.1 or 1572.1 or 1553.1 or 1549.1 or 1548.1	NA	[c]	98.0561189993239
ACOAO7p	0.133553475262186	0.00366861080475156	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	98.0054090601758
ACCOAL	0.133552836856976	0.00366889587784773	Propanoate metabolism	55902.1 or 55902.2	fatty acid activation, cytosol	[c]	97.9885057471264
EX_cgly[e]	0.133551984946704	0.00366887902150094	Exchange/demand reaction		NA	[e]	97.9716024340771
EX_hisargser[e]	0.133550417581155	0.00366883209634321	Exchange/demand reaction		NA	[e]	97.9546991210277
HISARGSERt	0.133550417581155	0.00366883209634321	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	97.9546991210277
HISARGSERr	0.133550417581155	0.00366883209634321	Peptide metabolism		NA	[c]	97.9546991210277
EX_tyrargser[e]	0.133549182771685	0.00366882194536777	Exchange/demand reaction		NA	[e]	97.9039891818797
TYRARGSERt	0.133549182771685	0.00366882194536777	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	97.9039891818797
TYRARGSERr	0.133549182771685	0.00366882194536777	Peptide metabolism		NA	[c]	97.9039891818797
FAOXC162C142m	0.133546121810262	0.00366882734368468	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.8532792427316
FAOXC182C162m	0.133546121810262	0.00366882734368468	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.8532792427316
HMR_2613	0.133544855127666	0.00366883023042355	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	97.8194726166329
HMR_3398	0.133544855127666	0.00366883023042355	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	97.8194726166329
EX_serlyshis[e]	0.13354457214169	0.00366880026625724	Exchange/demand reaction		NA	[e]	97.7856659905341
SERLYSHISt	0.13354457214169	0.00366880026625724	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	97.7856659905341
SERLYSHISr	0.13354457214169	0.00366880026625724	Peptide metabolism		NA	[c]	97.7856659905341
AMPTASECG	0.133544348709521	0.00366884873436206	Glutathione metabolism	290.1	di-peptidase, cysteinylglycine, cytosol	[c]	97.7349560513861
CLPNDCPT2	0.133540453764993	0.00366875565031162	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	97.7180527383367
HMR_3429	0.133540453764993	0.00366875565031162	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	97.7180527383367
HMR_2433	0.133540450480382	0.00366875554213972	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	97.684246112238
HMR_2434	0.133540450480382	0.00366875554213972	Fatty acid synthesis	51144.1	NA	[c]	97.684246112238
HMR_2435	0.133540450480382	0.00366875554213972	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	97.684246112238
HMR_2436	0.133540450480382	0.00366875554213972	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	97.684246112238
HMR_2286	0.133540449477663	0.0036687555350031	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	97.6166328600406
KSII_CORE2t	0.133540449437779	0.00366875554632512	Transport, extracellular		NA	intercompartmental	97.5997295469912
KSII_CORE2tly	0.133540449437779	0.00366875554632512	Transport, lysosomal		NA	intercompartmental	97.5997295469912
ACNMLr	0.133540449389589	0.0036687555451812	Aminosugar metabolism		NA	[c]	97.5659229208925
ACGAM2E	0.133540449389589	0.0036687555451812	Aminosugar metabolism	5973.1	NA	[c]	97.5659229208925
S2T4g	0.133540449190796	0.00366875553431021	Chondroitin synthesis	9653.1	NA	[g]	97.5321162947938
EX_leuktrE4[e]	0.133540449063646	0.00366875553164652	Exchange/demand reaction		NA	[e]	97.5152129817444
r2201	0.133540449063646	0.00366875553164652	Transport, extracellular	10599.1	NA	intercompartmental	97.5152129817444
HMR_3199	0.133540448986939	0.00366875553122018	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	97.4814063556457
H4ET3er	0.133540448914263	0.00366875553149786	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	phospholipid metabolism, er/ inositol	[r]	97.4645030425963
HMR_3345	0.13354044891187	0.00366875553278559	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	97.447599729547
DM_gpi_sig_er_	0.133540448894814	0.00366875553014248	Exchange/demand reaction		NA	[r]	97.4306964164976
RE1918C	0.133540448870948	0.00366875553097701	Tyrosine metabolism		NA	[c]	97.4137931034483
RE2658C	0.133540448870948	0.00366875553097701	Vitamin A metabolism		NA	[c]	97.4137931034483
C09642te	0.133540448870948	0.00366875553097701	Transport, extracellular	6582.1	NA	intercompartmental	97.4137931034483
CE1617te	0.133540448870948	0.00366875553097701	Transport, extracellular		NA	intercompartmental	97.4137931034483
EX_CE1617[e]	0.133540448870948	0.00366875553097701	Exchange/demand reaction		NA	[e]	97.4137931034483
EX_C09642[e]	0.133540448870948	0.00366875553097701	Exchange/demand reaction		NA	[e]	97.4137931034483
GALASE14ly	0.133540448866065	0.0036687555311649	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	97.3123732251521
NACHEX20ly	0.133540448866065	0.0036687555311649	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	97.3123732251521
EX_4hpro[e]	0.133540448865665	0.00366875553003053	Exchange/demand reaction		NA	[e]	97.2785665990534
S3T2g	0.133540448852065	0.00366875552406456	Chondroitin synthesis	9956.1 or 9951.1 or 222537.1	NA	[g]	97.2616632860041
EICOSTETt	0.133540448838083	0.00366875552843981	Transport, extracellular		NA	intercompartmental	97.2447599729547
EX_eicostet[e]	0.133540448838083	0.00366875552843981	Exchange/demand reaction		NA	[e]	97.2447599729547
HMR_2739	0.133540448807813	0.00366875552960763	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	97.210953346856
HMR_2740	0.133540448807813	0.00366875552960763	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	97.210953346856
HMR_2741	0.133540448807813	0.00366875552960763	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	97.210953346856
HMR_2774	0.133540448807813	0.00366875552960763	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	97.210953346856
HMR_2775	0.133540448807813	0.00366875552960763	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	97.210953346856
HMR_2776	0.133540448807813	0.00366875552960763	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	97.210953346856
HMR_3425	0.133540448807813	0.00366875552960763	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	97.210953346856
HMR_3433	0.133540448807813	0.00366875552960763	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	97.210953346856
GLCNACASE4ly	0.133540448800778	0.00366875552867215	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	97.0757268424611
HSAT4ly	0.133540448800778	0.00366875552867215	Heparan sulfate degradation		NA	intercompartmental	97.0757268424611
HSPGt	0.133540448795051	0.00366875553053684	Transport, extracellular		NA	intercompartmental	97.0419202163624
HSPGtly	0.133540448795051	0.00366875553053684	Transport, lysosomal		NA	intercompartmental	97.0419202163624
G14T21g	0.133540448779174	0.00366875552940014	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]	97.0081135902637
HMR_2771	0.13354044877866	0.00366875552906356	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	96.9912102772143
HMR_2772	0.13354044877866	0.00366875552906356	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	96.9912102772143
HMR_2773	0.13354044877866	0.00366875552906356	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	96.9912102772143
HMR_3424	0.13354044877866	0.00366875552906356	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	96.9912102772143
Coqe	0.133540448778155	0.00366875552964351	Transport, extracellular		NA	intercompartmental	96.9235970250169
EX_q10[e]	0.133540448778155	0.00366875552964351	Exchange/demand reaction		NA	[e]	96.9235970250169
UAG4E	0.133540448777643	0.00366875552963903	Aminosugar metabolism	2582.1 or 2582.2	amino sugar metabolism	[c]	96.8897903989182
HS2ly	0.133540448774281	0.00366875552977735	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	96.8728870858688
HSAT2ly	0.133540448774281	0.00366875552977735	Heparan sulfate degradation		NA	intercompartmental	96.8728870858688
S6TASE2ly	0.133540448774281	0.00366875552977735	Heparan sulfate degradation	2799.1	NA	[l]	96.8728870858688
IDOAASE2ly	0.133540448772886	0.00366875552944706	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	96.8221771467208
HMR_3193	0.133540448771637	0.00366875552940571	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	96.8052738336714
HMR_3194	0.133540448771637	0.00366875552940571	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	96.8052738336714
DACGST	0.13354044877001	0.00366875552985256	Tyrosine metabolism	2946.1	NA	[c]	96.7714672075727
DM_4glu56dihdind[c]	0.13354044877001	0.00366875552985256	Exchange/demand reaction		NA	[c]	96.7714672075727
ACS2	0.133540448768455	0.00366875552897938	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]	96.737660581474
HMR_1988	0.133540448767852	0.0036687555293184	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	96.7207572684246
sink_11docrtsl[c]	0.133540448767852	0.0036687555293184	Sink		NA	[c]	96.7207572684246
FAOXC184C163m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	96.6869506423259
FAOXC184m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	1632.1	betaoxidation	[m]	96.6869506423259
FAOXC204C184m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	96.6869506423259
FAOXC225C204m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	96.6869506423259
FAOXC225C226m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	37.1	betaoxidation	[m]	96.6869506423259
FAOXC225m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	1632.1	betaoxidation	[m]	96.6869506423259
FAOXC226C225m	0.13354044876435	0.00366875552942958	Fatty acid oxidation	1666.1	betaoxidation	[m]	96.6869506423259
SALMCOM	0.133540448763907	0.0036687555300703	Tyrosine metabolism	1312.1 or 118881.1 or 1312.2	tyrosine metabolism	[c]	96.5686274509804
NORMETEt	0.133540448763907	0.0036687555300703	Transport, extracellular		NA	intercompartmental	96.5686274509804
EX_normete_L[e]	0.133540448763907	0.0036687555300703	Exchange/demand reaction		NA	[e]	96.5686274509804
FAOXC121x	0.13354044876355	0.00366875552945354	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	96.5179175118323
HMR_3353	0.13354044876355	0.00366875552945354	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	96.5179175118323
GLCAASE1ly	0.133540448759525	0.00366875552920511	Heparan sulfate degradation	2990.1	NA	[l]	96.4841108857336
GLCNACASE2ly	0.133540448759525	0.00366875552920511	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	96.4841108857336
HS1ly	0.133540448758883	0.00366875552944393	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	96.4503042596349
S6TASE1ly	0.133540448758883	0.00366875552944393	Heparan sulfate degradation	2799.1	NA	[l]	96.4503042596349
NACHEX7ly	0.133540448758657	0.00366875553004506	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]	96.4164976335362
S2TASE5ly	0.133540448758657	0.00366875553004506	Chondroitin sulfate degradation		chondroitin degradation, lysosome	[l]	96.4164976335362
S6TASE7ly	0.133540448758657	0.00366875553004506	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	96.4164976335362
THMP	0.133540448757477	0.00366875552911785	Thiamine metabolism		NA	[c]	96.3657876943881
34DHOXMANDte	0.133540448755812	0.00366875552908996	Transport, extracellular	9376.1 or 9356.1	NA	intercompartmental	96.3488843813387
EX_34dhoxmand[e]	0.133540448755812	0.00366875552908996	Exchange/demand reaction		NA	[e]	96.3488843813387
HMR_9625	0.133540448755796	0.00366875552921305	Transport, endoplasmic reticular		NA	intercompartmental	96.31507775524
