del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
FACOAL244_1	16.6157213895663	0.572007708483232	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	99.6039944903581
HMR_0418	16.6157213895663	0.572007708483232	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.6039944903581
FACOAL2251	16.5997464763177	0.572026337578993	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	99.5695592286501
HMR_0426	16.5997464749057	0.572026337578912	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.5523415977961
HMR_0234	16.5992708857906	0.572026897099328	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.5351239669422
HMR_0233	16.5992708841318	0.572026897099096	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	99.5179063360882
HMR_0393	16.5730883524509	0.572057512840416	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	99.5006887052342
HMR_0394	16.5730883524509	0.572057512840416	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.5006887052342
HMR_0437	16.5673238438171	0.572064208192654	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	99.4662534435262
HMR_0438	16.5673238438171	0.572064208192654	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.4662534435262
HMR_0289	16.5322638258585	0.57210488709539	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	99.4318181818182
HMR_0290	16.5322638256907	0.572104887095394	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.4146005509642
RE3626M	16.5256487476853	0.538216749719883	Fatty acid oxidation	51.1	betaoxidation	[m]	99.3973829201102
r0084	16.5207706635771	0.586015897288827	Miscellaneous	3417.1 or 3418.1	NA	[x]	99.3801652892562
r0424	16.5207706635771	0.586015897288827	Miscellaneous	3417.1 or 3418.1	TCA cycle	[x]	99.3801652892562
FACOAL224	16.4077993604911	0.572242121323097	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	99.3457300275482
RE3239C	16.3396748230509	0.572443464508294	Fatty acid synthesis		fatty acid synthesis & elongation	[c]	99.3285123966942
HMR_0319	16.3396748230509	0.572443464508294	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	99.3285123966942
5EIPENCm	16.331848865483	0.572467493552138	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	99.2940771349862
5EIPENCtm	16.331848865483	0.572467493552138	Transport, mitochondrial	7350.1	NA	intercompartmental	99.2940771349862
5EIPENCte	16.331848865483	0.572467493552138	Transport, extracellular		NA	intercompartmental	99.2940771349862
EX_5eipenc[e]	16.331848865483	0.572467493552138	Exchange/demand reaction		NA	[e]	99.2940771349862
FAOXC226C205m	16.3309790613109	0.572467082629141	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	99.2252066115702
FAOXC226C227m	16.3309790613109	0.572467082629141	Fatty acid oxidation	37.1	betaoxidation	[m]	99.2252066115702
FAOXC226m	16.3309790613109	0.572467082629141	Fatty acid oxidation	1632.1	betaoxidation	[m]	99.2252066115702
FAOXC227C226m	16.3309790613109	0.572467082629141	Fatty acid oxidation	1666.1	betaoxidation	[m]	99.2252066115702
HMR_0328	16.2924532225622	0.572353340676612	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	99.1563360881543
HEXDTRm	16.2746437560183	0.572462024463363	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	99.1391184573003
HEXDTRtm	16.2746437560183	0.572462024463363	Transport, mitochondrial	7350.1	NA	intercompartmental	99.1391184573003
HEXDTRte	16.2746437560183	0.572462024463363	Transport, extracellular		NA	intercompartmental	99.1391184573003
EX_hexdtr[e]	16.2746437560183	0.572462024463363	Exchange/demand reaction		NA	[e]	99.1391184573003
C14769td1	16.2666006022171	0.572451769918072	Transport, extracellular		NA	intercompartmental	99.0702479338843
EX_C14769[e]	16.2666006022171	0.572451769918072	Exchange/demand reaction		NA	[e]	99.0702479338843
HMR_0946	16.2666006022171	0.572451769918072	Arachidonic acid metabolism	64816.1 or 1565.1 or 1577.1 or 1562.1 or 1571.1 or 1573.1 or 1588.1 or 1545.1 or 1559.1 or 1558.1 or 1543.1 or 1544.1 or 1580.1 or 113612.1 or 1576.1 or 1551.1 or 1557.1 or 29785.1 or 57834.1 or 199974.1 or 66002.1 or 260293.1 or 11283.1 or 1555.1 or 1572.1 or 1553.1 or 1549.1 or 1548.1	NA	[c]	99.0702479338843
THEXDDm	16.2621079492081	0.572456414413123	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	99.0185950413223
THEXDDtm	16.2621079492081	0.572456414413123	Transport, mitochondrial	7350.1	NA	intercompartmental	99.0185950413223
THEXDDte	16.2621079492081	0.572456414413123	Transport, extracellular		NA	intercompartmental	99.0185950413223
EX_thexdd[e]	16.2621079492081	0.572456414413123	Exchange/demand reaction		NA	[e]	99.0185950413223
LNELDCCPT2	16.2178525924796	0.57245519509689	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	98.9497245179063
LNELDCCPT1	16.217852592253	0.572455195096885	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	98.9325068870523
CDSm	16.2115978918952	0.572444727346224	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	98.9152892561983
CYTK1m	16.2115978918952	0.572444727346224	Nucleotide interconversion	129607.1 	NA	[m]	98.9152892561983
NDPK3m	16.2115978918952	0.572444727346224	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]	98.9152892561983
r2472	16.2115978918952	0.572444727346224	Transport, mitochondrial	54020.1	NA	intercompartmental	98.9152892561983
PA_HStm	16.2115978918952	0.572444727346224	Transport, mitochondrial		NA	intercompartmental	98.9152892561983
PGP_hs_tm	16.2115978918952	0.572444727346224	Transport, mitochondrial		NA	intercompartmental	98.9152892561983
HMR_0582	16.2115978918952	0.572444727346224	Glycerophospholipid metabolism	9489.1	NA	[m]	98.9152892561983
CYTK12n	16.1962162775241	0.572593528962438	Nucleotide interconversion	51727.1	NA	[n]	98.7947658402204
HMR_0242	16.1949530706308	0.572441402573782	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	98.7775482093664
HMR_0429	16.1949530684296	0.57244140257368	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	98.7603305785124
HMR_0430	16.1949530684296	0.57244140257368	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	98.7603305785124
FACOAL170	16.1949530683428	0.572441402573687	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]	98.7258953168044
CYTK6	16.1948954121194	0.572413462686831	Nucleotide interconversion	51727.1	NA	[c]	98.7086776859504
CYTK5n	16.1780590578967	0.572520524350996	Nucleotide interconversion	51727.1	NA	[n]	98.6914600550964
HMR_0593	16.1744317776724	0.572433435524097	Glycerophospholipid metabolism	51099.1 or 56895.1 or 129642.1 or 55326.1 or 56894.1 or 10555.1 or 154141.1 or 253558.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1	NA	[c]	98.6742424242424
HMR_0601	16.1744317776724	0.572433435524097	Glycerophospholipid metabolism	8611.1 or 9663.1 or 64748.1 or 9890.1 or 79948.1 or 64900.1 or 23175.1 or 8612.1 or 84513.1 or 8613.1 or 196051.1	NA	[c]	98.6742424242424
HMR_0672	16.1744317776724	0.572433435524097	Glycerophospholipid metabolism	8228.1 or 3991.1 or 80339.1 or 9388.1 or 13.1 or 747.1 or 221955.1 or 5408.1 or 3990.1 or 1056.1 or 5406.1 or 57104.1 or 8513.1 or 5407.1 or 119548.1	NA	[c]	98.6742424242424
HMR_0678	16.1744317776724	0.572433435524097	Glycerophospholipid metabolism	55750.1	NA	[c]	98.6742424242424
HMR_0753	16.1744317776724	0.572433435524097	Sphingolipid metabolism	55331.1 or 427.1 or 125981.1 or 340485.1 or 56624.1	NA	[c]	98.6742424242424
CYTK9n	16.1699908254504	0.572368602588847	Nucleotide interconversion	51727.1	NA	[n]	98.5881542699724
UMPK6n	16.1683475428057	0.57238850019705	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[n]	98.5709366391185
CYTK14n	16.1601327967594	0.572380379605492	Nucleotide interconversion	51727.1	NA	[n]	98.5537190082645
PRGSTRNt	16.1519765839855	0.572499124893992	Transport, extracellular		NA	intercompartmental	98.5365013774105
HMR_1981	16.1519765839855	0.572499124893992	Steroid metabolism	1586.1	NA	[c]	98.5365013774105
EX_prgstrn[e]	16.1519765839855	0.572499124893992	Exchange		NA	[e]	98.5365013774105
NDPK7n	16.15089347028	0.572460580443825	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]	98.4848484848485
URIK1	16.1505356177968	0.572404205009765	Pyrimidine synthesis	7371.1 or 83549.1 or 54963.1	pyrimidine catabolism	[c]	98.4676308539945
CYTK12	16.1480009762995	0.572473021029698	Nucleotide interconversion	51727.1	NA	[c]	98.4504132231405
DTMPK	16.1463586407645	0.572468574705561	Nucleotide interconversion	1841.1	NA	[c]	98.4331955922865
EX_cgly[e]	16.1413073999107	0.572463423383122	Exchange/demand reaction		NA	[e]	98.4159779614325
CYTK13n	16.1404758270312	0.572470725214446	Nucleotide interconversion	51727.1	NA	[n]	98.3987603305785
EX_fald[e]	16.140308740117	0.572464773323507	Exchange/demand reaction		NA	[e]	98.3815426997245
r1421	16.140308740117	0.572464773323507	Transport, extracellular		NA	intercompartmental	98.3815426997245
C141ACBP	16.1403087264998	0.57246477331957	Fatty acid oxidation	1622.1	NA	intercompartmental	98.3471074380165
C141OHc	16.1403087264998	0.57246477331957	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	98.3471074380165
C141OHe	16.1403087264998	0.57246477331957	Fatty acid oxidation		NA	intercompartmental	98.3471074380165
EX_3tetd7ecoacrn[e]	16.1403087264998	0.57246477331957	Exchange/demand reaction		NA	[e]	98.3471074380165
FAOXC141C141OHm	16.1403087264998	0.57246477331957	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	98.3471074380165
ADRNCPT1	16.1403087247288	0.572464773318465	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	98.2610192837465
EX_q10h2[e]	16.1403087233107	0.572464773319114	Exchange/demand reaction		NA	[e]	98.2438016528926
Q10H2e	16.1403087233107	0.572464773319114	Transport, extracellular		NA	intercompartmental	98.2438016528926
GLCURtly	16.1403087219042	0.572464773318802	Transport, lysosomal	26503.1	NA	intercompartmental	98.2093663911846
r0310	16.1403087217423	0.572464773318804	Fatty acid oxidation	37.1 or 8310.1 or 33.1 or 34.1 or 51.1	betaoxidation	[m]	98.1921487603306
EX_HC02202[e]	16.1403087216944	0.5724647733188	Exchange/demand reaction		NA	[e]	98.1749311294766
DESAT16_2	16.1403087216141	0.572464773318796	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	98.1577134986226
HMR_2648	16.1403087215464	0.572464773318836	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	98.1404958677686
HMR_2649	16.1403087215464	0.572464773318836	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	98.1404958677686
HMR_2650	16.1403087215464	0.572464773318836	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	98.1404958677686
HMR_2651	16.1403087215464	0.572464773318836	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	98.1404958677686
HMR_2652	16.1403087215464	0.572464773318836	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	98.1404958677686
HMR_2653	16.1403087215464	0.572464773318836	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	98.1404958677686
HMR_3396	16.1403087215464	0.572464773318836	Fatty acid oxidation		NA	[m]	98.1404958677686
HMR_3397	16.1403087215464	0.572464773318836	Fatty acid oxidation		NA	[m]	98.1404958677686
ADRNCPT2	16.1403087214392	0.572464773318775	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	98.0027548209366
HMR_2288	16.1403087213899	0.572464773318839	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	97.9855371900827
HMR_2289	16.1403087213899	0.572464773318839	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	97.9855371900827
EX_acgal[e]	16.1403087213824	0.572464773318846	Exchange/demand reaction		NA	[e]	97.9511019283747
DESAT18_4	16.1403087213798	0.572464773318819	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	97.9338842975207
DMNONCRNCPT2	16.1403087213708	0.572464773318842	Fatty acid oxidation		carnitine shuttle	[m]	97.9166666666667
EX_leuktrE4[e]	16.1403087213597	0.572464773318822	Exchange/demand reaction		NA	[e]	97.8994490358127
r2201	16.1403087213597	0.572464773318822	Transport, extracellular	10599.1	NA	intercompartmental	97.8994490358127
r1450	16.1403087213547	0.572464773318853	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	97.8650137741047
C181OHc	16.1403087213509	0.572464773318842	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	97.8477961432507
EX_3octdece1crn[e]	16.1403087213509	0.572464773318842	Exchange/demand reaction		NA	[e]	97.8477961432507
FAOXC181C181OHm	16.1403087213509	0.572464773318842	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	97.8477961432507
HOCTDACBP	16.1403087213509	0.572464773318842	Fatty acid oxidation	1622.1	NA	intercompartmental	97.8477961432507
OCTDECCACT	16.1403087213509	0.572464773318842	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	97.8477961432507
OCTDECCPT1	16.1403087213509	0.572464773318842	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	97.8477961432507
OCTDECCPT2	16.1403087213509	0.572464773318842	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	97.8477961432507
OCTDECE1CRNe	16.1403087213509	0.572464773318842	Fatty acid oxidation		NA	intercompartmental	97.8477961432507
sink_octdececoa[c]	16.1403087213509	0.572464773318842	Fatty acid oxidation		NA	[c]	97.8477961432507
ETF	16.1403087213486	0.572464773318844	Fatty acid oxidation	(2109.2 and 2108.1) or (2109.1 and 2108.1)	betaoxidation	[m]	97.6928374655647
ETFQO	16.1403087213486	0.572464773318844	Fatty acid oxidation	2110.1	betaoxidation	[m]	97.6928374655647
FAOXC161C141m	16.1403087213325	0.572464773318843	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.6584022038568
ASAH1	16.1403087213292	0.57246477331883	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	97.6411845730028
GBAl	16.1403087213292	0.57246477331883	Sphingolipid metabolism	2629.4 or 2629.1 or 2629.3 or 2629.2 or 2629.5	NA	[l]	97.6411845730028
GLB1	16.1403087213292	0.57246477331883	Sphingolipid metabolism	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	97.6411845730028
GLCtly	16.1403087213292	0.57246477331883	Transport, lysosomal		NA	intercompartmental	97.6411845730028
RTOTALt	16.1403087213292	0.57246477331883	Transport, extracellular		NA	intercompartmental	97.6411845730028
Rtotaltl	16.1403087213292	0.57246477331883	Transport, lysosomal		NA	intercompartmental	97.6411845730028
SPHINGStl	16.1403087213292	0.57246477331883	Transport, lysosomal		NA	intercompartmental	97.6411845730028
HMR_8397	16.1403087213206	0.572464773318826	Inositol phosphate metabolism	23556.1	NA	[r]	97.5206611570248
HMR_2472	16.1403087213172	0.572464773318833	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	97.5034435261708
r0083	16.1403087213143	0.572464773318813	Miscellaneous	(3421.1 and 3420.1 and 3419.1) or 3417.1 or 3418.1	NA	[m]	97.4862258953168
G14T21g	16.1403087213054	0.572464773318837	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]	97.4690082644628
S6T18g	16.1403087213054	0.572464773318837	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]	97.4690082644628
EX_dhdascb[e]	16.1403087212761	0.57246477331883	Exchange		NA	[e]	97.4345730027548
EICOSTETCPT1	16.1403087212737	0.572464773318822	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	97.4173553719008
FAOXC204184m	16.1403087212737	0.572464773318822	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	97.4173553719008
HMR_2286	16.1403087211948	0.572464773318778	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	97.3829201101928
C14OHc	16.1403087211408	0.572464773318713	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	97.3657024793389
EX_3tdcrn[e]	16.1403087211408	0.572464773318713	Exchange/demand reaction		NA	[e]	97.3657024793389
FAOXC14C14OHm	16.1403087211408	0.572464773318713	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	97.3657024793389
HTDCACBP	16.1403087211408	0.572464773318713	Fatty acid oxidation	1622.1	NA	intercompartmental	97.3657024793389
HTDCRNe	16.1403087211408	0.572464773318713	Fatty acid oxidation		NA	intercompartmental	97.3657024793389
ADRNCOAtx	16.140308721092	0.572464773318833	Transport, peroxisomal		NA	intercompartmental	97.2796143250689
TETPENT6COAtx	16.140308721092	0.572464773318833	Transport, peroxisomal		NA	intercompartmental	97.2796143250689
RE3156X	16.140308721092	0.572464773318833	Fatty acid oxidation	3295.1 or 1962.1	betaoxidation	[x]	97.2796143250689
RE3157X	16.140308721092	0.572464773318833	Fatty acid oxidation	8310.1 or 8309.1 or 51.1	betaoxidation	[x]	97.2796143250689
RE3158X	16.140308721092	0.572464773318833	Fatty acid oxidation	30.1	betaoxidation	[x]	97.2796143250689
RE3159X	16.140308721092	0.572464773318833	Fatty acid oxidation	1962.1	betaoxidation	[x]	97.2796143250689
XSERtg	16.1403087208963	0.572464773318825	Transport, golgi apparatus		NA	intercompartmental	97.1763085399449
pac	16.1403087208587	0.572464773318821	Transport, extracellular		NA	intercompartmental	97.1590909090909
EX_pac[e]	16.1403087208587	0.572464773318821	Exchange/demand reaction		NA	[e]	97.1590909090909
HMR_7628	16.1403087208587	0.572464773318821	Phenylalanine metabolism	9588.1 or 8288.1 or 7837.1 or 137902.1 or 4025.1	NA	[c]	97.1590909090909
HMR_7756	16.1403087208587	0.572464773318821	Phenylalanine metabolism	158584.1	NA	[c]	97.1590909090909
HMR_3421	16.1403087207501	0.572464773319296	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	97.0902203856749
HMR_1305	16.1403087207377	0.572464773318723	Eicosanoid metabolism	5743.1 or 5742.1	NA	[r]	97.0730027548209
HMR_1307	16.1403087207377	0.572464773318723	Eicosanoid metabolism	5743.1 or 5742.1	NA	[r]	97.0730027548209
HMR_3196	16.1403087207303	0.572464773318808	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	97.038567493113
GLCNACASE4ly	16.1403087206836	0.572464773318751	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	97.021349862259
HSAT4ly	16.1403087206836	0.572464773318751	Heparan sulfate degradation		NA	intercompartmental	97.021349862259
FADH2ETC	16.1403087206486	0.5724647733186	Oxidative phosphorylation	(2110.1 and 2109.1 and 2108.1) or (2109.2 and 2108.1)	ETC	[m]	96.986914600551
DACGST	16.1403087203782	0.572464773318727	Tyrosine metabolism	2946.1	NA	[c]	96.969696969697
DM_4glu56dihdind[c]	16.1403087203782	0.572464773318727	Exchange/demand reaction		NA	[c]	96.969696969697
GLCATg	16.1403087200255	0.572464773318686	Chondroitin synthesis	27087.2 or 135152.1 or 27087.1 or 26229.1	NA	[g]	96.935261707989
UDPGLCAtg	16.1403087200255	0.572464773318686	Transport, golgi apparatus		NA	intercompartmental	96.935261707989
EX_galgluside_hs[e]	16.1403087199869	0.572464773318538	Miscellaneous		NA	[e]	96.900826446281
H2ETer	16.1403087198962	0.572464773318715	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	96.883608815427
H5MTer_U	16.1403087198962	0.572464773318715	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	96.883608815427
ACACT9p	16.1403087198951	0.572464773318753	Fatty acid oxidation	30.1	betaoxidation	[x]	96.849173553719
HMR_3059	16.1403087198951	0.572464773318753	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	96.849173553719
HMR_3062	16.1403087198951	0.572464773318753	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	96.849173553719
HMR_3063	16.1403087198951	0.572464773318753	Fatty acid oxidation	1962.1	NA	[x]	96.849173553719
HMR_3064	16.1403087198951	0.572464773318753	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	96.849173553719
HMR_3065	16.1403087198951	0.572464773318753	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	96.849173553719
HMR_3066	16.1403087198951	0.572464773318753	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	96.849173553719
HMR_3067	16.1403087198951	0.572464773318753	Fatty acid oxidation	1962.1	NA	[x]	96.849173553719
HMR_2684	16.1403087198868	0.572464773318691	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	96.711432506887
HMR_2685	16.1403087198868	0.572464773318691	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	96.711432506887
HMR_2686	16.1403087198868	0.572464773318691	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	96.711432506887
H2MTer_U	16.1403087198022	0.57246477331871	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	96.6597796143251
HMR_3339	16.1403087197847	0.572464773318689	Fatty acid oxidation	1962.1	NA	[x]	96.6425619834711
