del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
ALCD22_D	-0.000757104231723577	-0.84040123007196	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]	
ALDD20x	0.00237068377404005	1.83576333881804e-13	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]	
ALDD21	0.00258707226649728	0.314565109860871	Fatty acid oxidation	224.1	alpha oxidation	[c]	
ALDD2y	-0.00321813190128353	-0.00897490942973413	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]	
ALR2	0.00340683572525293	0.00494802407850853	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ALR3	0.00340683572525293	0.00494802407850853	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
AMETr	0.00248579029166936	0.00403154766936768	Transport, endoplasmic reticular		NA	intercompartmental	
AMETt2m	7.04103760180653e-14	-0.0437697692492475	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental	
AMPDA	-0.00261717427782325	-0.0648990781757061	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	
AMPtp	1.2724177256239e-06	-0.351311079224252	Transport, peroxisomal		NA	intercompartmental	
ANDRSTRNte	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	
APAT2rm	-0.00131941082117415	-8.67104694772595e-05	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]	
APRTO2	-0.000861601830252537	-0.000469228296069997	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]	
ARAB_Lt	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	
ARABR	0.00237068377404005	1.83576333881804e-13	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ARACHCOAtx	-0.00574899026920336	-0.00136938943024814	Transport, peroxisomal		NA	intercompartmental	
ARACHCPT1	-0.00357513648380142	-0.00787210638081111	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]	
ARACHCPT2	-0.00357513648380215	-0.00787210638082715	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ARACHCRNt	0.00160859310320801	-0.000755620744568292	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ARACHDCOAtx	-0.0022963116585479	-0.00112560792370201	Transport, peroxisomal		NA	intercompartmental	
ARACHDt2	0.00633077808651296	0.191645547217389	Transport, extracellular	10998.1	NA	intercompartmental	
ARACHDtr	-4.48399345351991e-05	-0.0275190449596853	Transport, endoplasmic reticular		NA	intercompartmental	
ARACHt	-0.00875231148523939	-1.85481669665128	Transport, extracellular		NA	intercompartmental	
ARGLYSex	-0.00160269458098324	-0.487346114817549	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental	
ARGNm	-0.00226526401387249	-0.0048320809482127	Urea cycle	384.1	urea cycle, mitochondria	[m]	
ARGt4	-0.00845833899688055	-1.02427477217525	Transport, extracellular	11254.1	NA	intercompartmental	
ARGtm	0.000559145665463753	-0.0168344335366422	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
R_group_phosphotase_2	0.00237068377404005	1.83576333881804e-13	Miscellaneous		fatty acid activation, cytosol	[c]	
R_group_phosphotase_3	-0.00946852580505681	-0.00945306913960868	Miscellaneous		fatty acid activation, cytosol	[c]	
ARTPLM3m	-0.0160138323312101	-0.0119787856038036	R group synthesis		NA	[m]	
ASAH1	0.00216717403001442	5.80385795818944e-14	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	
ASCBt	0.0100725032209793	1.36835469462618	Transport, extracellular		NA	intercompartmental	
ASCBt4	0.0103700820021739	1.43299718433186	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	
ASNNm	0.000789091228755983	-0.000222124031015367	Alanine and aspartate metabolism	80150.1	NA	[m]	
ASNt4	-0.00528438030414794	-1.07116076394824	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ASNtm	0.000789091228755983	-0.000222124031015367	Transport, mitochondrial		NA	intercompartmental	
ASNtN1	0.00273299880857554	0.191597914623065	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ASPCTr	0.00237068377404005	1.83576333881804e-13	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	
ASPDt6	-0.0148146383556572	-5.1937906819473	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPGLUm	-0.00386657273390794	-0.0230278703520687	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental	
ASPt6	-0.00968751367930337	-0.079592239996108	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPTAm	-0.00374258595623763	-0.0784790466262535	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	
ATP1ter	-0.00217803898312547	-0.00834594076405519	Transport, endoplasmic reticular		NA	intercompartmental	
ATP2ter	0.00381558847901495	0.0434728748619036	Transport, endoplasmic reticular		NA	intercompartmental	
ATPH1e	0.00237068377404005	1.83576333881804e-13	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	
ATPH2e	0.00237068377404005	1.83576333881804e-13	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	
ATPtm	-8.71750087123165e-05	-0.393425432096934	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental	
ATPtx	-0.00311137201208979	-0.328143344644188	Transport, peroxisomal		NA	intercompartmental	
B_MANNASEly	0.00132776374945245	-5.80411989299671e-13	N-glycan degradation	4126.1	NA	[l]	
B3GALT3g	0.00218763542131411	7.08285938275803e-14	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]	
B3GALT41g	0.00219499396662024	4.43139756414426e-13	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT43g	0.0026842823376882	3.76728056958311e-13	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT44g	0.000696075412417488	-1.14663535381484e-12	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT5g	0.00218763542131411	7.08285938275803e-14	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]	
B3GNT310g	0.00203761814232012	-2.14406801799093e-14	Blood group synthesis	10331.1	NA	[g]	
B3GNT51g	0.00203761814232012	-2.14406801799093e-14	Blood group synthesis	84002.1	NA	[g]	
BAAT1x	-0.00208368200936594	-0.961608908854974	Bile acid synthesis	570.1	NA	[x]	
BAAT2x	-0.00283116589292462	-0.87626927556238	Bile acid synthesis	570.1	NA	[x]	
BALAtmr	-0.00131941082117415	-8.67104694772595e-05	Transport, mitochondrial		NA	intercompartmental	
BAMPPALDOX	0.00232079368904052	1.51875180461002e-13	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	
BCDO	0.00237068377404005	1.83576333881804e-13	Vitamin A metabolism	53630.1	vitamin a metabolism, retinal synthesis, cytosol	[c]	
BDHm	0.00138394839955882	-0.0288007576162468	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]	
BHBt	-0.00207392439540894	-0.951638170181424	Transport, extracellular		NA	intercompartmental	
BHBtm	0.00249452456891722	0.0159776166627412	Transport, mitochondrial		NA	intercompartmental	
BILDGLCURt	-0.00138944917987956	-9.90842167107546e-06	Transport, extracellular	10599.1	NA	intercompartmental	
BILGLCURt	-0.00254091064482865	-0.295456118986699	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	
BILGLCURtr	-0.0118370223557797	-0.0545730445398649	Transport, endoplasmic reticular		NA	intercompartmental	
BILIRUBt2	0.00152408900849328	-1.63878723174231e-05	Transport, extracellular	10599.1	NA	intercompartmental	
BILIRUBtr	0.000233477043230015	-0.193180053598075	Transport, endoplasmic reticular		NA	intercompartmental	
BMTer_U	-0.0012439879711903	-0.000170315783524274	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	
BPNT2	-0.000309829675918327	-0.0001160409290741	Nucleotide interconversion	10380.1	NA	[c]	
BTNDe	0.00237068377404005	1.83576333881804e-13	Biotin metabolism	686.1	NA	[e]	
BTNt2	-0.00888138769657018	-3.32941031396589	Transport, extracellular	6566.1	NA	intercompartmental	
C14STRr	-0.00306673407381762	-0.00173738829759698	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	0.000790310605373201	-0.722898983138869	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	-0.00214598860174458	-0.00204444862245227	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	-0.000882158951967903	-1.1721469663688	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	-0.00122520568739471	-0.161290462441801	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	-1.72975196714856e-05	-0.000529806779755615	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT2	-0.00122520568739769	-0.161290462441927	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CPT22	-0.00204772879662977	-0.00682823293427976	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRN2t	-0.00165633685762149	-0.938834552264741	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CRNt	-0.000460957122697911	-0.344732888821284	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	-0.00352531008092359	-0.00397348722300951	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CPT2	-0.00389696199419021	-0.000160185959327822	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C180CRNt	-0.00288636749876745	-1.83049446938183	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	-0.00385465905143757	-1.31969389970812	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	-0.00262167215868286	-2.05438264895165	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	-0.0014109851368916	-1.06220331145082	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
