del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
ACHtn	4.39111593734833	16.164744355238	Transport, nuclear		NA	intercompartmental	
ACNACNGAL14ACGLCGALGLUSIDEte	662.32497218172	17.1054911776105	Transport, extracellular		NA	intercompartmental	
ACNACNGAL14ACGLCGALGLUSIDEtg	472.665335039638	12.2063471827351	Transport, golgi apparatus		NA	intercompartmental	
ACNACNGALGBSIDEte	202.563329193407	5.22927688820961	Transport, extracellular		NA	intercompartmental	
ACNACNGALGBSIDEtg	202.563329193407	5.22927688820961	Transport, golgi apparatus		NA	intercompartmental	
ACNAMlt	179.110564250483	10.7089758786883	Transport, lysosomal	26503.1	NA	intercompartmental	
ACNAMtn	223.512502660702	13.6967627684071	Transport, nuclear		NA	intercompartmental	
ACNMLr	137.301264019616	8.20748596099713	Aminosugar metabolism		NA	[c]	
ACOAD10m	184.427190204192	6.12020162445734	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	
ACOAD1fm	244.623851093889	6.39858960645486	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]	
ACOAD8m	582.50871337479	16.5187993508249	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	
ACOAD9m	488.952325133242	16.5187091988173	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	
ACOAO7p	670.691020192808	16.8377990301567	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	
ACONTm	5.15416900200478	18.2419987396064	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]	
ACP1_FMN_	149.196405096413	5.81198785729162	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]	
ACS2	208.446046113705	6.39757646508066	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]	
ACt2m	30.0241382608245	6.10471825912865	Transport, mitochondrial		NA	intercompartmental	
ACt2r	4.57855813622499	11.285638060763	Transport, extracellular		NA	intercompartmental	
ACtg	437.484068282391	11.2975713640767	Transport, golgi apparatus		NA	intercompartmental	
ADAe	271.313885215417	16.5172618696298	Purine catabolism	100.1	purine catabolism, cytosol	[e]	
ADK3	1.38758239776304	10.2935130429159	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]	
ADK3m	26.9921874641696	10.6486932164718	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]	
ADKd	99.5943301823153	12.6581782678132	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]	
ADNCYC	320.935093474666	11.664354908039	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]	
ADNtm	28.1050300596801	17.0874149344658	Transport, mitochondrial	2030.1	NA	intercompartmental	
ADPtx	3.19743071468968	10.9240404853718	Transport, peroxisomal		NA	intercompartmental	
ADRNCOAtx	659.02635744884	17.0202838632598	Transport, peroxisomal		NA	intercompartmental	
ADRNCPT1	659.02635744884	17.0202838632598	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
ADRNCPT2	651.544282309923	16.8270125675272	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ADRNCRNt	3.11138076225795	6.15528894261807	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	
ADRNt	259.32035819891	17.1603825598496	Transport, extracellular		NA	intercompartmental	
ADSK	179.158966594136	11.3548016156875	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]	
ADSL1	24.1943360021344	10.8529439227239	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]	
ADSL2	96.2136064304394	11.2932373531516	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]	
AG13T16g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]	
AG13T17g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	
AG13T18g	485.45960956281	11.6200307241525	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	
AG13T1g	441.458750342662	10.904253770666	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]	
AG13T2g	441.458750342662	10.904253770666	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]	
AG13T3g	441.458750342662	10.904253770666	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]	
AGPAT1	217.371982128082	5.84155733091961	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]	
AGTix	216.829618250626	5.81186449807836	Alanine and aspartate metabolism	189.1	NA	[x]	
AHCYStr	726.438854285738	18.76163238711	Transport, endoplasmic reticular		NA	intercompartmental	
AHEXASE2ly	726.438854285738	18.76163238711	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AHEXASEly	726.438854285738	18.76163238711	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	
AIRCr	96.2136064304394	11.2932373531516	Purine synthesis	10606.1	purine synthesis, cytosol	[c]	
AKGDm	42.3057174996247	18.3672594770465	Citric acid cycle	( 4967.2 and 1738.1 and 8050.1 and 1743.1 ) or ( 4967.1 and 1738.1 and 8050.1 and 1743.1 )	TCA cycle, mitochondria	[m]	
AKGMALtm	1.97284963548965	10.8155020650287	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental	
AKGt4_3	3.06367002932115	14.0199312383982	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental	
AKGtp	5.51164964872721	10.7904951879811	Transport, peroxisomal		NA	intercompartmental	
ALADGLNexR	12.2359782633573	16.3933933856267	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALADGLYexR	4.7047036212189	9.85917294904608	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALAGLNexR	5.29251345668254	9.22423174977772	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental	
ALAGLYexR	12.9383721940329	10.7467257063378	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	
ALASm	4.81090836157309	9.15833897904479	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]	
ALAt4	8.58535872664548	15.9650665008146	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ALATA_L	10.4320902232166	12.0782752826699	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]	
ALAtN1	11.2418982751146	15.6006550073332	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ALCD21_D	1.89607552880628	15.5091051904694	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]	
ALCD21_L	65.6801446383253	5.81415252684652	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	
ALCD22_D	2.65116844209278	10.2501226930932	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]	
ALDD20x	726.438854285738	18.76163238711	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]	
ALDD20xm	726.438854285738	18.76163238711	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]	
ALDD21	0.50919506664246	7.88807617230693	Fatty acid oxidation	224.1	alpha oxidation	[c]	
ALDD2y	222.785490298445	11.3547297207324	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]	
ALR2	65.6801446383253	5.81415252684652	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ALR3	65.6801446383253	5.81415252684652	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
AMETr	726.438854285738	18.76163238711	Transport, endoplasmic reticular		NA	intercompartmental	
AMETt2m	10.5365501028721	11.3595021493005	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental	
AMPDA	17.5738460584502	6.03470093440537	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	
AMPTASECGe	225.000278673764	5.81175612924559	Glutathione metabolism	290.1	NA	[e]	
AMPtp	4.74281455835841	16.0939452269443	Transport, peroxisomal		NA	intercompartmental	
ANDRSTRNte	726.438854285738	18.76163238711	Transport, extracellular		NA	intercompartmental	
APAT2rm	714.507709095144	18.453436086813	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]	
APOCF	341.671670607307	13.6952751862545	Biotin metabolism		NA	[c]	
APOCFm	434.696181721956	14.1971130696552	Biotin metabolism		NA	[m]	
APOC_LYS_BTNP	341.671670607307	13.6952751862545	Biotin metabolism		NA	[c]	
APOC_LYS_BTNPm	434.696181721956	14.1971130696552	Biotin metabolism		NA	[m]	
APRTO2	91.3036000594532	2.89160284121166	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]	
ARAB_Lt	726.438854285738	18.76163238711	Transport, extracellular		NA	intercompartmental	
ARABR	726.438854285738	18.76163238711	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	
ARACHCPT1	106.15580298746	11.6626317441882	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]	
ARACHCPT2	102.034206285575	11.2092927009557	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ARACHCRNt	4.09231800787199	10.3988077834585	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ARACHDCOAtx	416.900745895734	10.9041536282172	Transport, peroxisomal		NA	intercompartmental	
ARACHDt2	7.57594423424619	6.60783345388424	Transport, extracellular	10998.1	NA	intercompartmental	
ARACHDtr	2.33061361261242	5.55484001874531	Transport, endoplasmic reticular		NA	intercompartmental	
ARACHt	5.22993580890292	12.314772186398	Transport, extracellular		NA	intercompartmental	
ARGLYSex	1.48311976078878	5.45345991138394	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental	
ARGt4	6.81518415956365	14.9384648555239	Transport, extracellular	11254.1	NA	intercompartmental	
ARGtm	129.35922050022	10.7049360718431	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
R_group_phosphotase_3	378.950790193964	11.6195283150878	Miscellaneous		fatty acid activation, cytosol	[c]	
ARTFR208	20.0695469017746	16.6719549455114	R group synthesis		NA	intercompartmental	
ARTPLM3m	378.950790193964	11.6195283150878	R group synthesis		NA	[m]	
ASAH1	651.544282268125	16.827012567527	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	
ASCBt	16.3103638212723	10.2404821374459	Transport, extracellular		NA	intercompartmental	
ASCBt4	9.26564144713179	6.61949985107105	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	
ASNNm	393.918718644918	10.7108229070178	Alanine and aspartate metabolism	80150.1	NA	[m]	
ASNt4	29.0097118846915	16.4489534403002	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ASNtm	393.918718644918	10.7108229070178	Transport, mitochondrial		NA	intercompartmental	
ASNtN1	2.63542550151568	13.9755650771787	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
ASPCTr	726.438854285738	18.76163238711	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	
ASPDt6	4.60543166689975	14.7014491103468	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPGLUm	108.781805030269	11.9185326851029	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental	
ASPt6	256.15613019817	11.6254287154702	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
ASPTAm	60.5612876482726	13.8624170772976	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	
ATP1ter	252.537317746381	18.7579174697596	Transport, endoplasmic reticular		NA	intercompartmental	
ATP2ter	18.4031742742409	18.6681676297646	Transport, endoplasmic reticular		NA	intercompartmental	
ATPH1e	379.324190653589	11.3018128231913	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	
ATPH2e	726.438854285738	18.76163238711	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	
ATPtm	0.747362436979799	4.10718126800298	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental	
ATPtx	168.872088920071	18.4446057103311	Transport, peroxisomal		NA	intercompartmental	
B_MANNASEly	247.824431168257	6.39842736920137	N-glycan degradation	4126.1	NA	[l]	
B3GALT3g	202.563329193407	5.22927688820961	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]	
B3GALT41g	594.352035102254	15.3496657862382	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT43g	651.544282272413	16.827012567527	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT44g	530.343138614449	13.696236487434	Sphingolipid metabolism	8705.1	NA	[g]	
B3GALT5g	202.563329193407	5.22927688820961	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]	
B3GNT310g	472.665335039638	12.2063471827351	Blood group synthesis	10331.1	NA	[g]	
B3GNT51g	472.665335039638	12.2063471827351	Blood group synthesis	84002.1	NA	[g]	
BAAT2x	1.47396305102646	7.2453917510611	Bile acid synthesis	570.1	NA	[x]	
BAAT4x	376.445722708114	18.4496488907799	Bile acid synthesis	570.1	NA	[x]	
BACCL	341.671670607307	13.6952751862545	Biotin metabolism	3141.1	NA	[c]	
BACCLm	434.696181721956	14.1971130696552	Biotin metabolism	3141.1	NA	[m]	
BALAtmr	714.507709095144	18.453436086813	Transport, mitochondrial		NA	intercompartmental	
BAMPPALDOX	512.37864031887	13.2321911836596	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	
BBHOX	489.6668051887	12.645516273279	Lysine metabolism	8424.1	lysine metabolism	[c]	
BDHm	48.1695220856214	16.5061203165132	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]	
BHBt	1.86600842207459	5.97489337654717	Transport, extracellular		NA	intercompartmental	
BHBtm	26.0838183168815	10.9339902370804	Transport, mitochondrial		NA	intercompartmental	
BILDGLCURt	235.433820859533	6.12015808280954	Transport, extracellular	10599.1	NA	intercompartmental	
BILGLCURt	116.454464954687	10.8100012975817	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	
BILGLCURtr	154.447166489587	11.6210188415056	Transport, endoplasmic reticular		NA	intercompartmental	
BILIRUBtr	3.43367544476698	12.0086342507254	Transport, endoplasmic reticular		NA	intercompartmental	
BIOCYTtn	341.671670607307	13.6952751862545	Transport, nuclear		NA	intercompartmental	
BMTer_U	549.756359063116	14.1977040834642	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	
BPNT2	319.036192858851	9.10503748011246	Nucleotide interconversion	10380.1	NA	[c]	
BTND1n	341.671670607307	13.6952751862545	Biotin metabolism	686.1	NA	[n]	
BTNDm	434.696181721956	14.1971130696552	Biotin metabolism	686.1	NA	[m]	
BTNPL	341.671670607307	13.6952751862545	Biotin metabolism	3141.1	NA	[c]	
BTNPLm	434.696181721956	14.1971130696552	Biotin metabolism	3141.1	NA	[m]	
BTNt2	239.295466954477	13.992050711418	Transport, extracellular	6566.1	NA	intercompartmental	
BTNtn	341.671670607307	13.6952751862545	Transport, nuclear		NA	intercompartmental	
C14STRr	195.919523772502	8.79781586258934	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	2.58313554115673	15.9912545988151	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	148.239522630321	17.1554153062953	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	1.6874645556572	10.8167172595433	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	243.262449890331	10.7090359063103	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	224.203502072453	5.81172471310271	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT22	237.951019964923	10.7088035066493	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRN2t	1.78325247621687	10.1516602699291	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CRNt	1.07191554066646	5.15160755134115	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	329.054190641691	12.644093617747	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CPT2	509.888809486875	15.6304542057214	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C180CRNt	4.60029290393843	11.2896989802399	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	3.50733630169048	15.9986268284013	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	2.29708598205945	10.858486816255	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	2.85106290921866	10.4001792142821	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C204CPT1	270.190154145121	13.6942023122216	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CPT2	150.684283242504	11.487347965901	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C204CRNt	8.59695839695398	11.5039295735722	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226CPT1	117.311629142794	16.5083035958847	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	117.311629142794	16.5083035958847	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C3STDH1r	195.919523772502	8.79781586258934	Cholesterol metabolism	50814.1	NA	[r]	
C3STKR2r	653.46609446436	17.1054729176153	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	654.479906817467	17.1653199324083	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	653.46609446436	17.1054729176153	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
