del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
3SPYRSP	151.268458713301	9.00516954800522	Methionine and cysteine metabolism		cysteine metabolism	[c]
3SPYRSPm	174.101138628992	10.3751305160886	Methionine and cysteine metabolism		NA	[m]
41R1H2MAE12BOOX	177.789634073878	10.5854824222738	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]
41R2A1H12BOOX	141.396914023352	8.41695545284019	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]
42A12BOOX	151.494577722524	9.01864326389005	Tyrosine metabolism	4129.1 or 8639.1 or 26.1 or 314.2 or 314.1 or 4128.1	NA	[c]
4ABUTtm	6.29031433241886	7.75445390032001	Transport, mitochondrial		NA	intercompartmental
4HGLSDm	11.2408107353838	7.171725976558	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]
4HOXPACDOX_NADP_	5.81793867966088	9.1969442141132	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	NA	[c]
4MOPt2im	63.134857534732	9.85950049407508	Transport, mitochondrial		NA	intercompartmental
5ADTSTSTERONESte	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental
5ADTSTSTERONEte	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental
5AOPtm	35.1663790910611	7.74407555003869	Heme synthesis		NA	intercompartmental
5HOXINOXDA	151.494577722651	9.01864326389004	Tryptophan metabolism	4128.1 or 4129.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]
5MTHFt	27.3584014456275	9.11774602438001	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental
5MTHFt2	4.20993732024129	7.80295831068209	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental
6DHFtm	133.032413324535	8.83880784649897	Transport, mitochondrial		NA	intercompartmental
6THFtm	142.501768137297	9.00536394977252	Transport, mitochondrial		NA	intercompartmental
7DHCHSTEROLtr	128.549199884219	9.85788919765935	Transport, endoplasmic reticular		NA	intercompartmental
7DHFtl	133.032413324535	8.83880784649897	Transport, lysosomal		NA	intercompartmental
7THFtl	116.160083933324	7.37527305610884	Transport, lysosomal		NA	intercompartmental
A_MANASEly	151.262394850201	9.00480822164155	N-glycan degradation	4125.1	NA	[l]
A4GALTg	143.812744684654	8.5609071536939	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	4.10210164838348	8.48016594569576	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABTArm	6.29031433241886	7.75445390032001	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]
ABTD	177.789634073878	10.5854824222738	Pentose phosphate pathway		NA	[c]
ABUTt2rL	138.889027278067	8.26751842196999	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	26.8176641709252	10.3393803261833	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	130.037208179929	9.49729535239078	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	7.12768773539913	7.8262050404432	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	99.6025670380663	6.16155146352344	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	15.2429096225571	8.50872238578014	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	168.60161985133	9.86179175195591	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	137.528131281123	8.08366710072139	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT6p	149.612524782309	8.79469918754299	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT7p	149.612524782309	8.79469918754299	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	151.934593050722	9.01868590142632	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	177.787953578499	10.5853822868329	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACtx	37.6712098943074	7.74171484230279	Transport, peroxisomal		NA	intercompartmental
ACCOACm	14.6548437877673	10.4479716257296	Fatty acid oxidation	32.1	fatty acid synthesis & elongation	[m]
ACCOAtn	1.14828544410873	4.08813488592394	Transport, nuclear		NA	intercompartmental
ACGALK	165.642385510812	9.86166633848711	Aminosugar metabolism		NA	[c]
ACGALtly	139.11517009292	8.28099355617926	Transport, lysosomal		NA	intercompartmental
ACGAMK	178.019658464254	10.5991888471582	Aminosugar metabolism	55577.1	NA	[c]
ACGAMPM	159.307862879707	9.48421218947426	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	3.02685434435362	6.87549021902186	Transport, lysosomal		NA	intercompartmental
ACGPID	147.728951580199	8.79426152386914	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACHtn	1.14828544410873	4.08813488592394	Transport, nuclear		NA	intercompartmental
ACITL	133.953576779818	8.28067195578968	Citric acid cycle	47.1 or 47.2	ATP-citrate lyase, cytosol	[c]
ACNACNGAL14ACGLCGALGLUSIDEte	165.64025082964	9.86153913944696	Transport, extracellular		NA	intercompartmental
ACNACNGALGBSIDEte	143.812744684654	8.5609071536939	Transport, extracellular		NA	intercompartmental
ACNACNGALGBSIDEtg	143.812744684654	8.5609071536939	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	165.640705017091	9.86156620304637	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	79.1765916350286	5.76615507788622	Transport, nuclear		NA	intercompartmental
ACNMLr	139.109082428618	8.28063081149175	Aminosugar metabolism		NA	[c]
ACOAD10m	73.2055320405977	6.86163944959275	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	135.12243404729	8.04310050772222	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	89.036893835939	5.73909810119021	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	152.468726526961	9.86301887084988	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACOAO7p	149.612524782309	8.79469918754299	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]
ACONTm	0.431852205388369	1.88442005813383	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACP1_FMN_	161.654617144146	9.62404784655273	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACS2	148.580256388586	9.00456941630251	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACt2m	31.470958766384	9.81654138561151	Transport, mitochondrial		NA	intercompartmental
ACt2r	11.338723529593	9.31584644438351	Transport, extracellular		NA	intercompartmental
ACtg	135.355607817147	8.05697314252209	Transport, golgi apparatus		NA	intercompartmental
ADK1m	4.4068061186178	9.38695541937422	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	5.13394517029518	10.8768508391649	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	3.87076587548032	8.76493598606263	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	3.63086902418139	8.55454985611597	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADNCYC	147.264689903361	9.00087543907907	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtl	51.6992378789588	8.06278597835777	Transport, lysosomal	55315.1	NA	intercompartmental
ADNtm	48.1573610362801	8.2791099354041	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	13.6166236808081	8.18989844506757	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	165.64070501927	9.86156620304659	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	111.882289870501	9.85928757670742	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	111.887897763897	9.85978238168663	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	9.34340178747968	9.24504606244262	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	18.0290403462731	9.30670634750234	Transport, extracellular		NA	intercompartmental
ADSK	170.937182109493	10.3745768410291	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	13.2487840461352	11.2070252675873	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	61.91575788964	9.01735320690548	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AGTim	149.654503066297	9.84666112696637	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]
AGTix	147.587142519746	8.79460474816709	Alanine and aspartate metabolism	189.1	NA	[x]
AHCYStr	13.3149572125465	8.7379922142799	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	177.789634073878	10.5854824222738	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	177.789634073878	10.5854824222738	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	61.91575788964	9.01735320690548	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	22.4355161984026	8.02472082841607	Citric acid cycle	( 4967.2 and 1738.1 and 8050.1 and 1743.1 ) or ( 4967.1 and 1738.1 and 8050.1 and 1743.1 )	TCA cycle, mitochondria	[m]
AKGMALtm	1.54504180944498	6.98127427006511	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	2.197123659394	7.39315597733219	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	3.94287161556199	10.1257274605879	Transport, peroxisomal		NA	intercompartmental
ALADGLNexR	1.3093250374556	6.82879630265947	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	9.73309022903245	9.7264168717717	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	16.510904452544	7.90922282257695	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	40.3957964863138	7.1966991643972	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	8.42532172241847	8.65461535527727	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	27.9247190014987	8.98305823878467	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	6.73338719123159	7.72729730529075	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	30.2164151714296	9.51669314337388	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	10.8217810614796	3.0971447711149	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	139.115624283532	8.28102061977885	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	4.17330901631048	7.81340197736782	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	177.789634073878	10.5854824222738	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	177.789634073878	10.5854824222738	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	2.05793091945223	9.71743774791445	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2y	141.85108843078	9.39925788221421	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	139.115624283532	8.28102061977885	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	139.115624283532	8.28102061977885	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMETr	13.3138478401378	8.73725635736842	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	7.72397824609831	7.27604198126139	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	11.3999851581482	9.93088077829855	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPTASECGe	177.789634073878	10.5854824222738	Glutathione metabolism	290.1	NA	[e]
AMPtp	8.62884882775209	7.91980218509433	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	146.012898252806	9.63745344889963	Transport, extracellular		NA	intercompartmental
ANDRSTRNtr	123.078316787934	9.84405365890014	Transport, endoplasmic reticular		NA	intercompartmental
APAT2rm	129.770607945949	7.73092781729683	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]
APOCF	118.037192441504	7.40304299604457	Biotin metabolism		NA	[c]
APOCFm	123.417290915878	8.05671226541526	Biotin metabolism		NA	[m]
APOC_LYS_BTNP	118.037192441504	7.40304299604457	Biotin metabolism		NA	[c]
APOC_LYS_BTNPm	123.417290915878	8.05671226541526	Biotin metabolism		NA	[m]
APRTO2	146.026636395249	8.66383178861512	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
AQCOBALt	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental
ARAB_Lt	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental
ARABR	177.789634073878	10.5854824222738	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCOAtx	178.32573836404	10.5993225787077	Transport, peroxisomal		NA	intercompartmental
ARACHCPT1	108.10723355128	10.5909830536933	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	91.9949611294426	9.0104352598867	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	6.63048889737945	8.76309290230691	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	134.045098233922	8.08271499147349	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	11.8132196890128	7.95290920450771	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	2.76735739306476	9.11295412790991	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	3.58508155390165	8.48272759221107	Transport, extracellular		NA	intercompartmental
ARGtm	89.5919391599613	10.3955934263643	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
R_group_phosphotase_2	127.107847778453	8.26584328076586	Miscellaneous		fatty acid activation, cytosol	[c]
R_group_phosphotase_3	95.645280484682	7.74247008404423	Miscellaneous		fatty acid activation, cytosol	[c]
ARTPLM3m	95.645280484682	7.74247008404423	R group synthesis		NA	[m]
ASAH1	47.8191224415326	8.2606985984656	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	3.8094973122335	7.38666394714741	Transport, extracellular		NA	intercompartmental
ASCBt4	3.57809852529163	6.64064764120721	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNNm	138.376653551365	8.28102537396974	Alanine and aspartate metabolism	80150.1	NA	[m]
ASNt4	14.7451453000177	9.16841771421497	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtm	138.376653551365	8.28102537396974	Transport, mitochondrial		NA	intercompartmental
ASNtN1	3.24163443649735	6.07080458179501	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	177.789634073878	10.5854824222738	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	25.6087614050219	8.68400362561013	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPGLUm	75.4450181983666	8.2773061650711	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental
ASPt6	6.37313263558633	7.10944642857597	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	29.5799519903244	10.6094020054911	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	106.781354950182	10.3717017996979	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	12.5738905942325	8.28402511994316	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	115.360160917106	8.30427566589371	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	177.789634073878	10.5854824222738	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	1.74651415740201	9.65406382185002	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtn	0.49154710757621	5.15255328613992	Transport, nuclear		NA	intercompartmental
ATPtx	14.6078873311919	10.0732752221628	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	151.494577727066	9.01864326389047	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	143.812744684654	8.5609071536939	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT5g	143.812744684654	8.5609071536939	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
BAAT2x	1.73320624328095	7.76940548425294	Bile acid synthesis	570.1	NA	[x]
BACCL	118.037192441504	7.40304299604457	Biotin metabolism	3141.1	NA	[c]
BACCLm	123.417290915878	8.05671226541526	Biotin metabolism	3141.1	NA	[m]
BALAtmr	129.770607945949	7.73092781729683	Transport, mitochondrial		NA	intercompartmental
BAMPPALDOX	176.704905770836	10.5208468966588	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BDHm	44.808214632516	9.01459976776184	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]
BETALDHxm	177.789634073878	10.5854824222738	Glycine, serine, alanine, and threonine metabolism		glycine metabolism, mitochondria	[m]
BHBt	4.72124480181417	7.96108860814558	Transport, extracellular		NA	intercompartmental
BHBtm	100.668583505627	10.6296268267596	Transport, mitochondrial		NA	intercompartmental
BHMT	105.230003625008	9.41198455930788	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILDGLCURt	116.000841845917	6.91915169321	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	112.325970980087	10.5961686574361	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	107.739540773284	8.98815507297352	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	128.83073066996	7.67752157935064	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	2.17943094804989	7.71849131711559	Transport, endoplasmic reticular		NA	intercompartmental
BMTer_U	144.024648715675	8.57353384387998	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	118.103929698893	7.16534443093259	Nucleotide interconversion	10380.1	NA	[c]
BTND1	118.037192441504	7.40304299604457	Biotin metabolism	686.1	NA	[c]
BTNDm	123.417290915878	8.05671226541526	Biotin metabolism	686.1	NA	[m]
BTNPL	118.037192441504	7.40304299604457	Biotin metabolism	3141.1	NA	[c]
BTNPLm	123.417290915878	8.05671226541526	Biotin metabolism	3141.1	NA	[m]
BTNt2	122.005137572965	8.27427579482434	Transport, extracellular	6566.1	NA	intercompartmental
C14STRr	143.124254942161	8.05755031631115	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	1.72878513551297	7.70893330482924	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	124.277037585261	8.59718851081604	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C160CRNt	2.06757233182559	8.16453489504532	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CPT1	178.991154251042	10.6570772056957	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	177.793563251971	10.585716549597	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CPT22	66.6967739437013	7.67176983448815	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CRN2t	3.27782039123425	7.30534312652256	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CRNt	6.59796532844481	9.21494400867451	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C180CPT1	108.32455794844	8.26822235422882	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]
C180CPT2	123.649848551428	9.01855122430922	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C180CRNt	2.07937552437515	6.34002188284506	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C181CPT1	2.35003227384197	7.80939838417431	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C181CPT2	2.32333341305064	7.6878048640829	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C181CRNt	5.38460887122339	8.7020244246596	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C204CPT1	80.3595642284623	7.16580892980965	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]
C204CPT2	98.4410769138821	8.78101703108887	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C204CRNt	5.59742651381785	7.2104093088566	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C226CPT1	52.7396218762261	5.34229136513173	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C226CPT2	81.669252532934	8.28062601001033	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C226CRNt	3.70779361174634	9.27773644713741	Fatty acid oxidation		carnitine shuttle	intercompartmental
C3STDH1Pr	143.124254942161	8.05755031631115	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]
C3STKR2r	151.488513857516	9.01828193752639	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]
C4STMO1r	165.408091762031	9.84770551552257	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]
C4STMO2r	151.488513857516	9.01828193752639	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]
CAATPS	139.58545207454	8.2691917310491	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental
