del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
ADSL2	0.01021119312835	-0.00779375444235865	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.0192394378506227	-0.00126566433345189	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.0192394378506227	-0.00126566433345189	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.0192394378506227	-0.00126566433345189	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.0111595548456408	-0.00434654293917722	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.0111595548456408	-0.00434654293917722	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.0111595548456408	-0.00434654293917722	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGMTm	0.110533554036198	0.00433505955290545	Arginine and proline metabolism	79814.1	NA	[m]
AGPAT1	0.110533554036198	0.00433505955290545	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]
AGTim	0.038864047613634	0.00403594675672341	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]
AHCYStr	0.110136443535021	0.00433130176103973	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.110533554036198	0.00433505955290545	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.110533554036198	0.00433505955290545	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.01021119312835	-0.00779375444235865	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.0231609029315289	0.00862302715511887	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	0.00507395647052657	-0.19518367133204	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.0109659556692469	-0.245640611677252	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	0.00774845706253783	-0.0208042542814168	Transport, peroxisomal		NA	intercompartmental
ALADGLNexR	0.307066504069293	0.431145580528319	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.328832037965366	5.02129042475441	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.0148816524095368	-0.155705456783974	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	0.0213084396854107	-0.00464144998807947	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.00139983716592527	-0.0830250114729779	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	0.0159064576204713	-0.0427530505422532	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	0.00609111071031258	-0.236908182645748	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.0170682833563847	-0.0886691192027815	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	-0.00545155590461102	-0.557430283429356	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.0565060481858361	0.0080964769840775	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	-0.0135001196615908	-1.39231654689206	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.110533554036198	0.00433505955290545	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.110533554036198	0.00433505955290545	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD2xm	0.107757805725985	0.00430726127287658	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.110274046536957	0.00433308954138526	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.0565060481858361	0.0080964769840775	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.0565060481858361	0.0080964769840775	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMACR2p	0.110385907582122	0.00433393856204724	Bile acid synthesis	23600.1 or 23600.2	NA	[x]
AMETr	0.110136443560608	0.00433130176150362	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.00782294374996352	-0.0101590714981939	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	0.107249769246778	0.00430396286839358	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPtp	-0.00361751674529382	-0.370659500289648	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.110533554036198	0.00433505955290545	Transport, extracellular		NA	intercompartmental
APOCF	0.109940369120671	0.00432682976583545	Biotin metabolism		NA	[c]
APOCFm	0.110002677851164	0.00432786536819631	Biotin metabolism		NA	[m]
APOC_LYS_BTNP	0.109940369120671	0.00432682976583545	Biotin metabolism		NA	[c]
APOC_LYS_BTNPm	0.110002677851164	0.00432786536819631	Biotin metabolism		NA	[m]
APRTO2	0.110456538379273	0.00433263903022998	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.110533554036198	0.00433505955290545	Transport, extracellular		NA	intercompartmental
ARABR	0.110533554036198	0.00433505955290545	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCOAtx	0.00198167270745165	-0.00498178540690051	Transport, peroxisomal		NA	intercompartmental
ARACHCPT1	0.0277021743139848	0.00117247062104141	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.0277021743139848	0.00117247062104141	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHDCOAtx	0.00191268831863892	-1.78393250730913	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	0.00327563704033655	-0.308206748846885	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.00876941853085586	-0.180808857949277	Transport, endoplasmic reticular		NA	intercompartmental
ARGtm	0.0847772438577404	0.00401564280117133	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ARSA	0.110533553967247	0.00433505955214122	Sphingolipid metabolism	410.1	NA	[l]
R_group_phosphotase_3	0.109168797458597	0.00432057373424349	Miscellaneous		fatty acid activation, cytosol	[c]
ARTFR208	0.0665569909850275	0.33492343806468	R group synthesis		NA	intercompartmental
ARTPLM3m	0.109168797458597	0.00432057373424349	R group synthesis		NA	[m]
ASAH1	0.110533553980057	0.0043350595522173	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.00611168762232263	-0.0760710164328984	Transport, extracellular		NA	intercompartmental
ASCBt4	0.00587081507272128	-0.0658968943546756	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	0.013743781386869	-0.109111506101964	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	0.0160826534999535	-0.178455409192791	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.110533554036198	0.00433505955290545	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	0.0105974182892562	-0.217974962632354	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPGLUm	0.0850568014456175	0.00418502267388203	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental
ASPt6	0.016547946436646	-0.00288851451638413	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	0.0630985830148957	0.00445412008061521	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.110141567167945	0.00433546121589013	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.0389283417859161	0.00287883313277651	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.109800725858977	0.00434532156815231	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.110533554036198	0.00433505955290545	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	0.00857773608006136	-0.563944109340474	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtx	-0.00435471650603829	-0.0828494479893415	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	0.110533554012476	0.00433505955259852	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.110533553969822	0.00433505955214226	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.110533553967839	0.00433505955214355	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT42g	0.1105335539659	0.00433505955213427	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.110533554036198	0.00433505955290545	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT44g	0.110533554036198	0.00433505955290545	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.110533553969822	0.00433505955214226	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
B3GNT11g	0.110533554038048	0.00433505955290263	Blood group synthesis	10678.1	NA	[g]
B3GNT12g	0.110533554038048	0.00433505955290263	Blood group synthesis	10678.1 or 10678.2	NA	[g]
B3GNT310g	0.110533554038048	0.00433505955290263	Blood group synthesis	10331.1	NA	[g]
B3GNT312g	0.110533554038048	0.00433505955290263	Blood group synthesis	10331.1	NA	[g]
B3GNT315g	0.110533554038048	0.00433505955290263	Blood group synthesis	10331.1	NA	[g]
B3GNT51g	0.110533554038048	0.00433505955290263	Blood group synthesis	84002.1	NA	[g]
BAAT2x	0.00013442896057831	-0.376542106899144	Bile acid synthesis	570.1	NA	[x]
BAAT3x	0.11038590757644	0.00433393856224331	Bile acid synthesis	570.1	NA	[x]
BAAT4x	-0.00345867307519915	-1.75147569878442	Bile acid synthesis	570.1	NA	[x]
BACCL	0.109940369120671	0.00432682976583545	Biotin metabolism	3141.1	NA	[c]
BACCLm	0.110002677851164	0.00432786536819631	Biotin metabolism	3141.1	NA	[m]
BAMPPALDOX	0.110533554072596	0.0043350595531974	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BBHOX	0.110533553908284	0.00433505955041431	Lysine metabolism	8424.1	lysine metabolism	[c]
BHBt	0.0333434218040342	0.0404066025927381	Transport, extracellular		NA	intercompartmental
BHMT	0.108936346965198	0.00431770144006438	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILDGLCURt	0.0025050855162394	-0.287977638613874	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	0.00180830291307877	-0.283136557173128	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.110533553968123	0.00433505955205851	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	0.00214086358631932	-0.394579847051371	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.177546101013513	2.71361127881124	Transport, endoplasmic reticular		NA	intercompartmental
BIOCYTtn	0.109940369120671	0.00432682976583545	Transport, nuclear		NA	intercompartmental
BMTer_U	0.110533218526638	0.00433505591439226	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.110533553968523	0.00433505954578301	Nucleotide interconversion	10380.1	NA	[c]
BTND1n	0.109940369120671	0.00432682976583545	Biotin metabolism	686.1	NA	[n]
BTNDe	0.110533554036198	0.00433505955290545	Biotin metabolism	686.1	NA	[e]
BTNDm	0.110002677851164	0.00432786536819631	Biotin metabolism	686.1	NA	[m]
BTNPL	0.109940369120671	0.00432682976583545	Biotin metabolism	3141.1	NA	[c]
BTNPLm	0.110002677851164	0.00432786536819631	Biotin metabolism	3141.1	NA	[m]
BTNt2	0.0762262448448198	1.21126675794692	Transport, extracellular	6566.1	NA	intercompartmental
BTNt4i	0.0762262448446499	1.21126675794579	Transport, extracellular	80704.1	NA	intercompartmental
BTNtn	0.109940369120671	0.00432682976583545	Transport, nuclear		NA	intercompartmental
C14STRr	0.110709820638552	0.0043428806908379	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	-0.00806518306763336	-1.38302578018121	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	0.013518550362711	-0.00305069422549783	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C160CRNt	-0.00626815221455201	-0.345991813095268	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CPT1	0.00169163630338373	-0.398314234248285	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	0.110180540587779	0.0043320435166992	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CPT2	-0.000191854507074101	-0.470180117025933	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CPT22	0.0413726415953192	0.00437655802064159	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CRN2t	-0.00162910900240325	-0.567029703354516	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CRNt	0.00143886321314341	-0.699640890195146	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C180CPT1	0.0375157517768001	0.00289631366616144	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]
