del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
ADRNCPT2	0.190134011722522	2.98834107232013	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	0.05633077580523	2.48607421828842	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	0.0984048714018855	2.60360170372781	Transport, extracellular		NA	intercompartmental
ADSK	0.190303990751048	2.98850812881821	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	0.111397316310481	3.00505921990614	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.188216754817665	2.99469757701738	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.190576016433328	2.98952064518097	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.190576016433328	2.98952064518097	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.190576016433328	2.98952064518097	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.19057601643329	2.98952064518011	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.19057601643329	2.98952064518011	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.19057601643329	2.98952064518011	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGMTm	0.190576016433283	2.98952064518005	Arginine and proline metabolism	79814.1	NA	[m]
AGPAT1	0.190576016433272	2.98952064517995	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]
AHCYStr	0.190376344771536	2.98954941856272	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.190576016433283	2.98952064518005	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.190576016433283	2.98952064518005	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.188216754817665	2.99469757701738	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.172297249408533	2.93360180213652	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	0.0781985064678683	2.64945713919363	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.166803493530069	5.97289391410553	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	0.099389717606814	2.79987901644998	Transport, peroxisomal		NA	intercompartmental
AKR1D2	0.190563190979417	2.98948457022719	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.182973647057094	2.89249901370594	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.157123363486558	2.94568681093222	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.217522407371429	4.41151601063282	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	0.154255959694766	2.94104492949093	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.125990620493997	2.88398096471342	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	0.318509560363925	11.3718588157201	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	0.135584053887677	2.92295123057895	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.022095529015549	0.723106144223508	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	0.0243337182224337	1.19752716434247	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.0525756038144007	2.44038895943334	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.0381405001422064	1.73326135554544	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.190576016433283	2.98952064518005	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.190576016433283	2.98952064518005	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	0.0210787757890224	1.54569702214687	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	0.190267896630426	2.98996027283223	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.1902946804254	2.98773115873722	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.0525756038144007	2.44038895943334	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.0525756038144007	2.44038895943334	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMACR2p	0.19057601643328	2.98952064517992	Bile acid synthesis	23600.1 or 23600.2	NA	[x]
AMETr	0.190376344771578	2.98954941856318	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.105436733292638	2.82327215467342	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	0.126922848011925	3.08615140838895	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPTASECGe	0.183947317516279	2.86248904949745	Glutathione metabolism	290.1	NA	[e]
AMPtp	0.184223906142758	2.98244654757447	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.190576016433283	2.98952064518005	Transport, extracellular		NA	intercompartmental
APAT2rm	0.1905760164333	2.98952064518021	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]
APOCF	0.190019185368756	2.98785311055263	Biotin metabolism		NA	[c]
APOCFm	0.190390577096287	2.9898391713263	Biotin metabolism		NA	[m]
APOC_LYS_BTNP	0.190019185368756	2.98785311055263	Biotin metabolism		NA	[c]
APOC_LYS_BTNPm	0.190390577096287	2.9898391713263	Biotin metabolism		NA	[m]
APRTO2	0.19048519120715	2.98787999191692	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
AQCOBALt	0.190576016433283	2.98952064518005	Transport, extracellular		NA	intercompartmental
ARAB_Lt	0.190576016433283	2.98952064518005	Transport, extracellular		NA	intercompartmental
ARABR	0.190576016433283	2.98952064518005	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCPT1	0.188085471122343	2.98532338845407	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.18808547112234	2.98532338845407	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	0.0494431458731649	2.38661497237355	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	0.183117244592247	2.97369173565871	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	0.189190200705623	2.99011647460225	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.126272210801945	2.98652052638904	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.0844346299546516	3.08344117468186	Transport, extracellular		NA	intercompartmental
ARGLYSex	0.0872943408765053	2.45714718233717	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	0.121209529853741	3.16926607693299	Transport, extracellular	11254.1	NA	intercompartmental
ARGtm	0.186055345013246	2.98151265080965	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ARSA	0.19047580174277	2.98860494547122	Sphingolipid metabolism	410.1	NA	[l]
R_group_phosphotase_3	0.190400054466947	2.98946477327968	Miscellaneous		fatty acid activation, cytosol	[c]
ARTFR208	0.163681321789178	2.96156250253211	R group synthesis		NA	intercompartmental
ARTPLM3m	0.190400054466947	2.98946477327968	R group synthesis		NA	[m]
ASAH1	0.190576016433281	2.98952064518007	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.185583565507301	3.21542716948134	Transport, extracellular		NA	intercompartmental
ASCBt4	0.183908391716697	3.15312613397259	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNNm	0.190576016433154	2.98952064517937	Alanine and aspartate metabolism	80150.1	NA	[m]
ASNt4	0.195302934567218	3.20727190726115	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtm	0.190576016433154	2.98952064517937	Transport, mitochondrial		NA	intercompartmental
ASNtN1	0.103211727642315	2.73295680943368	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.190576016433283	2.98952064518005	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	0.0253332206323393	0.59341485140652	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPGLUm	0.187358210156475	2.9888447590729	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental
ASPt6	0.0662411085261525	1.77743352906055	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	0.175660710580405	2.92907915417056	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.189638395511481	2.98961323687226	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.129840578681804	2.90567022311641	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.191620241158811	3.00652541865111	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.190576016433283	2.98952064518005	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	0.0354483491021293	3.17435898441323	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtn	0.0262921442004899	1.43379004240775	Transport, nuclear		NA	intercompartmental
ATPtx	0.0653112800939294	2.69180429873094	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	0.190576016433281	2.98952064518005	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.190576016433286	2.98952064517958	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.190576016433276	2.9895206451801	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT42g	0.190576016433276	2.98952064518001	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.190576016433283	2.98952064518005	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT44g	0.190576016433283	2.98952064518005	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.190576016433286	2.98952064517958	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
B3GALTg	0.190576016433295	2.98952064518005	Blood group synthesis		NA	[g]
B3GNT11g	0.19057601643337	2.98952064518046	Blood group synthesis	10678.1	NA	[g]
B3GNT12g	0.190576016433287	2.98952064518008	Blood group synthesis	10678.1 or 10678.2	NA	[g]
B3GNT310g	0.190576016433274	2.98952064518004	Blood group synthesis	10331.1	NA	[g]
B3GNT312g	0.19057601643337	2.98952064518046	Blood group synthesis	10331.1	NA	[g]
B3GNT314g	0.190576016433282	2.98952064518005	Blood group synthesis	10331.1	NA	[g]
B3GNT315g	0.190576016433287	2.98952064518008	Blood group synthesis	10331.1	NA	[g]
B3GNT51g	0.19057601643324	2.98952064517976	Blood group synthesis	84002.1	NA	[g]
BAAT1x	0.0891125968422549	2.71776188987441	Bile acid synthesis	570.1	NA	[x]
BAAT3x	0.190576016433279	2.98952064518003	Bile acid synthesis	570.1	NA	[x]
BAAT4x	0.026436022983812	1.7459806853195	Bile acid synthesis	570.1	NA	[x]
BACCL	0.190019185368756	2.98785311055263	Biotin metabolism	3141.1	NA	[c]
BACCLm	0.190390577096287	2.9898391713263	Biotin metabolism	3141.1	NA	[m]
BALAtmr	0.1905760164333	2.98952064518021	Transport, mitochondrial		NA	intercompartmental
BAMPPALDOX	0.190575190906114	2.98951155838403	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BDHm	0.183097911602075	2.97704844262643	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]
BHBt	0.0337615025001484	0.827713572087895	Transport, extracellular		NA	intercompartmental
BHBtm	0.189525307150443	2.98299140102248	Transport, mitochondrial		NA	intercompartmental
BILDGLCURt	0.13857323802916	2.93717110121124	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	0.138285169078744	2.88854530336001	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.190576016433269	2.98952064518002	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	0.190576016433269	2.98952064518002	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.190576016433269	2.98952064518002	Transport, endoplasmic reticular		NA	intercompartmental
BIOCYTtn	0.190019185368756	2.98785311055263	Transport, nuclear		NA	intercompartmental
BMTer_U	0.190576016433293	2.98952064518011	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.190542719330651	2.99061485519868	Nucleotide interconversion	10380.1	NA	[c]
BTND1n	0.190019185368756	2.98785311055263	Biotin metabolism	686.1	NA	[n]
BTNDm	0.190390577096287	2.9898391713263	Biotin metabolism	686.1	NA	[m]
BTNPL	0.190019185368756	2.98785311055263	Biotin metabolism	3141.1	NA	[c]
BTNPLm	0.190390577096287	2.9898391713263	Biotin metabolism	3141.1	NA	[m]
BTNt2	0.189672952880029	2.98456732189909	Transport, extracellular	6566.1	NA	intercompartmental
BTNtn	0.190019185368756	2.98785311055263	Transport, nuclear		NA	intercompartmental
C14STRr	0.190576016433277	2.98952064518005	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	0.0404969681161018	2.2511449814797	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	0.189766098265261	2.99050340388104	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C160CRNt	0.142927236046198	2.9148338761812	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CPT1	0.18913901202111	2.98733152740028	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
