rxnList	subSystem	GPR	Fluxspan_a	Fluxspan_b	FluxSpanRatio	Flux	MetabolicUnits	Localization	RxnFormula
GALASE19ly	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	0	7.6532640269072	0	H	NA	[l]	h2o[l] + f1a[l]  -> gal[l] + core6[l] 
GALASE20ly	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	0	6.93736141906873	0	H	NA	[l]	2 h2o[l] + ksii_core4_deg2[l]  -> 2 gal[l] + ksii_core4_deg3[l] 
GLACter	Transport, endoplasmic reticular		1000	0	Inf	L	NA	intercompartmental	glac[c]  <=> glac[r] 
GLUt2m	Transport, mitochondrial	83733.1 or 8604.1 or 79751.1 or 10165.1	1279.49977252048	1705.47849462366	0.75022920344875	H	NA	intercompartmental	h[c] + glu_L[c]  <=> h[m] + glu_L[m] 
GPIAT	Phosphatidylinositol phosphate metabolism	284098.1	0	8.33333333333333	0	H	NA	[c]	gpail_hs[c] + pmtcoa[c]  -> coa[c] + gacpail_hs[c] 
GPIDAer	Phosphatidylinositol phosphate metabolism	80055.1	0	5.55555555555556	0	H	NA	[r]	h2o[r] + gpi_prot_hs[r]  -> h[r] + dgpi_prot_hs[r] + hdca[r] 
GPIMTer_U	Phosphatidylinositol phosphate metabolism	93183.1 and 54965.1	0	8.33333333333333	0	H	NA	[r]	0.1 dolmanp_U[r] + gacpail_hs[r]  -> h[r] + 0.1 dolp_U[r] + mgacpail_hs[r] 
H2ETer	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	0	8.33333333333333	0	H	phospholipid metabolism, er/ inositol	[r]	mgacpail_hs[r] + pe_hs[r]  -> dag_hs[r] + emgacpail_hs[r] 
H2MTer_U	Phosphatidylinositol phosphate metabolism	55650.1	0	8.33333333333333	0	H	NA	[r]	0.1 dolmanp_U[r] + mgacpail_hs[r]  -> h[r] + 0.1 dolp_U[r] + m2gacpail_hs[r] 
H3ETer	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	0	8.33333333333333	0	H	phospholipid metabolism, er/ inositol	[r]	pe_hs[r] + m2gacpail_hs[r]  -> memgacpail_hs[r] + dag_hs[r] 
H3MTer_U	Phosphatidylinositol phosphate metabolism	9488.1	0	8.33333333333333	0	H	NA	[r]	0.1 dolmanp_U[r] + m2gacpail_hs[r]  -> h[r] + 0.1 dolp_U[r] + m3gacpail_hs[r] 
H4ET3er	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	0	8.33333333333333	0	H	phospholipid metabolism, er/ inositol	[r]	pe_hs[r] + m3gacpail_hs[r]  -> dag_hs[r] + em3gacpail_hs[r] 
H4ETer	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	0	8.33333333333333	0	H	phospholipid metabolism, er/ inositol	[r]	pe_hs[r] + m3gacpail_hs[r]  -> m2emgacpail_hs[r] + dag_hs[r] 
H5MTer_U	Phosphatidylinositol phosphate metabolism	55650.1	0	8.33333333333333	0	H	NA	[r]	0.1 dolmanp_U[r] + emgacpail_hs[r]  -> h[r] + memgacpail_hs[r] + 0.1 dolp_U[r] 
H6ET3er	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	0	8.33333333333333	0	H	phospholipid metabolism, er/ inositol	[r]	m2emgacpail_hs[r] + pe_hs[r]  -> dag_hs[r] + em2emgacpail_hs[r] 
H6_ETer	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	0	8.33333333333333	0	H	phospholipid metabolism, er/ inositol	[r]	pe_hs[r] + em3gacpail_hs[r]  -> dag_hs[r] + em2emgacpail_hs[r] 
H7_ETer	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	0	5.55555555555556	0	H	phospholipid metabolism, er/ inositol	[r]	pe_hs[r] + emem2gacpail_hs[r]  -> dag_hs[r] + gpi_hs[r] 
H8TAer	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	0	5.55555555555556	0	H	phospholipid metabolism, er/ inositol	[r]	gpi_hs[r] + pre_prot[r]  -> gpi_sig[r] + gpi_prot_hs[r] 
HMR_0597	Glycerophospholipid metabolism	8611.1 or 9663.1 or 64748.1 or 9890.1 or 79948.1 or 64900.1 or 23175.1 or 8612.1 or 84513.1 or 8613.1 or 196051.1	30	10	3	L	NA	[c]	h2o[c] + HC02050[c]  -> pi[c] + HC02056[c] 
HMR_0625	Glycerophospholipid metabolism	56994.1 or 10390.1	30	10	3	L	NA	[c]	cdpchol[c] + HC02056[c]  -> h[c] + cmp[c] + pchol_hs[c] 
HMR_0629	Glycerophospholipid metabolism	5337.1 or 23646.1 or 5338.1 or 122618.1 or 201164.1	30	10	3	L	NA	[c]	h2o[c] + pchol_hs[c]  -> h[c] + chol[c] + HC02050[c] 
HMR_2041	Steroid metabolism	8630.1 or 3294.1 or 158160.1 or 3292.1 or 7923.1 or 51478.1 or 51144.1 or 51170.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1	1000	292.513966480447	3.41864018334607	L	NA	intercompartmental	h[c] + nadph[r] + estrone[r]  -> nadp[r] + estradiol[r] 
HMR_2472	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	10	27.5	0.363636363636364	H	NA	[c]	o2[c] + h[c] + nadph[c] + lnlncacoa[c]  -> 2 h2o[c] + nadp[c] + strdnccoa[c] 
HMR_2530	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	10	38.2543103448276	0.261408450704225	H	NA	[c]	h[c] + lnlncacoa[c] + malcoa[c]  -> co2[c] + coa[c] + M00869[c] 
HMR_2533	Fatty acid synthesis	51144.1	10	38.2543103448276	0.261408450704225	H	NA	[c]	h[c] + nadph[c] + M00869[c]  -> nadp[c] + M00086[c] 
HMR_2535	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	10	38.2543103448276	0.261408450704225	H	NA	[c]	M00086[c]  -> h2o[c] + M03005[c] 
HMR_2537	Fatty acid synthesis	9524.1 or 253017.1	10	38.2543103448276	0.261408450704225	H	NA	[c]	h[c] + nadph[c] + M03005[c]  -> nadp[c] + M00012[c] 
HMR_2540	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	10	34.7333333333333	0.287907869481766	H	NA	[c]	h[c] + malcoa[c] + M00012[c]  -> co2[c] + coa[c] + M00862[c] 
HMR_2541	Fatty acid synthesis	51144.1	10	34.7333333333333	0.287907869481766	H	NA	[c]	h[c] + nadph[c] + M00862[c]  -> nadp[c] + M00712[c] 
HMR_2542	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	10	34.7333333333333	0.287907869481766	H	NA	[c]	M00712[c]  -> h2o[c] + M03006[c] 
HMR_2543	Fatty acid synthesis	9524.1 or 253017.1	10	34.7333333333333	0.287907869481766	H	NA	[c]	h[c] + nadph[c] + M03006[c]  -> nadp[c] + M00343[c] 
HMR_2733	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	10	38.2543103448277	0.261408450704225	H	NA	[c]	crn[c] + M00012[c]  <=> coa[c] + M00011[c] 
HMR_2734	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	10	38.2543103448277	0.261408450704225	H	NA	intercompartmental	crn[m] + M00011[c]  <=> crn[c] + M00011[m] 
HMR_2735	Transport, mitochondrial	1384.1 or 1376.1	10	38.2543103448276	0.261408450704226	H	NA	[m]	crn[m] + M00012[m]  <=> coa[m] + M00011[m] 
HMR_2736	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	10	34.7333333333333	0.287907869481766	H	NA	[c]	crn[c] + M00343[c]  <=> coa[c] + M00342[c] 
HMR_2737	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	10	34.7333333333333	0.287907869481766	H	NA	intercompartmental	crn[m] + M00342[c]  <=> crn[c] + M00342[m] 
HMR_2738	Transport, mitochondrial	1384.1 or 1376.1	10	34.7333333333333	0.287907869481766	H	NA	[m]	crn[m] + M00343[m]  <=> coa[m] + M00342[m] 
HMR_3106	Transport, peroxisomal		2000	1090.62857142857	1.83380488316043	L	NA	intercompartmental	accoa[c]  <=> accoa[x] 
HMR_3426	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	10	41.7530864197531	0.239503252513306	H	NA	[m]	8 h2o[m] + 8 nad[m] + 8 coa[m] + 5 fad[m] + lnlncacoa[m]  -> 8 h[m] + 8 nadh[m] + 9 accoa[m] + 5 fadh2[m] 
HMR_3429	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	30	0	Inf	L	NA	[m]	10 h2o[m] + 10 nad[m] + 10 coa[m] + 5 fad[m] + clpndcoa[m]  -> 10 h[m] + 10 nadh[m] + 11 accoa[m] + 5 fadh2[m] 
HMR_3431	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	10	38.2543103448276	0.261408450704225	H	NA	[m]	9 h2o[m] + 9 nad[m] + 9 coa[m] + 6 fad[m] + M00012[m]  -> 9 h[m] + 9 nadh[m] + 10 accoa[m] + 6 fadh2[m] 
HMR_3432	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	10	34.7333333333333	0.287907869481766	H	NA	[m]	10 h2o[m] + 10 nad[m] + 10 coa[m] + 7 fad[m] + M00343[m]  -> 10 h[m] + 10 nadh[m] + 11 accoa[m] + 7 fadh2[m] 
HMR_4700	Glycine, serine, alanine, and threonine metabolism	55066.1 or 29958.1	0	40	0	H	NA	[c]	h[c] + nadph[c] + fald[c] + sarcs[c]  <=> h2o[c] + nadp[c] + dmgly[c] 
HMR_8397	Inositol phosphate metabolism	23556.1	0	8.33333333333333	0	H	NA	[r]	pe_hs[r] + em3gacpail_hs[r]  -> em2emgacpail_hs[r] + HC02057[r] 
HMR_8399	Inositol phosphate metabolism	23556.1	0	5.55555555555556	0	H	NA	[r]	pe_hs[r] + emem2gacpail_hs[r]  -> gpi_hs[r] + HC02057[r] 
HMR_9625	Transport, endoplasmic reticular		0	8.33333333333333	0	H	NA	intercompartmental	HC02057[r]  -> HC02057[c] 
HMR_9629	Transport, endoplasmic reticular		0	8.33333333333337	0	H	NA	intercompartmental	gpi_sig[r]  <=> gpi_sig[c] 
HMR_9635	Transport, extracellular		0	8.33333333333326	0	H	NA	intercompartmental	gpi_sig[c]  <=> gpi_sig[e] 
HSD17B1	Steroid metabolism	3292.1 or 7923.1	1000	292.513966480447	3.41864018334607	L	NA	[c]	h[c] + nadph[c] + estrone[c]  <=> nadp[c] + estradiol[c] 
HSD17B8r	Steroid metabolism	3294.1	1000	292.513966480447	3.41864018334606	L	NA	[r]	h[r] + nadh[r] + estrone[r]  -> nad[r] + estradiol[r] 
HYPTROX	Taurine and hypotaurine metabolism		10	35	0.285714285714286	H	cysteine and CoA metabolism	[c]	o2[c] + 2 hyptaur[c]  -> 2 taur[c] 
INSt2	Transport, extracellular	64078.1	2000	30	66.6666666666667	L	NA	intercompartmental	h[e] + ins[e]  <=> h[c] + ins[c] 
ISOCHOLt	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	0	1000	0	H	NA	intercompartmental	hco3[c] + isochol[e]  <=> hco3[e] + isochol[c] 
KSII_CORE2tly	Transport, lysosomal		0	7.6532640269072	0	H	NA	intercompartmental	ksii_core2[e]  -> ksii_core2[l] 
KSII_CORE4tly	Transport, lysosomal		0	6.93736141906873	0	H	NA	intercompartmental	ksii_core4[e]  -> ksii_core4[l] 
KYNATEtr2	Transport, extracellular		0	20	0	H	NA	intercompartmental	kynate[e]  <=> kynate[c] 
LEUKTRB4t	Transport, extracellular	387775.1	2000	0	Inf	L	NA	intercompartmental	leuktrB4[e]  <=> leuktrB4[c] 
MAN1PT2	Fructose and mannose metabolism	29926.2 or 29926.1 or 29925.2 or 29925.1	0	25	0	H	NA	[c]	h[c] + gdp[c] + man1p[c]  -> pi[c] + gdpmann[c] 
MAN6PI	Fructose and mannose metabolism	4351.1	0	25	0	H	NA	[c]	man6p[c]  <=> f6p[c] 
NACHEX23ly	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	0	7.6532640269072	0	H	NA	[l]	h2o[l] + ksii_core2_deg4[l]  -> acgam[l] + ksii_core2_deg5[l] 
NACHEX24ly	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	0	7.6532640269072	0	H	NA	[l]	h2o[l] + ksii_core2_deg7[l]  -> acgam[l] + ksii_core2_deg8[l] 
NACHEX25ly	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	0	7.6532640269072	0	H	NA	[l]	h2o[l] + ksii_core2_deg9[l]  -> acgam[l] + f1a[l] 
NACHEX26ly	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	0	6.93736141906873	0	H	chondroitin sulphate degradation, lysosome	[l]	2 h2o[l] + ksii_core4_deg4[l]  -> 2 acgam[l] + ksii_core2_deg5[l] 
NAGA2ly	Keratan sulfate degradation	4668.1	0	7.6532640269072	0	H	NA	[l]	h[l] + udp[l] + Tn_antigen[l]  -> Ser_Thr[l] + udpacgal[l] 
NAGLCAly	Keratan sulfate degradation		0	7.6532640269072	0	H	NA	[l]	h2o[l] + core6[l]  -> acgam[l] + Tn_antigen[l] 
NCAMUP	Transport, extracellular		10	0	Inf	L	NA	intercompartmental	ncam[e]  -> ncam[c] 
NDP7g	Nucleotide interconversion	9583.1	0	76.532640269072	0	H	pyrimidine degradation	[g]	udp[g] + h2o[g]  -> h[g] + pi[g] + ump[g] 
PHETA1	Phenylalanine metabolism	2805.1	446.947674418604	1020	0.438183994528044	H	phenylalanine metabolism	[c]	akg[c] + phe_L[c]  <=> glu_L[c] + phpyr[c] 
PHETA1m	Phenylalanine metabolism	6898.1 or 2806.1	428.372093023256	1000	0.428372093023256	H	phenylalanine metabolism	[m]	akg[m] + phe_L[m]  <=> glu_L[m] + phpyr[m] 
PHPYRtm	Transport, mitochondrial	51660.1 and 25874.1	428.372093023256	1000	0.428372093023256	H	NA	intercompartmental	h[m] + phpyr[m]  <=> h[c] + phpyr[c] 
