del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
S3TASE3ly	62.2215046819503	68.063008481911	94.5278450363196	66.8542035042598	77.1368557117466	79.8771617908518	62.9276952872821	90.3622250970246	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
RE3038C	62.0439134646432	44.6598580578155	94.8668280871671	75.2612120237904	63.6128615285183	77.4527234524002	69.7062621045836	88.4540750323415	Arachidonic acid metabolism	Arachidonic acid metabolism	Arachidonic acid metabolism	Arachidonic acid metabolism	Arachidonic acid metabolism	Arachidonic acid metabolism	Arachidonic acid metabolism	Arachidonic acid metabolism	lipoxin synthesis	lipoxin synthesis	lipoxin synthesis	lipoxin synthesis	lipoxin synthesis	lipoxin synthesis	lipoxin synthesis	lipoxin synthesis	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C06315t	62.0439134646432	44.6598580578155	94.8668280871671	75.2612120237904	63.6128615285183	77.4527234524002	69.7062621045836	88.4540750323415	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_C06315[e]	62.0439134646432	44.6598580578155	94.8668280871671	75.2612120237904	63.6128615285183	77.4527234524002	69.7062621045836	88.4540750323415	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
EX_CE2510[e]	61.6241524055538	44.6598580578155	40.3551251008878	91.3357981031988	99.7253191145581	71.520930984322	65.2194964493222	87.5323415265201	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HMR_3069	61.4949951566032	31.8504414055738	53.365617433414	91.5286931361517	65.164000646308	80.3943753030548	86.1684958037443	82.6164294954722	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_6755	61.4788505004843	44.6598580578155	54.4955609362389	91.3357981031988	66.3435126837938	90.1244545013738	69.4964493221433	85.608020698577	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
pac	61.3819825637714	52.9167387917604	54.9798224374496	91.5608423083106	59.5572790434642	94.5692581218684	95.4970948999354	98.3182406209573	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_pac[e]	61.3819825637714	52.9167387917604	54.9798224374496	91.5608423083106	59.5572790434642	94.5692581218684	95.4970948999354	98.3182406209573	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
XYLTer	61.2205360025831	67.6648779643414	95.5609362389023	74.2967368590259	72.8227500403942	63.6495878454825	94.3027759845061	88.761319534282	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
RE0579C	61.0752340975137	33.0275229357798	55.9967715899919	82.0286127632213	62.9180804653417	75.6424761596897	91.8173014848289	82.2283311772316	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_2215	61.0752340975137	33.0275229357798	55.9967715899919	82.0286127632213	62.9180804653417	75.6424761596897	91.8173014848289	82.2283311772316	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_2217	61.0752340975137	33.0275229357798	55.9967715899919	82.0286127632213	62.9180804653417	75.6424761596897	91.8173014848289	82.2283311772316	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_2218	61.0752340975137	33.0275229357798	55.9967715899919	82.0286127632213	62.9180804653417	75.6424761596897	91.8173014848289	82.2283311772316	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_2219	61.0752340975137	33.0275229357798	55.9967715899919	92.6699887477897	62.9180804653417	65.8639081946016	91.8173014848289	70.0679172056921	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
PE2LINL_HSPLA2	60.9945108169196	65.4318850614506	97.6432606941082	73.8627230348819	69.268056228793	75.5454986261516	89.0090380890897	88.2600258732212	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_pe2linl_hs[e]	60.9945108169196	65.4318850614506	97.6432606941082	73.8627230348819	69.268056228793	75.5454986261516	89.0090380890897	88.2600258732212	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PE2LINL_HSABCt	60.9945108169196	65.4318850614506	97.6432606941082	73.8627230348819	69.268056228793	75.5454986261516	89.0090380890897	88.2600258732212	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LINKDEG3ly	60.8814982240878	67.8206681668686	94.7215496368039	96.0295772383861	66.9413475521086	66.8498464522386	86.3783085861846	94.0653298835705	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
DURAD2	60.865353567969	44.6598580578155	39.6287328490718	97.0262015753094	72.8712231378252	64.4092451915306	88.0890897353131	NA	Pyrimidine catabolism	Pyrimidine catabolism	Pyrimidine catabolism	Pyrimidine catabolism	Pyrimidine catabolism	Pyrimidine catabolism	Pyrimidine catabolism	NA	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	NA
EX_nrpphr[e]	60.6554730384243	45.3176389129306	54.5762711864407	81.5785243529979	63.4674422362256	90.2375949571683	67.2046481601033	79.8673997412678	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
ABO9g	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	NA
B3GNT314g	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	NA
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[e]	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	NA
FUT18g	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	NA
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Transport, golgi apparatus	Transport, golgi apparatus	Transport, golgi apparatus	Transport, golgi apparatus	Transport, golgi apparatus	Transport, golgi apparatus	Transport, golgi apparatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
GCNTg	60.3648692282854	53.1244590617968	94.0274414850686	96.4153673042919	68.9933753433511	94.1166962986908	93.4151065203357	NA	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	Blood group synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	NA
HMR_0343	60.219567323216	45.6984594079972	60	95.8206076193538	82.7920504120213	76.6769031840957	49.3221433182699	82.470892626132	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
DOCO13EFATP	59.8966742008395	31.4869309330102	53.6077481840194	93.0075550554573	69.2195831313621	66.1386778729594	67.8986442866365	95.2296248382924	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
sink_doco13ecoa[c]	59.8966742008395	31.4869309330102	53.6077481840194	93.0075550554573	69.2195831313621	66.1386778729594	67.8986442866365	95.2296248382924	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DHBPTt	59.7998062641266	44.6598580578155	98.9023405972559	91.3357981031988	61.6900953304249	90.1244545013738	67.8986442866365	79.8673997412678	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_dhbpt[e]	59.7998062641266	44.6598580578155	98.9023405972559	91.3357981031988	61.6900953304249	90.1244545013738	67.8986442866365	79.8673997412678	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HMR_2292	59.670649015176	59.3560671628873	95.6577885391445	30.9114290307025	58.8140248828567	68.4823016001293	62.411233053583	32.470892626132	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE1919C	59.5576364223442	32.3178120131556	37.6755447941889	81.5785243529979	77.7185328809178	64.005172135122	63.9283408650742	82.7134540750323	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE1921C	59.5576364223442	32.3178120131556	37.6755447941889	81.5785243529979	77.7185328809178	64.005172135122	63.9283408650742	82.7134540750323	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
CE5629t	59.5576364223442	32.3178120131556	37.6755447941889	81.5785243529979	77.7185328809178	64.005172135122	63.9283408650742	82.7134540750323	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_CE5629[e]	59.5576364223442	32.3178120131556	37.6755447941889	81.5785243529979	77.7185328809178	64.005172135122	63.9283408650742	82.7134540750323	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
B3GALT42g	59.4446238295124	71.7154232300502	59.725585149314	95.2579971065745	78.1386330586524	94.7470502666882	92.2046481601033	83.8777490297542	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GALGT2	59.4446238295124	71.7154232300502	59.725585149314	95.2579971065745	78.1386330586524	94.7470502666882	92.2046481601033	83.8777490297542	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
ST3GAL22g	59.4446238295124	71.7154232300502	59.725585149314	95.2579971065745	78.1386330586524	94.7470502666882	92.2046481601033	83.8777490297542	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GALASE13ly	59.299321924443	45.7850095205124	75.9160613397901	93.152226330172	74.1315236710292	92.8398254404396	90.4131697869593	92.2703751617076	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX19ly	59.299321924443	45.7850095205124	75.9160613397901	93.152226330172	74.1315236710292	92.8398254404396	90.4131697869593	92.2703751617076	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE20ly	59.299321924443	46.9967110957244	54.9313962873285	91.7698119273429	74.1476813701729	79.4407628899305	90.3324725629438	86.9987063389392	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
HSAT2ly	59.2508879560865	68.2187986844383	96.3841807909604	65.0217006912072	62.9827112619163	94.0035558428964	63.8476436410588	89.4243208279431	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
THBPTt	59.2347432999677	44.6598580578155	98.7409200968523	91.3357981031988	65.1316852480207	90.1244545013738	73.3537766300839	79.8673997412678	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_thbpt[e]	59.2347432999677	44.6598580578155	98.7409200968523	91.3357981031988	65.1316852480207	90.1244545013738	73.3537766300839	79.8673997412678	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
GALASE5ly	59.1378753632548	77.7912411286135	39.4350282485876	96.6725606815624	74.2931006624657	90.7548084693713	90.6068431245965	91.4456662354463	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX11ly	59.1378753632548	77.7912411286135	39.4350282485876	96.6725606815624	74.2931006624657	90.7548084693713	90.6068431245965	91.4456662354463	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE13ly	59.1378753632548	77.7912411286135	39.4350282485876	96.6725606815624	74.2931006624657	90.7548084693713	90.6068431245965	91.4456662354463	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
GALASE10ly	59.0732967387795	23.074259996538	98.9507667473769	81.6749718694744	78.9788334141218	67.1892678196218	89.5093608779858	89.6507115135834	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX16ly	59.0732967387795	23.074259996538	98.9507667473769	81.6749718694744	78.9788334141218	67.1892678196218	89.5093608779858	89.6507115135834	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE18ly	59.0732967387795	22.7107495239744	94.2372881355932	94.1327760810159	76.1027629665536	71.3754646840149	90.5584247901872	94.5504527813713	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
HMR_0371	59.024862770423	52.9340488142635	92.7199354317998	53.914161710336	53.4658264663112	51.268789397123	62.9922530664945	55.9023285899094	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_7628	59.0087181143042	73.6022156828804	38.1436642453592	92.284198681884	88.8835029891743	68.8863746565379	66.4460942543576	98.3182406209573	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_7756	59.0087181143042	73.6022156828804	38.1436642453592	92.284198681884	88.8835029891743	68.8863746565379	66.4460942543576	98.3182406209573	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C16DCc	58.9602841459477	44.6598580578155	54.4471347861178	91.3357981031988	98.8204879625141	90.1244545013738	66.4138153647514	85.5756791720569	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C16DCe	58.9602841459477	44.6598580578155	54.4471347861178	91.3357981031988	98.8204879625141	90.1244545013738	66.4138153647514	85.5756791720569	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_c16dc[e]	58.9602841459477	44.6598580578155	55.3026634382567	91.3357981031988	73.3882695104217	90.1244545013738	67.0271142672692	84.7347994825356	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
FAOXC14DCC12DCx	58.9602841459477	44.6598580578155	55.3026634382567	91.3357981031988	73.3882695104217	90.1244545013738	67.0271142672692	84.7347994825356	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
