del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
FAOXC18C18OHm	0.0504846743248381	0.00694349152926073	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	99.1232978921843
HOCDACBP	0.0504846743248381	0.00694349152926073	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	99.1232978921843
HOCTDECCRNe	0.0504846743248381	0.00694349152926073	Fatty acid oxidation		NA	intercompartmental	NA	99.1232978921843
ACCOAgt	0.0504846743244305	0.00694349152925624	Transport, extracellular	9197.1	NA	intercompartmental	NA	99.0300317105018
COAtg	0.0504846743244305	0.00694349152925624	Transport, golgi apparatus		NA	intercompartmental	NA	99.0300317105018
S6T25g	0.0504846743241915	0.00694349152925361	Chondroitin synthesis	266722.1 or 9394.1 or 90161.2 or 90161.1	NA	[g]	NA	98.9927252378288
DESAT24_1	0.0504846743239044	0.00694349152925044	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	NA	98.9740720014923
FAOXC246226x	0.0504846743239044	0.00694349152925044	Fatty acid oxidation	(3295.1 and 30.1 and 51.2) or (51.1 and 3295.1 and 30.1) or (30.1 and 51.2 and 1962.1) or (51.1 and 30.1 and 1962.1)	betaoxidation	[x]	NA	98.9740720014923
TETHEX3COAtx	0.0504846743239044	0.00694349152925044	Transport, peroxisomal		NA	intercompartmental	NA	98.9740720014923
A4GALTg	0.0504846743238362	0.00694349152924969	Sphingolipid metabolism	53947.1	NA	[g]	NA	98.9181122924827
ACNACNGALGBSIDEte	0.0504846743238362	0.00694349152924969	Transport, extracellular		NA	intercompartmental	NA	98.9181122924827
ACNACNGALGBSIDEtg	0.0504846743238362	0.00694349152924969	Transport, golgi apparatus		NA	intercompartmental	NA	98.9181122924827
B3GALT3g	0.0504846743238362	0.00694349152924969	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]	NA	98.9181122924827
B3GALT5g	0.0504846743238362	0.00694349152924969	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]	NA	98.9181122924827
EX_acnacngalgbside_hs[e]	0.0504846743238362	0.00694349152924969	Exchange/demand reaction		NA	[e]	NA	98.9181122924827
SIAT4Bg	0.0504846743238362	0.00694349152924969	Sphingolipid metabolism	6483.1	NA	[g]	NA	98.9181122924827
ST8SIA11	0.0504846743238362	0.00694349152924969	Sphingolipid metabolism	6489.1	NA	[g]	NA	98.9181122924827
EX_sph1p[e]	0.0504846743236856	0.00694349152924803	Exchange/demand reaction		NA	[e]	NA	98.7688864017907
SPH1Pte	0.0504846743236856	0.00694349152924803	Transport, extracellular		NA	intercompartmental	NA	98.7688864017907
r0537	0.0504846743236856	0.00694349152924803	Glycerophospholipid metabolism	8879.1	NA	[c]	NA	98.7688864017907
r0786	0.0504846743236856	0.00694349152924803	Sphingolipid metabolism	8879.1	NA	[c]	NA	98.7688864017907
r1457	0.0504846743236856	0.00694349152924803	Sphingolipid metabolism		NA	[c]	NA	98.7688864017907
EX_hdcecrn[e]	0.0504846743233962	0.00694349152924484	Exchange/demand reaction		NA	[e]	NA	98.6756202201082
HDCECRNtr	0.0504846743233962	0.00694349152924484	Transport, extracellular		transport, extracellular	intercompartmental	NA	98.6756202201082
UGLCNACtg	0.050484674323226	0.00694349152924296	Transport, golgi apparatus	11046.1	NA	intercompartmental	NA	98.6383137474352
ACGPID	0.0504846743230912	0.00694349152924148	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]	NA	98.6196605110987
DAG_HSter	0.0504846743230912	0.00694349152924148	Transport, endoplasmic reticular		NA	intercompartmental	NA	98.6196605110987
DOLMANP_Uter	0.0504846743230912	0.00694349152924148	N-glycan synthesis		NA	intercompartmental	NA	98.6196605110987
DOLPMT3_Uer	0.0504846743230912	0.00694349152924148	N-glycan synthesis	79087.1	NA	[c]	NA	98.6196605110987
DOLPMT4_Uer	0.0504846743230912	0.00694349152924148	N-glycan synthesis		NA	intercompartmental	NA	98.6196605110987
GACPAILter	0.0504846743230912	0.00694349152924148	Transport, endoplasmic reticular		NA	intercompartmental	NA	98.6196605110987
GPIAT	0.0504846743230912	0.00694349152924148	Phosphatidylinositol phosphate metabolism	284098.1	NA	[c]	NA	98.6196605110987
GPIMTer_U	0.0504846743230912	0.00694349152924148	Phosphatidylinositol phosphate metabolism	93183.1 and 54965.1	NA	[r]	NA	98.6196605110987
PIACGT	0.0504846743230912	0.00694349152924148	Phosphatidylinositol phosphate metabolism	(5279.1 and 51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 5279.2 and 8818.1) or (51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.2 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5283.1 and 5277.2 and 9091.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5283.1 and 5277.2 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (5279.1 and 51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.1) or (51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.2 and 5279.2) or (51227.2 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.2 and 9091.2 and 5277.3 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 5277.3 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (9091.2 and 51227.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1) or (51227.3 and 5277.1 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.1 and 5277.2 and 5283.1 and 8818.1) or (51227.1 and 5283.1 and 9091.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (51227.3 and 5279.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.3 and 9091.1 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.1) or (5279.1 and 51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.1 and 5277.2 and 5283.1 and 8818.2) or (51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (5279.1 and 51227.1 and 5277.1 and 9091.1 and 5283.1 and 8818.2)	NA	[c]	NA	98.6196605110987
DM_itp[n]	0.0504846743230484	0.00694349152924101	Exchange/demand reaction		NA	[n]	NA	98.4517813840701
HMR_3409	0.050484674322953	0.00694349152923995	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	98.4331281477336
S2T4g	0.050484674322795	0.00694349152923821	Chondroitin synthesis	9653.1	NA	[g]	NA	98.4144749113971
GALNTg	0.0504846743227881	0.00694349152923814	O-glycan metabolism	26290.1 or 79695.1 or 2589.1 or 50614.1 or 8693.1 or 55568.2 or 114805.1 or 11226.1 or 117248.1 or 11227.1 or 55568.1 or 2590.1 or 51809.1 or 26290.1 or 79623.1 or 63917.1 or 2591.1	amino sugar metabolism	[g]	NA	98.3958216750606
EX_pcrn[e]	0.0504846743227097	0.00694349152923727	Exchange/demand reaction		NA	[e]	NA	98.3771684387241
HC02149td	0.0504846743227097	0.00694349152923727	Transport, extracellular		NA	intercompartmental	NA	98.3771684387241
3HBCDm	0.0504846743226326	0.00694349152923642	Butanoate metabolism	55268.1	lysine metabolism	[m]	NA	98.3398619660511
3HBCOARc	0.0504846743226326	0.00694349152923642	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	98.3398619660511
BCRNe	0.0504846743226326	0.00694349152923642	Fatty acid oxidation		NA	intercompartmental	NA	98.3398619660511
C4OHc	0.0504846743226326	0.00694349152923642	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	98.3398619660511
EX_3bcrn[e]	0.0504846743226326	0.00694349152923642	Exchange/demand reaction		NA	[e]	NA	98.3398619660511
RE1233C	0.0504846743225977	0.00694349152923604	Tryptophan metabolism	883.1	NA	[c]	NA	98.2465957843686
LKYNRtr2	0.0504846743225977	0.00694349152923604	Transport, extracellular	23428.1	NA	intercompartmental	NA	98.2465957843686
EX_Lkynr[e]	0.0504846743225977	0.00694349152923604	Exchange/demand reaction		NA	[e]	NA	98.2465957843686
r0386	0.0504846743225202	0.00694349152923518	Miscellaneous	593.1 and 594.1 and 641649.1	leucine metabolism	[m]	NA	98.1906360753591
r0656	0.0504846743225202	0.00694349152923518	Miscellaneous	1629.1	leucine metabolism	[m]	NA	98.1906360753591
HMR_3069	0.050484674322463	0.00694349152923455	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	98.1533296026861
HMR_3070	0.050484674322463	0.00694349152923455	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	98.1533296026861
EX_gthrd[e]	0.0504846743223499	0.00694349152923331	Exchange/demand reaction		NA	[e]	NA	98.116023130013
Ser_Thrtg	0.0504846743222822	0.00694349152923256	Transport, golgi apparatus		NA	intercompartmental	NA	98.0973698936766
HMR_3203	0.0504846743222739	0.00694349152923247	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	98.0787166573401
EX_vacc[e]	0.0504846743222007	0.00694349152923166	Exchange/demand reaction		NA	[e]	NA	98.0600634210035
IDOAASE2ly	0.0504846743221912	0.00694349152923156	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	NA	98.041410184667
RE3566C	0.0504846743221466	0.00694349152923106	Eicosanoid metabolism		NA	[c]	NA	98.0227569483305
HMR_2861	0.0504846743220353	0.00694349152922984	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	NA	98.004103711994
HMR_2862	0.0504846743220353	0.00694349152922984	Transport, endoplasmic reticular	1384.1	NA	[r]	NA	98.004103711994
HMR_2982	0.0504846743220353	0.00694349152922984	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	98.004103711994
DM_atp_c_	0.0504846743220163	0.00694349152922963	Exchange/demand reaction		purine degradation, cytosol 	[c]	NA	97.9481440029845
NACHEX21ly	0.0504846743220093	0.00694349152922955	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	97.929490766648
C162ACBP	0.050484674321955	0.00694349152922895	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	97.9108375303115
C162OHc	0.050484674321955	0.00694349152922895	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	97.9108375303115
C162OHe	0.050484674321955	0.00694349152922895	Fatty acid oxidation		NA	intercompartmental	NA	97.9108375303115
EX_3thexddcoacrn[e]	0.050484674321955	0.00694349152922895	Exchange/demand reaction		NA	[e]	NA	97.9108375303115
FAOXC162C162OHm	0.050484674321955	0.00694349152922895	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	97.9108375303115
MAN1PT2	0.0504846743219532	0.00694349152922893	Fructose and mannose metabolism	29926.2 or 29926.1 or 29925.2 or 29925.1	NA	[c]	NA	97.817571348629
PMANM	0.0504846743219532	0.00694349152922893	Fructose and mannose metabolism	5372.1 or 55276.1 or 5373.1	NA	[c]	NA	97.817571348629
HMR_3185	0.050484674321953	0.00694349152922893	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	97.780264875956
HMR_3186	0.050484674321953	0.00694349152922893	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	97.780264875956
HMR_3187	0.050484674321953	0.00694349152922893	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	97.780264875956
HMR_3188	0.050484674321953	0.00694349152922893	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	97.780264875956
EX_q10h2[e]	0.0504846743219325	0.0069434915292287	Exchange/demand reaction		NA	[e]	NA	97.70565193061
Q10H2e	0.0504846743219325	0.0069434915292287	Transport, extracellular		NA	intercompartmental	NA	97.70565193061
HDD2CRNte	0.0504846743219065	0.00694349152922842	Transport, extracellular		NA	intercompartmental	NA	97.668345457937
EX_hdd2crn[e]	0.0504846743219065	0.00694349152922842	Exchange/demand reaction		NA	[e]	NA	97.668345457937
EX_lnlccrn[e]	0.0504846743219063	0.00694349152922842	Exchange/demand reaction		NA	[e]	NA	97.6310389852639
LNLCCRNtd	0.0504846743219063	0.00694349152922842	Transport, extracellular		NA	intercompartmental	NA	97.6310389852639
S2TASE2ly	0.0504846743218817	0.00694349152922815	Heparan sulfate degradation	3423.1 or 3423.2	NA	[l]	NA	97.5937325125909
GALASE15ly	0.0504846743218271	0.00694349152922754	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	97.5750792762544
C4CRNe	0.0504846743217924	0.00694349152922716	Fatty acid oxidation		NA	intercompartmental	NA	97.5564260399179
EX_c4crn[e]	0.0504846743217924	0.00694349152922716	Exchange/demand reaction		NA	[e]	NA	97.5564260399179
FAOXC11C9m	0.0504846743217559	0.00694349152922676	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	97.5191195672449
FAOXC13C11m	0.0504846743217559	0.00694349152922676	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	97.5191195672449
FAOXC15C13m	0.0504846743217559	0.00694349152922676	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	97.5191195672449
FAOXC5C3x	0.0504846743217559	0.00694349152922676	Fatty acid oxidation	35.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	97.5191195672449
FAOXC7C5m	0.0504846743217559	0.00694349152922676	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	97.5191195672449
FAOXC9C7m	0.0504846743217559	0.00694349152922676	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	97.5191195672449
RE0915C	0.0504846743217355	0.00694349152922653	Starch and sucrose metabolism		NA	[c]	NA	97.4072001492259
RE3173C	0.0504846743217355	0.00694349152922653	Fatty acid oxidation		fatty acid synthesis & elongation	[c]	NA	97.4072001492259
RE3174C	0.0504846743217355	0.00694349152922653	Fatty acid oxidation	6785.1 or 79071.1 or 60481.1 or 54898.1 	fatty acid synthesis & elongation	[c]	NA	97.4072001492259
RE3175C	0.0504846743217355	0.00694349152922653	Fatty acid oxidation		fatty acid synthesis & elongation	[c]	NA	97.4072001492259
RE3176C	0.0504846743217355	0.00694349152922653	Fatty acid oxidation		fatty acid synthesis & elongation	[c]	NA	97.4072001492259
DOCOSACTDr	0.0504846743217355	0.00694349152922653	Fatty acid oxidation		NA	intercompartmental	NA	97.4072001492259
MALTTTRt	0.0504846743217355	0.00694349152922653	Transport, extracellular		NA	intercompartmental	NA	97.4072001492259
HMR_2703	0.0504846743217355	0.00694349152922653	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	97.4072001492259
HMR_2704	0.0504846743217355	0.00694349152922653	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	97.4072001492259
HMR_2851	0.0504846743217355	0.00694349152922653	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	NA	97.4072001492259
HMR_2852	0.0504846743217355	0.00694349152922653	Transport, endoplasmic reticular	1384.1	NA	[r]	NA	97.4072001492259
HMR_2973	0.0504846743217355	0.00694349152922653	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	97.4072001492259
HMR_3107	0.0504846743217355	0.00694349152922653	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	97.4072001492259
HMR_3108	0.0504846743217355	0.00694349152922653	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	97.4072001492259
HMR_3109	0.0504846743217355	0.00694349152922653	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	97.4072001492259
HMR_3110	0.0504846743217355	0.00694349152922653	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	97.4072001492259
RE1234C	0.0504846743217315	0.00694349152922649	Urea cycle		polyamine metabolism	[c]	NA	97.1087483678418
