del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
A4GALTg	-0.00624199476314859	-1.46491683305469e-11	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	0.00317900350888205	-8.38065116701504e-13	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABTD	0.00282329249903635	-1.01679306416032e-12	Pentose phosphate pathway		NA	[c]
ABUTt2rL	-0.039764431118469	-0.0427933967187094	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	0.272301172764864	0.6232493865321	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	-0.00166588105589164	-0.00117119762838049	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	-0.00357610842030906	-0.289976515803186	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	-0.00945397840992583	-0.000688897719163664	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	0.0149335705399043	0.0380106431291574	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	0.00173600915118865	-1.03955469353448e-12	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	0.0201299980094911	5.28504124627866e-12	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT6p	-0.00243645407466063	-2.34329375625105e-12	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT7p	-0.00243645407466063	-2.34329375625105e-12	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	-0.00389714958340377	-2.30678233157911e-12	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	0.00287506367997757	-8.49804087991194e-13	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACtx	0.00282611950958122	-0.123265774146819	Transport, peroxisomal		NA	intercompartmental
ACALDtm	-0.00140326936618137	-1.4025358520852e-12	Transport, mitochondrial		NA	intercompartmental
ACCOAgt	0.00282329249903635	-1.01679306416032e-12	Transport, extracellular	9197.1	NA	intercompartmental
ACCOAtn	-0.000102993542432155	-0.468882301601334	Transport, nuclear		NA	intercompartmental
ACCOAtr	0.000274710487712177	-0.54243877906093	Transport, endoplasmic reticular	9197.1	NA	intercompartmental
ACETONEt2	0.0118691024509496	0.0296331634230421	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental
ACETONEt2m	0.0118691024509496	0.0296331634230421	Transport, mitochondrial	6566.1	NA	intercompartmental
ACGALtly	0.00370327027106638	-7.8282297223393e-13	Transport, lysosomal		NA	intercompartmental
ACGAM6PSi	0.00282329249903635	-1.01679306416032e-12	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]
ACGAMPM	0.00282329249903635	-1.01679306416032e-12	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	7.76976175583184e-14	-0.0696909171390186	Transport, lysosomal		NA	intercompartmental
ACGPID	0.00678945947659582	-4.47108285074447e-13	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACHtn	-0.000102993542432155	-0.468882301601334	Transport, nuclear		NA	intercompartmental
ACN13ACNGALGBSIDEte	-0.00624199476314859	-1.46491683305469e-11	Transport, extracellular		NA	intercompartmental
ACN13ACNGALGBSIDEtg	-0.00624199476314859	-1.46491683305469e-11	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	0.00267720575721229	-9.54880917536837e-13	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	0.00121980647962408	-0.00159380228424381	Transport, nuclear		NA	intercompartmental
ACNMLr	-0.00469520293061002	-1.83466814569746e-12	Aminosugar metabolism		NA	[c]
ACOAD10m	-0.00166588105464237	-0.00117119762825567	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	0.0298652099882749	2.53390719981373e-05	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	-0.00127325731476942	-2.24961726206984e-12	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.00412914230472346	-7.99141707755362e-13	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACOAO7p	-0.00243645407466063	-2.34329375625105e-12	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]
ACONTm	0.00111068193243885	-0.440569682689014	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACOX2x	0.00412354405148949	-1.22352535158032e-12	Bile acid synthesis	8309.1	bile acid synthesis, cytosol	[x]
ACP1_FMN_	-0.0335890655047853	-0.00211097648703893	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACS2	0.00172957283149602	-0.000129964434188785	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACt2m	-0.0138905028439978	-0.1378373387728	Transport, mitochondrial		NA	intercompartmental
ACt2r	-0.0962906463291615	-2.42794673143577	Transport, extracellular		NA	intercompartmental
ACtg	0.00766164262644544	-4.07786181610939e-13	Transport, golgi apparatus		NA	intercompartmental
ADCim	0.0118691024509496	0.0296331634230421	Propanoate metabolism		ketogenesis	[m]
ADK1m	-0.000751960799864204	-0.555150382983293	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	0.0122475744845676	0.103724829276247	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	0.000368939888226276	-0.35649927553302	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	-0.0257237011209374	-1.61427596620196	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADNCYC	-0.00108723317033984	-0.0011696973375236	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtm	-0.00472301657345956	-0.228901541865416	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	3.47202207972267e-14	-0.486358770151696	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.00690567435929692	-0.00252128573844931	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.00159911861742811	-9.00866074702791e-05	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.00159911887340635	-9.00866050527929e-05	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	-0.000109005278526583	-0.575347773476164	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	-0.0595242245493061	-1.99856418534701	Transport, extracellular		NA	intercompartmental
ADSK	-0.0218063439093654	-0.0019647390255349	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	0.00721853006902089	-0.0440934217363489	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.00323270289666275	-0.00951765300120356	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.00416110007571978	-7.84285454282519e-13	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.00416110007571978	-7.84285454282519e-13	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.00416110007571978	-7.84285454282519e-13	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	-0.0212468044291175	-7.96910156083409e-12	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	-0.00124091839833059	-1.37550018340298e-12	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	-0.00124091839833059	-1.37550018340298e-12	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGTix	-0.0014097523844473	-1.4274929187577e-12	Alanine and aspartate metabolism	189.1	NA	[x]
AHEXASE2ly	0.00282329249903635	-1.01679306416032e-12	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.00282329249903635	-1.01679306416032e-12	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.00323270289666275	-0.00951765300120356	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.00596144628601684	-0.00134999950632922	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	0.00178510246612736	-0.23694654862435	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.0848451708648698	4.10220188390298	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	-0.000320275724225889	-0.0992417560027859	Transport, peroxisomal		NA	intercompartmental
AKR1C41	-0.00471680501543785	-1.62656755765424	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
AKR1D	-0.000762348720775012	-0.829577662499893	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.268828163149101	5.34258201216592	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	-0.239840425692122	-6.26240586250354	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.248701287805902	9.21708644473111	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	1.99999999991006	5.4755342799049	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	8.50897760803587e-05	-0.488230691580599	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	-0.196173850669599	-5.1270053991309	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	-0.00879726372374226	-0.491330695403256	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.169489654849808	11.6993713418198	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	-0.00669917459548359	-1.07045308273773	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.00069829863029974	-0.00597709618838034	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	-0.0225607933807242	-1.31918337989279	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.00282329249903635	-1.01679306416032e-12	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.00282329249903635	-1.01679306416032e-12	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	0.00239211474798413	-1.17386076312467	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	-0.00140326936618137	-1.4025358520852e-12	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.00416649560000546	-7.20594166033501e-13	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.00069829863029974	-0.00597709618838034	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.00069829863029974	-0.00597709618838034	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMACRp	0.00412354405148949	-1.22352535158032e-12	Bile acid synthesis	23600.2 or 23600.1	NA	[x]
AMCOXO	0.00282329249903635	-1.01679306416032e-12	Tryptophan metabolism		NA	[c]
AMETt2m	4.69427114138547e-14	-0.0790828353028672	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	0.0165041326833007	0.00610894373821609	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPtp	9.76423777530899e-15	-0.486358770151105	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.00282329249903635	-1.01679306416032e-12	Transport, extracellular		NA	intercompartmental
APRTO2	0.00108844304208684	-1.13307465748049e-12	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.00282329249903635	-1.01679306416032e-12	Transport, extracellular		NA	intercompartmental
ARABR	0.00282329249903635	-1.01679306416032e-12	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCPT1	-0.00387207883442195	-0.000976195291078164	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	-0.00387208640378475	-0.000976199119410207	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	-0.000106039808112489	-0.205362397019339	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	-0.00317106460860012	-0.0109777465171007	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	-0.0256028281097128	-0.450822561571714	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.000644910413427801	-0.451425814422209	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	-0.0587376102543437	-1.91272952507716	Transport, extracellular		NA	intercompartmental
ARGLYSex	-0.0184962011511952	-1.4084882819223	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	-0.0185131361719154	-0.734121792116139	Transport, extracellular	11254.1	NA	intercompartmental
ARSA	-0.0381826560055835	-0.00196379095659152	Sphingolipid metabolism	410.1	NA	[l]
ARTFR208	0.00643780855858203	-0.0591178838790003	R group synthesis		NA	intercompartmental
ASAH1	-0.0325001550719308	-0.0363067135118694	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.0553674038489059	0.189387025318531	Transport, extracellular		NA	intercompartmental
ASCBt4	0.0426954211629277	0.136063689276144	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	0.0276044864554453	0.202195708001225	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	-0.0170549726653621	-1.98996147450276	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.00282329249903635	-1.01679306416032e-12	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPNATm	-0.00586652264722845	-0.00620568624259567	Alanine and aspartate metabolism		NA	[m]
ASPTAm	0.00045295813323272	-0.012109777799422	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.00262583545206526	-9.43281515720653e-13	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	-0.000749210232834263	-0.185164301730883	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.0570266736309007	0.00823424467750448	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.00282329249903635	-1.01679306416032e-12	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	0.00494339522244145	-0.27530047292608	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
B_MANNASEly	0.00237534707763945	-9.15290732271584e-13	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	-0.00624199476314859	-1.46491683305469e-11	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT5g	-0.00624199476314859	-1.46491683305469e-11	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
BAAT4x	9.59047972556322e-05	-1.56820426090357	Bile acid synthesis	570.1	NA	[x]
BAMPPALDOX	0.00356266061911344	-1.21219650714686e-12	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BHBt	-0.110870448432852	-5.44565881157897	Transport, extracellular		NA	intercompartmental
BILDGLCURt	0.00178003426987547	-0.169021436796417	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	-0.00731256008825855	-0.437149211411392	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	-0.0180597217228715	-0.0279296873305596	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	-0.017641935755367	-0.920085322837768	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.00590865378505451	-0.161634392251754	Transport, endoplasmic reticular		NA	intercompartmental
BMTer_U	0.000398803726013425	-1.16475860287792e-12	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.0233804614945434	0.000462572936135617	Nucleotide interconversion	10380.1	NA	[c]
BTNDe	0.00282329249903635	-1.01679306416032e-12	Biotin metabolism	686.1	NA	[e]
BTNtn	1.2991069021322e-12	-0.00347307346270747	Transport, nuclear		NA	intercompartmental
C14STRr	0.00253022298024366	-8.92659818957789e-13	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT2	0.00393207532483714	-0.00109509043672382	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C161CPT1	0.000421698310373028	-1.20572945576573	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	0.00296625931124589	-8.42500080364802e-13	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CPT2	0.000429083232229889	-1.36160724951881	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CRN2t	-9.43522597688185e-05	-0.32568505017267	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CRNt	0.000821466372811087	-0.860390433848509	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C180CPT1	-0.00483115130809946	-0.00041591348001446	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]
C180CPT2	-0.00341321056015392	-0.000302000921753393	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C180CRNt	-0.00125574244162262	-1.11272280695708	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C181CPT1	0.00022794027529057	-0.66130052827903	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C181CPT2	-0.000276653256071447	-0.786343423048577	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C181CRNt	-0.000593834955182233	-0.743605938526966	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C204CPT2	0.00462256826287637	-0.00472941260397189	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C204CRNt	-0.000165261248827015	-0.639173208995151	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C226CPT1	0.0312948729466709	0.0130950575694831	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C226CPT2	0.031294872946392	0.0130950575693092	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C226CRNt	0.00121424245815953	-0.213182596817021	Fatty acid oxidation		carnitine shuttle	intercompartmental
C3STDH1Pr	0.00253022298024366	-8.92659818957789e-13	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]
C3STKR2r	0.00253022298024366	-8.92659818957789e-13	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]
C4STMO1r	0.00253022298024366	-8.92659818957789e-13	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]
C4STMO2r	0.00253022298024366	-8.92659818957789e-13	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]
CAATPS	0.0292286645272941	0.000678272964812274	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental
CAt7r	-0.191489055053082	-2.13397804185776	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental
CATm	0.0156101569851664	0.026738246005777	ROS detoxification	847.1	catalase	[m]
CATp	0.0162639702434974	0.00105409839869327	Miscellaneous	847.1	catalase	[x]
CBR2	0.00582471549064497	-0.144308950605081	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]
CDIPTr	0.021638867249289	0.00609632211644914	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]
CDPDAGtm	-0.00693185505196197	-0.00690185294464705	Transport, mitochondrial		NA	intercompartmental
CDS	0.00468875871818037	-0.00151905976353203	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]
CDSm	-0.00693185505196197	-0.00690185294464705	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]
CERT1gt	0.00407576335984954	-7.67870507579995e-13	Transport, golgi apparatus	10087.1	NA	intercompartmental
CERT1rt	-0.0180597217227244	-0.0279296873304326	Transport, endoplasmic reticular	10087.1	NA	intercompartmental
CERT2gt	0.000144535099377281	-0.386360824039929	Transport, golgi apparatus	10087.1	NA	intercompartmental
