del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
3SALATAi	0.11319289915474	0.00571753360742293	Methionine and cysteine metabolism	2805.1	cysteine metabolism	[c]
3SALATAim	0.113192899155102	0.00571753360744965	Methionine and cysteine metabolism	2806.1	NA	[m]
3SPYRSP	0.11319289915474	0.00571753360742293	Methionine and cysteine metabolism		cysteine metabolism	[c]
3SPYRSPm	0.113192899155102	0.00571753360744965	Methionine and cysteine metabolism		NA	[m]
4HGLSDm	-0.33017231392667	-3.4536511768292	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]
5ADTSTSTERONESte	0.113192899154533	0.0057175336074197	Transport, extracellular		NA	intercompartmental
5ADTSTSTERONEte	0.113192899154533	0.0057175336074197	Transport, extracellular		NA	intercompartmental
5AOPtm	0.125896699861773	0.0151033979141459	Heme synthesis		NA	intercompartmental
5MTHFt	0.00400397354547289	-0.167687522696793	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental
5MTHFt2	-0.0236977805564841	-1.03770955465908	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental
7DHCHSTEROLtr	-0.00721970839824309	-0.0258456590273392	Transport, endoplasmic reticular		NA	intercompartmental
7DHFtl	0.093276134720651	0.00555008597618601	Transport, lysosomal		NA	intercompartmental
7THFtl	0.0907381773469177	0.00552082052816808	Transport, lysosomal		NA	intercompartmental
A_MANASEly	0.113192899154927	0.00571753360742891	N-glycan degradation	4125.1	NA	[l]
A4GALTg	0.11319289915417	0.0057175336074146	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	0.11319289915426	0.00571753360741192	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABTD	0.113192899154533	0.0057175336074197	Pentose phosphate pathway		NA	[c]
ABUTt2rL	0.0821491418553579	0.020688200254061	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	0.855540503591823	1.80084770867641	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	0.0913249033400706	0.00522441091379346	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	0.00546577076208733	-0.167099651492758	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	0.101166342282612	0.00567129802981404	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	0.0723912822650294	0.12081083276533	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	0.113192899154594	0.00571753360740741	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	0.113192899155085	0.00571753360743625	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT6p	0.113192899159683	0.00571753360740869	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT7p	0.113192899159683	0.00571753360740869	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	0.113192899154203	0.00571753360740438	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	0.113192899154982	0.00571753360743853	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACtx	0.018664202247011	-0.0575542678841948	Transport, peroxisomal		NA	intercompartmental
ACALDtm	0.113192899154651	0.00571753360741106	Transport, mitochondrial		NA	intercompartmental
ACCOAgt	0.113192899154533	0.0057175336074197	Transport, extracellular	9197.1	NA	intercompartmental
ACCOAtn	0.000525185844534219	-0.822702286884715	Transport, nuclear		NA	intercompartmental
ACCOAtr	-0.0104385402993403	-1.89975957983663	Transport, endoplasmic reticular	9197.1	NA	intercompartmental
ACETONEt2	0.039323274485188	0.0605308905776929	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental
ACETONEt2m	0.039323274485188	0.0605308905776929	Transport, mitochondrial	6566.1	NA	intercompartmental
ACGALtly	0.113192899154616	0.00571753360743305	Transport, lysosomal		NA	intercompartmental
ACGAM6PSi	0.113192899154533	0.0057175336074197	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]
ACGAMPM	0.113192899154533	0.0057175336074197	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	0.000446328801956798	-0.460922705190445	Transport, lysosomal		NA	intercompartmental
ACGPID	0.113192899154604	0.0057175336074202	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACHtn	0.000525185844534219	-0.822702286884715	Transport, nuclear		NA	intercompartmental
ACN13ACNGALGBSIDEte	0.11319289915417	0.0057175336074146	Transport, extracellular		NA	intercompartmental
ACN13ACNGALGBSIDEtg	0.11319289915417	0.0057175336074146	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	0.113192899154238	0.00571753360741339	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	0.0761851287069758	0.00483637652962601	Transport, nuclear		NA	intercompartmental
ACNMLr	0.113192899154439	0.00571753360741568	Aminosugar metabolism		NA	[c]
ACOAD10m	0.0913249033400152	0.00522441091378551	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	0.113430273626535	0.00575857276989228	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	0.113192899155623	0.00571753360747478	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.113192899154685	0.00571753360741778	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACOAO7p	0.113192899159683	0.00571753360740869	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]
ACONTm	0.0159926949673241	-0.209462494183099	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACOX2x	0.113192899157203	0.00571753360751818	Bile acid synthesis	8309.1	bile acid synthesis, cytosol	[x]
ACP1_FMN_	0.0990058466734445	0.00524490703039846	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACS2	0.107167014281519	0.00564843021172301	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACt2m	0.0473409266404402	0.0347140074884494	Transport, mitochondrial		NA	intercompartmental
ACt2r	0.0132884382023547	-0.260484182203762	Transport, extracellular		NA	intercompartmental
ACtg	0.113192899154374	0.00571753360740593	Transport, golgi apparatus		NA	intercompartmental
ADCim	0.039323274485188	0.0605308905776929	Propanoate metabolism		ketogenesis	[m]
ADK1m	-0.00435925665415214	-0.27456597806698	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	0.108648941134957	0.0624918216730418	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	-0.00466217560571215	-0.183052623123881	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	-0.00183366759217129	-0.644162425838406	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADNCYC	0.0745710638973818	0.00484008674723492	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtm	0.0277062811984173	0.00018844767049149	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	0.00647940755869409	-0.0247065699496799	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.0393787886928474	0.00358386850640182	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.111754402635717	0.00572284065270726	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.111754402635717	0.00572284065270726	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	0.00107504578197939	-0.175557385304661	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	-0.0315499776620213	-0.963348475972809	Transport, extracellular		NA	intercompartmental
ADSK	0.0994455983557114	0.0062948545517555	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	0.0124964957264279	-0.0757387884938015	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.0259681637886326	-0.000930534613755888	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.113192899154409	0.00571753360740501	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.113192899154409	0.00571753360740501	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.113192899154409	0.00571753360740501	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.113192899154565	0.00571753360741853	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.113192899154565	0.00571753360741853	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.113192899154565	0.00571753360741853	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGTix	0.113192899154509	0.00571753360741268	Alanine and aspartate metabolism	189.1	NA	[x]
AHEXASE2ly	0.113192899154533	0.0057175336074197	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.113192899154533	0.0057175336074197	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.0259681637886326	-0.000930534613755888	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.0415664848581098	0.00247956416128295	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	0.0167742523574018	-0.306729931843555	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.0201855010640066	-0.329452194712269	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	0.000524161655656318	-0.200448527065493	Transport, peroxisomal		NA	intercompartmental
AKR1C41	0.0238653829508157	-0.169006190941803	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
AKR1D	0.132049500588106	0.964495567597314	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.0250101201825979	-0.0101024613737972	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.172475491866986	0.861492279814749	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.00367606772193573	-0.0495142764816064	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	0.00237491816023235	-0.0849154440749219	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.00608012001510592	-0.0686256852692275	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	-0.0723608493802091	-0.542848433147565	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	-0.00512760855383607	-0.317590059811961	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	-0.221489107768174	-4.40594358288194	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	0.0259022727323747	-0.0246190936917974	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	-0.0106928008971662	-0.01155004960658	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.00702992789682276	-0.619089081678922	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.113192899154533	0.0057175336074197	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.113192899154533	0.0057175336074197	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	0.0131643012053447	-0.706454561663596	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	0.113192899154651	0.00571753360741106	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.113192899154533	0.0057175336074197	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	-0.0106928008971662	-0.01155004960658	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	-0.0106928008971662	-0.01155004960658	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMACRp	0.113192899157203	0.00571753360751818	Bile acid synthesis	23600.2 or 23600.1	NA	[x]
AMCOXO	0.113192899154533	0.0057175336074197	Tryptophan metabolism		NA	[c]
AMETt2m	0.000568983904313664	-0.359931473851168	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	0.0120823570665335	-0.0157084628743002	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPtp	0.00647940755869723	-0.0247065699496802	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.113192899154533	0.0057175336074197	Transport, extracellular		NA	intercompartmental
APRTO2	0.113192899154466	0.0057175336074134	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.113192899154533	0.0057175336074197	Transport, extracellular		NA	intercompartmental
ARABR	0.113192899154533	0.0057175336074197	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCPT1	0.102674290663309	0.00567573426889104	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.102674290664239	0.0056757342689401	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	0.000773248729284413	-0.396543108140428	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	0.0300638446506808	0.0007182576908206	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	-0.133597039885947	-0.878167239734209	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	-0.00244819016914801	-0.800472442985002	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.0494188855569158	0.0766547198632445	Transport, extracellular		NA	intercompartmental
ARGLYSex	NaN	NaN	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	0.110785464211682	0.290256689565853	Transport, extracellular	11254.1	NA	intercompartmental
ARSA	0.105425915612835	0.0063097326250363	Sphingolipid metabolism	410.1	NA	[l]
ARTFR208	-0.0490006213503895	-0.439561203316754	R group synthesis		NA	intercompartmental
ASAH1	0.0675823380777462	0.0149920613990971	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.0471046158845245	0.128708221707176	Transport, extracellular		NA	intercompartmental
ASCBt4	0.0442249220178649	0.110835370640626	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	-0.0737241435667745	-0.964248848398089	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	-0.267750359419255	-5.19367103747858	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.113192899154533	0.0057175336074197	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPNATm	0.043269755049179	0.00215088330458363	Alanine and aspartate metabolism		NA	[m]
ASPTAm	0.0291297982709605	0.000918077465357086	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.1131928991542	0.00571753360739951	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.00769353744280122	-0.118758480130223	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.129472058042097	0.00974151169134324	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.113192899154533	0.0057175336074197	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	-0.0242865635227189	-0.442699801143759	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
B_MANNASEly	0.113192899154447	0.00571753360738335	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.11319289915417	0.0057175336074146	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT5g	0.11319289915417	0.0057175336074146	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
BAAT4x	0.00093410101929173	-1.3530947442316	Bile acid synthesis	570.1	NA	[x]
BAMPPALDOX	0.113192899154682	0.00571753360742803	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BHBt	0.038737220850858	0.158577329247095	Transport, extracellular		NA	intercompartmental
BILDGLCURt	-0.0772596391612567	-1.3431005559455	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	-0.0687835549257519	-1.93165289963077	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.00643347502331311	-0.00775960045046089	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	0.249771094028592	0.948565204197512	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.202340431091513	2.52843606375482	Transport, endoplasmic reticular		NA	intercompartmental
BMTer_U	0.113192899154869	0.00571753360742308	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.0981060311438466	0.0053509365462609	Nucleotide interconversion	10380.1	NA	[c]
BTNDe	0.113192899154533	0.0057175336074197	Biotin metabolism	686.1	NA	[e]
BTNtn	0.0375413144110869	0.00199496839385067	Transport, nuclear		NA	intercompartmental
C14STRr	0.113192899154139	0.00571753360741878	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT2	0.0715629216551231	0.00510920528950177	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C161CPT1	0.0189418332921232	-0.00518975618455782	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	0.113192899154314	0.00571753360739416	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CPT2	0.0213814214665185	-0.00393129269948442	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CRN2t	0.00193278248833532	-0.519958453035383	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CRNt	0.00388064562562844	-0.805836069115919	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C180CPT1	0.108967679923751	0.00576622558022757	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]
C180CPT2	0.107805206868559	0.00571730303027233	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C180CRNt	-0.000537379994606032	-0.333717146604345	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C181CPT1	0.000550616528611845	-0.519796820272021	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C181CPT2	0.00434424165907368	-0.41579288906149	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C181CRNt	0.00102976711924163	-0.410812824230855	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C204CPT2	0.00219986414711473	-0.00846497617002872	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C204CRNt	0.000355421392596755	-0.522613802772131	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C226CPT1	0.0490245554572566	0.0052961638008798	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C226CPT2	0.0490245554561866	0.00529616380073871	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C226CRNt	0.00066907920571236	-0.542662191084226	Fatty acid oxidation		carnitine shuttle	intercompartmental
C3STDH1Pr	0.113192899154139	0.00571753360741878	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]
C3STKR2r	0.113192899154139	0.00571753360741878	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]
C4STMO1r	0.113192899154139	0.00571753360741878	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]
C4STMO2r	0.113192899154139	0.00571753360741878	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]
CAATPS	0.116317692251534	0.00665526285180736	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental
CAt7r	-0.0498738300146852	-0.686935823186072	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental
CATm	-0.0160372453472116	-0.0623239140068363	ROS detoxification	847.1	catalase	[m]
CATp	0.0661415626714029	0.0095185492794512	Miscellaneous	847.1	catalase	[x]
CBR2	0.00328361137857053	-0.333012197708726	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]
CDIPTr	0.0582698027682797	0.00978422699381082	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]
CDPDAGtm	0.0259535270972643	-0.000595745421961627	Transport, mitochondrial		NA	intercompartmental
CDS	0.0802028288684609	0.00515955985979319	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]
CDSm	0.0259535270972643	-0.000595745421961627	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]
CERT1gt	0.113192899155304	0.00571753360742962	Transport, golgi apparatus	10087.1	NA	intercompartmental
CERT1rt	0.00643347502332522	-0.00775960045045852	Transport, endoplasmic reticular	10087.1	NA	intercompartmental
CERT2gt	0.00255371760578594	-0.122651638783286	Transport, golgi apparatus	10087.1	NA	intercompartmental
CHAT	-0.00219887503272192	-0.964661864092319	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]
CHATn	0.000525185844534219	-0.822702286884715	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]
CHLPCTD	0.11319289915495	0.00571753360742483	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]
CHOLATEt	-0.00712541975837054	-0.527417798423386	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental
CHOLATEt2	0.0144363058060807	-0.17188606734474	Transport, extracellular	6554.1 or 6555.1	bile acid transporters	intercompartmental
CHOLPtl	0.0675823380777462	0.0149920613990971	Transport, lysosomal		NA	intercompartmental
CHOLtn	0.000525185844534219	-0.822702286884715	Transport, nuclear		NA	intercompartmental
