del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
3SALATAi	0.118950932048885	0.00447897743912107	Methionine and cysteine metabolism	2805.1	cysteine metabolism	[c]
3SALATAim	0.11890316250884	0.00447662965814047	Methionine and cysteine metabolism	2806.1	NA	[m]
3SPYRSP	0.118950932048885	0.00447897743912107	Methionine and cysteine metabolism		cysteine metabolism	[c]
3SPYRSPm	0.11890316250884	0.00447662965814047	Methionine and cysteine metabolism		NA	[m]
4ABUTtm	0.0458791080411015	-0.00357872866199746	Transport, mitochondrial		NA	intercompartmental
4HGLSDm	0.00234946766922549	-0.269642109841344	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]
4HOXPACDOX_NADP_	-0.0158491937594484	-0.917135948703851	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	NA	[c]
4MOPt2im	0.0355830441957258	-0.0041713771385098	Transport, mitochondrial		NA	intercompartmental
5ADTSTSTERONESte	0.653650815715558	0.0394836844877089	Transport, extracellular		NA	intercompartmental
5ADTSTSTERONEte	0.653650815715558	0.0394836844877089	Transport, extracellular		NA	intercompartmental
5AOPtm	0.044091074832813	-0.000910483538721853	Heme synthesis		NA	intercompartmental
5MTHFt	-0.0271456765684499	-1.15799528138677	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental
5MTHFt2	-0.0347878924295637	-0.860894079433227	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental
7DHCHSTEROLtr	0.0395645455568765	-0.00303043041943547	Transport, endoplasmic reticular		NA	intercompartmental
7DHFtl	0.0921429292785256	0.00393738203560058	Transport, lysosomal		NA	intercompartmental
7DHFtm	0.0921429292785256	0.00393738203560058	Transport, mitochondrial		NA	intercompartmental
7THFtl	0.0805519995332457	0.00285681487461038	Transport, lysosomal		NA	intercompartmental
7THFtm	0.088419555529617	0.00334250195396937	Transport, mitochondrial		NA	intercompartmental
A_MANASEly	0.118950932049377	0.0044789774391675	N-glycan degradation	4125.1	NA	[l]
A4GALTg	0.653650815754402	0.0394836844878735	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	0.0850442485095289	0.00305810328272005	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABO9g	0.118950932049259	0.00447897743915825	Blood group synthesis	28.1	NA	[g]
ABTArm	0.0458791080411015	-0.00357872866199746	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]
ABTD	0.653650815715558	0.0394836844877089	Pentose phosphate pathway		NA	[c]
ABUTt2rL	0.118950932048888	0.00447897743912648	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	0.0601313726092676	0.0237380935086474	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	0.0827787420077463	0.00322823218867487	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	-0.00174406895979617	-0.166058485858862	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	0.122774316814586	0.00445779618344678	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	0.0708543459988382	0.00218482308147428	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	-0.0402134258366614	-0.0781524642503477	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	0.0202822410189092	-0.00473732740974251	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT6p	0.118554715247382	0.00444099406352896	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT7p	0.120238593106506	0.00445980194259517	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	0.0646704686675579	0.00103135761508578	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	0.118950932048749	0.00447897743912569	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACtx	0.034646257345381	-0.0166126329198984	Transport, peroxisomal		NA	intercompartmental
ACALDtm	0.0798201690406184	0.00339474021158763	Transport, mitochondrial		NA	intercompartmental
ACCOAtn	0.0105990654918825	-0.398162666416537	Transport, nuclear		NA	intercompartmental
ACCOAtr	0.0191629593085777	-0.331603208204885	Transport, endoplasmic reticular	9197.1	NA	intercompartmental
ACETONEt2	-0.011313987815242	-0.136913700091166	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental
ACETONEt2m	-0.011313987815242	-0.136913700091166	Transport, mitochondrial	6566.1	NA	intercompartmental
ACGALtly	0.118950932049346	0.00447897743917579	Transport, lysosomal		NA	intercompartmental
ACGAM6PSi	0.653650815715558	0.0394836844877089	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]
ACGAMPM	0.653650815715558	0.0394836844877089	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	0.00108391418606648	-0.355269437809614	Transport, lysosomal		NA	intercompartmental
ACGPID	0.118950932056828	0.00447897743932883	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACHtn	0.0105990654918825	-0.398162666416537	Transport, nuclear		NA	intercompartmental
ACN23ACNGALGBSIDEte	0.653650815754402	0.0394836844878735	Transport, extracellular		NA	intercompartmental
ACN23ACNGALGBSIDEtg	0.653650815754402	0.0394836844878735	Transport, golgi apparatus		NA	intercompartmental
ACNACNGAL14ACGLCGALGLUSIDEte	0.118950932049252	0.00447897743915187	Transport, extracellular		NA	intercompartmental
ACNACNGAL14ACGLCGALGLUSIDEtg	0.118950932049252	0.00447897743915187	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	0.118950932031394	0.00447897743691085	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	0.0794870147868592	0.00282135099009012	Transport, nuclear		NA	intercompartmental
ACNGALACGLCGAL14ACGLCGALGLUSIDEte	0.118950932049321	0.00447897743916315	Transport, extracellular		NA	intercompartmental
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	0.118950932049129	0.00447897743914344	Transport, golgi apparatus		NA	intercompartmental
ACNMLr	0.118950932048689	0.00447897743911263	Aminosugar metabolism		NA	[c]
ACOAD10m	0.01957528357171	-0.00528279856785076	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	0.0920272741219917	0.00410110222392699	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	0.106077324566236	0.00415382064880714	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.0479403046685146	-0.000314204718552718	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACOAO7p	0.0654171708629852	0.00166567359716576	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]
ACONTm	-0.0293668230124064	-1.47492825374648	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACP1_FMN_	0.122628453828546	0.00482815719246037	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACS2	0.108504792059068	0.00423623406853206	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACt2m	-0.00615249004089231	-0.0340591673368303	Transport, mitochondrial		NA	intercompartmental
ACt2r	9.47545481469292e-05	-0.459505265261924	Transport, extracellular		NA	intercompartmental
ACtg	0.1189509320487	0.00447897743914776	Transport, golgi apparatus		NA	intercompartmental
ADCim	-0.011313987815242	-0.136913700091166	Propanoate metabolism		ketogenesis	[m]
ADEt	0.0505830882946209	1.02533972027186e-05	Transport, extracellular	3177.1	NA	intercompartmental
ADK1m	0.0106969524799487	-0.979155398149612	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	0.0348720885458704	-0.272341364838251	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	-0.0223294029548501	-1.40727977474193	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADNCYC	0.0717933820103168	0.0014576778282803	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNK1m	0.0871720642568593	0.00336459768863505	Nucleotide interconversion		purine synthesis, cytosol	[m]
ADNt	0.0151357675699283	-0.0771935462776925	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental
ADNtl	0.00840934620906801	-0.0277205379252709	Transport, lysosomal	55315.1	NA	intercompartmental
ADNtm	0.0338783479889587	-0.0038306070653083	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	0.00412528071097154	-0.320036352031794	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.11895093204956	0.00447897743916633	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.118950932049538	0.00447897743917175	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.118950932024282	0.00447897743671555	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	0.0068490895244443	-0.488478843314151	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	0.0385911447431578	-0.0838061322457674	Transport, extracellular		NA	intercompartmental
ADSK	0.121446031152238	0.00466825420924638	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	-0.00656464052188084	-0.104374778295444	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.0767337391420901	0.00710805336248163	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.11895093204919	0.00447897743912783	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.11895093204919	0.00447897743912783	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.11895093204919	0.00447897743912783	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.118950932048995	0.00447897743914294	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.118950932048995	0.00447897743914294	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.118950932048995	0.00447897743914294	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGPAT1	0.10935264357373	0.00424043155590689	Triacylglycerol synthesis	10555.1 or 137964.1 or 56895.1 or 56894.2 or 56894.1 or 55326.1 or 10554.1 or 129642.1	triglyceride synthesis, cytosol	[c]
AGTim	0.119090328895092	0.00445900617394545	Alanine and aspartate metabolism	64902.1 or 64850.1	NA	[m]
AHCYStr	0.0221650566492756	-0.0139242229679198	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.653650815715558	0.0394836844877089	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.653650815715558	0.0394836844877089	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.0767337391420901	0.00710805336248163	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.0507860061598967	5.23565416134936e-05	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	-0.0606784281723449	-1.00022990657697	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.052028743879109	0.0207085727041209	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	-0.0341006980567919	-0.540743069641071	Transport, peroxisomal		NA	intercompartmental
ALADGLNexR	0.0153865997921175	-0.367798596011212	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.0118037618956974	-0.348048410572918	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.0054768656072977	-0.223514999598579	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	-0.0042481024387757	-0.258832694560537	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.00103161955849743	-0.298975947348972	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	0.0544813974321912	0.0433380174421615	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	0.00842322534821379	-0.0461786100350343	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.0228591556797978	-0.4180555096976	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	-0.0163084366241183	-1.04596915663614	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.118950932048906	0.00447897743912217	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.00134071200785164	-0.285730143404957	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALCD2yf	0.653650815715558	0.0394836844877089	Glycolysis/gluconeogenesis	10327.1 or 10327.2	NA	[c]
ALDD20x	0.653650815715558	0.0394836844877089	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.653650815715558	0.0394836844877089	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	-0.00324695560083984	-0.870887167898359	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	0.0798201690406184	0.00339474021158763	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.075797803038616	0.0024404461071505	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.118950932048906	0.00447897743912217	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.118950932048906	0.00447897743912217	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMETr	0.0221650566492365	-0.0139242229679448	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.000731465429117874	-0.463666457826979	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	-0.0472803316468521	-0.209782891113038	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPTASECGe	0.118950932024238	0.00447897743670737	Glutathione metabolism	290.1	NA	[e]
AMPtp	0.00455872070807236	-0.0782950951584026	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.653650815715558	0.0394836844877089	Transport, extracellular		NA	intercompartmental
APAT2rm	0.344394167095511	0.0363674584015592	Beta-Alanine metabolism	18.1 or 18.2	NA	[m]
APOCF	0.087407958810113	0.00305973786177205	Biotin metabolism		NA	[c]
APOCFm	0.0858068716278345	0.0032865983217656	Biotin metabolism		NA	[m]
APOC_LYS_BTNP	0.087407958810113	0.00305973786177205	Biotin metabolism		NA	[c]
APOC_LYS_BTNPm	0.0858068716278345	0.0032865983217656	Biotin metabolism		NA	[m]
APRTO2	0.11895093202444	0.00447897743671099	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
AQCOBALt	0.653650815715558	0.0394836844877089	Transport, extracellular		NA	intercompartmental
ARAB_Lt	0.653650815715558	0.0394836844877089	Transport, extracellular		NA	intercompartmental
ARABR	0.653650815715558	0.0394836844877089	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCOAtx	0.0546793251407963	0.000461219656614643	Transport, peroxisomal		NA	intercompartmental
ARACHCPT1	0.0686599851830616	0.00220856978323719	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.0686599851828748	0.00220856978321094	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	0.00918282861440624	-0.234491233968837	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	0.0776038718304581	0.678959273726992	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	0.0546458500020529	0.0288598632281885	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.0146583952606045	-0.306120089292217	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.0860610814571272	0.0363563042552817	Transport, extracellular		NA	intercompartmental
ARGLYSex	0.00267966492843595	-0.395864915915208	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGNm	0.11875553735613	0.0044808221661689	Urea cycle	384.1	urea cycle, mitochondria	[m]
ARGtm	0.11875553735613	0.0044808221661689	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ARSA	0.118950932049597	0.0044789774391435	Sphingolipid metabolism	410.1	NA	[l]
R_group_phosphotase_3	0.0859694276360787	0.00344881912063243	Miscellaneous		fatty acid activation, cytosol	[c]
ARTFR208	0.00795730898583622	-0.0931091797880673	R group synthesis		NA	intercompartmental
ARTPLM3m	0.0859694276360787	0.00344881912063243	R group synthesis		NA	[m]
ASAH1	0.117102885801399	0.00436336559596349	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.0473465773109399	-0.0118144520508675	Transport, extracellular		NA	intercompartmental
ASCBt4	0.0243984494589929	-0.0827106515754055	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	0.0583872828373408	0.0425911413228053	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	0.0240798554367157	-0.42636056119572	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.653650815715558	0.0394836844877089	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	0.0231479388116098	-0.0548085841314957	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPGLUm	0.0263557954850959	-0.00632255442741953	Transport, mitochondrial	8604.1 or 10165.1	malate-aspartate shuttle	intercompartmental
ASPNATm	0.0851505526370979	0.00378630598343265	Alanine and aspartate metabolism		NA	[m]
ASPt6	0.0178256183623038	-0.104573185301449	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	0.00325551807084433	-0.0395380032779015	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.0730240314804446	0.0035677188580267	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.0518444747200758	0.00178607779410969	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.169624331430003	0.0164487903102768	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.653650815715558	0.0394836844877089	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	-0.0194166881896315	-1.38038469425572	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtn	-0.0162574276484645	-1.49339013961182	Transport, nuclear		NA	intercompartmental
ATPtx	0.00370938193275341	-0.376466009541778	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	0.118950932049691	0.00447897743917341	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.653650815754402	0.0394836844878735	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.118950932024311	0.00447897743669669	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT42g	0.118950932056652	0.00447897743937098	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.653650815715558	0.0394836844877089	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT44g	0.653650815715558	0.0394836844877089	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.653650815754402	0.0394836844878735	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
B3GNT11g	0.118950932049281	0.00447897743916142	Blood group synthesis	10678.1	NA	[g]
B3GNT12g	0.653650815754165	0.0394836844879052	Blood group synthesis	10678.1 or 10678.2	NA	[g]
B3GNT310g	0.11895093206238	0.0044789774397492	Blood group synthesis	10331.1	NA	[g]
B3GNT312g	0.118950932049281	0.00447897743916142	Blood group synthesis	10331.1	NA	[g]
B3GNT314g	0.118950932049259	0.00447897743915825	Blood group synthesis	10331.1	NA	[g]
B3GNT315g	0.653650815754165	0.0394836844879052	Blood group synthesis	10331.1	NA	[g]
B3GNT51g	0.11895093206238	0.0044789774397492	Blood group synthesis	84002.1	NA	[g]
BAAT2x	0.00130024005303559	-0.412205329202547	Bile acid synthesis	570.1	NA	[x]
BAAT4x	0.00342720589032906	-0.617894278286507	Bile acid synthesis	570.1	NA	[x]
BACCL	0.087407958810113	0.00305973786177205	Biotin metabolism	3141.1	NA	[c]
BACCLm	0.0858068716278345	0.0032865983217656	Biotin metabolism	3141.1	NA	[m]
BALAtmr	0.344394167095511	0.0363674584015592	Transport, mitochondrial		NA	intercompartmental
BAMPPALDOX	0.6536508157139	0.0394836844876989	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BDHm	0.507730476107998	0.0384021989130649	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]
BHBt	0.122797806247735	0.501425289616145	Transport, extracellular		NA	intercompartmental
BHBtm	0.0524172730978651	0.000745094645010824	Transport, mitochondrial		NA	intercompartmental
BHMT	0.0771180113484946	0.00249926309061216	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILGLCURt	-0.0745175518209904	-0.905780854319249	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.0857358727696117	0.00282886307771378	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	-0.0748425282952113	-0.993828691846326	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	-0.063775672411393	-2.47217783115845	Transport, endoplasmic reticular		NA	intercompartmental
BIOCYTtn	0.087407958810113	0.00305973786177205	Transport, nuclear		NA	intercompartmental
BMTer_U	0.118950932056727	0.00447897743936529	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.636168444657247	0.0395983380487289	Nucleotide interconversion	10380.1	NA	[c]
