del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
FAOXC14DCC12DCx	36.7139959432049	67.2911392405063	62.58608815427	94.2857142857143	73.7466784765279	81.1019567456231	70.3853955375254	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
FAOXC16DCC14DCx	36.7139959432049	67.2911392405063	62.58608815427	94.2857142857143	73.7466784765279	81.1019567456231	70.3853955375254	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
FAOXC16DCr	36.7139959432049	64.168776371308	62.58608815427	94.2857142857143	73.7466784765279	81.1019567456231	70.3853955375254	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HEXDIACtr	36.7139959432049	64.168776371308	62.58608815427	94.2857142857143	73.7466784765279	81.1019567456231	70.3853955375254	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HEXDICOAACBP	36.7139959432049	66.3459915611814	56.25	94.2857142857143	61.3286093888397	81.1019567456231	71.9235970250169	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HEXDICOAACBPx	36.7139959432049	67.2911392405063	62.58608815427	94.2857142857143	73.7466784765279	81.1019567456231	70.3853955375254	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_3427	36.7139959432049	66.4810126582278	62.3622589531681	94.2857142857143	85.5093002657219	67.5420528664607	87.9817444219067	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
DMNONCRNCPT2	25.5578093306288	27.1392405063291	97.9166666666667	63.2312925170068	69.7962798937112	62.5643666323378	89.841108857336	81.8444293478261	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
sink_c101coa[c]	24.7295469912103	50.4303797468354	66.4256198347107	94.9319727891156	71.496899911426	66.7524888431171	69.3711967545639	98.6073369565217	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C101CPT1	24.7295469912103	50.4303797468354	66.4256198347107	94.9319727891156	71.496899911426	66.7524888431171	69.3711967545639	98.6073369565217	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C101CRNe	24.7295469912103	50.4303797468354	66.4256198347107	94.9319727891156	71.496899911426	66.7524888431171	69.3711967545639	98.6073369565217	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
FAOXC5C5OHm	24.290060851927	41.9240506329114	92.8719008264463	75.6632653061225	87.8830823737821	95.211122554068	91.9709263015551	74.0658967391304	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC5OHc	24.290060851927	41.9240506329114	92.8719008264463	75.6632653061225	87.8830823737821	95.211122554068	91.9709263015551	74.0658967391304	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HIVCACBP	24.290060851927	41.9240506329114	92.8719008264463	75.6632653061225	87.8830823737821	95.211122554068	91.9709263015551	74.0658967391304	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HIVCRNe	24.290060851927	41.9240506329114	92.8719008264463	75.6632653061225	87.8830823737821	95.211122554068	91.9709263015551	74.0658967391304	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_0214	24.053414469236	47.5443037974684	99.7933884297521	35.1530612244898	43.5783879539415	37.0580157912805	56.7782285327924	41.1345108695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0310	24.0196078431373	56.8607594936709	98.1921487603306	79.4727891156463	65.8635961027458	63.8860281496739	67.7315753887762	70.9069293478261	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
C14OHc	23.6815415821501	75.2911392405063	97.3657024793389	78.5374149659864	91.6917626217892	93.1513903192585	68.0696416497634	71.2805706521739	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
FAOXC14C14OHm	23.6815415821501	77.8059071729958	97.3657024793389	97.1258503401361	91.6917626217892	67.2674219018194	68.0696416497634	68.4103260869565	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HTDCACBP	23.6815415821501	75.2911392405063	97.3657024793389	78.5374149659864	91.6917626217892	93.1513903192585	68.0696416497634	71.2805706521739	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HTDCRNe	23.6815415821501	75.2911392405063	97.3657024793389	78.5374149659864	91.6917626217892	93.1513903192585	68.0696416497634	71.2805706521739	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
3HBCOARc	23.5970250169033	46.5654008438819	95.6955922865014	82.3979591836735	63.4898139946856	66.1345691726742	69.6078431372549	70.601222826087	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
BCRNe	23.5970250169033	46.5654008438819	95.6955922865014	82.3979591836735	63.4898139946856	66.1345691726742	69.6078431372549	70.601222826087	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C4OHc	23.5970250169033	46.5654008438819	95.6955922865014	82.3979591836735	63.4898139946856	66.1345691726742	69.6078431372549	70.601222826087	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_2771	23.394185260311	28.6244725738397	42.8719008264463	81.5816326530612	NA	22.8630278063852	96.9912102772143	28.3627717391304	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3424	23.394185260311	28.6244725738397	42.8719008264463	81.5816326530612	NA	22.8630278063852	96.9912102772143	28.3627717391304	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3196	23.2420554428668	53.0464135021097	97.038567493113	68.0272108843537	91.585473870682	84.2430484037075	95.3008789722786	75.5434782608696	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
C161OHc	23.2082488167681	42.3459915611814	93.818870523416	82.7040816326531	88.5385296722764	63.0106419498799	93.3569979716024	76.273777173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
FAOXC161C161OHm	23.2082488167681	42.3459915611814	93.818870523416	82.7040816326531	88.5385296722764	63.0106419498799	93.3569979716024	76.273777173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HDECEACBP	23.2082488167681	42.3459915611814	93.818870523416	82.7040816326531	88.5385296722764	63.0106419498799	93.3569979716024	76.273777173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HEDCECRNe	23.2082488167681	42.3459915611814	93.818870523416	82.7040816326531	88.5385296722764	63.0106419498799	93.3569979716024	76.273777173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C8DCc	22.9885057471264	67.1054852320675	43.3195592286501	81.5136054421769	86.2178919397697	88.9632681084792	89.0804597701149	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
SUBERCACT	22.9885057471264	67.1054852320675	43.3195592286501	81.5136054421769	86.2178919397697	88.9632681084792	89.0804597701149	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SUBERCROT	22.9885057471264	67.1054852320675	43.3195592286501	81.5136054421769	86.2178919397697	88.9632681084792	89.0804597701149	95.414402173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
2MB2COAc	22.3968897903989	56.1012658227848	94.8002754820937	78.8775510204082	NA	67.0786131136286	73.3096686950642	71.4504076086957	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C51CPT1	22.3968897903989	56.1012658227848	94.8002754820937	78.8775510204082	NA	67.0786131136286	73.3096686950642	71.4504076086957	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TIGCRNe	22.3968897903989	56.1012658227848	94.8002754820937	78.8775510204082	NA	67.0786131136286	73.3096686950642	71.4504076086957	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C102CPT1	22.3123732251521	79.1054852320675	92.6308539944904	95.0680272108844	88.3436669619132	66.2718846549948	69.3035835023665	98.4714673913043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C141CPT1	22.3123732251521	62.7848101265823	66.4256198347107	94.8639455782313	90.1505757307352	66.0487469962238	69.1007437457742	72.3845108695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C142CPT1	22.3123732251521	79.2742616033755	66.4256198347107	94.7959183673469	90.1505757307352	66.4778578784758	69.1683569979716	72.4524456521739	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_decdicoa[c]	22.3123732251521	79.1054852320675	92.6308539944904	95.0680272108844	88.3436669619132	66.2718846549948	69.3035835023665	98.4714673913043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DECDICRNe	22.3123732251521	79.1054852320675	92.6308539944904	95.0680272108844	88.3436669619132	66.2718846549948	69.3035835023665	98.4714673913043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
sink_tetdec2coa[c]	22.3123732251521	79.2742616033755	66.4256198347107	94.7959183673469	90.1505757307352	66.4778578784758	69.1683569979716	72.4524456521739	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TETDEC2CRNe	22.3123732251521	79.2742616033755	66.4256198347107	94.7959183673469	90.1505757307352	66.4778578784758	69.1683569979716	72.4524456521739	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
sink_tetdece1coa[c]	22.3123732251521	62.7848101265823	66.4256198347107	94.8639455782313	90.1505757307352	66.0487469962238	69.1007437457742	72.3845108695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TETDECE1CRNe	22.3123732251521	62.7848101265823	66.4256198347107	94.8639455782313	90.1505757307352	66.0487469962238	69.1007437457742	72.3845108695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1448	21.4503042596349	58.8691983122363	61.2431129476584	81.156462585034	65.2435783879539	64.349467902506	89.9256254225828	73.5563858695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
H3ETer	21.4164976335362	77.6708860759494	65.8402203856749	83.6224489795918	62.7103631532329	67.1129419842087	89.1649763353617	80.8254076086957	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	Phosphatidylinositol phosphate metabolism	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	phospholipid metabolism, er/ inositol	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
PTDCACRNCPT2	21.0446247464503	48.7088607594937	93.5778236914601	77.3469387755102	68.2728077945084	93.9409543426021	88.9452332657201	95.9069293478261	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
sink_c81coa[c]	20.9601081812035	75.9324894514768	92.5619834710744	94.7278911564626	90.3100088573959	66.4092001373155	69.235970250169	98.4714673913043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C81CPT1	20.9601081812035	75.9324894514768	92.5619834710744	94.7278911564626	90.3100088573959	66.4092001373155	69.235970250169	98.4714673913043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C81CRNe	20.9601081812035	75.9324894514768	92.5619834710744	94.7278911564626	90.3100088573959	66.4092001373155	69.235970250169	98.4714673913043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1450	20.841784989858	30.464135021097	97.8650137741047	83.3673469387755	70.9831709477414	64.1434946790251	67.816091954023	68.8688858695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3522	20.7403651115619	61.8565400843882	93.5433884297521	63.5034013605442	91.0363153232949	93.6491589426708	70.6558485463151	81.3179347826087	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
C182OHc	20.4699121027721	46.9029535864979	92.7169421487603	65.0850340136055	60.7794508414526	62.3755578441469	94.235970250169	82.5407608695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
FAOXC182C182OHm	20.4699121027721	46.9029535864979	92.7169421487603	65.0850340136055	60.7794508414526	62.3755578441469	94.235970250169	82.5407608695652	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
