del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
PEDH15_HSPLA2	652.200031753057	21.1747043526049	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	99.2890211640212
PE12_HSABCt	652.200031753057	21.1747043526049	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	NA	99.2890211640212
PE15_HSABCt	652.200031753057	21.1747043526049	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	NA	99.2890211640212
FAOXC14C12x	652.081440879209	21.1747008239256	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	99.2228835978836
ME1m	650.118944315575	21.1746887775212	Pyruvate metabolism	4200.1	malic enzyme, nad, mitochondria	[m]	NA	99.2063492063492
HMR_0291	646.361263073943	21.6118180065104	Transport, extracellular	19.1	NA	intercompartmental	NA	99.1898148148148
OCT11EFATP	645.821319553905	23.2440113372156	Fatty acid oxidation	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	NA	99.1732804232804
HMR_0422	642.655448692709	20.8647778207146	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	99.156746031746
ADNtm	639.842156644645	20.6585961507871	Transport, mitochondrial	2030.1	NA	intercompartmental	NA	99.1402116402116
PAILAR_HSPLA2	639.069638228528	21.3556614819635	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	99.1236772486772
EX_pailar_hs[e]	639.069638228528	21.3556614819635	Exchange/demand reaction		NA	[e]	NA	99.1236772486772
PAILR_HSSECt	639.069638228528	21.3556614819635	Transport, extracellular		NA	intercompartmental	NA	99.1236772486772
r0431	637.226130381614	20.6999136544968	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[c]	NA	99.0740740740741
r0432	637.226130381614	20.6999136544968	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[m]	NA	99.0740740740741
r0596	637.226130381614	20.6999136544968	CoA synthesis	26275.1	NA	[m]	NA	99.0740740740741
r1005	637.226130381614	20.6999136544968	Transport, mitochondrial		carnitine shuttle	intercompartmental	NA	99.0740740740741
3HPPt	637.226130381614	20.6999136544968	Transport, extracellular		NA	intercompartmental	NA	99.0740740740741
EX_3hpp[e]	637.226130381614	20.6999136544968	Exchange/demand reaction		NA	[e]	NA	99.0740740740741
3HPPtm	637.226130381614	20.6999136544968	Transport, mitochondrial		NA	intercompartmental	NA	99.0740740740741
HMR_9803	637.226130381614	20.6999136544968	Propanoate metabolism		NA	[m]	NA	99.0740740740741
HMR_9804	637.226130381614	20.6999136544968	Propanoate metabolism	51171.1 or 80270.1 or 10202.1 or 10553.1 or 7923.1 or 157506.1 or 130752.1 or 145226.1 or 84869.1 or 1487.1 or 112724.1 or 56898.1 or 374875.1 or 121214.1 or 195814.1 or 3291.1 or 100288072.1 or 93517.1 or 51741.1 or 1645.1 or 340811.1 or 128.1 or 57016.1 or 51170.1 or 1109.1 or 7923.1 or 7923.1 or 441282.1 or 7923.1 or 7923.1 or 7923.1 or 57665.1	NA	[m]	NA	99.0740740740741
FAOXTC101TC102m	635.842380207796	20.6435475507854	Fatty acid oxidation	34.1	betaoxidation	[m]	NA	98.9252645502645
FAOXTC102C101m	635.842380207796	20.6435475507854	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	98.9252645502645
FAOXTC122TC101m	635.842380207796	20.6435475507854	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	98.9252645502645
FAOXTC122m	635.842380207796	20.6435475507854	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	98.9252645502645
FAOXTC142TC122m	635.842380207796	20.6435475507854	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	98.9252645502645
HMR_0238	635.580467604383	20.635042866281	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	98.8425925925926
EX_amp[e]	635.252442124471	21.1736960854242	Exchange/demand reaction		NA	[e]	NA	98.8260582010582
FAOXC161802m	632.578658967958	21.1746621771456	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	98.8095238095238
FAOXC122x	631.398481359662	20.4992476737009	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	98.7929894179894
FAOXC142C122x	631.398481359662	20.4992476737009	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	98.7929894179894
FAOXC163C142x	631.398481359662	20.4992476737009	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	98.7929894179894
FAOXC163x	631.398481359662	20.4992476737009	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	98.7929894179894
FAOXC204C205x	631.398481359662	20.4992476737009	Fatty acid oxidation	51.1	betaoxidation	[x]	NA	98.7929894179894
FAOXC225C204x	631.398481359662	20.4992476737009	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	98.7929894179894
FAOXC225x	631.398481359662	20.4992476737009	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	98.7929894179894
FOAXC122C101x	631.398481359662	20.4992476737009	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	98.7929894179894
PCHOLOLE_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLPALME_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLPALM_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLSTE_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN1836_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN19_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN201_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN204_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN205_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN224_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
PCHOLN2254_HSPLA2	629.953356010138	21.6107438015303	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.6607142857143
EX_pcholn1836_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholn19_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholn201_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholn204_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholn205_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholn224_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholn2254_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholole_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholpalm_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholpalme_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
EX_pcholste_hs[e]	629.953356010138	21.6107438015303	Exchange/demand reaction		NA	[e]	NA	98.6607142857143
PCHOLN1836_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN19_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN201_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN204_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN205_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN224_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN2254_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLOLE_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLPALME-HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLSTE_HSABCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PEPALM_HSASBCt	629.953356010138	21.6107438015303	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.6607142857143
PCHOLN24_HSPLA2	629.953356009676	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.1150793650794
EX_pcholn24_hs[e]	629.953356009676	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	98.1150793650794
PCHOLN264_HSABCt	629.953356009676	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.1150793650794
PCHOLDEIC_HSPLA2	629.95335600285	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.0654761904762
PCHOLDET_HSPLA2	629.95335600285	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	98.0654761904762
EX_pcholeic_hs[e]	629.95335600285	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	98.0654761904762
EX_pcholet_hs[e]	629.95335600285	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	98.0654761904762
PCHOLEIC_HSABCt	629.95335600285	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.0654761904762
PCHOLET_HSABCt	629.95335600285	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	98.0654761904762
PCHOLMYR_HSPLA2	629.95335600256	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	97.9662698412698
PCHOL2LINL_HSPLA2	629.95335600256	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	97.9662698412698
PCHOL2STE_HSPLA2	629.95335600256	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	97.9662698412698
PCHOLN15_HSPLA2	629.95335600256	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	97.9662698412698
PCHOLAR_HSPLA2	629.95335600256	21.6107438015301	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	97.9662698412698
EX_pchol2linl_hs[e]	629.95335600256	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	97.9662698412698
EX_pchol2ste_hs[e]	629.95335600256	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	97.9662698412698
EX_pcholar_hs[e]	629.95335600256	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	97.9662698412698
EX_pcholmyr_hs[e]	629.95335600256	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	97.9662698412698
EX_pcholn15_hs[e]	629.95335600256	21.6107438015301	Exchange/demand reaction		NA	[e]	NA	97.9662698412698
PCHOL2LINL_HSABCt	629.95335600256	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	97.9662698412698
PCHOL2STE_HSABCt	629.95335600256	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	97.9662698412698
PCHOLAR_HSABCt	629.95335600256	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	97.9662698412698
PCHOLMYR_HsABCt	629.95335600256	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	97.9662698412698
PCHOLN15_HSABCt	629.95335600256	21.6107438015301	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	97.9662698412698
EX_glnlyslys[e]	629.509332869427	21.1746062303299	Exchange/demand reaction		NA	[e]	NA	97.718253968254
GLNLYSLYSt	629.509332869427	21.1746062303299	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	97.718253968254
GLNLYSLYSr	629.509332869427	21.1746062303299	Peptide metabolism		NA	[c]	NA	97.718253968254
FAOXC184C163m	629.20071549253	20.4278830113816	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	97.6686507936508
FAOXC184m	629.20071549253	20.4278830113816	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	97.6686507936508
FAOXC204C184m	629.20071549253	20.4278830113816	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	97.6686507936508
FAOXC225C204m	629.20071549253	20.4278830113816	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	97.6686507936508
FAOXC225C226m	629.20071549253	20.4278830113816	Fatty acid oxidation	37.1	betaoxidation	[m]	NA	97.6686507936508
FAOXC225m	629.20071549253	20.4278830113816	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	97.6686507936508
FAOXC226C225m	629.20071549253	20.4278830113816	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	97.6686507936508
XYLULte	628.373642024168	20.4010267290328	Transport, extracellular		NA	intercompartmental	NA	97.5529100529101
EX_xylu_L[e]	628.373642024168	20.4010267290328	Exchange/demand reaction		NA	[e]	NA	97.5529100529101
XYLUDte	628.372849423449	20.4010009920949	Transport, extracellular		NA	intercompartmental	NA	97.5198412698413
EX_xylu_D[e]	628.372849423449	20.4010009920949	Exchange/demand reaction		NA	[e]	NA	97.5198412698413
HMR_2668	626.387521388404	20.6585134101709	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	97.4867724867725
HMR_3407	626.387521388404	20.6585134101709	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	97.4867724867725
HMR_0382	625.369093326348	21.1372974393495	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	97.4537037037037
HMR_0243	623.974885176234	20.7000061288138	Transport, extracellular	19.1	NA	intercompartmental	NA	97.4371693121693
EX_pe15_hs[e]	623.698474260065	20.2492172132837	Exchange/demand reaction		NA	[e]	NA	97.4206349206349
C161OHc	623.472683975918	20.2418854731257	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	97.4041005291005
EX_3hdececrn[e]	623.472683975918	20.2418854731257	Exchange/demand reaction		NA	[e]	NA	97.4041005291005
FAOXC161C161OHm	623.472683975918	20.2418854731257	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	97.4041005291005
HDECEACBP	623.472683975918	20.2418854731257	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	97.4041005291005
HEDCECRNe	623.472683975918	20.2418854731257	Fatty acid oxidation		NA	intercompartmental	NA	97.4041005291005
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	623.472683966944	20.2418854731256	Transport, golgi apparatus		NA	intercompartmental	NA	97.3214285714286
ST3GAL62g	623.472683966944	20.2418854731256	Blood group synthesis	10402.1	NA	[g]	NA	97.3214285714286
C14OHc	623.47268395119	20.2418854731255	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	97.2883597883598
EX_3tdcrn[e]	623.47268395119	20.2418854731255	Exchange/demand reaction		NA	[e]	NA	97.2883597883598
FAOXC14C14OHm	623.47268395119	20.2418854731255	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	97.2883597883598
HTDCACBP	623.47268395119	20.2418854731255	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	97.2883597883598
HTDCRNe	623.47268395119	20.2418854731255	Fatty acid oxidation		NA	intercompartmental	NA	97.2883597883598
HMR_2733	622.659504235375	20.6303476493187	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	97.2056878306878
HMR_2734	622.659504235375	20.6303476493187	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	97.2056878306878
HMR_2735	622.659504235375	20.6303476493187	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	97.2056878306878
HMR_3431	622.659504235375	20.6303476493187	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	97.2056878306878
EX_uri[e]	622.116029109934	21.5271371736332	Exchange/demand reaction		NA	[e]	NA	97.1395502645503
3MLDAt	622.050955766265	20.2214245908852	Transport, extracellular		histidine metabolism, cytosol	intercompartmental	NA	97.1230158730159
EX_3mlda[e]	622.050955766265	20.2214245908852	Exchange/demand reaction		NA	[e]	NA	97.1230158730159
MACOXO	622.050955766265	20.2214245908852	Histidine metabolism	218.1 or 221.1 or 4129.1 or 222.1 or 220.1	histidine metabolism, cytosol	[c]	NA	97.1230158730159
MHISOR	622.050955766265	20.2214245908852	Histidine metabolism	26.1 or 314.1 or 8639.1 or 314.2	histidine metabolism, cytosol	[c]	NA	97.1230158730159
