del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
ACOAD10m	0.157494956809112	0.00648699331452695	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD8m	0.151161818588917	0.00539331225400992	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.151161818587777	0.00539331225401024	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACONTm	-0.0157992201578088	-0.0692245192925595	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACP1_FMN_	0.151161818587515	0.00539331225400485	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACS2	0.151161818588189	0.00539331225399516	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACSRTNMT	0.151161818588325	0.00539331225400224	Tryptophan metabolism	438.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]
ACt2m	-0.0219717913920193	-0.03947903991605	Transport, mitochondrial		NA	intercompartmental
ACt2r	0.0484579744054831	0.0259767701321714	Transport, extracellular		NA	intercompartmental
ACtg	0.151191829567121	0.00539485251611327	Transport, golgi apparatus		NA	intercompartmental
ADK3	0.0789367873065393	0.345097525524352	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	0.145870486032037	0.00559004665972047	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	0.0356462879310581	-0.00568756519253131	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADMDC	0.0133618528481641	-0.00859882454372787	Arginine and proline metabolism	262.1	polyamine metabolism	[c]
ADNCYC	0.0784589153126203	0.00173969663479658	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtm	0.112811948795514	0.00560750565008809	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	0.0192463435063699	-0.0908433657813551	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.15116181858828	0.00539331225399298	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.151191829566932	0.00539485251609674	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.151191829567338	0.00539485251611046	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	0.00751078283672867	-0.253050638197074	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	0.00997111185512767	-0.20788461895213	Transport, extracellular		NA	intercompartmental
ADSK	0.151161818588034	0.00539331225398729	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	0.13462104599962	0.0048040575048467	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.0420088576772313	-0.00122846654576505	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.151161818587791	0.00539331225398268	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.151161818587791	0.00539331225398268	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.151161818587791	0.00539331225398268	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.151161818585465	0.0053933122539266	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.151161818585465	0.0053933122539266	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.151161818585465	0.0053933122539266	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AHCYStr	0.151161818587752	0.0053933122539999	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.151161818587752	0.0053933122539999	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.151161818587752	0.0053933122539999	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.0420088576772313	-0.00122846654576505	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	-0.00786032633132006	-0.105654484894642	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	-0.0397855872395324	-0.699542734948543	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.0905643083257643	1.01410810559089	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	-0.0460059096280515	-0.0882965421083776	Transport, peroxisomal		NA	intercompartmental
AKR1C41	-0.0143089212523126	-0.672792184194677	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
AKR1C42	-0.0133010687354519	-0.279606158402412	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.0693729412904677	0.21373658620069	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.0146824585243141	-0.255141331317166	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.00626815063709958	-0.489596436704999	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	-0.00743894202657107	-0.551912100892714	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.000726727658240558	-0.460963278600658	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	0.0594384333107934	0.176809126808857	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	0.031720485331297	-0.0214385689607796	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.123739739195899	0.736698002150067	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	0.00736411745410341	-0.122948026681627	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	0.151161818587714	0.00539331225400665	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.00089149691696526	-0.393217885840809	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALCD2if	0.151161818587752	0.0053933122539999	Glycolysis/gluconeogenesis	(125.1 and 126.1) or 137872.1 or (125.1 and 124.1) or 127.1 or 130.1 or 284273.1 or 126.1 or 124.1 or 128.1 or 125.1 or 126.1 or 284273.2 or 131.1 or (126.1 and 124.1)	NA	[c]
ALDD20x	0.151161818587752	0.0053933122539999	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.151161818587752	0.0053933122539999	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD21	0.0519683001813238	0.226725332070127	Fatty acid oxidation	224.1	alpha oxidation	[c]
ALDD2xm	0.0618126674305745	0.00207937091122699	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.0937641576414629	0.00379868026076339	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	0.151161818587714	0.00539331225400665	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	0.151161818587714	0.00539331225400665	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMETr	0.151161818587752	0.0053933122539999	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.00154659796515395	-0.223374262183787	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	0.1167835087802	0.00445843895812597	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPTASECGe	0.151161818587752	0.0053933122539999	Glutathione metabolism	290.1	NA	[e]
AMPtp	-0.00257623908283655	-0.766480720581044	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.151161818587752	0.0053933122539999	Transport, extracellular		NA	intercompartmental
APRTO2	0.149323380597889	0.00532938166834271	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.151161818587752	0.0053933122539999	Transport, extracellular		NA	intercompartmental
ARABR	0.151161818587752	0.0053933122539999	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCRNt	0.00513106578525948	-0.388372675188282	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	0.0700124287464876	1.2194430421251	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	0.0158333062691997	-0.0790150873592893	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.0143764339099272	-0.0977367340633954	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.0141556883778863	-0.390349244636222	Transport, extracellular		NA	intercompartmental
ARGLYSex	0.0106970321538807	-0.369747573262989	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	0.195815259679893	0.250505914672368	Transport, extracellular	11254.1	NA	intercompartmental
ARGtm	0.105959049319875	0.00444518828442091	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ARSA	0.151161818588636	0.00539331225400495	Sphingolipid metabolism	410.1	NA	[l]
ARTFR208	-0.0124271393427176	-0.238976547508539	R group synthesis		NA	intercompartmental
ASAH1	0.13790536416752	0.00492151033816107	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.10761295809027	0.546845534322255	Transport, extracellular		NA	intercompartmental
ASCBt4	0.109188902921028	0.551326826574181	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	0.0668469252594705	0.0881062560698044	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	0.0239033082629662	-0.368188211254068	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.151161818587752	0.0053933122539999	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPDt6	0.121669563807041	0.542585941388508	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPt6	0.502826186609332	1.23086161770491	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental
ASPTAm	0.101118186255217	0.00506642677226904	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.126417669808697	0.00518955970819529	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.0750676238169652	0.00859368235860535	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.620091690236895	0.074843304023287	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.151161818587752	0.0053933122539999	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	-0.0217745280288615	-0.2738495591603	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
ATPtx	0.000575946139637371	-0.470210187715439	Transport, peroxisomal		NA	intercompartmental
B_MANNASEly	0.151191829565678	0.0053948525160899	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.151191829566398	0.0053948525161333	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.151191829567138	0.00539485251612965	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.151161818587752	0.0053933122539999	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.151191829566398	0.0053948525161333	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
BAAT2x	-0.0113900964517994	-0.432251217132187	Bile acid synthesis	570.1	NA	[x]
BAAT4x	-0.00184627558638327	-1.01109423134452	Bile acid synthesis	570.1	NA	[x]
BAMPPALDOX	0.148990069283592	0.00535001123964292	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BHBt	0.128725606391642	1.16218843855906	Transport, extracellular		NA	intercompartmental
BHMT	0.142658872124247	0.00520907958399345	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILDGLCURt	0.218387095717487	0.375838743246585	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	0.142573023998276	0.244326304516242	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.151161818586849	0.00539331225404177	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	-0.220350960354639	-0.864741322541622	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.151161818586849	0.00539331225404177	Transport, endoplasmic reticular		NA	intercompartmental
BMTer_U	0.151161818588167	0.00539331225398921	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BTNt2	0.0781154323751063	0.00308929921337328	Transport, extracellular	6566.1	NA	intercompartmental
C14STRr	0.159757838344063	0.00544726069032229	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	0.0161055085950869	-0.819081530276751	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	0.0995707586076431	0.00408001786037527	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C160CRNt	0.0124475676490972	-0.154657769021115	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CPT12	0.0654094341504018	0.00361038596915856	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CPT22	0.0606160470205917	0.00299363482769338	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CRN2t	0.004097114667232	-0.621858395605106	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C161CRNt	0.00642200729714699	-0.452871311677931	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C180CPT1	0.147520034835992	0.00534658994378212	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]
C180CPT2	0.144461762994288	0.00528856394797985	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C180CRNt	0.009856867639572	-0.578643050021266	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C181CPT1	0.0175372947660757	-0.477916815003399	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C181CPT2	-0.00230267816008854	-0.654505513852986	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C181CRNt	0.00887437393426974	-0.391896822405038	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C204CPT1	0.0104884113042233	-1.44364225011323	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]
C204CPT2	0.0267482162028915	-0.00380694168671557	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C204CRNt	0.00461157458251578	-0.210922081326651	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C226COAtx	0.0404522729166645	-0.00720294913013717	Transport, peroxisomal		NA	intercompartmental
C226CPT1	0.149049400621269	0.00522035869710402	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C226CPT2	0.149049400625235	0.00522035869725299	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C226CRNt	0.00375620728150648	-0.752939969125596	Fatty acid oxidation		carnitine shuttle	intercompartmental
C3STDH1Pr	0.159757838344063	0.00544726069032229	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]
C3STKR2r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]
C4STMO1r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]
C4STMO2r	0.159757838344063	0.00544726069032229	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]
CAATPS	0.149928995754664	0.00549010591709875	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental
CAt7r	0.00122565610345719	-0.579803560428917	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental
CATm	0.021909463324226	-0.015186230659199	ROS detoxification	847.1	catalase	[m]
CATp	0.0157851678208882	-0.0133722661381315	Miscellaneous	847.1	catalase	[x]
CBR2	-0.00896873603324577	-1.01450652769161	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]
CDIPTr	0.150786994089527	0.00536978588923105	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]
CDPDAGtm	0.140583283935594	0.00527086469646748	Transport, mitochondrial		NA	intercompartmental
CDSm	0.140583283935594	0.00527086469646748	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]
CERT1gt	0.151161818590184	0.0053933122539779	Transport, golgi apparatus	10087.1	NA	intercompartmental
CERT1rt	0.151191829568171	0.00539485251615744	Transport, endoplasmic reticular	10087.1	NA	intercompartmental
CERT2gt	0.00247381762573096	-0.137236773167393	Transport, golgi apparatus	10087.1	NA	intercompartmental
CHAT	0.0994574774775818	0.00438076526228807	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]
CHLPCTD	0.150499769811592	0.00536760174385346	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]
CHOLATEt	-0.0663596126177039	-0.96644611559049	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental
CHOLPtl	0.13790536416752	0.00492151033816107	Transport, lysosomal		NA	intercompartmental
CHOLt4	0.147349933508356	0.00533740406144377	Citric acid cycle	47.1 or 47.2	NA	[c]
CHSTEROLt1	0.00311624369719746	-0.675168772059131	Transport, mitochondrial	10948.1	NA	intercompartmental
