del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
A4GALTg	0.110969691537251	0.00515413419645676	Sphingolipid metabolism	53947.1	NA	[g]
AATAi	0.110969691572827	0.00515413419726818	Lysine metabolism	51166.1 or 51166.2	NA	[c]
ABTD	0.110969691574207	0.00515413419736632	Pentose phosphate pathway		NA	[c]
ABUTt2rL	0.00544118575272494	-0.134676695073484	Transport, lysosomal	206358.1	NA	intercompartmental
ABUTt4_2_r	0.851327234950081	4.06698261274907	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental
ACACT10m	0.108722912370556	0.00508714544863929	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]
ACACT1rm	0.00141931247641766	-0.104087493495464	Tryptophan metabolism	(3030.1 and 3032.1) or 38.1	NA	[m]
ACACT1x	0.106998476837181	0.00501768732527379	Cholesterol metabolism	39.1	NA	[x]
ACACt2m	0.0773610317635299	0.0485939028836765	Transport, mitochondrial	6566.1	NA	intercompartmental
ACACT4p	0.117131521460343	0.00518672679310976	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT5p	NaN	NaN	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT8p	0.110969691530731	0.00515413419645337	Fatty acid oxidation	30.1	betaoxidation	[x]
ACACT9p	0.110969691506747	0.00515413419573498	Fatty acid oxidation	30.1	betaoxidation	[x]
ACALDtm	0.109948139456917	0.0052107210544439	Transport, mitochondrial		NA	intercompartmental
ACCOAtn	0.00877122161523653	-0.410695363023181	Transport, nuclear		NA	intercompartmental
ACCOAtr	0.0324836318545837	-0.012742689012068	Transport, endoplasmic reticular	9197.1	NA	intercompartmental
ACETONEt2	0.0134766954711068	-0.00949396212489039	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental
ACETONEt2m	0.0134766954711068	-0.00949396212489039	Transport, mitochondrial	6566.1	NA	intercompartmental
ACGALK	0.11096969150953	0.00515413419574604	Aminosugar metabolism		NA	[c]
ACGALtly	0.11096969150953	0.00515413419574604	Transport, lysosomal		NA	intercompartmental
ACGAM6PSi	0.00156186836890207	-0.139762976757926	Aminosugar metabolism	64841.1	amino sugar metabolism	[c]
ACGAMPM	0.00156186836890207	-0.139762976757926	Aminosugar metabolism	5238.1	amino sugar metabolism	[c]
ACGAMtly	0.000412139292627558	-0.221210884524943	Transport, lysosomal		NA	intercompartmental
ACGPID	0.110969691543094	0.00515413419658826	Phosphatidylinositol phosphate metabolism	9487.1	NA	[c]
ACGSm	0.110105905318977	0.00510088645613654	Urea cycle	162417.1	NA	[m]
ACHtn	0.00877122161523653	-0.410695363023181	Transport, nuclear		NA	intercompartmental
ACN23ACNGALGBSIDEte	0.110969691537251	0.00515413419645676	Transport, extracellular		NA	intercompartmental
ACN23ACNGALGBSIDEtg	0.110969691537251	0.00515413419645676	Transport, golgi apparatus		NA	intercompartmental
ACNAMlt	0.000824458914127194	-0.144714271778077	Transport, lysosomal	26503.1	NA	intercompartmental
ACNAMtn	0.0621381430659812	0.002752170464218	Transport, nuclear		NA	intercompartmental
ACNMLr	0.000824458914115966	-0.144714271777489	Aminosugar metabolism		NA	[c]
ACOAD10m	0.110969691508504	0.00515413419580788	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]
ACOAD1fm	0.111021519134868	0.00515716023308704	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]
ACOAD8m	0.110969691515726	0.00515413419621272	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]
ACOAD9m	0.110969691509004	0.00515413419584399	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]
ACONTm	0.00626005672705411	-0.474545750680059	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]
ACP1_FMN_	0.182895106885936	0.276522610774892	Vitamin B2 metabolism	52.1 or 52.3 or 52.2 or 55.1 or 51205.1 or 54.1	vitamin b2 metabolism	[c]
ACS2	0.110969691555742	0.00515413419699925	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]
ACt2m	0.106322440788806	0.00510367340001827	Transport, mitochondrial		NA	intercompartmental
ACt2r	0.0587185006459798	0.51823752099164	Transport, extracellular		NA	intercompartmental
ACtg	0.110969691535696	0.00515413419669854	Transport, golgi apparatus		NA	intercompartmental
ADK1m	0.0245393767600688	-0.0781492051539481	Nucleotide interconversion	205.3 or 205.1 or 204.1 or 204.3 or 204.2 or 205.2	adenylate kinase	[m]
ADK3	0.020078252378378	-0.31754692276562	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]
ADK3m	-0.0290351354777023	-0.374691270865151	Nucleotide interconversion	50808.1	purine synthesis, cytosol	[m]
ADKd	0.0542200756919217	0.185917689265458	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]
ADNCYC	0.0302232761120893	-0.000459874647988534	Nucleotide interconversion	112.1 or 55811.1 or 109.1 or 112.2 or 114.1 or 108.1 or 113.1 or 107.1 or 196883.1 or 115.1 or 111.1	purine synthesis, cytosol	[c]
ADNtm	0.111037307455804	0.00515794468183649	Transport, mitochondrial	2030.1	NA	intercompartmental
ADPtx	0.00153220801227227	-0.17077763210587	Transport, peroxisomal		NA	intercompartmental
ADRNCOAtx	0.110969691528217	0.00515413419621787	Transport, peroxisomal		NA	intercompartmental
ADRNCPT1	0.110969691543854	0.00515413419685023	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ADRNCPT2	0.110969691540432	0.00515413419662694	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ADRNCRNt	0.00387634765751984	-0.133245175002687	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental
ADRNt	0.0594145768788255	0.24336273474125	Transport, extracellular		NA	intercompartmental
ADSK	0.011838006640873	-0.101060505215046	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]
ADSL1	0.00808548207420688	-0.0446423369768233	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]
ADSL2	0.110969691574207	0.00515413419736632	Purine synthesis	158.1 or 158.2	purine synthesis, cytosol	[c]
AG13T16g	0.0229943592611692	-0.0044028972246712	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]
AG13T17g	0.0229943592611692	-0.0044028972246712	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T18g	0.0229943592611692	-0.0044028972246712	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]
AG13T1g	0.0360889527793602	5.97553240294004e-05	Keratan sulfate synthesis	11041.1 or 10678.1 or 93010.1 or 374907.2 or 374907.1 or 146712.1 or 10331.1 or 10678.2 or 79369.1	NA	[g]
AG13T2g	0.0360889527793602	5.97553240294004e-05	Keratan sulfate synthesis	79369.1 or 374907.1 or 11041.1 or 146712.1 or 374907.2 or 93010.1 or 10331.1 or 10678.1 or 10678.2	NA	[g]
AG13T3g	0.0360889527793602	5.97553240294004e-05	Keratan sulfate synthesis	10331.1 or 11041.1 or 374907.2 or 10678.1 or 79369.1 or 374907.1 or 10678.2 or 93010.1 or 146712.1	NA	[g]
AGTix	0.0528253913363325	0.00360824211709757	Alanine and aspartate metabolism	189.1	NA	[x]
AHCYStr	0.0394342237453817	0.00117259027503738	Transport, endoplasmic reticular		NA	intercompartmental
AHEXASE2ly	0.110969691574207	0.00515413419736632	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AHEXASEly	0.110969691574207	0.00515413419736632	N-glycan degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
AIRCr	0.110969691574207	0.00515413419736632	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
AKGDm	0.0447428504193638	0.0792756235934869	Citric acid cycle	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	TCA cycle, mitochondria	[m]
AKGMALtm	-0.0216266046963097	-0.325075481884278	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental
AKGt4_3	0.135203568849449	2.18406796989151	Transport, extracellular	64849.1 or 64849.2	NA	intercompartmental
AKGtp	0.0227335412807171	-0.193464895634574	Transport, peroxisomal		NA	intercompartmental
AKR1C41	0.00407744007873808	-0.456509797072815	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
AKR1C42	0.00542410544920705	-0.291628269506749	Bile acid synthesis	1109.1	bile acid synthesis, cytosol	[c]
ALADGLNexR	0.0762903383819565	0.00552260467350755	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALADGLYexR	0.0371806187359701	0.0125713091427599	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALAGLNexR	0.0144030148695105	-0.311021976557942	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental
ALAGLYexR	0.138364193389039	1.58729402001561	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental
ALASm	0.000739571986008252	-0.346933616365222	Glycine, serine, alanine, and threonine metabolism	212.1 or 23464.1 or 211.2 or 211.1	heme synthesis	[m]
ALAt4	-0.032950529216147	-0.918288752237082	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ALATA_L	0.0543424830520112	0.171724596671615	Glutamate metabolism	2875.1 or 84706.1	alanine transaminase, cytosol	[c]
ALAtN1	0.260333480757572	5.01882987845654	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ALCD21_D	-0.0093038664597752	-0.635829813132957	Pyruvate metabolism	127.1 or 284273.2 or 125.1 or 128.1 or 131.1 or (125.1 and 124.1) or 124.1 or 130.1 or 137872.1 or (125.1 and 126.1) or (126.1 and 124.1) or 284273.1 or 126.1	NA	[c]
ALCD21_L	-0.00816128105475698	-0.655792341280243	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]
ALCD22_D	0.110969691572691	0.00515413419728671	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALCD22_L	-0.0116019602493741	-0.86656296729087	Pyruvate metabolism	126.1 or 137872.1 or (126.1 and 124.1) or 127.1 or 130.1 or 284273.1 or (125.1 and 124.1) or 128.1 or 124.1 or 125.1 or 284273.2 or 131.1 or (125.1 and 126.1)	NA	[c]
ALDD20x	0.110969691574207	0.00515413419736632	Tryptophan metabolism	216.1 or 8854.2 or 501.1 or 8854.1 or 223.1 or 224.1 or 8854.3	NA	[c]
ALDD20xm	0.110969691574207	0.00515413419736632	Tryptophan metabolism	219.1 or 8659.1 or 217.1 or 8659.2	NA	[m]
ALDD2xm	0.109948139456917	0.0052107210544439	Glycolysis/gluconeogenesis	219.1 or 217.1	NA	[m]
ALDD2y	0.110621054244989	0.00514034888395834	Glycolysis/gluconeogenesis	223.1 or 221.1 or 218.1 or 8854.1 or 8854.3 or 222.1 or 8854.2 or 224.1 or 219.1	NA	[c]
ALR2	-0.00816128105475698	-0.655792341280243	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ALR3	-0.00816128105475698	-0.655792341280243	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
AMACR2p	0.111024786920195	0.00519153395121643	Bile acid synthesis	23600.1 or 23600.2	NA	[x]
AMCOXO	0.110969691572827	0.00515413419726818	Tryptophan metabolism		NA	[c]
AMETr	0.0394342237453817	0.00117259027503738	Transport, endoplasmic reticular		NA	intercompartmental
AMETt2m	0.0047666826123712	-0.049726166162209	Transport, mitochondrial	115286.3 or 115286.2 or 115286.1	NA	intercompartmental
AMPDA	0.0186498857693487	-0.00482435746500689	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]
AMPTASECGe	0.110969691574207	0.00515413419736632	Glutathione metabolism	290.1	NA	[e]
AMPtp	0.00153220801227227	-0.17077763210587	Transport, peroxisomal		NA	intercompartmental
ANDRSTRNte	0.110969691574207	0.00515413419736632	Transport, extracellular		NA	intercompartmental
APRTO2	0.110969691509444	0.00515413419593624	Arginine and proline metabolism	4128.1 or 4129.1	NA	[c]
ARAB_Lt	0.110969691574207	0.00515413419736632	Transport, extracellular		NA	intercompartmental
ARABR	0.110969691574207	0.00515413419736632	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]
ARACHCPT1	0.0187546415951483	-0.00342579031300108	Fatty acid oxidation	1375.3 or 1374.1 or 1375.2 or 1375.4 or 1375.1 or 126129.1	carnitine shuttle	[c]
ARACHCPT2	0.0187546415982868	-0.003425790311817	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ARACHCRNt	0.0145342796439205	-0.165652104881989	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ARACHDCOAtx	0.111037619779996	0.00516224141754612	Transport, peroxisomal		NA	intercompartmental
ARACHDt2	0.045385158382006	0.0828653447531114	Transport, extracellular	10998.1	NA	intercompartmental
ARACHDtr	0.013562394630522	-0.603945798262263	Transport, endoplasmic reticular		NA	intercompartmental
ARACHt	0.0596146603229844	0.159504502531226	Transport, extracellular		NA	intercompartmental
ARGLYSex	0.0550628932901329	0.101033071298418	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental
ARGt4	0.0381492560652923	0.0247878422047497	Transport, extracellular	11254.1	NA	intercompartmental
ARGtm	0.0480242950728585	0.00386923085410306	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ARSA	0.110969691513751	0.0051541341958799	Sphingolipid metabolism	410.1	NA	[l]
ARTFR208	-0.0177522758405043	-0.265943739760389	R group synthesis		NA	intercompartmental
ASAH1	0.016710066046271	-0.00830198485862824	Sphingolipid metabolism	427.1 or 427.2	NA	[l]
ASCBt	0.0591176591543161	0.218755394326875	Transport, extracellular		NA	intercompartmental
ASCBt4	0.0587445771218223	0.210318588064523	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental
ASNt4	-0.0408516697163099	-0.458437846765779	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ASNtN1	0.00634533545682283	-0.219821071402512	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental
ASPCTr	0.110969691574207	0.00515413419736632	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]
ASPTAm	0.0304124214279207	-0.00195469475598942	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]
ATP1ter	0.110736311063305	0.00515616729090007	Transport, endoplasmic reticular		NA	intercompartmental
ATP2ter	0.0116460613951022	-0.0508424307783581	Transport, endoplasmic reticular		NA	intercompartmental
ATPH1e	0.100840819372721	0.00443025295689041	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]
ATPH2e	0.110969691574207	0.00515413419736632	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]
ATPtm	-0.00817761987532798	-0.915235724310781	Transport, mitochondrial	291.1 or 293.1 or 292.1	NA	intercompartmental
B_MANNASEly	0.110969691526606	0.00515413419622082	N-glycan degradation	4126.1	NA	[l]
B3GALT3g	0.110969691537251	0.00515413419645676	Sphingolipid metabolism	8706.4 or 8706.1 or 8706.3 or 8706.2	NA	[g]
B3GALT41g	0.110969691577503	0.00515413419752113	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT43g	0.110969691574207	0.00515413419736632	Sphingolipid metabolism	8705.1	NA	[g]
B3GALT5g	0.110969691537251	0.00515413419645676	Sphingolipid metabolism	10317.4 or 10317.1 or 10317.3 or 10317.2 or 10317.5	NA	[g]
B3GNT310g	0.110969691537427	0.00515413419646951	Blood group synthesis	10331.1	NA	[g]
B3GNT51g	0.110969691537427	0.00515413419646951	Blood group synthesis	84002.1	NA	[g]
BAAT2x	0.00124316216374003	-1.86881834011731	Bile acid synthesis	570.1	NA	[x]
BAAT3x	0.111024786926116	0.00519153395133291	Bile acid synthesis	570.1	NA	[x]
BAAT4x	0.0209568621393371	-0.596638883665085	Bile acid synthesis	570.1	NA	[x]
BAMPPALDOX	0.110969691573064	0.00515413419729987	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
BHBt	0.0602152279169862	0.248754319111834	Transport, extracellular		NA	intercompartmental
BHMT	0.110913018028103	0.00515225163595106	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]
BILDGLCURt	0.0906916360658485	0.362056278013071	Transport, extracellular	10599.1	NA	intercompartmental
BILGLCURt	0.101221380398879	0.636216277977238	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
BILGLCURtr	0.110969691526558	0.00515413419629493	Transport, endoplasmic reticular		NA	intercompartmental
BILIRUBt2	0.0731571740063483	0.18227336954056	Transport, extracellular	10599.1	NA	intercompartmental
BILIRUBtr	0.110969691526558	0.00515413419629493	Transport, endoplasmic reticular		NA	intercompartmental
BMTer_U	0.110969691508095	0.00515413419576004	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]
BPNT2	0.110969691541476	0.0051541341963945	Nucleotide interconversion	10380.1	NA	[c]
BTNt2	0.225641374517185	0.0600217361296502	Transport, extracellular	6566.1	NA	intercompartmental
C14STRr	0.110932548199388	0.00515378293361898	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]
C160CPT1	0.0287045428578384	-0.119481517613955	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]
C160CPT2	0.0362196152596827	8.08467935178164e-05	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]
C161CPT1	-0.00259140133016287	-1.11350719582647	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
C161CPT12	0.110969691552559	0.00515413419679026	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]
C161CPT2	0.00618952720414538	-0.804294889522104	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CPT22	0.0469908553222372	0.00200919494900875	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C161CRNt	0.00691704667534983	-0.788505574885476	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C180CPT1	0.0487600605653691	0.00207249863001629	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]
C180CPT2	0.0460873702234347	0.00168556230381366	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C180CRNt	-0.00747175573902591	-0.540373852965749	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C181CPT1	0.00212636825356627	-0.559639667419553	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C181CPT2	-0.00819890490332451	-0.835335388361805	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C181CRNt	0.0104673002514014	-0.134068087496972	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C204CPT2	-0.00792997537780607	-0.0105889551513489	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C204CRNt	0.017117564181221	-0.12760001741478	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
C226CPT1	0.0132442171504421	-0.00579337427362351	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]
C226CPT2	0.0132442171490312	-0.00579337427451438	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
C226CRNt	0.00616573946280596	-0.208428324676157	Fatty acid oxidation		carnitine shuttle	intercompartmental
C3STDH1Pr	0.110932548199388	0.00515378293361898	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]
C3STKR2r	0.110932548199388	0.00515378293361898	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]
C4STMO1r	0.110932548199388	0.00515378293361898	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]
C4STMO2r	0.110932548199388	0.00515378293361898	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]
CAATPS	0.110969691574066	0.00515413419734306	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental
CAt7r	0.509206983851296	4.10216706456122	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental
CATm	0.0140642420423609	-0.0163242296617231	ROS detoxification	847.1	catalase	[m]
CATp	0.0504000189105926	0.00362591320570947	Miscellaneous	847.1	catalase	[x]
CBR2	0.00390350334016556	-0.636246969943758	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]
CDIPTr	0.110549269638165	0.00511001727569069	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]
CDPDAGtm	0.110861767956813	0.00514128536695066	Transport, mitochondrial		NA	intercompartmental
CDS	0.110786256699881	0.00513742449332514	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]
CDSm	0.110861767956813	0.00514128536695066	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]
CERT1gt	0.110969691553945	0.00515413419685668	Transport, golgi apparatus	10087.1	NA	intercompartmental
CERT1rt	0.110969691530484	0.00515413419639667	Transport, endoplasmic reticular	10087.1	NA	intercompartmental
CERT2gt	0.000625148147558919	-0.429620108377824	Transport, golgi apparatus	10087.1	NA	intercompartmental
CHAT	0.00093190294336435	-0.343620963409459	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]
