del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
RE1978C	215.582328261796	9.58075629639584	Eicosanoid metabolism		NA	[c]	98.8575385148001
C11695td	215.582328261796	9.58075629639584	Transport, extracellular		NA	intercompartmental	98.8575385148001
EX_C11695[e]	215.582328261796	9.58075629639584	Exchange/demand reaction		NA	[e]	98.8575385148001
HMR_0391	215.579299489437	9.57418288362735	Transport, extracellular	19.1	NA	intercompartmental	98.805608447291
HMR_0428	215.579150271347	9.57417625200919	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	98.788298424788
HMR_0431	215.579150271347	9.57417625200919	Transport, extracellular	19.1	NA	intercompartmental	98.788298424788
PI4PLC	215.533849738943	9.56047404750907	Inositol phosphate metabolism	23236.1 or 51196.1 or 9651.1 or 113026.1 or 89869.1 or 23007.1 or 5334.1 or 5331.1 or 5333.1 or 257068.1 or 5332.1 or 23236.2 or 5335.1 or 5335.2 or 5336.1 or 5330.1 or 5332.2 or 84812.1	phospholipid metabolism/inositol, cytosol	[c]	98.7536783797819
DCMPDA	215.507099820585	9.5744296019761	Pyrimidine catabolism	1635.1	NA	[c]	98.7363683572789
RE3301C	215.4428191537	9.56046933090302	Glycerophospholipid metabolism	5338.1	NA	[c]	98.7190583347758
RE2296C	215.434643452994	9.5741882451986	Tyrosine metabolism		NA	[c]	98.7017483122728
CE5025t	215.434643452994	9.5741882451986	Transport, extracellular	10928.1 or 4363.1	NA	intercompartmental	98.7017483122728
EX_CE5025[e]	215.434643452994	9.5741882451986	Exchange/demand reaction		NA	[e]	98.7017483122728
DESAT18_10	215.434622176094	9.57418729908174	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	98.6498182447637
EX_xylt[e]	215.434373183062	9.57417707162729	Exchange/demand reaction		NA	[e]	98.6325082222607
XYLTt	215.434373183062	9.57417707162729	Transport, extracellular		NA	intercompartmental	98.6325082222607
HMR_0844	215.424669845312	9.57415040190291	Glycosphingolipid metabolism	6482.1 or 6484.1 or 6483.1	NA	[c]	98.5978881772546
PCHOLP_hs	215.378213962817	9.56051040375599	Glycerophospholipid metabolism	5338.1 or 5337.1	phospholipid metabolism/phosphatidyl-choline, cytosol	[c]	98.5805781547516
FAOXC163C143m	215.317704026492	9.57418183404039	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	98.5632681322486
RE3556C	215.276891705156	9.5741802814429	Eicosanoid metabolism		NA	[c]	98.5459581097455
B3GNT310g	215.276116829498	9.56713886622286	Blood group synthesis	10331.1	NA	[g]	98.5286480872425
B3GNT51g	215.276116829498	9.56713886622286	Blood group synthesis	84002.1	NA	[g]	98.5286480872425
HMR_0191	215.271116871598	9.56048615437092	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	98.4940280422365
HMR_0194	215.271116871598	9.56048615437092	Transport, extracellular	19.1	NA	intercompartmental	98.4940280422365
HMR_0304	215.271104904537	9.56048562244794	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	98.4594079972304
HMR_0307	215.271104904537	9.56048562244794	Transport, extracellular	19.1	NA	intercompartmental	98.4594079972304
HMR_0392	215.270350707989	9.56045210313425	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	98.4247879522243
HMR_0395	215.270350707989	9.56045210313425	Transport, extracellular	19.1	NA	intercompartmental	98.4247879522243
HMR_0270	215.270350700587	9.56045210313416	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	98.3901679072183
HMR_0273	215.270350700587	9.56045210313416	Transport, extracellular	19.1	NA	intercompartmental	98.3901679072183
HMR_0322	215.270315395525	9.56045053378955	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	98.3555478622122
HMR_0325	215.270315395525	9.56045053378955	Transport, extracellular	19.1	NA	intercompartmental	98.3555478622122
NDP8	215.229812711343	9.56043608869934	Nucleotide interconversion	1841.1	pyrimidine degradation	[c]	98.3209278172062
ACYP	214.810445426191	9.57374542558512	Glycolysis/gluconeogenesis	112611.1 or 98.1 or 97.2 or 97.1	glycolysis	[c]	98.3036177947031
HMR_0201	214.45967148614	9.5725387066299	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	98.2863077722001
HMR_0761	213.056372341144	9.57370523226157	Sphingolipid metabolism	7357.1	NA	[c]	98.2689977496971
HMR_0828	213.037638633018	9.57438700181634	Glycosphingolipid metabolism	3074.1 or 284004.1 or 3073.1	NA	[c]	98.2516877271941
HMR_0398	212.768122694538	9.57309610065512	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	98.234377704691
r1367	212.599733714859	9.57409519761306	Transport, lysosomal		NA	intercompartmental	98.217067682188
r1368	212.599733714859	9.57409519761306	Transport, lysosomal		NA	intercompartmental	98.217067682188
HMR_2888	212.599733714859	9.57409519761306	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	98.217067682188
HMR_2890	212.599733714859	9.57409519761306	Transport, endoplasmic reticular	1384.1	NA	[r]	98.217067682188
HMR_2994	212.599733714859	9.57409519761306	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	98.217067682188
CYTK9n	202.807930793543	9.01263571142378	Nucleotide interconversion	51727.1	NA	[n]	98.1305175696728
34HPLFM	195.822588925241	9.57887896449187	Ubiquinone synthesis		NA	[m]	98.1132075471698
TYRTAm	195.822588925241	9.57887896449187	Tyrosine metabolism	6898.1 or 2806.1	ubiquinone synthesis, mitochondria	[m]	98.1132075471698
r1078	195.822588925241	9.57887896449187	Transport, mitochondrial		NA	intercompartmental	98.1132075471698
34HPLte	195.822588925241	9.57887896449187	Transport, extracellular		NA	intercompartmental	98.1132075471698
EX_34hpl[e]	195.822588925241	9.57887896449187	Exchange/demand reaction		NA	[e]	98.1132075471698
34HPLtm	195.822588925241	9.57887896449187	Transport, mitochondrial		NA	intercompartmental	98.1132075471698
4MOPte	194.629514768564	9.56020856148997	Transport, extracellular		NA	intercompartmental	98.0093474121516
EX_4mop[e]	194.629514768564	9.56020856148997	Exchange/demand reaction		NA	[e]	98.0093474121516
LEUTA	194.629514768564	9.56020856148997	Valine, leucine, and isoleucine metabolism	586.1	leucine metabolism	[c]	98.0093474121516
NTD12	193.038456448394	8.57815279786332	Nucleotide interconversion	30833.1 or 5251.1 	purine catabolism, cytosol	[c]	97.9574173446426
NTPP10	193.038456448394	8.57815279786332	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]	97.9574173446426
EX_ileserarg[e]	187.884350338001	8.48543619525366	Exchange/demand reaction		NA	[e]	97.9227972996365
ILESERARGt	187.884350338001	8.48543619525366	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	97.9227972996365
ILESERARGr	187.884350338001	8.48543619525366	Peptide metabolism		NA	[c]	97.9227972996365
HMR_0418	185.74222456386	7.98796053364456	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	97.8708672321274
HMR_0255	185.74222456073	7.9879605336445	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	97.8535572096244
HMR_0402	185.538824571417	7.98783076479992	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	97.8362471871213
HMR_0297	185.49082831957	7.98770453383689	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	97.8189371646183
HMR_0382	185.468497004835	7.98773653454422	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	97.8016271421153
HMR_0246	185.449347828149	7.98774514297084	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	97.7843171196123
HMR_0438	185.423608767191	7.97424675546208	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	97.7670070971092
BGAL1l	184.868351258209	8.17121923792288	Sphingolipid metabolism	(5476.1) and (2720.1) and (2588.1) and (4758.1) and (5660.1) or (5476.1) and (2720.1) and (2588.1) and (4758.1) and (2760.1) or (5476.1) and (2720.1) and (5660.1) or (5476.1) and (2720.1) and (2760.1)	NA	[l]	97.7496970746062
NEU11l	184.868351258209	8.17121923792288	Sphingolipid metabolism	2720.1 and 4758.1 and 5476.1 and 2588.1	NA	[l]	97.7496970746062
HMR_0831	184.868351258209	8.17121923792288	Transport, lysosomal		NA	intercompartmental	97.7496970746062
HMR_0835	184.868351258209	8.17121923792288	Glycosphingolipid metabolism	2760.1	NA	[l]	97.7496970746062
HMR_0836	184.868351258209	8.17121923792288	Glycosphingolipid metabolism	3074.1 or 284004.1 or 3073.1	NA	[l]	97.7496970746062
MAN1PT2	184.839449340442	8.17119126901032	Fructose and mannose metabolism	29926.2 or 29926.1 or 29925.2 or 29925.1	NA	[c]	97.663146962091
PMANM	184.839449340442	8.17119126901032	Fructose and mannose metabolism	5372.1 or 55276.1 or 5373.1	NA	[c]	97.663146962091
EX_meoh[e]	183.961066093989	8.17788878396316	Exchange/demand reaction		NA	[e]	97.628526917085
MEOHt2	183.961066093989	8.17788878396316	Transport, extracellular		NA	intercompartmental	97.628526917085
r2517	182.385668934857	8.17790325198645	Transport, peroxisomal	5825.1	NA	intercompartmental	97.5939068720789
HEX1	180.592997882599	8.00736519290269	Glycolysis/gluconeogenesis	3098.3 or 80201.1 or 2645.3 or 3098.4 or 3099.1 or 2645.2 or 3098.5 or 2645.1 or 3098.1 or 3101.1 or 3098.2	glycolysis	[c]	97.5765968495759
GLYPROt	180.554846154922	9.56698767901407	Transport, extracellular		NA	intercompartmental	97.5592868270729
EX_glypro[e]	180.554846154922	9.56698767901407	Exchange/demand reaction		NA	[e]	97.5592868270729
GLYPROPRO1c	180.554846154922	9.56698767901407	Transport, extracellular	5184.1	peptide metabolism, Leucylleucine, cytosol	[c]	97.5592868270729
R_group_phosphotase_3	180.335492424697	8.57746114497896	Miscellaneous		fatty acid activation, cytosol	[c]	97.5073567595638
LPS	180.335492424697	8.57746114497896	Triacylglycerol synthesis	4023.1 or 3990.1 or 1056.1 or 80339.1	triglyceride degradation, cytosol	[c]	97.5073567595638
RE3012C	180.104639188864	7.98872570730496	Eicosanoid metabolism	223.1 or 218.1	NA	[c]	97.4727367145577
HMR_1126	180.104639188864	7.98872570730496	Leukotriene metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[c]	97.4727367145577
HMR_1129	180.104639188864	7.98872570730496	Leukotriene metabolism	137872.1 or 130.1 or 124.1 or 131.1 or 125.1 or 128.1 or 127.1 or 126.1	NA	[c]	97.4727367145577
r0130	179.996158438658	7.98888102409458	Glutathione metabolism	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]	97.4208066470486
EX_cgly[e]	179.996158438658	7.98888102409458	Exchange/demand reaction		NA	[e]	97.4208066470486
PTDCACRNCPT2	179.937542326305	7.9955100983039	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	97.3861866020426
GALNACT1g	179.936793331226	7.99547749491341	Chondroitin synthesis	55790.1 or 55454.1	NA	[g]	97.3688765795396
RE3011M	179.783693067809	7.98866789321215	Eicosanoid metabolism	137872.1	NA	[m]	97.3515665570365
RE3012M	179.783693067809	7.98866789321215	Eicosanoid metabolism	217.1 or 219.1 or 501.1	NA	[m]	97.3515665570365
RE3597C	179.783693067809	7.98866789321215	Eicosanoid metabolism	874.1 or 873.1	NA	[c]	97.3515665570365
RE3597M	179.783693067809	7.98866789321215	Eicosanoid metabolism	10901.1	NA	[m]	97.3515665570365
HMR_1127	179.783693067809	7.98866789321215	Leukotriene metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[m]	97.3515665570365
HMR_1243	179.783693067809	7.98866789321215	Transport, mitochondrial		NA	intercompartmental	97.3515665570365
EX_argarg[e]	179.774791552215	7.99549727326289	Exchange/demand reaction		NA	[e]	97.2477064220184
ARGARGt	179.774791552215	7.99549727326289	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	97.2477064220184
ARGARGr	179.774791552215	7.99549727326289	Peptide metabolism		NA	[c]	97.2477064220184
CYTK3n	179.614517090173	7.98114405571777	Nucleotide interconversion	51727.1	NA	[n]	97.1957763545092
CYTK1n	178.812863874694	7.94549178035588	Nucleotide interconversion	51727.1	NA	[n]	97.1784663320062
UMPK5	178.085480987607	7.91314256170347	Nucleotide interconversion	51727.1	NA	[c]	97.1611563095032
CYTK1	177.549182519761	7.88929222242028	Nucleotide interconversion	51727.1	NA	[c]	97.1438462870002
GLUTCOADHm	173.777013637469	7.99527907146215	Tryptophan metabolism	2639.1 or 2639.2	lysine metabolism	[m]	97.1265362644971
FMNAT	172.319849077935	7.99495165565099	Vitamin B2 metabolism	80308.1 or 80308.2	vitamin b2 metabolism	[c]	97.1092262419941
GALASE14ly	171.48864668469	7.61975932994606	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	97.0919162194911
NACHEX20ly	171.48864668469	7.61975932994606	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	97.0919162194911
EX_pa_hs[e]	171.325428420837	7.19508818848913	Exchange/demand reaction		NA	[e]	97.057296174485
CYTK14	169.744404268664	7.5421868655189	Nucleotide interconversion	51727.1	NA	[c]	97.039986151982
FAOXC81C61m	168.595531439533	7.45576336562322	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	97.022676129479
FAOXC225C226x	167.801709103139	7.45578786522866	Fatty acid oxidation	51.1	betaoxidation	[x]	97.0053661069759
