del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
PCHOLN183_HSPLA2	62.5979448130125	3.31071907549673	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	98.1436642453592
PCHOLN1836_HSPLA2	62.5979448130125	3.31071907549673	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	98.1436642453592
PCHOLN204_HSPLA2	62.5979448130125	3.31071907549673	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	98.1436642453592
PCHOLN224_HSPLA2	62.5979448130125	3.31071907549673	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	98.1436642453592
PCHOLN225_HSPLA2	62.5979448130125	3.31071907549673	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	98.1436642453592
EX_pcholar_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
EX_pcholmyr_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
EX_pcholn183_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
EX_pcholn1836_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
EX_pcholn204_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
EX_pcholn224_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
EX_pcholn225_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]	98.1436642453592
PCHOLAR_HSABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
PCHOLMYR_HsABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
PCHOLN183_HSABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
PCHOLN1836_HSABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
PCHOLN204_HSABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
PCHOLN224_HSABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
PCHOLN225_HSABCt	62.5979448130125	3.31071907549673	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	98.1436642453592
HMR_0889	62.5979448125989	3.31071907549666	Glycosphingolipid metabolism	10678.1 or 11041.1 or 79369.1 or 10331.1	NA	[c]	97.8046811945117
HMR_0890	62.5979448125989	3.31071907549666	Glycosphingolipid metabolism	2683.1 or 8704.1 or 8702.1 or 8703.1	NA	[c]	97.8046811945117
ADRNCPT1	62.5979448124266	3.31071907549669	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	97.772397094431
HMR_2484	62.597944812402	3.31071907549666	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	97.7562550443906
CE7090te	62.597944812393	3.31071907549663	Transport, extracellular	10257.1 or 4363.1	NA	intercompartmental	97.7401129943503
EX_CE7090[e]	62.597944812393	3.31071907549663	Exchange/demand reaction		NA	[e]	97.7401129943503
HMR_2585	62.597944812393	3.31071907549663	Transport, nuclear	5743.1 or 5742.1	NA	[c]	97.7401129943503
PCHOL2LINL_HSPLA2	62.5979448123633	3.31071907549665	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.6916868442292
EX_pchol2linl_hs[e]	62.5979448123633	3.31071907549665	Exchange/demand reaction		NA	[e]	97.6916868442292
PCHOL2LINL_HSABCt	62.5979448123633	3.31071907549665	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	97.6916868442292
PE2LINL_HSPLA2	62.5979448123465	3.31071907549663	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.6432606941082
EX_pe2linl_hs[e]	62.5979448123465	3.31071907549663	Exchange/demand reaction		NA	[e]	97.6432606941082
PE2LINL_HSABCt	62.5979448123465	3.31071907549663	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	97.6432606941082
B3GALT41g	62.5979448123273	3.31071907549662	Sphingolipid metabolism	8705.1	NA	[g]	97.5948345439871
GALGT1	62.5979448123273	3.31071907549662	Sphingolipid metabolism	2583.1	NA	[g]	97.5948345439871
ST3GAL21g	62.5979448123273	3.31071907549662	Sphingolipid metabolism	6483.1	NA	[g]	97.5948345439871
ST6GALNAC31	62.5979448123273	3.31071907549662	Sphingolipid metabolism	256435.1 or 30815.1 or 81849.1	NA	[g]	97.5948345439871
PEDH17_HSPLA2	62.5979448122863	3.31071907549646	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.5302663438257
EX_pe17_hs[e]	62.5979448122863	3.31071907549646	Exchange/demand reaction		NA	[e]	97.5302663438257
PE17_HSABCt	62.5979448122863	3.31071907549646	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	97.5302663438257
PEDH14_HSPLA2	62.5979448119444	3.31071907549683	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.4818401937046
EX_pe14_hs[e]	62.5979448119444	3.31071907549683	Exchange/demand reaction		NA	[e]	97.4818401937046
PE14_HSABCt	62.5979448119444	3.31071907549683	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	97.4818401937046
EX_o2s[e]	62.5979448118273	3.31071907549661	Exchange/demand reaction		NA	[e]	97.4334140435835
O2St	62.5979448118273	3.31071907549661	Transport, extracellular		NA	intercompartmental	97.4334140435835
PE203_HSPLA2	62.5979448114274	3.31071907549659	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.4011299435028
EX_pe203_hs[e]	62.5979448114274	3.31071907549659	Exchange/demand reaction		NA	[e]	97.4011299435028
PE203_HSABCt	62.5979448114274	3.31071907549659	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	97.4011299435028
PAN4PP	62.5979448070489	3.31071907549549	CoA catabolism		cysteine and CoA metabolism	[c]	97.3527037933817
r0033	62.5979448070489	3.31071907549549	CoA synthesis	80347.1	NA	[m]	97.3527037933817
r0579	62.5979448070489	3.31071907549549	CoA synthesis	79646.1 or 80025.1 or 53354.1 or 55229.1	cysteine and CoA metabolism	[m]	97.3527037933817
r0590	62.5979448070489	3.31071907549549	CoA synthesis	80347.1	NA	[m]	97.3527037933817
r0973	62.5979448070489	3.31071907549549	Transport, mitochondrial		NA	intercompartmental	97.3527037933817
EX_dcsptn1[e]	62.5969320404261	3.31066545619392	Exchange/demand reaction		NA	[e]	97.27199354318
sink_c81coa[c]	62.5969320386685	3.31066545619489	Fatty acid oxidation		NA	[c]	97.2558514931396
C81CPT1	62.5969320386685	3.31066545619489	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	97.2558514931396
C81CRNe	62.5969320386685	3.31066545619489	Fatty acid oxidation		NA	intercompartmental	97.2558514931396
EX_c81crn[e]	62.5969320386685	3.31066545619489	Exchange/demand reaction		NA	[e]	97.2558514931396
SPHGNte	62.5969320360071	3.31066545619371	Transport, extracellular		NA	intercompartmental	97.1912832929782
EX_sphgn[e]	62.5969320360071	3.31066545619371	Exchange/demand reaction		NA	[e]	97.1912832929782
GALASE9ly	62.5969320359674	3.3106654561937	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	97.1589991928975
NACHEX15ly	62.5969320359674	3.3106654561937	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	97.1589991928975
GALASE14ly	62.5969320359454	3.31066545619371	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	97.1267150928168
NACHEX20ly	62.5969320359454	3.31066545619371	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	97.1267150928168
AMPTASECG	62.5969320358823	3.31066545619368	Glutathione metabolism	290.1	di-peptidase, cysteinylglycine, cytosol	[c]	97.0944309927361
IDOURte	62.5969320358599	3.31066545619369	Transport, extracellular		NA	intercompartmental	97.0782889426957
HMR_6629	62.5969320358307	3.31066545619371	Transport, endoplasmic reticular		NA	intercompartmental	97.0621468926554
IDOURtly	62.59693203582	3.31066545619373	Transport, lysosomal	26503.1	NA	intercompartmental	97.046004842615
GLCAT6g	62.5969320358072	3.31066545619369	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	97.0298627925747
GLCAT7g	62.5969320358072	3.31066545619369	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	97.0298627925747
GLCAT8g	62.5969320358072	3.31066545619369	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	97.0298627925747
GLCAT9g	62.5969320358072	3.31066545619369	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	97.0298627925747
GLCNACT1g	62.5969320358072	3.31066545619369	Chondroitin synthesis	2137.1 or 2135.1	NA	[g]	97.0298627925747
