del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
RE1804M	0.881964523321481	1.07000942447503	Bile acid synthesis	1593.1	NA	[m]	99.7575561661548
GLYt2r	0.855671667468941	1.74496342453404	Transport, extracellular	153201.1 or 206358.1	NA	intercompartmental	99.7413932438985
ALADGLYexR	0.747936324526784	5.53969514846019	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	99.7252303216422
r0525	0.710306931197784	7.27180120616179	Lysine metabolism	10157.1	lysine metabolism, mitochondria	[m]	99.7090673993858
r2471	0.686038200052079	5.56133680602624	Transport, extracellular	206358.1	NA	intercompartmental	99.6929044771295
BALABETAtc2	0.597633272651563	3.32233809249199	Transport, extracellular		NA	intercompartmental	99.6767415548731
The	0.554029569439843	1.67175182841375	Transport, extracellular		NA	intercompartmental	99.6605786326168
GALt4	0.460368001271754	5.22786017132357	Transport, extracellular	6524.1 or 200010.1 or 125206.1	NA	intercompartmental	99.6444157103604
RE3346M	0.417130435048599	1.52787610268085	Bile acid synthesis	217.1 or 219.1 or 501.1	NA	[m]	99.6282527881041
THYMDt1	0.414531044608337	3.66948179463097	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	99.6120898658477
THMDt2r	0.414531044608337	3.66948179463097	Transport, extracellular	64078.1	NA	intercompartmental	99.6120898658477
GSNt2r	0.413102312758266	2.59728993824494	Transport, extracellular	64078.1	NA	intercompartmental	99.5797640213351
CYTDt2r	0.41115098854822	1.29039089760717	Transport, extracellular	64078.1	NA	intercompartmental	99.5636010990787
SPRMTDe	0.402911576749672	0.372080892770292	Transport, extracellular	6580.1	NA	intercompartmental	99.5474381768224
SPRMt2r	0.402911576749672	0.372080892770292	Transport, extracellular		NA	intercompartmental	99.5474381768224
CITt4_2	0.389962255698228	1.95342734209827	Transport, extracellular	9058.1	NA	intercompartmental	99.5151123323097
PIt6b	0.380747328155628	4.69951459651776	Transport, extracellular		NA	intercompartmental	99.4989494100533
HMR_1685	0.378426985581396	1.09249662022173	Bile acid synthesis	1593.1	NA	[m]	99.482786487797
INSTt2r	0.370069987771901	5.27409625103242	Transport, extracellular	114134.1	NA	intercompartmental	99.4666235655406
OXYPthc	0.339221441651881	4.76620791632966	Drug metabolism	10864.1	NA	intercompartmental	99.4504606432843
OXYPtepv	0.339221441651881	4.76620791632966	Drug metabolism		NA	intercompartmental	99.4504606432843
TYRt4	0.329545215816542	0.76050004014816	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	99.4181347987716
4HGLSDm	0.329465356082534	1.13199590216862	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]	99.4019718765153
PHCHGSm	0.329465356082534	1.13199590216862	Arginine and proline metabolism		NA	[m]	99.4019718765153
DOPAENT4tc	0.318416094413955	2.12759651302579	Transport, extracellular	222962.1	NA	intercompartmental	99.3696460320026
VALt4	0.317308125570976	2.32485067443958	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	99.3534831097463
TRPt4	0.313368731362428	0.781359248558449	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	99.3373201874899
r2534	0.310949152822334	0.597625690419823	Transport, extracellular	8501.1	NA	intercompartmental	99.3211572652336
r2532	0.309752315603747	4.34035131798686	Transport, extracellular	8501.1	NA	intercompartmental	99.3049943429772
LEUt4	0.293112647080834	1.30451929314741	Transport, extracellular	81539.1 or 84889.1 or 6520.1 or 6542.1 or 6541.1 or 11254.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	99.2888314207209
THD1m	0.293098712789721	0.184068736240031	NAD metabolism	23530.2 or 23530.1	NA	intercompartmental	99.2726684984645
GABABGTtc	0.291269646648054	2.36303388050052	Transport, extracellular	6539.1	NA	intercompartmental	99.2565055762082
BHBt	0.279932330699612	3.53434311409885	Transport, extracellular		NA	intercompartmental	99.2403426539518
BALAPAT1tc2	0.278857744858397	0.801702496899662	Transport, extracellular		NA	intercompartmental	99.2241797316955
URIt	0.278026835657057	2.02709776885325	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	99.2080168094391
PYRt2r	0.27483733652401	4.99373712097193	Transport, extracellular	9123.1 or 9194.1 or 6566.1	NA	intercompartmental	99.1918538871828
L_LACt2r	0.26642453549618	4.93237796455098	Transport, extracellular	9194.1 or 23539.1 or 6566.1 or 9123.1 or 682.1	MCT1 transporter	intercompartmental	99.1756909649265
CE4890te2	0.263077819223849	4.58445231764781	Transport, extracellular	6582.1	NA	intercompartmental	99.1595280426701
CE4890te	0.263077819223849	4.58445231764781	Transport, extracellular	222962.1	NA	intercompartmental	99.1595280426701
HMR_3296	0.257757786083237	0.0220309601702296	Fatty acid oxidation	1666.1 or 26063.1	NA	[m]	99.1272021981574
LYSt4	0.255078804800329	3.85090786070788	Transport, extracellular	11254.1 or 6584.1	NA	intercompartmental	99.1110392759011
EX_ala_D[e]	0.243264078773537	0.62303064771522	Exchange/demand reaction		NA	[e]	99.0948763536447
ALAR	0.243264078773537	0.62303064771522	Alanine and aspartate metabolism	11212.1	NA	[c]	99.0948763536447
NAHCO3_HCLt	0.233307260756668	5.45105141974352	Transport, extracellular	9498.1 or 57282.1	NA	intercompartmental	99.0625505091321
2HBt2	0.231432703327095	4.83896845741017	Transport, extracellular	9123.1 or 9194.1 or 6566.1	NA	intercompartmental	99.0463875868757
SERDGLYexR	0.230536092255801	3.5176653839006	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	99.0302246646194
GLCt1r	0.224713935081621	2.81810241972867	Transport, extracellular	66035.1 or 6517.1 or 56606.1 or 154091.1 or 6513.1 or 11182.1 or 29988.1 or 6514.1 or 155184.1 or 56606.2 or 144195.1 or 6515.1 or 81031.1	glucose transporters	intercompartmental	99.014061742363
ARGt4	0.223392859879348	0.744057872521326	Transport, extracellular	11254.1	NA	intercompartmental	98.9978988201067
GSNt	0.218945932083007	2.30229573655265	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	98.9817358978503
BTNt2	0.211702996595719	0.0190290887930078	Transport, extracellular	6566.1	NA	intercompartmental	98.965572975594
EX_btn[e]	0.211702996595719	0.0190290887930078	Exchange/demand reaction		NA	[e]	98.965572975594
sink_btn[c]	0.211702996592814	0.0190290887929556	Exchange/demand reaction		NA	[c]	98.9332471310813
CYTDt	0.208699471912935	1.13543854471603	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	98.917084208825
ADNt	0.203977865107545	1.44821627517423	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	98.9009212865686
ILEtec	0.202623418361225	0.23201275940255	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental	98.8847583643123
VALtec	0.201690395654921	1.34166630875839	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental	98.8685954420559
KCC2t	0.190806872592939	0.258850407415982	Transport, extracellular	6560.1 or 10723.1 or 9990.1	NA	intercompartmental	98.8524325197996
INSTt4	0.186331063693592	2.95455031262744	Transport, extracellular	6526.1	NA	intercompartmental	98.8362695975432
BUTSMCT1	0.184316844687176	0.583172705183028	Transport, extracellular	160728.1	NA	intercompartmental	98.8201066752869
FAOXC102C101m	0.181668995840066	0.0113256109939233	Fatty acid oxidation	1666.1	betaoxidation	[m]	98.8039437530305
LYStiDF	0.180802820737888	2.2927222181571	Transport, extracellular	6541.1 or 6542.1 or 55089.1 or 84889.1	NA	intercompartmental	98.7877808307742
URIt2r	0.180646123202716	1.63892274307846	Transport, extracellular	64078.1	NA	intercompartmental	98.7716179085179
r0083	0.178166042893217	2.26671961238521	Miscellaneous	(3421.1 and 3420.1 and 3419.1) or 3417.1 or 3418.1	NA	[m]	98.7554549862615
PYRSMCT1	0.177339219146631	0.362851567667511	Transport, extracellular	160728.1	NA	intercompartmental	98.7392920640052
RDH2	0.176574031337414	2.58182300229603	Vitamin A metabolism	5959.1	NA	[c]	98.7231291417488
RDH2a	0.176574031337414	2.58182300229603	Vitamin A metabolism	195814.1 or 112724.1 or 145226.1 or 51109.1 or 57665.1 or 50700.1	NA	[c]	98.7231291417488
r0881	0.171905573477402	1.20381125707407	Transport, extracellular		NA	intercompartmental	98.6908032972361
EX_4abut[e]	0.170994768477166	0.381560628406604	Exchange/demand reaction		NA	[e]	98.6746403749798
RDH3	0.167893921937263	1.60930486191735	Vitamin A metabolism	5959.1	vitamin A metabolism	[c]	98.6584774527234
RDH3a	0.167893921937263	1.60930486191735	Vitamin A metabolism	112724.1 or 145226.1 or 51109.1 or 57665.1 or 195814.1	vitamin A metabolism	[c]	98.6584774527234
GLYC2P3Pc	0.167800189674151	0.0131481708252129	Transport, extracellular		NA	[c]	98.6261516082108
GLYC2Pte	0.167800189674151	0.0131481708252129	Transport, extracellular		NA	intercompartmental	98.6261516082108
EX_glyc2p[e]	0.167800189674151	0.0131481708252129	Exchange/demand reaction		NA	[e]	98.6261516082108
LEUtec	0.166107856901167	1.39404675337526	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental	98.5776628414417
L_LACt4r	0.164892002615234	1.88867007162643	Transport, extracellular	160728.1	NA	intercompartmental	98.5614999191854
r0784	0.164869880284065	0.786934729410791	Pentose phosphate pathway		xylulose metabolism, cytosol	[c]	98.5453369969291
XYLUR	0.164869880284007	0.786934729410484	Pentose phosphate pathway	51181.1	xylulose metabolism, cytosol	[c]	98.5291740746727
LEUB0AT3tc	0.164142547980133	2.71820357248524	Transport, extracellular	348932.1 and 57393.1	NA	intercompartmental	98.5130111524164
r1732	0.162926818476004	1.12801204756548	Transport, extracellular	9057.1	NA	intercompartmental	98.49684823016
r1943	0.162393936336683	1.21734537916636	Transport, extracellular	9057.1	NA	intercompartmental	98.4806853079037
INSt	0.162034687749223	0.408594160788013	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	98.4645223856473
ADNCNT3tc	0.15808393843829	1.8842173924147	Transport, extracellular	64078.1 or 222962.1	NA	intercompartmental	98.448359463391
ME2m	0.157187710397434	0.012776609136813	Pyruvate metabolism	4200.1 or 10873.1	malic enzyme	[m]	98.4321965411346
SERCYSNaEx	0.153847440974313	0.369364107626037	Transport, extracellular	6509.1 or 6510.1	NA	intercompartmental	98.4160336188783
r1942	0.15291056752032	0.243784342997207	Transport, extracellular	9057.1	NA	intercompartmental	98.3998706966219
SERLYSNaex	0.151612843568174	0.518676021925075	Transport, extracellular	9056.1 and 6519.1	NA	intercompartmental	98.3837077743656
PPASMCT1	0.145769972219163	0.696908495717949	Transport, extracellular	160728.1	NA	intercompartmental	98.3675448521093
OAAt	0.140555832690144	0.0110196203639369	Transport, extracellular		NA	intercompartmental	98.3513819298529
EX_oaa[e]	0.140555832690144	0.0110196203639369	Exchange/demand reaction		NA	[e]	98.3513819298529
r1803	0.135346962994705	0.216901066749774	Transport, extracellular	9057.1	NA	intercompartmental	98.3190560853402
HMR_7700	0.134200987899622	1.62572409573416	Transport, extracellular	6561.1	NA	intercompartmental	98.3028931630839
r0879	0.133477824537358	0.892274656371563	Transport, extracellular	60386.1 or 89874.1	NA	intercompartmental	98.2867302408276
r1728	0.13267970576893	0.765732551122991	Transport, extracellular	9057.1	NA	intercompartmental	98.2705673185712
r1835	0.1316101755754	1.09026663855555	Transport, extracellular	9057.1	NA	intercompartmental	98.2544043963149
r1731	0.129873976732637	0.389883437123533	Transport, extracellular	9057.1	NA	intercompartmental	98.2382414740585
EX_dsmsterol[e]	0.128113386978967	0.00438463687827292	Exchange/demand reaction		NA	[e]	98.2220785518022
RE2410C	0.12811338697896	0.00438463687828614	Cholesterol metabolism		NA	[c]	98.2059156295458
DSMSTEROLte	0.12811338697896	0.00438463687828614	Transport, extracellular		NA	intercompartmental	98.2059156295458
HMR_1477	0.12811338697896	0.00438463687828614	Cholesterol metabolism	1595.1	NA	[c]	98.2059156295458
HMR_1478	0.12811338697896	0.00438463687828614	Cholesterol metabolism	1595.1	NA	[c]	98.2059156295458
HMR_1479	0.12811338697896	0.00438463687828614	Cholesterol metabolism	1595.1	NA	[c]	98.2059156295458
HMR_1490	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	98.2059156295458
HMR_1493	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	98.2059156295458
HMR_1494	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	98.2059156295458
HMR_1495	0.12811338697896	0.00438463687828614	Cholesterol metabolism	50814.1 or 266740.1	NA	[c]	98.2059156295458
HMR_1502	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	98.2059156295458
HMR_1503	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	98.2059156295458
HMR_1504	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	98.2059156295458
HMR_1505	0.12811338697896	0.00438463687828614	Cholesterol metabolism	50814.1	NA	[c]	98.2059156295458
HMR_1509	0.12811338697896	0.00438463687828614	Cholesterol metabolism	51478.1	NA	[c]	98.2059156295458
HMR_1512	0.12811338697896	0.00438463687828614	Cholesterol metabolism	10682.1	NA	[c]	98.2059156295458
HMR_1516	0.12811338697896	0.00438463687828614	Cholesterol metabolism	6309.1	NA	[c]	98.2059156295458
HMR_1484	0.12811338697896	0.00438463687828614	Cholesterol metabolism	3930.1 or 7108.1	NA	[c]	98.2059156295458
HMR_1500	0.12811338697896	0.00438463687828614	Cholesterol metabolism	51478.1	NA	[c]	98.2059156295458
CO2tm	0.124313177550217	0.351422999188921	Transport, mitochondrial		NA	intercompartmental	97.9149830289316
RE2624M	0.123947865453715	0.0271369253886057	Fatty acid oxidation	23600.1	NA	[m]	97.8988201066753
RE3247M	0.123947865453715	0.0271369253886057	Fatty acid oxidation	51.1	betaoxidation	[m]	97.8988201066753
CALAtr	0.123493319896223	0.563266336630521	Transport, extracellular		NA	intercompartmental	97.8664942621626
PPA	0.121493821489113	0.0224946263724403	Oxidative phosphorylation	5464.1 or 64077.1	NA	[c]	97.8503313399063
PIt8	0.121279922556165	1.43438352677343	Transport, extracellular	6574.1 or 6575.1	NA	intercompartmental	97.8341684176499
EX_mi1p_D[e]	0.121097493622935	0.00729945979179897	Exchange/demand reaction		NA	[e]	97.8180054953936
MI1Pt	0.121097493622935	0.00729945979179897	Exchange/demand reaction		NA	intercompartmental	97.8180054953936
sink_retinol[c]	0.11946623444942	0.0435854999850826	Exchange/demand reaction		NA	[c]	97.7856796508809
34HPLte	0.118490291917728	0.0102365518714678	Transport, extracellular		NA	intercompartmental	97.7695167286245
EX_34hpl[e]	0.118490291917728	0.0102365518714678	Exchange/demand reaction		NA	[e]	97.7695167286245
34HPLtm	0.118490291917728	0.0102365518714678	Transport, mitochondrial		NA	intercompartmental	97.7695167286245
r1773	0.117390677750352	0.985120590555797	Transport, extracellular	9057.1	NA	intercompartmental	97.7210279618555
sink_citr[c]	0.116639049894057	0.00936979207303552	Exchange/demand reaction		NA	[c]	97.7048650395992
EX_citr_L[e]	0.116639049894057	0.00936979207303552	Exchange/demand reaction		NA	[e]	97.7048650395992
3DHCHOLt	0.115200505139308	0.543799577871014	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.6725391950865
3DHCHOLt2	0.115200505139308	0.543799577871014	Transport, extracellular	(6554.1) or (6555.1)	NA	intercompartmental	97.6725391950865
ATPH1e	0.113995579963346	0.00790108980480871	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	97.6402133505738
GLUDC	0.113702323115194	0.00763851538917348	Glutamate metabolism	2571.1 or 2572.1 or 2571.2	glutamate degradation, cytosol/ Glutamate Decarboxylase	[c]	97.6240504283174
FAOXC101C102x	0.111793344023159	0.0096031623178699	Fatty acid oxidation	51.1	betaoxidation	[x]	97.6078875060611
GALt2_2	0.111592421299625	0.00527335726559355	Transport, extracellular	6523.1	NA	intercompartmental	97.5917245838047
D_LACt2	0.111497479354973	0.234624240417406	Transport, extracellular	9194.1 or 23539.1 or 6566.1 or 9123.1	MCT1 transporter	intercompartmental	97.5755616615484
EX_lac_D[e]	0.111497479354973	0.234624240417406	Exchange/demand reaction		NA	[e]	97.5755616615484
CE2513td	0.111371386864261	0.81553913063151	Transport, extracellular		NA	intercompartmental	97.5432358170357
ASCBt4	0.110435549141689	0.780516254235608	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	97.5270728947794
FAOXC61m	0.110325059833141	0.00562244941333103	Fatty acid oxidation	1632.1	betaoxidation	[m]	97.510909972523
FAOXC102C103m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	34.1	betaoxidation	[m]	97.4947470502667
FAOXC102C81m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	97.4947470502667
FAOXC102m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	1632.1	betaoxidation	[m]	97.4947470502667
FAOXC103C102m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	1666.1	betaoxidation	[m]	97.4947470502667
FAOXC123C102m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	97.4947470502667
FAOXC123m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	1632.1	betaoxidation	[m]	97.4947470502667
FAOXC143C123m	0.110325059832399	0.00562244941326552	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.4947470502667
FAOXC81C61m	0.110325059831886	0.00562244941322811	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	97.3816065944723
ASCBt	0.109255868215959	0.777693041065266	Transport, extracellular		NA	intercompartmental	97.3654436722159
r1418	0.108507255840804	0.300570061428686	Miscellaneous	771.1 or 760.1 or 768.1 or 23632.1 or 765.1 or 759.1 or 762.1 or 766.1 or 767.1 or 377677.1	NA	[e]	97.3492807499596
LCADim	0.108203804191275	0.0138485508557056	Pyruvate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]	97.3331178277032
HMR_8505	0.108203804191275	0.0138485508557056	Transport, mitochondrial		NA	intercompartmental	97.3331178277032
EX_phpyr[e]	0.108114945569825	0.0138238950731955	Exchange/demand reaction		NA	[e]	97.3007919831906
PHPYRte	0.108114945569825	0.0138238950731955	Transport, extracellular	6566.1 or 9194.1 or 9123.1	NA	intercompartmental	97.3007919831906
CATm	0.108043044003345	0.100642751117129	ROS detoxification	847.1	catalase	[m]	97.2684661386779
RE3626M	0.106225990295873	0.00818606369286546	Fatty acid oxidation	51.1	betaoxidation	[m]	97.2523032164215
r1148	0.105939576567831	0.105714384818915	Transport, peroxisomal		NA	intercompartmental	97.2361402941652
DOPAtu	0.103001832166663	0.13094191134824	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental	97.2199773719088
RDH4	0.102443049680209	0.0380547696085192	Vitamin A metabolism	5959.1	NA	[c]	97.2038144496525
RETI3	0.102443049680209	0.0380547696085192	Vitamin A metabolism		vitamin A metabolism	[c]	97.2038144496525
RETINALt	0.102443049680209	0.0380547696085192	Transport, extracellular		NA	intercompartmental	97.2038144496525
EX_retinal[e]	0.102443049680209	0.0380547696085192	Exchange/demand reaction		NA	[e]	97.2038144496525
HMR_6672	0.102443049680209	0.0380547696085192	Vitamin A metabolism		NA	[c]	97.2038144496525
ACETONEt2	0.102389602084036	0.431174385186007	Transport, extracellular	6566.1 or 9123.1 or 9194.1	NA	intercompartmental	97.1229998383708
ACETONEt2m	0.102389602084036	0.431174385186007	Transport, mitochondrial	6566.1	NA	intercompartmental	97.1229998383708
ADCim	0.102389602084036	0.431174385186007	Propanoate metabolism		ketogenesis	[m]	97.1229998383708
EX_acetone[e]	0.102389602084036	0.431174385186007	Exchange/demand reaction		NA	[e]	97.1229998383708
PI45P3K	0.102295987670733	0.0048804362324162	Inositol phosphate metabolism	(5291.1 and 5295.3) or (5293.1 and 8503.1) or (5296.1 and 5290.1) or (5293.1 and 5295.1) or (5293.1 and 5295.3) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (5295.2 and 5290.1) or (10870.1 and 5294.1) or (23533.1 and 5294.1) or (5295.2 and 5293.1) or (5290.1 and 5295.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (5291.1 and 8503.1) or (5293.1 and 5296.1) or (5295.2 and 5291.1)	NA	[c]	97.0583481493454
GLYt7_211_r	0.102079795882587	0.08623740597332	Transport, extracellular	6536.1 or 6536.2	NA	intercompartmental	97.0421852270891
SPHGNte	0.101845277423869	0.00537436050700784	Transport, extracellular		NA	intercompartmental	97.0260223048327
EX_sphgn[e]	0.101845277423869	0.00537436050700784	Exchange/demand reaction		NA	[e]	97.0260223048327
RE2998M	0.101263239507279	0.0076508130874334	Fatty acid oxidation	51.1	betaoxidation	[m]	96.99369646032
r1143	0.101147150169563	1.41003578260643	Transport, extracellular	10991.1	NA	intercompartmental	96.9775335380637
PROt2r	0.101070430575966	1.02403929869792	Transport, extracellular	153201.1 or 206358.1	NA	intercompartmental	96.9613706158073
FMNAT	0.0996907591706452	0.00466369470688405	Vitamin B2 metabolism	80308.1 or 80308.2	vitamin b2 metabolism	[c]	96.945207693551
r1106	0.0996907591705796	0.00466369470687442	Transport, extracellular		NA	intercompartmental	96.9290447712946
EX_ribflv[e]	0.0996907591705796	0.00466369470687442	Exchange		NA	[e]	96.9290447712946
34HPLFM	0.0992447841819361	0.0163100522929282	Ubiquinone synthesis		NA	[m]	96.896718926782
TYRTAm	0.0992447841819361	0.0163100522929282	Tyrosine metabolism	6898.1 or 2806.1	ubiquinone synthesis, mitochondria	[m]	96.896718926782
r1078	0.0992447841819361	0.0163100522929282	Transport, mitochondrial		NA	intercompartmental	96.896718926782
r0791	0.0988829825968813	0.00834168860367164	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]	96.8482301600129
r1929	0.0983369858593668	0.664062796483478	Transport, extracellular	9057.1	NA	intercompartmental	96.8320672377566
NRPPHRt4_2_r	0.0983163872445307	0.00439689349322812	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental	96.8159043155002
AKR1D2	0.0981211903916588	0.00441488952789284	Bile acid synthesis	6718.1	bile acid synthesis, cytosol	[c]	96.7997413932439
P45027A11m	0.0981211903916588	0.00441488952789284	Bile acid synthesis	1593.1	cholesterol metabolism	[m]	96.7997413932439
XOLTRIOLtm	0.0981211903916588	0.00441488952789284	Transport, mitochondrial		NA	intercompartmental	96.7997413932439
r0750	0.0981211903916588	0.00441488952789284	Bile acid synthesis	1109.1	NA	[c]	96.7997413932439
RE2625M	0.0981211903916588	0.00441488952789284	Bile acid synthesis	1593.1	NA	[m]	96.7997413932439
sink_xoldiolone[c]	0.0981211903916588	0.00441488952789284	Exchange/demand reaction		NA	[c]	96.7997413932439
15KPROSTGF2c	0.0980309992293067	0.00472236029980608	Eicosanoid metabolism	3248.1	NA	[c]	96.7027638597058
15KPROSTGF2t	0.0980309992293067	0.00472236029980608	Transport, extracellular		NA	intercompartmental	96.7027638597058
EX_15kprostgf2[e]	0.0980309992293067	0.00472236029980608	Exchange/demand reaction		NA	[e]	96.7027638597058
PHCDm	0.0978897599203075	0.851309115011945	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]	96.6542750929368
EX_HC00229[e]	0.0978412367235661	0.00468930226202363	Exchange/demand reaction		NA	[e]	96.6381121706805
r0390	0.0978412367235661	0.00468930226202363	Miscellaneous	6476.1	NA	[e]	96.6381121706805
r1944	0.0975650518786555	0.557896749939097	Transport, extracellular	9057.1	NA	intercompartmental	96.6057863261678
HC00342te	0.0975515004936602	0.0353802521600114	Transport, extracellular		NA	intercompartmental	96.5896234039114
EX_HC00342[e]	0.0975515004936602	0.0353802521600114	Exchange/demand reaction		NA	[e]	96.5896234039114
HMR_9191	0.0974261672884572	2.44272077500289	Transport, extracellular	56301.1 or 6520.1	NA	intercompartmental	96.5572975593987
r1924	0.0973278601924518	0.311880465456619	Transport, extracellular	9057.1	NA	intercompartmental	96.5411346371424
EX_prostgf2[e]	0.0971461704937287	0.00459529946938579	Exchange/demand reaction		NA	[e]	96.524971714886
r2331	0.0971461704937287	0.00459529946938579	Transport, extracellular	6578.1	NA	intercompartmental	96.524971714886
HEXCOAACBP	0.0966467571416273	0.00530666957937009	Fatty acid oxidation	1622.1	NA	intercompartmental	96.4926458703734
EX_glu_L[e]	0.0965844274453469	0.0478081938517893	Exchange/demand reaction		NA	[e]	96.476482948117
ETF	0.0961837593958144	0.00423705495206162	Fatty acid oxidation	(2109.2 and 2108.1) or (2109.1 and 2108.1)	betaoxidation	[m]	96.4603200258607
ETFQO	0.0961837593958144	0.00423705495206162	Fatty acid oxidation	2110.1	betaoxidation	[m]	96.4603200258607
PIK4	0.0959901399409899	0.00580589068333863	Glycerophospholipid metabolism	5298.1 or 55361.1 or 5297.1	phospholipid metabolism/inositol, cytosol	[c]	96.427994181348
RE3525M	0.0959686774168296	0.00422930524667854	Arachidonic acid metabolism		NA	[m]	96.4118312590916
HMR_0962	0.0959686774168296	0.00422930524667854	Transport, mitochondrial		NA	intercompartmental	96.4118312590916
