del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
DACGST	57.3458185340652	76.3891293058681	58.1436642453592	80.0835878476129	61.9647762158669	65.8962340391143	88.1697869593286	94.4049159120311	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3068	57.0713593800452	46.3389302406093	57.9661016949153	95.0972512457804	61.011471966392	75.3192177145628	86.0071013557134	80.0776196636481	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
FAOXC2251836m	57.0229254116887	53.1590791068028	95.4802259887006	77.7849220382575	70.399095168848	62.502020365282	63.0568108457069	95.1972833117723	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
C100CPT1	56.9906360994511	30.5521897178466	57.0944309927361	96.5278894068478	78.5748909355308	76.596088572814	90.4938670109748	96.879042690815	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C10CRNe	56.9906360994511	30.5521897178466	57.0944309927361	96.5278894068478	78.5748909355308	76.596088572814	90.4938670109748	96.879042690815	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LINKDEG4ly	56.9260574749758	67.7168080318504	95.1251008878127	93.8273589455072	78.3486831475198	77.7436560530144	65.4615881213686	94.6313065976714	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX9ly	56.9260574749758	67.7168080318504	95.1251008878127	93.8273589455072	78.3486831475198	77.7436560530144	65.4615881213686	94.6313065976714	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE9ly	56.9260574749758	67.7168080318504	95.1251008878127	93.8273589455072	78.3486831475198	77.7436560530144	65.4615881213686	94.6313065976714	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
C141CPT1	56.6354536648369	30.6733598753678	96.771589991929	68.4938112843594	71.0938762320246	65.1850654598351	71.4977404777276	95.3589909443726	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_tetdece1coa[c]	56.6354536648369	30.6733598753678	96.771589991929	68.4938112843594	71.0938762320246	65.1850654598351	71.4977404777276	95.3589909443726	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TETDECE1CRNe	56.6354536648369	30.6733598753678	96.771589991929	68.4938112843594	71.0938762320246	65.1850654598351	71.4977404777276	95.3589909443726	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
DCT	56.3609945108169	31.4523108880042	53.4140435835351	94.213149011413	70.3344643722734	78.7457572329077	93.8670109748225	87.0472186287193	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TYRASE	56.3609945108169	31.4523108880042	53.4140435835351	94.213149011413	70.3344643722734	78.7457572329077	93.8670109748225	87.0472186287193	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
SFGTH	56.1511139812722	52.068547689112	92.1711057304278	55.0072335637357	53.5789303603167	63.8597058348149	96.5784377017431	80.2878395860285	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
FAOXC18480m	54.7142395866968	73.7753159079107	33.1073446327684	62.6105127792959	56.1156891258685	60.4978180054954	61.4751452550032	97.4288486416559	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC182806m	53.4711010655473	49.091223818591	58.9669087974173	60.7940845523228	59.7834868314752	56.2792952965896	96.6591349257586	59.7671410090556	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
EICOSTETCPT2	50.2583144979012	70.6248918123594	58.6117836965295	67.4168140170391	53.3204071740184	33.3602715370939	53.8573273079406	89.2302716688228	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
EICOSTETCPT1	50.2421698417824	49.7143846287	58.5956416464891	96.2546214434978	53.3042494748748	33.3441086148376	53.8734667527437	94.4695989650712	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_0414	49.4026477236035	56.205643067336	98.272800645682	25.6068156244977	51.7692680562288	23.3230968159043	72.2401549386701	82.7781371280724	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_0342	48.3048111075234	45.6984594079972	99.9677158999193	95.8206076193538	41.0728712231378	76.6769031840957	56.6655907036798	82.470892626132	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3669	47.5298676138198	52.674398476718	39.4834543987086	53.3837003697155	63.7582808208111	47.6806206562146	46.5784377017431	83.117723156533	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3728	47.5298676138198	52.674398476718	39.4834543987086	53.3837003697155	63.7582808208111	47.6806206562146	46.5784377017431	83.117723156533	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
FACOAL150	42.0568291895383	27.6614159598407	52.3486682808717	41.6653271178267	43.2056875100986	39.6314853725554	84.6998063266624	39.3272962483829	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3645	41.7016467549241	68.7554093820322	26.4406779661017	77.4473557305899	49.5233478752626	50.5576208178439	54.6642995480955	82.3738680465718	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3704	41.7016467549241	68.7554093820322	26.4406779661017	77.4473557305899	49.5233478752626	50.5576208178439	54.6642995480955	82.3738680465718	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
FACOAL245_1	41.3626089764288	72.0962437251168	34.2534301856336	41.6331779456679	56.8912586847633	40.1971876515274	84.1833440929632	39.8285899094437	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	fatty acid activation, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3660	40.8136906683888	72.4251341526744	26.2469733656174	54.7339656003858	44.4821457424463	50.800064651689	46.3202065848935	82.519404915912	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3719	40.8136906683888	72.4251341526744	26.2469733656174	54.7339656003858	44.4821457424463	50.800064651689	46.3202065848935	82.519404915912	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3659	37.7623506619309	66.0723558940627	25.2784503631961	59.7170872850024	49.1194053966715	40.4234685631162	44.8676565526146	83.6513583441138	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3718	37.7623506619309	66.0723558940627	25.2784503631961	59.7170872850024	49.1194053966715	40.4234685631162	44.8676565526146	83.6513583441138	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3631	32.6444946722635	22.4510991864289	24.9717514124294	52.2906285163157	52.0601066408144	51.4465815419428	40.1065203357005	84.0071151358344	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3690	32.6444946722635	22.4510991864289	24.9717514124294	52.2906285163157	52.0601066408144	51.4465815419428	40.1065203357005	84.0071151358344	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3636	32.3538908621246	30.759909987883	27.134786117837	60.0868027648288	47.0350622071417	48.5049296912882	37.2014202711427	97.1539456662354	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3695	32.3538908621246	30.759909987883	27.134786117837	60.0868027648288	47.0350622071417	48.5049296912882	37.2014202711427	97.1539456662354	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
r1259	31.8695511785599	59.4426172754025	32.7037933817595	30.8792798585436	50.0403942478591	40.2941651850655	42.2853453841188	97.6714100905563	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_2693	22.1343235389086	79.0202527263286	14.6569814366425	71.5158334672882	30.4895782840523	70.1632455147891	30.5681084570691	96.4424320827943	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3414	22.1343235389086	79.0202527263286	14.6569814366425	71.5158334672882	30.4895782840523	70.1632455147891	30.5681084570691	96.4424320827943	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_1543	18.6147885050048	73.4637355028562	10.4761904761905	6.04404436585758	25.6261108418161	4.02456764182964	24.0639122014203	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1544	18.6147885050048	73.4637355028562	10.4761904761905	6.04404436585758	25.6261108418161	4.02456764182964	24.0639122014203	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1545	18.6147885050048	73.4637355028562	10.4761904761905	6.04404436585758	25.6261108418161	4.02456764182964	24.0639122014203	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1546	18.6147885050048	73.4637355028562	10.4761904761905	6.04404436585758	25.6261108418161	4.02456764182964	24.0639122014203	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3326	18.4533419438166	46.148519993076	12.5585149313963	68.0276482880566	25.8684763289708	65.8477452723452	29.1316978695933	84.0717981888745	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_3327	18.4533419438166	46.148519993076	12.5585149313963	68.0276482880566	25.8684763289708	65.8477452723452	29.1316978695933	84.0717981888745	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_3328	18.4533419438166	46.148519993076	12.5585149313963	68.0276482880566	25.8684763289708	65.8477452723452	29.1316978695933	84.0717981888745	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_1550	18.2757507265095	73.4637355028562	10.6053268765133	6.04404436585758	25.6422685409598	4.02456764182964	23.7895416397676	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1549	18.2596060703907	73.4637355028562	10.6698950766747	6.04404436585758	25.4645338503797	4.02456764182964	23.8218205293738	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1548	18.2434614142719	73.4637355028562	10.6214689265537	6.04404436585758	25.6745839392471	4.02456764182964	24.0639122014203	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1551	18.2273167581531	73.4637355028562	10.589184826473	6.04404436585758	25.6584262401034	4.02456764182964	23.8056810845707	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1547	18.2111721020342	73.4637355028562	10.4761904761905	6.04404436585758	25.6261108418161	4.02456764182964	24.0639122014203	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE3136C	18.1788827897966	73.4637355028562	10.6537530266344	6.04404436585758	25.7068993375343	4.02456764182964	23.8863783085862	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1552	18.1788827897966	73.4637355028562	10.6537530266344	6.04404436585758	25.7068993375343	4.02456764182964	23.8863783085862	88.2115135834411	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3342	11.4465611882467	46.6505106456638	67.7643260694108	67.690081980389	21.9906285344967	76.9355099401972	26.3395739186572	85.7697283311772	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_3344	11.4465611882467	32.6986325082223	67.7643260694108	80.6140491882334	21.9906285344967	68.2075319217715	26.3395739186572	87.7102199223803	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_3346	11.4465611882467	46.6851306906699	67.7643260694108	67.9633499437389	21.9906285344967	75.3515435590755	26.3395739186572	84.8479948253558	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_3349	11.4465611882467	32.3351220356586	67.7643260694108	96.2706960295772	21.9906285344967	71.1168579279134	26.3395739186572	89.1817593790427	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
FAOXC121x	11.0913787536325	47.0659511857365	10.8313155770783	67.256068156245	22.0391016319276	70.7127848715048	26.1620400258231	80.0614489003881	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
HMR_3353	11.0913787536325	47.0659511857365	10.8313155770783	67.256068156245	22.0391016319276	70.7127848715048	26.1620400258231	80.0614489003881	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
r0783	7.47497578301582	68.9285096070625	20.1291364003228	63.4303166693458	12.8292131200517	8.00064651689025	3.40542285345384	90.8150064683053	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	cholesterol synthesis	cholesterol synthesis	cholesterol synthesis	cholesterol synthesis	cholesterol synthesis	cholesterol synthesis	cholesterol synthesis	cholesterol synthesis	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
